plotId	timePoint	projected_shoot_area	yPred	sd_yPred	lwr	upr	outlier
c16r17	2020-09-14T00:00:00Z	131.39614838756617	170.3809510655788	99.37230139137586	-326.48055589130047	667.2424580224581	0
c16r17	2020-09-16T00:00:00Z	393.93991258200685	372.12863788892884	85.7528325745971	-56.635524984056644	800.8928007619143	0
c16r17	2020-09-18T00:00:00Z	563.4735265795937	559.2527861927168	104.06358674794423	38.93485245299564	1079.570719932438	0
c16r17	2020-09-21T00:00:00Z	884.1273438109075	901.8490088770035	104.81024023854367	377.7978076842851	1425.9002100697219	0
c16r17	2020-09-23T00:00:00Z	1228.9910516079922	1203.850205733824	90.45233806672138	751.588515400217	1656.1118960674307	0
c16r17	2020-09-25T00:00:00Z	1525.7221316887799	1529.137539080603	123.32676463968093	912.5037158821982	2145.7713622790075	0
c16r17	2020-09-28T00:00:00Z	2211.1795891011607	2121.022236644716	104.63874085970696	1597.8285323461812	2644.2159409432506	0
c16r17	2020-09-30T00:00:00Z	2448.5654015945665	2561.2200013661504	95.7327018004637	2082.556492363832	3039.8835103684687	0
c16r17	2020-10-02T00:00:00Z	3126.8731757923865	3024.6451108967503	98.44669397594483	2532.4116410170263	3516.8785807764743	0
c16r17	2020-10-05T00:00:00Z	3658.5570552462646	3675.983201534204	123.07807860836421	3060.592808492383	4291.373594576025	0
c17r14	2020-09-10T00:00:00Z	9.40959392858014	8.876639100438986	12.135509669178973	-51.80090924545588	69.55418744633386	0
c17r14	2020-09-14T00:00:00Z	31.107289412974396	36.42233350670087	9.748378493313458	-12.31955895986642	85.16422597326817	0
c17r14	2020-09-16T00:00:00Z	64.02766442937646	60.15147751894037	8.412314670247346	18.089904167703637	102.2130508701771	0
c17r14	2020-09-18T00:00:00Z	77.86756034849975	79.32034820993731	10.208591496692046	28.27739072647708	130.36330569339754	0
c17r14	2020-09-21T00:00:00Z	105.63780579627708	103.44587703109553	10.281837871464532	52.036687673772875	154.8550663884182	0
c17r14	2020-09-23T00:00:00Z	123.44743437838736	127.57893000347822	8.873334065261668	83.21225967716988	171.94560032978654	0
c17r14	2020-09-25T00:00:00Z	167.33954086420076	168.06466340367044	12.098300665578964	107.57316007577562	228.55616673156527	0
c17r14	2020-09-28T00:00:00Z	269.3017750184709	259.97116625319933	10.265013858808489	208.6460969591569	311.2962355472418	0
c17r14	2020-09-30T00:00:00Z	324.5071393277997	335.2444991326894	9.391335394989886	288.2878221577399	382.20117610763884	0
c17r14	2020-10-02T00:00:00Z	434.23213427081794	426.46009498302766	9.657576818244046	378.1722108918074	474.7479790742479	0
c17r14	2020-10-05T00:00:00Z	601.2586961531597	602.5835446793591	12.07390467670348	542.2140212958417	662.9530680628765	0
c17r16	2020-09-10T00:00:00Z	32.067444992703166	30.724267999048962	71.44621078289153	-326.50678591540867	387.95532191350657	0
c17r16	2020-09-14T00:00:00Z	96.90740038068087	110.31164328489916	57.39229118605287	-176.64981264536522	397.27309921516354	0
c17r16	2020-09-16T00:00:00Z	228.08328091681616	218.35209684164533	49.52639184400774	-29.279862378393375	465.98405606168404	0
c17r16	2020-09-18T00:00:00Z	339.9251620167629	338.89281312762034	60.10173447609631	38.38414074713876	639.4014855081019	0
c17r16	2020-09-21T00:00:00Z	578.85185248464	593.2044914292566	60.532962835987	290.5396772493216	895.8693056091915	0
c17r16	2020-09-23T00:00:00Z	816.2939023175202	785.5925624745034	52.24058265832916	524.3896491828576	1046.7954757661491	0
c17r16	2020-09-25T00:00:00Z	935.3185306029349	938.9112617817707	71.22714768733987	582.7755233450714	1295.04700021847	0
c17r16	2020-09-28T00:00:00Z	1398.9747819023185	1350.2202994971356	60.43391368294728	1048.0507310823991	1652.389867911872	0
c17r16	2020-09-30T00:00:00Z	1672.5407374884921	1734.6986614276834	55.29024708928208	1458.247425981273	2011.1498968740939	0
c17r16	2020-10-02T00:00:00Z	2243.517500660817	2182.365305727805	56.85770831369728	1898.0767641593188	2466.6538472962916	0
c17r16	2020-10-05T00:00:00Z	2872.494678333768	2882.9188912407335	71.08351952412545	2527.5012936201065	3238.3364888613605	0
c17r17	2020-09-10T00:00:00Z	38.3139539989094	36.20248576059859	38.030051625085136	-153.9477723648271	226.35274388602429	0
c17r17	2020-09-14T00:00:00Z	138.7632165495548	160.255078624479	30.54930097440747	7.508573752441663	313.00158349651633	0
c17r17	2020-09-16T00:00:00Z	340.4131635650431	326.87442078540556	26.36236712896228	195.06258514059417	458.686256430217	0
c17r17	2020-09-18T00:00:00Z	509.12446778129686	512.0937641296952	31.991508574593684	352.13622125672674	672.0513070026636	0
c17r17	2020-09-21T00:00:00Z	849.8719527619389	862.1148369981275	32.221046804951044	701.0096029733724	1023.2200710228827	0
c17r17	2020-09-23T00:00:00Z	1136.596712776836	1103.2480064417246	27.80710178539689	964.2124975147401	1242.283515368709	0
c17r17	2020-09-25T00:00:00Z	1280.5170812781062	1285.514528035155	37.91344668912434	1095.9472945895334	1475.0817614807768	0
c17r17	2020-09-28T00:00:00Z	1904.2450290779561	1909.0689500734657	32.16832400324826	1748.2273300572244	2069.910570089707	0
c17r17	2020-09-30T00:00:00Z	2404.091693098922	2380.6423887601127	29.43040544947445	2233.4903615127405	2527.794416007485	0
c17r17	2020-10-02T00:00:00Z	2859.9846557774135	2886.936672597019	30.264748245707157	2735.6129313684833	3038.2604138255547	0
c17r17	2020-10-05T00:00:00Z	3807.4479410232343	3802.8536085203764	37.836994958486606	3613.6686337279434	3992.0385833128094	0
c18r14	2020-09-10T00:00:00Z	31.35629834373576	29.63264748734565	44.11639135210531	-190.94930927318092	250.21460424787222	0
c18r14	2020-09-14T00:00:00Z	93.44487392597169	111.12485603991418	35.43841934811454	-66.06724070065853	288.3169527804869	0
c18r14	2020-09-16T00:00:00Z	240.36366315934248	229.87866112114264	30.58140747992143	76.97162372153548	382.7856985207498	0
c18r14	2020-09-18T00:00:00Z	355.2348831379339	357.72718259876547	37.11143824191031	172.16999138921392	543.284373808317	0
c18r14	2020-09-21T00:00:00Z	583.1846229725065	585.8624348206308	37.37771183261023	398.9738756575797	772.750993983682	0
c18r14	2020-09-23T00:00:00Z	771.2815917675318	763.5744502352641	32.25735786072968	602.2876609316156	924.8612395389125	0
c18r14	2020-09-25T00:00:00Z	944.8901865541557	947.0075204492404	43.981124930719744	727.1018957956417	1166.913145102839	0
c18r14	2020-09-28T00:00:00Z	1356.0677750289206	1328.0216555331774	37.31655125949217	1141.4388992357165	1514.6044118306384	0
c18r14	2020-09-30T00:00:00Z	1598.276044586984	1635.8867492781949	34.140455481362785	1465.184471871381	1806.5890266850088	0
c18r14	2020-10-02T00:00:00Z	2001.408408444555	1960.8676936901734	35.10832672390753	1785.3260600706358	2136.409327309711	0
c18r14	2020-10-05T00:00:00Z	2387.3372613293527	2394.247970612796	43.892437844475154	2174.78578139042	2613.710159835172	0
c18r15	2020-09-10T00:00:00Z	15.384443077648424	14.37741276924632	12.861663713476043	-49.93090579813389	78.68573133662653	0
c18r15	2020-09-14T00:00:00Z	44.911717735755516	54.83965927383636	10.33169346410834	3.1811919532946575	106.49812659437806	0
c18r15	2020-09-16T00:00:00Z	107.887994196695	100.08302134151408	8.915683419168872	55.504604245669725	144.66143843735844	0
c18r15	2020-09-18T00:00:00Z	139.14992420204268	143.8005300077461	10.819444291834778	89.70330854857221	197.89775146691997	0
c18r15	2020-09-21T00:00:00Z	212.73253800837045	207.63094536928085	10.897073519303282	153.14557777276445	262.11631296579725	0
c18r15	2020-09-23T00:00:00Z	252.4513173770537	258.7094719749304	9.404288890690491	211.68802752147795	305.7309164283829	0
c18r15	2020-09-25T00:00:00Z	325.69034173564035	326.8380629169182	12.822228229968312	262.72692176707665	390.94920406675976	0
c18r15	2020-09-28T00:00:00Z	491.2184015951067	482.9993164700892	10.879242806050025	428.60310243983906	537.3955305003393	0
c18r15	2020-09-30T00:00:00Z	595.8380374194696	603.0927307102548	9.953285932241899	553.3263010490454	652.8591603714643	0
c18r15	2020-10-02T00:00:00Z	748.995893149322	746.8460896197795	10.235458477593587	695.6687972318116	798.0233820077474	0
c18r15	2020-10-05T00:00:00Z	1042.1405042824583	1042.5069673250166	12.796372455186054	978.5251050490863	1106.488829600947	0
c18r17	2020-09-10T00:00:00Z	34.76425121259477	32.150217627182485	70.81441157461595	-321.9218402458973	386.22227550026224	0
c18r17	2020-09-14T00:00:00Z	130.10051355202975	154.87969863994854	56.88477086083008	-129.54415566420184	439.3035529440989	0
c18r17	2020-09-16T00:00:00Z	321.42635558153086	297.0186955408384	49.08842970699707	51.57654700585306	542.4608440758237	0
c18r17	2020-09-18T00:00:00Z	442.767323172825	463.0171053351911	59.57025452996768	165.1658326853527	760.8683779850295	0
c18r17	2020-09-21T00:00:00Z	762.9851582243124	740.2410670843302	59.99766953526083	440.25271940802605	1040.2294147606344	0
c18r17	2020-09-23T00:00:00Z	929.8462527524912	954.8161805053082	51.778618918031114	695.9230859151527	1213.709275095464	0
c18r17	2020-09-25T00:00:00Z	1216.5335917812959	1219.1606149865943	70.59728565514145	866.174186710887	1572.1470432623014	0
c18r17	2020-09-28T00:00:00Z	1702.567651924392	1653.2272000628475	59.899496274389286	1353.729718690901	1952.7246814347939	0
c18r17	2020-09-30T00:00:00Z	1921.599981000219	1983.1556045309628	54.80131515078473	1709.1490287770391	2257.1621802848863	0
c18r17	2020-10-02T00:00:00Z	2418.695495745556	2371.145430491953	56.354915307555665	2089.370853954175	2652.920007029731	0
c18r17	2020-10-05T00:00:00Z	3075.2117971466246	3083.3173444657414	70.45492759651074	2731.0427064831874	3435.5919824482953	0
c18r18	2020-09-10T00:00:00Z	55.14647524744679	53.185965344119126	24.497000966187116	-69.29903948681645	175.67097017505472	0
c18r18	2020-09-14T00:00:00Z	169.26771986752505	192.92868251356697	19.67828660513225	94.53724948790571	291.32011553922825	0
c18r18	2020-09-16T00:00:00Z	376.3786638927467	379.3075845041657	16.981279420698726	294.40118740067203	464.2139816076593	0
c18r18	2020-09-18T00:00:00Z	559.2066208182254	547.5842120768804	20.60728247722568	444.54779969075196	650.6206244630088	0
c18r18	2020-09-21T00:00:00Z	755.5550035953743	763.3608085772391	20.755139185553997	659.5851126494691	867.1365045050092	0
c18r18	2020-09-23T00:00:00Z	938.0244033857971	942.2559682608859	17.91190309230105	852.6964527993806	1031.815483722391	0
c18r18	2020-09-25T00:00:00Z	1188.226863237966	1188.3547269125388	24.421890070807482	1066.2452765585015	1310.4641772665761	0
c18r18	2020-09-28T00:00:00Z	1655.7846126161821	1663.99193985384	20.721177871565107	1560.3860504960144	1767.5978292116656	0
c18r18	2020-09-30T00:00:00Z	2035.8441681111144	2021.5039475213214	18.957551723529644	1926.7161889036731	2116.2917061389694	0
c18r18	2020-10-02T00:00:00Z	2404.0448998610264	2421.0051309344894	19.494992389846335	2323.5301689852577	2518.4800928837212	0
c18r18	2020-10-05T00:00:00Z	3151.8631645216296	3148.972065908204	24.372643802678205	3027.108846894813	3270.8352849215953	0
c19r14	2020-09-10T00:00:00Z	17.37680874057357	15.724099140721393	22.059833550980514	-94.57506861418118	126.02326689562396	0
c19r14	2020-09-14T00:00:00Z	50.50556220997544	64.91361561996332	17.720525368672227	-23.689011223397813	153.51624246332446	0
c19r14	2020-09-16T00:00:00Z	141.03346694222714	120.33804322464809	15.29183911207604	43.87884766426788	196.7972387850283	0
c19r14	2020-09-18T00:00:00Z	176.0715564696915	186.2505685802753	18.55709692844054	93.46508393807261	279.036053222478	0
c19r14	2020-09-21T00:00:00Z	353.0429983189874	352.2630902892809	18.690243609522874	258.81187224166655	445.71430833689527	0
c19r14	2020-09-23T00:00:00Z	502.37093538982157	491.8971038258923	16.12987652418563	411.24772120496414	572.5464864468205	0
c19r14	2020-09-25T00:00:00Z	614.7717300360922	614.9251109321956	21.992195318356572	504.9641343404127	724.8860875239784	0
c19r14	2020-09-28T00:00:00Z	870.6206404593412	875.024459115822	18.659661052302845	781.7261538543078	968.3227643773362	0
c19r14	2020-09-30T00:00:00Z	1133.8390389853223	1136.2980264622213	17.071495246802016	1050.9405502282111	1221.6555026962315	0
c19r14	2020-10-02T00:00:00Z	1447.04541686417	1432.3921852735268	17.555466801476758	1344.614851266143	1520.1695192809107	0
c19r14	2020-10-05T00:00:00Z	1822.4495562663656	1824.9473965263703	21.94784848261785	1715.2081541132811	1934.6866389394595	0
c19r15	2020-09-10T00:00:00Z	33.534348023925745	32.10151753455973	25.18871767488166	-93.84207083984856	158.04510590896803	0
c19r15	2020-09-14T00:00:00Z	98.15677055781693	113.35244910463214	20.233938281108347	12.182757699090402	214.52214051017387	0
c19r15	2020-09-16T00:00:00Z	231.95725542689087	225.32734856048876	17.460776267129898	138.02346722483927	312.6312298961383	0
c19r15	2020-09-18T00:00:00Z	342.56103141126516	344.00555946699404	21.189166015947844	238.05972938725483	449.95138954673325	0
c19r15	2020-09-21T00:00:00Z	538.1481632307812	534.0510622344842	21.34119772332133	427.3450736178776	640.7570508510909	0
c19r15	2020-09-23T00:00:00Z	688.9578712421642	699.1633190514045	18.417677765313627	607.0749302248364	791.2517078779726	0
c19r15	2020-09-25T00:00:00Z	921.2773191917946	923.4277049037963	25.111485888809696	797.8702754597479	1048.985134347845	0
c19r15	2020-09-28T00:00:00Z	1382.9006062469618	1358.2657210336613	21.306277450790216	1251.7343337797101	1464.7971082876124	0
c19r15	2020-09-30T00:00:00Z	1616.0577636506014	1628.5232124363258	19.492852158926063	1531.0589516416956	1725.987473230956	0
c19r15	2020-10-02T00:00:00Z	1940.6571811840774	1956.7344754816022	20.04546842528197	1856.5071333551923	2056.961817608012	0
c19r15	2020-10-05T00:00:00Z	2805.4269786489003	2802.6863885155053	25.060849064075025	2677.38214319513	2927.9906338358805	0
c19r16	2020-09-10T00:00:00Z	32.63349993126152	30.40788922659648	29.487226471805506	-117.02824313243106	177.84402158562403	0
c19r16	2020-09-14T00:00:00Z	97.09835283612621	118.09185858428934	23.686903327617692	-0.34265805379912706	236.5263752223778	0
c19r16	2020-09-16T00:00:00Z	240.53865432772892	219.32398727867565	20.440495256962503	117.12151099386313	321.52646356348816	0
c19r16	2020-09-18T00:00:00Z	316.9908701273895	328.48573222256505	24.805142728008065	204.46001858252473	452.51144586260534	0
c19r16	2020-09-21T00:00:00Z	540.2488166809236	536.9053556617254	24.983118972931706	411.9897607970668	661.8209505263839	0
c19r16	2020-09-23T00:00:00Z	698.5621957512028	691.0388715162335	21.560694052008394	583.2354012561915	798.8423417762755	0
c19r16	2020-09-25T00:00:00Z	826.3812863329508	829.8749609975252	29.39681491548413	682.8908864201046	976.8590355749459	0
c19r16	2020-09-28T00:00:00Z	1229.291496645631	1217.8410054439248	24.942239480856216	1093.1298080396436	1342.552202848206	0
c19r16	2020-09-30T00:00:00Z	1476.3592228756393	1471.0927489018407	22.819349266233587	1356.9960025706728	1585.1894952330085	0
c19r16	2020-10-02T00:00:00Z	1741.6619050618772	1767.6847579840148	23.466270685909105	1650.3534045544693	1885.0161114135603	0
c19r16	2020-10-05T00:00:00Z	2507.9139639437885	2503.47801977952	29.337536807799694	2356.790335740521	2650.1657038185185	0
c19r17	2020-09-10T00:00:00Z	34.97018963026181	32.513354780042846	40.00220389962315	-167.49766471807288	232.52437427815858	0
c19r17	2020-09-14T00:00:00Z	87.72419952913464	111.42561900088702	32.13351847682294	-49.24197338322767	272.0932113850017	0
c19r17	2020-09-16T00:00:00Z	231.4583424268798	210.24328516038608	27.729459732678215	71.59598649699501	348.89058382377715	0
c19r17	2020-09-18T00:00:00Z	297.6419096824035	308.5691644756007	33.65051569410206	140.3165860050904	476.82174294611104	0
c19r17	2020-09-21T00:00:00Z	485.6933133924988	483.9084682849966	33.891957256791315	314.44868200104	653.3682545689533	0
c19r17	2020-09-23T00:00:00Z	612.696554836999	602.0046003512053	29.24911505361468	455.759025083132	748.2501756192787	0
c19r17	2020-09-25T00:00:00Z	686.2024583778283	691.5863071119536	39.8795520959919	492.1885466319941	890.9840675919131	0
c19r17	2020-09-28T00:00:00Z	1069.0855812086324	1031.4717656224893	33.836500370099024	862.2892637719942	1200.6542674729844	0
c19r17	2020-09-30T00:00:00Z	1208.2328348550532	1236.7863886847729	30.956599566168	1082.0033908539328	1391.569386515613	0
c19r17	2020-10-02T00:00:00Z	1459.3883947293493	1449.5408684090555	31.83420948860806	1290.3698209660151	1608.711915852096	0
c19r17	2020-10-05T00:00:00Z	1919.704885724063	1921.383529046757	39.799135751896465	1722.3878502872747	2120.3792078062393	0
c19r18	2020-09-10T00:00:00Z	22.905336736680784	21.57009550657795	21.971276997019615	-88.28628947852013	131.42648049167602	0
c19r18	2020-09-14T00:00:00Z	45.9424173928172	58.83062488684347	17.649388446564465	-29.416317345978868	147.0775671196658	0
c19r18	2020-09-16T00:00:00Z	109.3984455867008	97.89756694976069	15.230451859431529	21.745307652603046	174.04982624691831	0
c19r18	2020-09-18T00:00:00Z	122.81140015456637	126.85721484107017	18.482601690219305	34.44420638997366	219.2702232921667	0
c19r18	2020-09-21T00:00:00Z	176.0529987892653	172.96051600411434	18.615213869931956	79.88444665445456	266.0365853537741	0
c19r18	2020-09-23T00:00:00Z	220.17520393027678	224.92726566639834	16.065125070939366	144.60164031170152	305.25289102109514	0
c19r18	2020-09-25T00:00:00Z	300.3510955988064	300.32429442367277	21.903910289961964	190.80474297386294	409.84384587348256	0
c19r18	2020-09-28T00:00:00Z	436.5849781629897	427.3450575021375	18.58475408271708	334.42128708855205	520.2688279157229	0
c19r18	2020-09-30T00:00:00Z	547.6267691620972	564.519358405665	17.002963778215776	479.5045395145861	649.5341772967439	0
c19r18	2020-10-02T00:00:00Z	756.2497732325684	737.2686849932454	17.484992487175113	649.8437225573698	824.693647429121	0
c19r18	2020-10-05T00:00:00Z	1008.4507996395214	1011.6863810818625	21.859741479272387	902.3876736855005	1120.9850884782245	0
c1r14	2020-09-10T00:00:00Z	25.98259031581594	22.94442535510946	58.195946283439035	-268.03530606208574	313.9241567723046	0
c1r14	2020-09-14T00:00:00Z	81.86824623605587	108.82604145537181	46.74843715780122	-124.91614433363429	342.5682272443779	0
c1r14	2020-09-16T00:00:00Z	244.49702099038046	208.42519838962744	40.34133102068733	6.718543286190794	410.1318534930641	0
c1r14	2020-09-18T00:00:00Z	304.265433364154	321.46895702691154	48.95539277430748	76.69199315537415	566.245920898449	0
c1r14	2020-09-21T00:00:00Z	599.2511542812946	596.4438560514063	49.30664642643403	349.9106239192362	842.9770881835765	0
c1r14	2020-09-23T00:00:00Z	847.9522988794097	833.8829328039646	42.55215369556986	621.1221643261154	1046.643701281814	0
c1r14	2020-09-25T00:00:00Z	1060.245941576612	1064.8123927242248	58.01751017042881	774.7248418720808	1354.8999435763687	0
c1r14	2020-09-28T00:00:00Z	1664.4214109412453	1610.1065360869713	49.225966721708524	1363.9767024784287	1856.236369695514	0
c1r14	2020-09-30T00:00:00Z	1972.2125775402142	2017.745947028082	45.0362337533012	1792.5647782615758	2242.9271157945877	0
c1r14	2020-10-02T00:00:00Z	2554.194524843476	2546.238317392616	46.31299690445888	2314.6733328703217	2777.80330191491	0
c1r14	2020-10-05T00:00:00Z	3839.125385185069	3840.4816282913753	57.90051898531732	3550.979033364789	4129.984223217962	0
c1r15	2020-09-10T00:00:00Z	34.943869170003865	32.48495358222331	33.72798905413359	-136.15499168844462	201.12489885289125	0
c1r15	2020-09-14T00:00:00Z	103.55407111345659	128.12408501285017	27.09348120360173	-7.3433210051584865	263.59149103085883	0
c1r15	2020-09-16T00:00:00Z	262.48500497446645	244.80111345341405	23.38018466901569	127.9001901083356	361.7020367984925	0
c1r15	2020-09-18T00:00:00Z	348.5792224245854	353.1981623948639	28.372542369029745	211.33545054971518	495.06087424001265	0
c1r15	2020-09-21T00:00:00Z	536.3504464185156	540.4142095890487	28.576114612299893	397.5336365275492	683.2947826505482	0
c1r15	2020-09-23T00:00:00Z	695.066410449273	682.601522256463	24.661487023236326	559.2940871402814	805.9089573726446	0
c1r15	2020-09-25T00:00:00Z	808.8780256069192	811.2794356964314	33.624574784741704	643.1565617727229	979.4023096201399	0
c1r15	2020-09-28T00:00:00Z	1143.4691268389472	1117.4883164301402	28.529355956901124	974.8415366456346	1260.1350962146457	0
c1r15	2020-09-30T00:00:00Z	1329.9995157078947	1354.6310488496406	26.101158174706143	1224.1252579761099	1485.1368397231713	0
c1r15	2020-10-02T00:00:00Z	1651.3484440475745	1638.654299340862	26.841117851231274	1504.4487100847057	1772.8598885970184	0
c1r15	2020-10-05T00:00:00Z	2223.1764322017207	2225.3403199074214	33.556771481197984	2057.5564625014313	2393.1241773134116	0
c1r16	2020-09-10T00:00:00Z	22.09349398093867	20.9197943803063	18.550534214996777	-71.83287669467758	113.67246545529018	0
c1r16	2020-09-14T00:00:00Z	55.30976015827926	65.98393210271956	14.901527312052695	-8.523704457543914	140.49156866298304	0
c1r16	2020-09-16T00:00:00Z	127.52583616191131	114.6776058487463	12.859198778777001	50.381611954861285	178.9735997426313	0
c1r16	2020-09-18T00:00:00Z	162.38921622634095	171.22885629325725	15.605016271156176	93.20377493747637	249.25393764903814	0
c1r16	2020-09-21T00:00:00Z	286.47812241073154	275.74408224114103	15.716981851373408	197.159172984274	354.32899149800807	0
c1r16	2020-09-23T00:00:00Z	361.2214614256198	376.0258332777007	13.563920401034904	308.2062312725262	443.8454352828752	0
c1r16	2020-09-25T00:00:00Z	517.6019545788398	516.028150535522	18.493655936852356	423.55987085126014	608.4964302197837	0
c1r16	2020-09-28T00:00:00Z	676.6874498712336	684.4214688957319	15.691264396489574	605.965146913284	762.8777908781798	0
c1r16	2020-09-30T00:00:00Z	846.2154522362749	845.1449348434467	14.355745520250293	773.3662072421952	916.9236624446982	0
c1r16	2020-10-02T00:00:00Z	1044.125171510323	1039.6326394306047	14.762726418965187	965.8190073357788	1113.4462715254306	0
c1r16	2020-10-05T00:00:00Z	1336.525835284434	1337.2916478617922	18.456363837988743	1245.0098286718485	1429.5734670517359	0
c1r17	2020-09-10T00:00:00Z	25.570827871893034	23.74179646094227	54.626793217241826	-249.39216962526683	296.8757625471514	0
c1r17	2020-09-14T00:00:00Z	84.39499705069125	100.06418474451337	43.88135897663287	-119.34261013865097	319.4709796276777	0
c1r17	2020-09-16T00:00:00Z	196.32045798329784	172.26263875335476	37.86720018336582	-17.073362163474314	361.59863967018384	0
c1r17	2020-09-18T00:00:00Z	247.27538546653466	256.2393436352619	45.95296216898143	26.474532790354743	486.00415448016906	0
c1r17	2020-09-21T00:00:00Z	474.9646520043577	473.6267529568397	46.28267346069348	242.2133856533723	705.040120260307	0
c1r17	2020-09-23T00:00:00Z	694.7233267209141	690.3600007234917	39.94243326768745	490.64783438505447	890.0721670619289	0
c1r17	2020-09-25T00:00:00Z	942.5433098011018	943.3551796887263	54.45930057779879	671.0586767997322	1215.6516825777203	0
c1r17	2020-09-28T00:00:00Z	1431.1278117583624	1392.4741709268976	46.20694183627066	1161.4394617455443	1623.5088801082509	0
c1r17	2020-09-30T00:00:00Z	1751.5810745262888	1802.4633507574576	42.27416487984924	1591.0925263582114	2013.8341751567039	0
c1r17	2020-10-02T00:00:00Z	2362.092857482806	2321.134481489608	43.47262424170916	2103.7713602810622	2538.4976026981535	0
c1r17	2020-10-05T00:00:00Z	3295.8555331742273	3302.8374387348044	54.349484453386985	3031.0900164678696	3574.5848610017392	0
c1r18	2020-09-10T00:00:00Z	33.82750256416443	32.66356112245259	18.166126642153156	-58.16707208831319	123.49419433321837	0
c1r18	2020-09-14T00:00:00Z	72.64212617766779	83.79330352557176	14.592735129612029	10.829627877511612	156.75697917363192	0
c1r18	2020-09-16T00:00:00Z	140.14046365748936	129.76543406458424	12.592728102839965	66.80179355038442	192.72907457878406	0
c1r18	2020-09-18T00:00:00Z	165.89359621572865	166.35008870160823	15.28164626145959	89.94185739431028	242.7583200089062	0
c1r18	2020-09-21T00:00:00Z	240.7767969993292	244.45833026053762	15.391291670385014	167.50187190861254	321.4147886124627	0
c1r18	2020-09-23T00:00:00Z	332.9031206489008	327.90738482934216	13.282846354369946	261.49315305749246	394.32161660119186	0
c1r18	2020-09-25T00:00:00Z	426.99354641142565	426.86779520978126	18.11042700612198	336.31566017917135	517.4199302403912	0
c1r18	2020-09-28T00:00:00Z	603.05897663872	587.589701577199	15.366107137318798	510.759165890605	664.420237263793	0
c1r18	2020-09-30T00:00:00Z	716.900286764956	732.1082164858125	14.058263128215522	661.8169008447348	802.3995321268901	0
c1r18	2020-10-02T00:00:00Z	948.1097382860759	946.5218786196614	14.456810494092196	874.2378261492004	1018.8059310901224	0
c1r18	2020-10-05T00:00:00Z	1494.6026448393213	1494.8733171492013	18.073907680971743	1404.5037787443425	1585.24285555406	0
c20r15	2020-09-10T00:00:00Z	30.86993382025798	29.53293854369368	35.79357473624992	-149.43493513755593	208.5008122249433	0
c20r15	2020-09-14T00:00:00Z	58.198442367607115	70.43140762697773	28.752753173923637	-73.33235824264044	214.19517349659588	0
c20r15	2020-09-16T00:00:00Z	123.78037186072606	109.45287139924908	24.81204515201226	-14.607354360812224	233.51309715931038	0
c20r15	2020-09-18T00:00:00Z	139.19479546875726	138.81100265655573	30.11014721670223	-11.73973342695541	289.36173874006687	0
c20r15	2020-09-21T00:00:00Z	226.41160147627537	234.309113323604	30.326186728931113	82.67817967894845	385.9400469682596	0
c20r15	2020-09-23T00:00:00Z	361.77547543652526	350.3851694221272	26.17181763954242	219.5260812244151	481.24425761983935	0
c20r15	2020-09-25T00:00:00Z	484.6579002251336	484.121824042144	35.683827120572865	305.70268843927965	662.5409596450083	0
c20r15	2020-09-28T00:00:00Z	681.6166136578015	649.7995754265692	30.27656445753224	498.416753138908	801.1823977142303	0
c20r15	2020-09-30T00:00:00Z	736.3791415145796	770.1307910927559	27.699657822159015	631.6325019819608	908.629080203551	0
c20r15	2020-10-02T00:00:00Z	965.9354790990126	952.2574909570446	28.484934464089957	809.8328186365949	1094.6821632774945	0
c20r15	2020-10-05T00:00:00Z	1462.396643891905	1464.7282408659544	35.61187137459401	1286.6688839929843	1642.7875977389244	0
c20r16	2020-09-10T00:00:00Z	18.271171151824174	17.70176561453924	11.537266418569825	-39.98456647830989	75.38809770738837	0
c20r16	2020-09-14T00:00:00Z	30.675938257901638	35.739443759350145	9.267813457563895	-10.59962352846933	82.07851104716963	0
c20r16	2020-09-16T00:00:00Z	60.98053633628813	54.26664105013934	7.9976134660402165	14.278573719938258	94.25470838034042	0
c20r16	2020-09-18T00:00:00Z	71.24709401713217	73.7001265134543	9.70533937728311	25.173429627038743	122.22682339986984	0
c20r16	2020-09-21T00:00:00Z	123.19013470046067	121.77045811810825	9.77497493137037	72.89558346125641	170.64533277496008	0
c20r16	2020-09-23T00:00:00Z	173.46598814085527	175.18074242764789	8.435906024771123	133.00121230379227	217.3602725515035	0
c20r16	2020-09-25T00:00:00Z	245.9893242968908	245.94374531377727	11.501891704247518	188.4342867925397	303.45320383501485	0
c20r16	2020-09-28T00:00:00Z	362.82998939851274	354.06239381337764	9.758980290722098	305.2674923597672	402.8572952669881	0
c20r16	2020-09-30T00:00:00Z	430.3284064769007	440.7070204967572	8.928371484332839	396.065163075093	485.3488779184214	0
c20r16	2020-10-02T00:00:00Z	557.4232923877554	551.6755693747087	9.181488025415886	505.7681292476293	597.5830095017882	0
c20r16	2020-10-05T00:00:00Z	786.0139655735479	786.9937422516331	11.478698362486538	729.6002504392004	844.3872340640658	0
c20r17	2020-09-10T00:00:00Z	42.532222965184985	40.1034634951441	50.603406698442804	-212.9135699970699	293.12049698735814	0
c20r17	2020-09-14T00:00:00Z	128.12612250707141	151.90974924774486	40.64939792354583	-51.33724036998427	355.156738865474	0
c20r17	2020-09-16T00:00:00Z	310.66065310813485	291.1647633476579	35.07819548897475	115.77378590278417	466.55574079253165	0
