plotId	timePoint	height_above_reference	yPred	sd_yPred	lwr	upr	outlier
c16r17	2020-09-16T00:00:00Z	38.27694674730298	32.85181689967666	3.798332638224629	13.860153708553518	51.84348009079981	0
c16r17	2020-09-18T00:00:00Z	35.93848376274106	37.99268281373327	4.609388472988219	14.945740448792172	61.03962517867436	0
c16r17	2020-09-21T00:00:00Z	46.369259443879095	45.742836712182644	4.642460713725237	22.53053314355646	68.95514028080882	0
c16r17	2020-09-23T00:00:00Z	54.89234163761135	54.73024237996277	4.006492352117736	34.697780619374086	74.76270414055145	0
c16r17	2020-09-25T00:00:00Z	63.38465458154674	63.21230634848093	5.462630926973179	35.899151713615034	90.52546098334682	0
c16r17	2020-09-28T00:00:00Z	70.56839660406112	71.16459900848335	4.634864326894468	47.99027737401101	94.33892064295569	0
c16r17	2020-09-30T00:00:00Z	82.06312946379185	82.48737426320845	4.24038057842354	61.28547137109075	103.68927715532615	0
c16r17	2020-10-02T00:00:00Z	97.81049242913723	96.29086359732617	4.360594042521634	74.48789338471799	118.09383380993434	0
c16r17	2020-10-05T00:00:00Z	109.89469876885414	110.15373991039797	5.451615637552866	82.89566172263365	137.4118180981623	0
c17r14	2020-09-10T00:00:00Z	1.7182124778628374	1.5652604430203372	2.3904933379361473	-10.3872062466604	13.517727132701074	0
c17r14	2020-09-14T00:00:00Z	4.549826641380793	6.030509979768075	1.9202682441208447	-3.5708312408361493	15.6318512003723	0
c17r14	2020-09-16T00:00:00Z	11.969238170981399	10.669954661382189	1.6570859176126647	2.3845250733188657	18.955384249445512	0
c17r14	2020-09-18T00:00:00Z	13.69231615960597	14.707124606577873	2.0109225428358104	4.65251189239882	24.761737320756925	0
c17r14	2020-09-21T00:00:00Z	19.93847386837004	18.430877774360155	2.025350859049533	8.30412347911249	28.55763206960782	0
c17r14	2020-09-23T00:00:00Z	19.753858369588837	22.028067136872107	1.7478990620527404	13.288571826608404	30.76756244713581	0
c17r14	2020-09-25T00:00:00Z	29.969249302148796	29.943750439448046	2.383163783789529	18.027931520500402	41.85956935839569	0
c17r14	2020-09-28T00:00:00Z	38.6105129390955	38.44293792871736	2.022036808690876	28.33275388526298	48.553121972171745	0
c17r14	2020-09-30T00:00:00Z	43.78945851325989	44.310598590493626	1.8499366988322057	35.0609150963326	53.56028208465465	0
c17r14	2020-10-02T00:00:00Z	51.368403255939484	50.8998476170329	1.902381826059793	41.38793848673393	60.411756747331864	0
c17r14	2020-10-05T00:00:00Z	61.22103142142296	61.3009030258798	2.3783581801956952	49.40911212490132	73.19269392685827	0
c17r16	2020-09-10T00:00:00Z	11.161508256196992	10.951079179830312	2.271614101783861	-0.40699132908899216	22.309149688749617	0
c17r16	2020-09-14T00:00:00Z	13.773191222548505	16.101530581636716	1.8247733023672457	6.977664069800488	25.225397093472942	0
c17r16	2020-09-16T00:00:00Z	26.76924732327459	26.199880253445215	1.5746790332267913	18.32648508731126	34.073275419579176	0
c17r16	2020-09-18T00:00:00Z	34.21540577411649	34.23878734979183	1.91091936271395	24.684190536222076	43.79338416336158	0
c17r16	2020-09-21T00:00:00Z	41.26156397759912	41.160875205900346	1.924630158747536	31.537724412162667	50.784025999638025	0
c17r16	2020-09-23T00:00:00Z	44.21541195809837	44.66539736171548	1.6609760399005329	36.360517162212815	52.97027756121814	0
c17r16	2020-09-25T00:00:00Z	48.800030177831616	48.937070157323866	2.264649046372486	37.61382492546144	60.260315389186296	0
c17r16	2020-09-28T00:00:00Z	60.25261070430278	58.61065146293876	1.9214809161166215	49.003246882355654	68.21805604352187	0
c17r16	2020-09-30T00:00:00Z	64.08418832421303	65.67983299906159	1.7579393448980907	56.890136274571134	74.46952972355204	0
c17r16	2020-10-02T00:00:00Z	76.1262894153595	75.5109770676012	1.807776375894752	66.47209518812744	84.54985894707497	0
c17r16	2020-10-05T00:00:00Z	101.68417529761791	101.78906356183758	2.2600824254503125	90.48865143458602	113.08947568908914	0
c17r17	2020-09-10T00:00:00Z	11.285219554603115	11.046059675640032	3.798415319161579	-7.946016920167862	30.038136271447925	0
c17r17	2020-09-14T00:00:00Z	10.831611460447327	13.84874102816019	3.0512431051849065	-1.4074744977643423	29.104956554084723	0
c17r17	2020-09-16T00:00:00Z	27.630786317586878	28.535019041427105	2.633055041291646	15.369743834968876	41.70029424788534	0
c17r17	2020-09-18T00:00:00Z	40.6154097318649	38.57032502878721	3.1952898053041654	22.593876002266384	54.546774055308035	0
c17r17	2020-09-21T00:00:00Z	42.953872716426815	44.70384342463866	3.2182159253925096	28.612763797676116	60.79492305160121	0
c17r17	2020-09-23T00:00:00Z	50.46156966686246	50.13868640220164	2.7773541420455636	36.25191569197382	64.02545711242946	0
c17r17	2020-09-25T00:00:00Z	60.27696035206313	60.20371091132766	3.786768898604232	41.269866418306506	79.13755540434882	0
c17r17	2020-09-28T00:00:00Z	73.30523776113986	71.00804202625893	3.2129500083322005	54.943291984597934	87.07279206791993	0
c17r17	2020-09-30T00:00:00Z	74.7368162125349	77.4168670539734	2.9394885920870713	62.71942409353805	92.11431001440876	0
c17r17	2020-10-02T00:00:00Z	87.410496032238	85.76378736801512	3.0228221749568878	70.64967649323067	100.87789824279956	0
c17r17	2020-10-05T00:00:00Z	106.35785788893699	106.63856149689518	3.779132952492625	87.74289673443205	125.5342262593583	0
c18r14	2020-09-10T00:00:00Z	8.618553788959993	8.489594458310876	1.7987830452919416	-0.5043207681488315	17.48350968477058	0
c18r14	2020-09-14T00:00:00Z	15.147761204838774	16.550726721188255	1.444951092362913	9.32597125937369	23.775482183002822	0
c18r14	2020-09-16T00:00:00Z	25.384631082415563	24.935592852978473	1.246913348759694	18.701026109180003	31.170159596776944	0
c18r14	2020-09-18T00:00:00Z	32.09232753813264	32.60499584449561	1.513166055744529	25.03916556577297	40.170826123218255	0
c18r14	2020-09-21T00:00:00Z	40.49233273267743	39.47449251735544	1.5240229822899765	31.85437760590556	47.094607428805325	0
c18r14	2020-09-23T00:00:00Z	41.10771772861477	42.81764927222543	1.3152478393504474	36.2414100754732	49.393888468977664	0
c18r14	2020-09-25T00:00:00Z	48.12310668230053	48.019609420273085	1.7932677495497373	39.0532706725244	56.98594816802177	0
c18r14	2020-09-28T00:00:00Z	49.178930330276486	49.6177202352686	1.521529247000364	42.010074000266776	57.22536647027042	0
c18r14	2020-09-30T00:00:00Z	54.484191650152205	54.81140495615442	1.392028463712707	47.851262637590885	61.77154727471795	0
c18r14	2020-10-02T00:00:00Z	63.87366208136081	63.118151982612055	1.4314920355905563	55.96069180465928	70.27561216056483	0
c18r14	2020-10-05T00:00:00Z	75.91576317250728	76.04455001795841	1.7896516598791234	67.0962917185628	84.99280831735403	0
c18r15	2020-09-10T00:00:00Z	6.597935914993295	6.280028171629615	3.0484638379519073	-8.962291018129921	21.52234736138915	0
c18r15	2020-09-14T00:00:00Z	8.30240269303323	11.533392699695046	2.4488118031836	-0.7106663162229552	23.777451715613047	0
c18r15	2020-09-16T00:00:00Z	21.938475105166418	19.879650521905134	2.1131899495619906	9.313700774095182	30.445600269715086	0
c18r15	2020-09-18T00:00:00Z	23.938476341962797	24.200485985749644	2.5644182125392763	11.378394923053262	37.022577048446024	0
c18r15	2020-09-21T00:00:00Z	27.84617106616495	28.6411367840329	2.582817845586588	15.72704755609996	41.555226011965836	0
c18r15	2020-09-23T00:00:00Z	33.015405032038665	31.395045830481266	2.2289989260786487	20.250051200088024	42.54004046087451	0
c18r15	2020-09-25T00:00:00Z	30.584634298086144	30.705601959257685	3.039116863246022	15.510017643027574	45.901186275487795	0
c18r15	2020-09-28T00:00:00Z	36.842092499136925	35.91405376968995	2.5785916205998083	23.021095666690908	48.80701187268899	0
c18r15	2020-09-30T00:00:00Z	40.37893337905407	41.36720686132857	2.3591218763901627	29.571597479377758	53.16281624327938	0
c18r15	2020-10-02T00:00:00Z	48.50524635314942	47.50541502822958	2.426002244259382	35.37540380693267	59.63542624952649	0
c18r15	2020-10-05T00:00:00Z	56.463138332962984	56.6335730087666	3.03298854297721	41.46863029388055	71.79851572365264	0
c18r17	2020-09-10T00:00:00Z	11.10652545690538	10.754491656848916	4.041634155021561	-9.45367911825889	30.962662431956723	0
c18r17	2020-09-14T00:00:00Z	17.18212477862837	20.553815466339394	3.2466192643492704	4.320719144593042	36.786911788085746	0
c18r17	2020-09-16T00:00:00Z	33.04617428183553	29.90414873983993	2.8016539247964567	15.895879115857646	43.91241836382221	0
c18r17	2020-09-18T00:00:00Z	35.13848326802251	37.2225285212109	3.399889513703849	20.223080952691653	54.22197608973014	0
c18r17	2020-09-21T00:00:00Z	47.13849068880078	45.21868746212885	3.4242836313043514	28.097269305607092	62.340105618650604	0
c18r17	2020-09-23T00:00:00Z	48.12310668230053	49.960291272575375	2.955192736417157	35.18432759048959	64.73625495466116	0
c18r17	2020-09-25T00:00:00Z	55.01541863679883	55.087106049899916	4.029241994830214	34.940896075748846	75.23331602405099	0
c18r17	2020-09-28T00:00:00Z	61.97892589569092	61.1807527191322	3.418680528836569	44.087350074949356	78.27415536331505	0
c18r17	2020-09-30T00:00:00Z	66.27366124987603	67.63928421505986	3.127708924335764	52.00073959338104	83.27782883673868	0
c18r17	2020-10-02T00:00:00Z	77.7262888610363	76.4743475466432	3.2163784947979304	60.39245507265355	92.55624002063286	0
c18r17	2020-10-05T00:00:00Z	92.25259961783885	92.4660098294064	4.021117106418226	72.36042429731528	112.57159536149753	0
c18r18	2020-09-10T00:00:00Z	14.281782115995904	13.858537994126582	3.841191090969685	-5.347417460721843	33.06449344897501	0
c18r18	2020-09-14T00:00:00Z	19.120268453657655	23.630586808541906	3.0856046132959407	8.202563742062203	39.05860987502161	0
c18r18	2020-09-16T00:00:00Z	40.49233273267743	38.62453337577389	2.662707133582948	25.31099770785915	51.938069043688635	0
c18r18	2020-09-18T00:00:00Z	47.66156793534752	48.130743006926444	3.2312734922072157	31.974375545890364	64.28711046796252	0
c18r18	2020-09-21T00:00:00Z	52.4000324040651	51.50729327617192	3.254457794300144	35.23500430467121	67.77958224767264	0
c18r18	2020-09-23T00:00:00Z	51.13849316239354	53.329757522129825	2.8086312555331596	39.28660124446402	67.37291379979563	0
c18r18	2020-09-25T00:00:00Z	59.753883105516394	59.66353186944547	3.8294135144996004	40.51646429694747	78.81059944194348	0
c18r18	2020-09-28T00:00:00Z	66.02102975845337	67.50079238500462	3.2491325752289684	51.255129508859774	83.74645526114946	0
c18r18	2020-09-30T00:00:00Z	78.0210256010294	76.93858605807313	2.9725915791704858	62.075628162220696	91.80154395392556	0
c18r18	2020-10-02T00:00:00Z	88.42102199792862	88.76454748132697	3.056863621378018	73.48022937443689	104.04886558821705	0
c18r18	2020-10-05T00:00:00Z	105.43154242038727	105.37298390068804	3.821691576346322	86.26452601895643	124.48144178241965	0
c19r14	2020-09-10T00:00:00Z	6.116836421191701	5.862896430685327	3.0135328498847183	-9.204767818738265	20.93056068010892	0
c19r14	2020-09-14T00:00:00Z	9.814429673552528	12.301613517242625	2.420751960448753	0.1978537149988604	24.40537331948639	0
c19r14	2020-09-16T00:00:00Z	22.153859853744493	20.117451206369072	2.0889758480224274	9.672571966256935	30.56233044648121	0
c19r14	2020-09-18T00:00:00Z	25.384631082415563	25.94006142019952	2.5350336874987316	13.264892982705861	38.61522985769318	0
c19r14	2020-09-21T00:00:00Z	35.630791264772384	36.27400958130265	2.5532224873537923	23.507897144533686	49.040122018071614	0
c19r14	2020-09-23T00:00:00Z	45.20002795159813	43.31327337363005	2.2034578211065976	32.29598426809706	54.330562479163035	0
c19r14	2020-09-25T00:00:00Z	45.63079744875428	45.73649871436876	3.0042929779949628	30.71503382439394	60.75796360434357	0
c19r14	2020-09-28T00:00:00Z	55.19998087584972	54.046250043525006	2.5490446887950204	41.3010265995499	66.79147348750011	0
c19r14	2020-09-30T00:00:00Z	60.33682120144367	61.75976652297296	2.332089750541298	50.09931777026647	73.42021527567945	0
c19r14	2020-10-02T00:00:00Z	71.49471207261085	69.94802753409978	2.3982037660913966	57.9570087036428	81.93904636455676	0
c19r14	2020-10-05T00:00:00Z	79.66313029527663	79.92678344254313	2.998234879416012	64.93560904546307	94.91795783962318	0
c19r15	2020-09-10T00:00:00Z	10.487968964874758	10.183275353241497	3.302236759708004	-6.327908445298521	26.694459151781516	0
c19r15	2020-09-14T00:00:00Z	15.092778405547165	18.22967411795458	2.6526659930834646	4.966344152537257	31.493004083371904	0
c19r15	2020-09-16T00:00:00Z	30.338480299711204	28.533398788690143	2.2891049074662493	17.087874251358897	39.97892332602139	0
c19r15	2020-09-18T00:00:00Z	34.892329269647576	34.85333413954118	2.7778961925955725	20.96385317656332	48.742815102519046	0
c19r15	2020-09-21T00:00:00Z	41.60002572536466	42.581928422231925	2.797827524520045	28.5927907996317	56.57106604483215	0
c19r15	2020-09-23T00:00:00Z	50.246184918284385	48.773596598486314	2.41455453707852	36.700823913093714	60.846369283878914	0
c19r15	2020-09-25T00:00:00Z	52.95387890040871	52.768566646343686	3.2921116852093104	36.30800822029713	69.22912507239025	0
c19r15	2020-09-28T00:00:00Z	55.284191372990605	57.32039785926683	2.7932494825133154	43.35415044670026	71.28664527183341	0
c19r15	2020-09-30T00:00:00Z	67.11576622128487	65.25640121990227	2.5555097239010838	52.478852600396856	78.0339498394077	0
c19r15	2020-10-02T00:00:00Z	74.31576372683048	75.11841634592753	2.6279576258676394	61.97862821658933	88.25820447526573	0
c19r15	2020-10-05T00:00:00Z	86.73681205511093	86.59998914922448	3.2854732057840366	70.17262312030431	103.02735517814466	0
c19r16	2020-09-10T00:00:00Z	9.07216188311578	8.84038007326523	1.8822437351617554	-0.5708386025435459	18.251598749074006	0
c19r16	2020-09-14T00:00:00Z	11.188999655842796	13.789913019746002	1.5119945389377485	6.22994032505726	21.349885714434745	0
c19r16	2020-09-16T00:00:00Z	24.76924608647822	24.293986715695404	1.3047681570801013	17.7701459302949	30.81782750109591	0
c19r16	2020-09-18T00:00:00Z	32.00001978874204	31.38971398411211	1.5833745687892617	23.4728411401658	39.30658682805842	0
c19r16	2020-09-21T00:00:00Z	36.184637761116	36.79384133517077	1.5947352395642989	28.820165137349274	44.767517532992265	0
c19r16	2020-09-23T00:00:00Z	41.32310247719285	41.43679612612599	1.3762732600143133	34.55542982605442	48.31816242619756	0
c19r16	2020-09-25T00:00:00Z	48.55387617945668	48.35053961905219	1.8764725384154335	38.968176926975026	57.73290231112936	0
c19r16	2020-09-28T00:00:00Z	50.94735077023506	51.26569349308127	1.592125798899228	43.30506449858513	59.22632248757741	0
c19r16	2020-09-30T00:00:00Z	55.494717615842816	55.63197761461243	1.456616383975778	48.34889569473354	62.91505953449132	0
c19r16	2020-10-02T00:00:00Z	62.94734661281109	62.75426725562576	1.4979110032065988	55.26471223959277	70.24382227165876	0
c19r16	2020-10-05T00:00:00Z	77.09471013247966	77.12762310907172	1.8726886679002477	67.76417976957049	86.49106644857295	0
c19r17	2020-09-10T00:00:00Z	7.0927811086177925	6.876403596320887	2.2357081055258696	-4.302136931308461	18.054944123950236	0
c19r17	2020-09-14T00:00:00Z	10.762882961332814	13.105288185146303	1.7959302416928873	4.125636976681868	22.08493939361074	0
c19r17	2020-09-16T00:00:00Z	24.215399590134602	23.41347365289543	1.5497890576670437	15.664528364560212	31.162418941230648	0
c19r17	2020-09-18T00:00:00Z	31.69232729077337	31.728569221357915	1.8807146446533214	22.32499599809131	41.13214244462452	0
c19r17	2020-09-21T00:00:00Z	40.55387123227116	40.79700212372557	1.8942087226313673	31.325958510568732	50.26804573688241	0
c19r17	2020-09-23T00:00:00Z	46.27695169448849	45.98718917380521	1.634722021039474	37.813579068607844	54.16079927900258	0
c19r17	2020-09-25T00:00:00Z	50.03080016970631	49.92705203967073	2.2288531424287403	38.78278632752703	61.071317751814426	0
c19r17	2020-09-28T00:00:00Z	53.178928944468495	54.71977640423175	1.8911092581269542	45.26423011359698	64.17532269486652	0
c19r17	2020-09-30T00:00:00Z	63.494714844226834	62.0863756375593	1.7301526871686292	53.435612201716154	70.73713907340245	0
c19r17	2020-10-02T00:00:00Z	71.11576483547688	71.87824383028438	1.779201975103179	62.98223395476848	80.77425370580028	0
c19r17	2020-10-05T00:00:00Z	87.28418028652668	87.15420551616923	2.2243587032532877	76.03241199990279	98.27599903243566	0
c19r18	2020-09-10T00:00:00Z	7.986251597106468	7.861835226508853	3.2528880517165146	-8.402605032073723	24.126275485091426	0
c19r18	2020-09-14T00:00:00Z	10.350511966645731	11.629838860784492	2.6130244867296906	-1.4352835728639608	24.694961294432943	0
c19r18	2020-09-16T00:00:00Z	17.29231838583945	16.548676649617722	2.2548964669877334	5.274194314679054	27.82315898455639	0
c19r18	2020-09-18T00:00:00Z	20.184627866744982	20.659176098219746	2.736383243036138	6.977259883039057	34.34109231340044	0
c19r18	2020-09-21T00:00:00Z	25.138477084040623	24.65782058657402	2.7560167206422816	10.87773698336261	38.43790418978543	0
c19r18	2020-09-23T00:00:00Z	25.969246828556045	26.445878396476456	2.3784713742254877	14.553521525349018	38.33823526760389	0
c19r18	2020-09-25T00:00:00Z	28.215402063727353	28.49025182732567	3.2429142865821055	12.275680394415144	44.704823260236196	0
c19r18	2020-09-28T00:00:00Z	40.71577536761761	37.61415599589507	2.7515070930087795	23.85662053085117	51.37169146093896	0
c19r18	2020-09-30T00:00:00Z	38.947354927659035	41.94142834310023	2.517320123242239	29.354827726889035	54.52802895931142	0
c19r18	2020-10-02T00:00:00Z	49.13682508170605	47.62662475325295	2.588685361965999	34.683197943422954	60.57005156308294	0
c19r18	2020-10-05T00:00:00Z	67.45260820984839	67.7100421388844	3.236375012757915	51.52816707509483	83.89191720267398	0
c1r14	2020-09-10T00:00:00Z	6.9828155100345715	6.725196857901832	2.754621639139762	-7.047911337796979	20.498305053600642	0
c1r14	2020-09-14T00:00:00Z	15.216489703953286	17.75504289262891	2.212770215362753	6.691191815815147	28.818893969442676	0
c1r14	2020-09-16T00:00:00Z	29.507710555195786	27.505961895366948	1.9094990369270555	17.95846671073167	37.053457080002225	0
c1r14	2020-09-18T00:00:00Z	34.24617502391336	34.58962690612579	2.317233293740072	23.003460437425424	46.17579337482615	0
c1r14	2020-09-21T00:00:00Z	45.53848969936367	46.49209329374256	2.3338593815136464	34.82279638617433	58.161390201310795	0
c1r14	2020-09-23T00:00:00Z	56.92311212420459	54.70530310963097	2.0141451569655793	44.634577324803075	64.77602889445886	0
c1r14	2020-09-25T00:00:00Z	57.969266617298075	58.001857900272896	2.7461756216850755	44.270979791847516	71.73273600869827	0
c1r14	2020-09-28T00:00:00Z	67.83155544698238	67.81099389264253	2.330040523420097	56.160791275542046	79.46119650974302	0
c1r14	2020-09-30T00:00:00Z	78.56839383244514	78.81092173086944	2.13172552325184	68.15229411461024	89.46954934712863	0
c1r14	2020-10-02T00:00:00Z	92.2947048664093	91.52361724028357	2.1921592755806696	80.56282086238022	102.48441361818692	0
c1r14	2020-10-05T00:00:00Z	108.58943606317044	108.7208783100731	2.740638011753842	95.0176882513039	122.42406836884231	0
c1r15	2020-09-10T00:00:00Z	8.54982528984548	8.228395062329223	2.7644627540120568	-5.59391870773106	22.050708832389507	0
c1r15	2020-09-14T00:00:00Z	14.295527815818806	17.493030075591545	2.2206755209647873	6.389652470767608	28.59640768041548	0
c1r15	2020-09-16T00:00:00Z	29.261556556820846	26.89010860786055	1.9163208810249632	17.308504202735733	36.47171301298537	0
c1r15	2020-09-18T00:00:00Z	31.907712039351438	32.127024004239765	2.325511802376461	20.49946499235746	43.75458301612207	0
c1r15	2020-09-21T00:00:00Z	38.95387024283406	39.56437034274151	2.342197288231184	27.853383901585595	51.27535678389743	0
c1r15	2020-09-23T00:00:00Z	48.73849167823788	48.0542046276947	2.0213408580293972	37.947500337547716	58.16090891784169	0
c1r15	2020-09-25T00:00:00Z	57.384650871157604	56.97124726657971	2.7559865624576663	43.19131445429138	70.75118007886805	0
c1r15	2020-09-28T00:00:00Z	52.463139718770975	52.762435530195155	2.33836478694953	41.0706115954475	64.45425946494281	0
c1r15	2020-09-30T00:00:00Z	52.673665961623186	53.07088648835928	2.139341289951863	42.37418003859996	63.7675929381186	0
c1r15	2020-10-02T00:00:00Z	58.94734799861908	58.94898773936384	2.1999909468863854	47.949033004931906	69.94894247379577	0
c1r15	2020-10-05T00:00:00Z	79.74734079241753	79.74706128823911	2.7504291689544615	65.9949154434668	93.49920713301142	0
c1r16	2020-09-10T00:00:00Z	4.728520739078528	4.495340571227733	2.551713297029937	-8.263225913921953	17.253907056377418	0
c1r16	2020-09-14T00:00:00Z	6.707901513576517	8.92968639212642	2.049775221970676	-1.3191897177269603	19.1785625019798	0
c1r16	2020-09-16T00:00:00Z	17.507703134417525	15.378153091616584	1.7688433191551678	6.533936495840745	24.222369687392423	0
c1r16	2020-09-18T00:00:00Z	20.06155086755751	21.197258428901122	2.1465434395569325	10.46454123111646	31.929975626685785	0
c1r16	2020-09-21T00:00:00Z	31.938481289148307	31.468578984775288	2.1619448321280967	20.658854824134806	42.27830314541577	0
c1r16	2020-09-23T00:00:00Z	39.07694724202153	38.8214569485484	1.8657810953603535	29.492551471746633	48.15036242535017	0
c1r16	2020-09-25T00:00:00Z	44.12310420870777	44.18430271488185	2.543889422150045	31.46485560413163	56.903749825632076	0
c1r16	2020-09-28T00:00:00Z	53.01050795018673	51.96190185206691	2.1584072751589938	41.16986547627194	62.75393822786188	0
c1r16	2020-09-30T00:00:00Z	55.53682286441326	56.773286358599805	1.974700367560654	46.89978452079654	66.64678819640308	0
c1r16	2020-10-02T00:00:00Z	62.56839937567711	61.59726349663903	2.0306825058027127	51.443850967625465	71.7506760256526	0
c1r16	2020-10-05T00:00:00Z	69.09471290409564	69.26025605506227	2.5387597184206774	56.56645746295888	81.95405464716566	0
c1r17	2020-09-10T00:00:00Z	5.319585831463344	4.980559183666514	4.361487588514594	-16.826878758906453	26.787997126239482	0
c1r17	2020-09-14T00:00:00Z	11.188999655842798	14.248722208304718	3.5035555131823117	-3.26905535760684	31.76649977421628	0
c1r17	2020-09-16T00:00:00Z	25.169246333837492	21.35951793598693	3.0233757810886663	6.242639030543597	36.47639684143026	0
c1r17	2020-09-18T00:00:00Z	25.015400084853155	27.717372638263686	3.668955513431707	9.372595071105152	46.06215020542222	0
c1r17	2020-09-21T00:00:00Z	40.338486483693096	37.97310656120778	3.695280172484572	19.49670569878492	56.449507423630635	0
c1r17	2020-09-23T00:00:00Z	43.600026962161024	45.53738697826647	3.1890655975226805	29.592058990653065	61.48271496587987	0
c1r17	2020-09-25T00:00:00Z	53.47695614695546	53.521138868711375	4.348114717345071	31.78056528198602	75.26171245543674	0
c1r17	2020-09-28T00:00:00Z	65.68418776988983	66.81248415970349	3.6892336425580456	48.36631594691326	85.25865237249371	0
c1r17	2020-09-30T00:00:00Z	78.48418333530427	77.50955608967062	3.375234652801966	60.633382825660796	94.38572935368046	0
c1r17	2020-10-02T00:00:00Z	87.91575901508332	88.21747113410885	3.4709215003037768	70.86286363258996	105.57207863562773	0
c1r17	2020-10-05T00:00:00Z	99.62101811766624	99.56958724432374	4.339346828266609	77.87285310299069	121.2663213856568	0
c1r18	2020-09-10T00:00:00Z	9.113398982584489	8.719525048606	4.179385040180044	-12.17740015229422	29.616450249506222	0
c1r18	2020-09-14T00:00:00Z	15.395183801651024	19.03498167603827	3.357273682904457	2.2486132615159846	35.82135009056056	0
c1r18	2020-09-16T00:00:00Z	29.753864553570722	25.6836586964899	2.8971426041884167	11.197945675547816	40.169371717431986	0
c1r18	2020-09-18T00:00:00Z	26.615401074290254	28.833997657149556	3.5157678371715626	11.255158471291743	46.41283684300737	0
c1r18	2020-09-21T00:00:00Z	34.03079027533529	32.46508571941592	3.540993378687056	14.760118825980637	50.170052612851194	0
c1r18	2020-09-23T00:00:00Z	34.861560019850714	35.96805868968635	3.055914474120606	20.688486319083324	51.24763106028938	0
c1r18	2020-09-25T00:00:00Z	39.41540898978707	39.51196509485247	4.166570518396848	18.67911250286823	60.34481768683671	0
c1r18	2020-09-28T00:00:00Z	46.48419442176819	45.881676098946244	3.5351993058605116	28.205679569643685	63.5576726282488	0
c1r18	2020-09-30T00:00:00Z	48.757877844572064	49.3810202291565	3.2343105256484486	33.20946760091425	65.55257285739874	0
c1r18	2020-10-02T00:00:00Z	53.178928944468495	52.84073261706896	3.3260022181902715	36.2107215261176	69.47074370802031	0
c1r18	2020-10-05T00:00:00Z	59.494716230034825	59.55236633769842	4.158168709677965	38.7615227893086	80.34320988608825	0
c20r15	2020-09-10T00:00:00Z	7.010306909680376	6.558969594345871	4.8779109058353916	-17.830584934831087	30.94852412352283	0
c20r15	2020-09-14T00:00:00Z	12.109961543977278	16.183976462846655	3.9183951117861873	-3.407999096084282	35.77595202177759	0
c20r15	2020-09-16T00:00:00Z	26.46155482530592	21.39263305459097	3.381359546648095	4.485835321350496	38.29943078783144	0
c20r15	2020-09-18T00:00:00Z	20.06155086755751	21.61664975954283	4.103379351375982	1.099753002662922	42.13354651642274	0
c20r15	2020-09-21T00:00:00Z	27.507709318399407	28.164506905288896	4.132820990009672	7.500401955240534	48.82861185533726	0
c20r15	2020-09-23T00:00:00Z	40.06156323552129	37.55896717666738	3.5666679181995087	19.725627585669837	55.39230676766492	0
c20r15	2020-09-25T00:00:00Z	42.953872716426815	42.78710843891425	4.862954615625618	18.47233536078616	67.10188151704234	0
c20r15	2020-09-28T00:00:00Z	47.368404641747475	48.17424172908938	4.126058518794866	27.54394913511505	68.8045343230637	0
c20r15	2020-09-30T00:00:00Z	54.273665407299994	53.34769558142502	3.7748803793486134	34.473293684681956	72.22209747816808	0
c20r15	2020-10-02T00:00:00Z	59.03155849575997	59.78952820588459	3.881897058291647	40.380042914426355	79.19901349734282	0
c20r15	2020-10-05T00:00:00Z	71.87365930974482	71.74445320537116	4.85314856186781	47.478710396032106	96.0101960147102	0
c20r16	2020-09-10T00:00:00Z	2.8453598633408586	2.900180206057353	2.642423318295774	-10.311936385421518	16.112296797536224	0
c20r16	2020-09-14T00:00:00Z	5.402060030400761	5.42765274572519	2.122642010802934	-5.18555730828948	16.040862799739863	0
c20r16	2020-09-16T00:00:00Z	11.13846842646598	13.930969107750629	1.8317233516742037	4.772352349379611	23.089585866121645	0
c20r16	2020-09-18T00:00:00Z	23.323091346025446	21.071161246875597	2.2228502101008205	9.956910196371496	32.1854122973797	0
c20r16	2020-09-21T00:00:00Z	22.86155259907244	23.8083303959241	2.2387991017383104	12.614334887232546	35.00232590461565	0
c20r16	2020-09-23T00:00:00Z	25.32309258282183	26.58421839775898	1.932107137174897	16.923682711884496	36.24475408363347	0
c20r16	2020-09-25T00:00:00Z	37.107715255022015	36.931091288353166	2.6343213150471656	23.759484713117338	50.10269786358899	0
c20r16	2020-09-28T00:00:00Z	45.09472121894359	44.97224883905416	2.2351357893137376	33.79656989248547	56.14792778562285	0
c20r16	2020-09-30T00:00:00Z	46.90524690747261	46.94736591019838	2.0448983449523834	36.72287418543646	57.1718576349603	0
c20r16	2020-10-02T00:00:00Z	48.04208861887455	48.63403467671266	2.102870573913629	38.11968180714452	59.1483875462808	0
c20r16	2020-10-05T00:00:00Z	56.08419109582901	55.9832859486142	2.6290092571579784	42.83823966282431	69.1283322344041	0
c20r17	2020-09-10T00:00:00Z	11.780064748227613	11.405310915064952	4.091612172890653	-9.052749949388314	31.863371779518218	0
c20r17	2020-09-14T00:00:00Z	13.938139620423337	17.594282028775073	3.2867662913646143	1.1604505719520013	34.02811348559814	0
c20r17	2020-09-16T00:00:00Z	30.215403300523732	27.15018701252283	2.8362986018121927	12.968694003461868	41.33168002158379	0
c20r17	2020-09-18T00:00:00Z	32.86155878305433	34.98887244863607	3.441931849143268	17.779213202919735	52.19853169435241	0
