timeNumber	timePoint	S_Area_cmsquared_corr	S_Area_cmsquared	wt	genotype	geno.decomp	rowId	colId	plotId
11	2020-07-02T00:00:00Z	9.820713369272566	10.0161968736937	0.12173545974356834	EPPN13_H	Hybrid	2	5	23
11	2020-07-02T00:00:00Z	12.15232058066275	12.8538302423026	0.12173545974356834	EPPN13_H	Hybrid	6	2	93
11	2020-07-02T00:00:00Z	8.67906516012581	9.75490403096931	0.12173545974356834	EPPN13_H	Hybrid	2	20	36
11	2020-07-02T00:00:00Z	7.219936851971175	7.02507840944658	0.12173545974356834	EPPN13_H	Hybrid	6	18	108
11	2020-07-02T00:00:00Z	12.922914233336442	12.8807821790741	0.12173545974356834	EPPN13_H	Hybrid	6	8	98
11	2020-07-02T00:00:00Z	6.724890729250503	5.99262075898994	0.11342216499459082	EPPN07_L	Line	5	12	83
11	2020-07-02T00:00:00Z	10.567825420915385	10.6323233258244	0.11342216499459082	EPPN07_L	Line	3	9	45
11	2020-07-02T00:00:00Z	8.706283869588477	8.91988298029911	0.11342216499459086	EPPN10_L	Line	1	4	4
11	2020-07-02T00:00:00Z	9.213152579570767	9.22460957385061	0.11342216499459086	EPPN10_L	Line	2	1	19
11	2020-07-02T00:00:00Z	10.989938335807055	10.6458136762469	0.11342216499459087	EPPN11_L	Line	7	18	124
11	2020-07-02T00:00:00Z	7.455427181893166	8.13194871777727	0.11342216499459087	EPPN11_L	Line	1	20	18
11	2020-07-02T00:00:00Z	4.989158245581266	4.92835004335792	0.11342216499459087	EPPN11_L	Line	3	2	38
11	2020-07-02T00:00:00Z	8.222970103158008	8.45229420318251	0.11342216499459089	EPPN20_T	Line	1	1	1
11	2020-07-02T00:00:00Z	8.012469603612931	7.54565060975761	0.11342216499459089	EPPN20_T	Line	5	17	88
11	2020-07-02T00:00:00Z	5.546069272561226	5.63591748481284	0.11342216499459089	EPPN20_T	Line	4	4	58
12	2020-07-04T00:00:00Z	13.388715751036143	12.3848032615162	0.08493749989027684	EPPN01_H	Hybrid	4	12	66
12	2020-07-04T00:00:00Z	10.771347604333087	11.5330990482766	0.08493749989027684	EPPN01_H	Hybrid	6	3	94
12	2020-07-04T00:00:00Z	15.874316244702882	16.5310006211048	0.08493749989027684	EPPN01_H	Hybrid	2	7	25
12	2020-07-04T00:00:00Z	11.227492256878257	11.4744203385499	0.08493749989027684	EPPN01_H	Hybrid	4	5	59
12	2020-07-04T00:00:00Z	13.299469290576459	13.7100216509918	0.08493749989027684	EPPN01_H	Hybrid	5	2	74
12	2020-07-04T00:00:00Z	11.374163498595335	11.3632184308031	0.08493749989027684	EPPN01_H	Hybrid	1	17	15
12	2020-07-04T00:00:00Z	8.674567091895288	7.93327526283483	0.08493749989027684	EPPN01_H	Hybrid	7	13	120
12	2020-07-04T00:00:00Z	11.054353525359986	10.3946745514311	0.08493749989027684	EPPN01_H	Hybrid	5	10	81
12	2020-07-04T00:00:00Z	12.904858963550808	12.0933369058	0.08493749989027684	EPPN01_H	Hybrid	3	15	49
12	2020-07-04T00:00:00Z	13.770700411666917	14.1321344280702	0.08493748880574194	EPPN02_H	Hybrid	2	9	27
12	2020-07-04T00:00:00Z	8.574429442346005	9.2392792512823	0.08493748880574194	EPPN02_H	Hybrid	1	19	17
12	2020-07-04T00:00:00Z	9.306194181575297	9.42175853290309	0.08493748880574194	EPPN02_H	Hybrid	3	18	52
12	2020-07-04T00:00:00Z	9.758423195766198	9.53796538942075	0.08493748880574194	EPPN02_H	Hybrid	5	8	79
12	2020-07-04T00:00:00Z	13.600587715142087	12.4596473804912	0.08493748880574194	EPPN02_H	Hybrid	4	14	68
12	2020-07-04T00:00:00Z	13.303933816356084	13.4549706121943	0.08493748880574194	EPPN02_H	Hybrid	4	6	60
12	2020-07-04T00:00:00Z	13.794156565220304	13.5891837786575	0.08493748880574194	EPPN02_H	Hybrid	2	12	30
12	2020-07-04T00:00:00Z	7.503336294952691	8.16465346922791	0.08493748880574194	EPPN02_H	Hybrid	7	4	114
12	2020-07-04T00:00:00Z	10.319525400380016	9.20231741696913	0.08493748880574194	EPPN02_H	Hybrid	5	15	86
12	2020-07-04T00:00:00Z	12.507651080617027	12.9426537009478	0.08493762801216868	EPPN03_H	Hybrid	6	6	96
12	2020-07-04T00:00:00Z	11.275324597011958	10.6615763884676	0.08493762801216868	EPPN03_H	Hybrid	1	12	11
12	2020-07-04T00:00:00Z	NA	4.996290784718	0.08493762801216868	EPPN03_H	Hybrid	5	16	87
12	2020-07-04T00:00:00Z	NA	18.7529677627573	0.08493762801216868	EPPN03_H	Hybrid	7	2	112
12	2020-07-04T00:00:00Z	NA	5.79857831986417	0.08493762801216868	EPPN03_H	Hybrid	4	10	64
12	2020-07-04T00:00:00Z	5.339461440709755	5.07521940211514	0.08493762801216868	EPPN03_H	Hybrid	3	17	51
12	2020-07-04T00:00:00Z	15.391355531274378	14.5928485916453	0.08493762801216868	EPPN03_H	Hybrid	6	14	104
12	2020-07-04T00:00:00Z	10.670433636610735	10.6989409198083	0.08493762801216868	EPPN03_H	Hybrid	3	8	44
12	2020-07-04T00:00:00Z	5.83290447766813	5.89013436548192	0.08493762801216868	EPPN03_H	Hybrid	7	19	125
12	2020-07-04T00:00:00Z	NA	16.111764251366	0.08493762801216868	EPPN03_H	Hybrid	2	3	21
12	2020-07-04T00:00:00Z	12.775360718111834	12.9364406610943	0.08493728875314781	EPPN04_H	Hybrid	2	10	28
12	2020-07-04T00:00:00Z	13.384443225988539	12.8935246635883	0.08493728875314781	EPPN04_H	Hybrid	1	11	10
12	2020-07-04T00:00:00Z	10.89681762192924	10.1250976555689	0.08493728875314781	EPPN04_H	Hybrid	6	13	103
12	2020-07-04T00:00:00Z	11.152695792438337	11.4433263752094	0.08493728875314781	EPPN04_H	Hybrid	3	6	42
12	2020-07-04T00:00:00Z	8.784590651474296	9.16929626071114	0.08493728875314781	EPPN04_H	Hybrid	5	20	91
12	2020-07-04T00:00:00Z	13.016923257179956	13.0945567725492	0.08493728875314781	EPPN04_H	Hybrid	7	8	116
12	2020-07-04T00:00:00Z	9.740633267703602	8.69434388080531	0.08493728875314781	EPPN04_H	Hybrid	4	15	69
12	2020-07-04T00:00:00Z	8.253753443673721	7.76120857578319	0.08493794685634505	EPPN05_H	Hybrid	7	11	118
12	2020-07-04T00:00:00Z	15.83350221644814	16.0751475859335	0.08493794685634505	EPPN05_H	Hybrid	6	19	109
12	2020-07-04T00:00:00Z	8.468464164436543	8.68968410091524	0.08493794685634505	EPPN05_H	Hybrid	1	5	5
12	2020-07-04T00:00:00Z	7.500258033378098	7.98945149817617	0.08493794685634505	EPPN05_H	Hybrid	3	1	37
12	2020-07-04T00:00:00Z	NA	16.779119518214	0.08493794685634505	EPPN05_H	Hybrid	5	19	90
12	2020-07-04T00:00:00Z	15.95064524268107	16.7202394599735	0.08493794685634505	EPPN05_H	Hybrid	7	3	113
12	2020-07-04T00:00:00Z	9.712392444324868	10.0004053973996	0.08493794685634505	EPPN05_H	Hybrid	6	7	97
12	2020-07-04T00:00:00Z	11.887301992924005	11.5737714480578	0.08493794685634505	EPPN05_H	Hybrid	5	18	89
12	2020-07-04T00:00:00Z	13.42418753299906	13.2786756063535	0.08493794685634505	EPPN05_H	Hybrid	4	8	62
12	2020-07-04T00:00:00Z	NA	5.81715991127763	0.08493794685634505	EPPN05_H	Hybrid	6	9	99
12	2020-07-04T00:00:00Z	12.38131622770753	12.2138296092536	0.08493794685634505	EPPN05_H	Hybrid	2	15	32
12	2020-07-04T00:00:00Z	13.261183359437577	13.1054871204395	0.08493794685634505	EPPN05_H	Hybrid	4	18	71
12	2020-07-04T00:00:00Z	15.249533715207821	14.1268706026389	0.08493794685634505	EPPN05_H	Hybrid	4	13	67
12	2020-07-04T00:00:00Z	14.662992597067174	14.9808184136033	0.0849385327607711	EPPN06_H	Hybrid	1	2	2
12	2020-07-04T00:00:00Z	NA	19.5664732865277	0.0849385327607711	EPPN06_H	Hybrid	3	16	50
12	2020-07-04T00:00:00Z	NA	3.33807071754313	0.0849385327607711	EPPN06_H	Hybrid	3	13	47
12	2020-07-04T00:00:00Z	11.543255128191145	11.9147983022344	0.0849385327607711	EPPN06_H	Hybrid	4	3	57
12	2020-07-04T00:00:00Z	16.31159003147391	16.678013800229	0.0849385327607711	EPPN06_H	Hybrid	5	3	75
12	2020-07-04T00:00:00Z	NA	18.3417565694958	0.0849385327607711	EPPN06_H	Hybrid	3	20	54
12	2020-07-04T00:00:00Z	10.88390939493859	10.4524328108092	0.0849385327607711	EPPN06_H	Hybrid	5	9	80
12	2020-07-04T00:00:00Z	11.074599397792909	11.9361987728406	0.0849385327607711	EPPN06_H	Hybrid	6	1	92
12	2020-07-04T00:00:00Z	6.486753472740144	5.66816201108915	0.0849385327607711	EPPN06_H	Hybrid	4	11	65
12	2020-07-04T00:00:00Z	6.573654934778114	7.46988604043397	0.0849385327607711	EPPN06_H	Hybrid	7	1	111
12	2020-07-04T00:00:00Z	9.74107761990123	8.81915119526821	0.0849385327607711	EPPN06_H	Hybrid	3	14	48
12	2020-07-04T00:00:00Z	NA	2.90545905367541	0.0849385327607711	EPPN06_H	Hybrid	6	15	105
12	2020-07-04T00:00:00Z	8.748771630228278	8.22221038009223	0.0849385327607711	EPPN06_H	Hybrid	4	17	70
12	2020-07-04T00:00:00Z	8.114321340570951	8.1837528139625	0.0849385327607711	EPPN06_H	Hybrid	1	7	7
12	2020-07-04T00:00:00Z	12.7153934210483	13.1506179515969	0.0849385327607711	EPPN06_H	Hybrid	3	4	40
12	2020-07-04T00:00:00Z	NA	16.5091686893976	0.0849385327607711	EPPN06_H	Hybrid	2	18	34
12	2020-07-04T00:00:00Z	13.71137491454859	14.2516491530284	0.0849385327607711	EPPN06_H	Hybrid	6	20	110
12	2020-07-04T00:00:00Z	12.041148313999503	12.79400096964	0.0849385327607711	EPPN06_H	Hybrid	2	6	24
12	2020-07-04T00:00:00Z	12.350140497425716	11.4732410115407	0.08493731935989841	EPPN08_H	Hybrid	5	11	82
12	2020-07-04T00:00:00Z	16.739352569697658	16.3461339213922	0.08493731935989841	EPPN08_H	Hybrid	3	10	46
12	2020-07-04T00:00:00Z	9.783186619876984	9.49473298710737	0.08493731935989841	EPPN08_H	Hybrid	2	14	31
12	2020-07-04T00:00:00Z	12.124743854449855	12.437959269151	0.08493731935989841	EPPN08_H	Hybrid	1	3	3
12	2020-07-04T00:00:00Z	11.725038306871337	11.955355645722	0.08493731935989841	EPPN08_H	Hybrid	4	19	72
12	2020-07-04T00:00:00Z	17.840981829155172	18.1623262796549	0.08493731935989841	EPPN08_H	Hybrid	1	18	16
12	2020-07-04T00:00:00Z	9.793450810981145	9.20838663645557	0.08493731935989841	EPPN08_H	Hybrid	7	16	122
12	2020-07-04T00:00:00Z	15.878997344075637	16.4143047753394	0.08493774919147953	EPPN09_H	Hybrid	7	5	115
12	2020-07-04T00:00:00Z	15.229305543450957	16.3467667310069	0.08493774919147953	EPPN09_H	Hybrid	2	19	35
12	2020-07-04T00:00:00Z	16.260524635695795	15.685538211792	0.08493774919147953	EPPN09_H	Hybrid	6	16	106
12	2020-07-04T00:00:00Z	15.534235719737055	16.0643898224836	0.08493774919147953	EPPN09_H	Hybrid	2	8	26
12	2020-07-04T00:00:00Z	12.243710159121	11.600694620756	0.08493774919147953	EPPN09_H	Hybrid	7	12	119
12	2020-07-04T00:00:00Z	10.631957799494188	10.7273885883964	0.08493774919147953	EPPN09_H	Hybrid	5	6	77
12	2020-07-04T00:00:00Z	13.515865836944863	14.4004169406297	0.08493774919147953	EPPN09_H	Hybrid	2	4	22
12	2020-07-04T00:00:00Z	13.762109691275903	13.7271650387355	0.08493774919147953	EPPN09_H	Hybrid	1	8	8
12	2020-07-04T00:00:00Z	11.133360432104578	9.96309839420565	0.08493774919147953	EPPN09_H	Hybrid	5	13	84
12	2020-07-04T00:00:00Z	10.155045301996463	10.5677192169782	0.08493774919147953	EPPN09_H	Hybrid	4	1	55
12	2020-07-04T00:00:00Z	14.466518614352148	14.2945651505344	0.08493774919147953	EPPN09_H	Hybrid	1	9	9
12	2020-07-04T00:00:00Z	14.873558286637833	14.2304212668625	0.08493727353050545	EPPN10_H	Hybrid	1	14	13
12	2020-07-04T00:00:00Z	18.24389595485925	17.5320191393402	0.08493727353050545	EPPN10_H	Hybrid	7	15	121
12	2020-07-04T00:00:00Z	16.395674415093485	15.7335166862157	0.08493727353050545	EPPN10_H	Hybrid	6	12	102
12	2020-07-04T00:00:00Z	17.670093022582478	18.1791244985179	0.08493727353050545	EPPN10_H	Hybrid	3	19	53
12	2020-07-04T00:00:00Z	NA	8.19911282915567	0.08493727353050545	EPPN10_H	Hybrid	3	7	43
12	2020-07-04T00:00:00Z	10.272788702848047	10.8343621773541	0.08493727353050545	EPPN10_H	Hybrid	6	5	95
12	2020-07-04T00:00:00Z	12.561581391797962	12.2053729716753	0.08493727353050545	EPPN10_H	Hybrid	4	9	63
12	2020-07-04T00:00:00Z	14.33358423167926	14.8098159972673	0.08493755607018248	EPPN11_H	Hybrid	3	3	39
12	2020-07-04T00:00:00Z	NA	16.8386036219958	0.08493755607018248	EPPN11_H	Hybrid	4	7	61
12	2020-07-04T00:00:00Z	9.922613052282793	10.0749331115672	0.08493755607018248	EPPN11_H	Hybrid	1	6	6
12	2020-07-04T00:00:00Z	6.931607390190997	6.41441713126097	0.08493755607018248	EPPN11_H	Hybrid	1	15	14
12	2020-07-04T00:00:00Z	9.537670151819944	9.84033332895383	0.08493755607018248	EPPN11_H	Hybrid	7	20	126
12	2020-07-04T00:00:00Z	9.4469067013928	9.84591355919255	0.08493755607018248	EPPN11_H	Hybrid	4	2	56
12	2020-07-04T00:00:00Z	9.307600529117929	8.11172757418026	0.08493755607018248	EPPN11_H	Hybrid	5	14	85
12	2020-07-04T00:00:00Z	NA	15.5075748896943	0.08493755607018248	EPPN11_H	Hybrid	7	17	123
12	2020-07-04T00:00:00Z	14.413687932409099	14.1168031769504	0.08493755607018248	EPPN11_H	Hybrid	6	10	100
12	2020-07-04T00:00:00Z	12.293096396274864	12.8974365775701	0.08493762610320152	EPPN12_H	Hybrid	4	20	73
12	2020-07-04T00:00:00Z	11.640025968413049	12.0144082884029	0.08493762610320152	EPPN12_H	Hybrid	3	5	41
12	2020-07-04T00:00:00Z	12.610671263587516	12.5662758005682	0.08493762610320152	EPPN12_H	Hybrid	5	7	78
12	2020-07-04T00:00:00Z	9.830884862946498	10.1265358592387	0.08493762610320152	EPPN12_H	Hybrid	5	4	76
12	2020-07-04T00:00:00Z	13.402038327086062	14.33112428782	0.08493762610320152	EPPN12_H	Hybrid	2	2	20
12	2020-07-04T00:00:00Z	NA	7.89634219259506	0.08493762610320152	EPPN12_H	Hybrid	2	16	33
12	2020-07-04T00:00:00Z	11.979654984002199	11.6383180287572	0.08493762610320152	EPPN12_H	Hybrid	6	17	107
12	2020-07-04T00:00:00Z	14.012510345071531	13.5142821315357	0.08493762610320152	EPPN12_H	Hybrid	6	11	101
12	2020-07-04T00:00:00Z	8.550521924990521	7.87620734121824	0.08493762610320152	EPPN12_H	Hybrid	1	13	12
12	2020-07-04T00:00:00Z	17.668185541910496	17.558769727598	0.08493762610320152	EPPN12_H	Hybrid	7	9	117
12	2020-07-04T00:00:00Z	13.402668751160997	14.2306226153763	0.0849370754709343	EPPN13_H	Hybrid	2	5	23
12	2020-07-04T00:00:00Z	13.54095144052505	14.3637427470505	0.0849370754709343	EPPN13_H	Hybrid	6	2	93
12	2020-07-04T00:00:00Z	10.18269170579244	11.6682901932353	0.0849370754709343	EPPN13_H	Hybrid	2	20	36
12	2020-07-04T00:00:00Z	10.62311963676918	10.5656482036937	0.0849370754709343	EPPN13_H	Hybrid	6	18	108
12	2020-07-04T00:00:00Z	17.353900767514617	17.4689970545307	0.0849370754709343	EPPN13_H	Hybrid	6	8	98
12	2020-07-04T00:00:00Z	9.236974923487962	8.18360899359552	0.0791909958538168	EPPN07_L	Line	5	12	83
12	2020-07-04T00:00:00Z	13.272487352604537	13.1056884689532	0.0791909958538168	EPPN07_L	Line	3	9	45
12	2020-07-04T00:00:00Z	10.40484615670581	10.6810209020829	0.07919099585381677	EPPN10_L	Line	1	4	4
12	2020-07-04T00:00:00Z	11.66690981969375	12.5831890757247	0.07919099585381677	EPPN10_L	Line	2	1	19
12	2020-07-04T00:00:00Z	13.029931456259241	12.8491704624125	0.07919099585381677	EPPN11_L	Line	7	18	124
12	2020-07-04T00:00:00Z	8.59325913512624	9.60055601312927	0.07919099585381677	EPPN11_L	Line	1	20	18
12	2020-07-04T00:00:00Z	6.124890308694581	6.61507530726769	0.07919099585381677	EPPN11_L	Line	3	2	38
12	2020-07-04T00:00:00Z	10.845195909590784	11.1424254034195	0.07919099585381677	EPPN20_T	Line	1	1	1
12	2020-07-04T00:00:00Z	10.621705122733072	9.97063458143526	0.07919099585381677	EPPN20_T	Line	5	17	88
12	2020-07-04T00:00:00Z	6.901343630293238	7.22015635521459	0.07919099585381677	EPPN20_T	Line	4	4	58
13	2020-07-05T00:00:00Z	15.024968439870737	13.9138438750721	0.0680254645186786	EPPN01_H	Hybrid	4	12	66
13	2020-07-05T00:00:00Z	13.2687664572202	14.1137829492439	0.0680254645186786	EPPN01_H	Hybrid	6	3	94
13	2020-07-05T00:00:00Z	16.553837580903924	17.0027026607169	0.0680254645186786	EPPN01_H	Hybrid	2	7	25
13	2020-07-05T00:00:00Z	13.410491629164069	13.8043965758024	0.0680254645186786	EPPN01_H	Hybrid	4	5	59
13	2020-07-05T00:00:00Z	16.29792384303854	16.9708320673948	0.0680254645186786	EPPN01_H	Hybrid	5	2	74
13	2020-07-05T00:00:00Z	12.987666102727403	13.0315346877397	0.0680254645186786	EPPN01_H	Hybrid	1	17	15
13	2020-07-05T00:00:00Z	10.19717215229813	9.21065899825381	0.0680254645186786	EPPN01_H	Hybrid	7	13	120
13	2020-07-05T00:00:00Z	12.619421281695978	12.0213116660178	0.0680254645186786	EPPN01_H	Hybrid	5	10	81
13	2020-07-05T00:00:00Z	15.043085718157238	14.1177523913725	0.0680254645186786	EPPN01_H	Hybrid	3	15	49
13	2020-07-05T00:00:00Z	15.365279227969241	15.4639973185002	0.06802518851834244	EPPN02_H	Hybrid	2	9	27
13	2020-07-05T00:00:00Z	9.048741143985097	10.005093941363	0.06802518851834244	EPPN02_H	Hybrid	1	19	17
13	2020-07-05T00:00:00Z	10.45252963839123	10.7210604922494	0.06802518851834244	EPPN02_H	Hybrid	3	18	52
13	2020-07-05T00:00:00Z	11.32748965300952	11.2678942915705	0.06802518851834244	EPPN02_H	Hybrid	5	8	79
13	2020-07-05T00:00:00Z	15.238769052145756	13.9823311338267	0.06802518851834244	EPPN02_H	Hybrid	4	14	68
13	2020-07-05T00:00:00Z	14.29464820010785	14.567881375938	0.06802518851834244	EPPN02_H	Hybrid	4	6	60
13	2020-07-05T00:00:00Z	15.899433796373954	15.3171567238164	0.06802518851834244	EPPN02_H	Hybrid	2	12	30
13	2020-07-05T00:00:00Z	8.068948420576909	8.87222091068283	0.06802518851834244	EPPN02_H	Hybrid	7	4	114
13	2020-07-05T00:00:00Z	11.350869242796115	10.2276128131503	0.06802518851834244	EPPN02_H	Hybrid	5	15	86
13	2020-07-05T00:00:00Z	13.986394557842724	14.4540044093654	0.06802817810205158	EPPN03_H	Hybrid	6	6	96
13	2020-07-05T00:00:00Z	12.547137869715561	11.7596161262659	0.06802817810205158	EPPN03_H	Hybrid	1	12	11
13	2020-07-05T00:00:00Z	NA	5.86902153560965	0.06802817810205158	EPPN03_H	Hybrid	5	16	87
13	2020-07-05T00:00:00Z	NA	20.6668716783444	0.06802817810205158	EPPN03_H	Hybrid	7	2	112
13	2020-07-05T00:00:00Z	NA	6.7062574199313	0.06802817810205158	EPPN03_H	Hybrid	4	10	64
13	2020-07-05T00:00:00Z	6.456765057481886	6.2387261709615	0.06802817810205158	EPPN03_H	Hybrid	3	17	51
13	2020-07-05T00:00:00Z	17.368991191847467	16.2959118492437	0.06802817810205158	EPPN03_H	Hybrid	6	14	104
13	2020-07-05T00:00:00Z	12.716219232421697	12.7522067709964	0.06802817810205158	EPPN03_H	Hybrid	3	8	44
13	2020-07-05T00:00:00Z	7.284692215459103	7.47273368370012	0.06802817810205158	EPPN03_H	Hybrid	7	19	125
13	2020-07-05T00:00:00Z	NA	18.3305098167982	0.06802817810205158	EPPN03_H	Hybrid	2	3	21
13	2020-07-05T00:00:00Z	16.629410021644198	16.4874805780575	0.06802085864512544	EPPN04_H	Hybrid	2	10	28
13	2020-07-05T00:00:00Z	15.576456013579302	14.9425046678405	0.06802085864512544	EPPN04_H	Hybrid	1	11	10
13	2020-07-05T00:00:00Z	12.414792206841232	11.3629883182159	0.06802085864512544	EPPN04_H	Hybrid	6	13	103
13	2020-07-05T00:00:00Z	12.652493962057997	13.0008721855002	0.06802085864512544	EPPN04_H	Hybrid	3	6	42
13	2020-07-05T00:00:00Z	10.408040027516241	11.2502043864323	0.06802085864512544	EPPN04_H	Hybrid	5	20	91
13	2020-07-05T00:00:00Z	15.716295800978706	15.8222826167141	0.06802085864512544	EPPN04_H	Hybrid	7	8	116
13	2020-07-05T00:00:00Z	11.045036169078347	9.92038374521339	0.06802085864512544	EPPN04_H	Hybrid	4	15	69
13	2020-07-05T00:00:00Z	8.95330023829394	8.30125405378295	0.06803500508130977	EPPN05_H	Hybrid	7	11	118
13	2020-07-05T00:00:00Z	16.766710544540203	17.1194560346291	0.06803500508130977	EPPN05_H	Hybrid	6	19	109
13	2020-07-05T00:00:00Z	9.031967792346087	9.26689276174194	0.06803500508130977	EPPN05_H	Hybrid	1	5	5
13	2020-07-05T00:00:00Z	8.89032790494114	9.40452885293921	0.06803500508130977	EPPN05_H	Hybrid	3	1	37
13	2020-07-05T00:00:00Z	NA	21.4962549706291	0.06803500508130977	EPPN05_H	Hybrid	5	19	90
13	2020-07-05T00:00:00Z	18.199968474939503	19.118300258953	0.06803500508130977	EPPN05_H	Hybrid	7	3	113
13	2020-07-05T00:00:00Z	9.833571567944809	10.1201502349449	0.06803500508130977	EPPN05_H	Hybrid	6	7	97
13	2020-07-05T00:00:00Z	13.343773188493717	13.2787618985737	0.06803500508130977	EPPN05_H	Hybrid	5	18	89
13	2020-07-05T00:00:00Z	15.614118782702029	15.5307299687777	0.06803500508130977	EPPN05_H	Hybrid	4	8	62
13	2020-07-05T00:00:00Z	NA	6.5136531844753	0.06803500508130977	EPPN05_H	Hybrid	6	9	99
13	2020-07-05T00:00:00Z	13.890168760156877	13.3857354875314	0.06803500508130977	EPPN05_H	Hybrid	2	15	32
13	2020-07-05T00:00:00Z	14.708669493104308	14.7344541249712	0.06803500508130977	EPPN05_H	Hybrid	4	18	71
13	2020-07-05T00:00:00Z	17.24372415464876	15.9943493037657	0.06803500508130977	EPPN05_H	Hybrid	4	13	67
13	2020-07-05T00:00:00Z	15.418360579131491	15.7030267684165	0.0680470601196114	EPPN06_H	Hybrid	1	2	2
13	2020-07-05T00:00:00Z	NA	22.6162704605015	0.0680470601196114	EPPN06_H	Hybrid	3	16	50
13	2020-07-05T00:00:00Z	NA	3.7659075452272	0.0680470601196114	EPPN06_H	Hybrid	3	13	47
13	2020-07-05T00:00:00Z	12.428817024308763	12.9645719248751	0.0680470601196114	EPPN06_H	Hybrid	4	3	57
13	2020-07-05T00:00:00Z	17.91639148666414	18.5610251009894	0.0680470601196114	EPPN06_H	Hybrid	5	3	75
13	2020-07-05T00:00:00Z	NA	20.5502333607258	0.0680470601196114	EPPN06_H	Hybrid	3	20	54
13	2020-07-05T00:00:00Z	11.834056186544228	11.5163871216339	0.0680470601196114	EPPN06_H	Hybrid	5	9	80
13	2020-07-05T00:00:00Z	11.908970650774643	12.8103964914754	0.0680470601196114	EPPN06_H	Hybrid	6	1	92
13	2020-07-05T00:00:00Z	7.398720816192987	6.5073250883283	0.0680470601196114	EPPN06_H	Hybrid	4	11	65
13	2020-07-05T00:00:00Z	7.734667809022929	8.74194842227479	0.0680470601196114	EPPN06_H	Hybrid	7	1	111
13	2020-07-05T00:00:00Z	10.878102088771842	9.80328520242047	0.0680470601196114	EPPN06_H	Hybrid	3	14	48
13	2020-07-05T00:00:00Z	NA	3.5536574476421	0.0680470601196114	EPPN06_H	Hybrid	6	15	105
13	2020-07-05T00:00:00Z	9.223894734354868	8.77456688150524	0.0680470601196114	EPPN06_H	Hybrid	4	17	70
13	2020-07-05T00:00:00Z	9.316684620197693	9.37820972578237	0.0680470601196114	EPPN06_H	Hybrid	1	7	7
13	2020-07-05T00:00:00Z	13.761744737798193	14.284353904479	0.0680470601196114	EPPN06_H	Hybrid	3	4	40
13	2020-07-05T00:00:00Z	NA	18.40388696803	0.0680470601196114	EPPN06_H	Hybrid	2	18	34
13	2020-07-05T00:00:00Z	14.769317875018864	15.5215254652911	0.0680470601196114	EPPN06_H	Hybrid	6	20	110
13	2020-07-05T00:00:00Z	13.558016523140527	14.1223834071892	0.0680470601196114	EPPN06_H	Hybrid	2	6	24
13	2020-07-05T00:00:00Z	13.782917590194067	12.9157305282496	0.06802139704689575	EPPN08_H	Hybrid	5	11	82
13	2020-07-05T00:00:00Z	19.23683401266164	18.7723835122992	0.06802139704689575	EPPN08_H	Hybrid	3	10	46
13	2020-07-05T00:00:00Z	11.298321896141667	10.630913886228	0.06802139704689575	EPPN08_H	Hybrid	2	14	31
13	2020-07-05T00:00:00Z	13.351230436375443	13.6627047502563	0.06802139704689575	EPPN08_H	Hybrid	1	3	3
13	2020-07-05T00:00:00Z	13.030452484450299	13.550381043647	0.06802139704689575	EPPN08_H	Hybrid	4	19	72
13	2020-07-05T00:00:00Z	19.58887206314929	20.0814364925266	0.06802139704689575	EPPN08_H	Hybrid	1	18	16
13	2020-07-05T00:00:00Z	11.714395423591696	10.9762553514139	0.06802139704689575	EPPN08_H	Hybrid	7	16	122
13	2020-07-05T00:00:00Z	17.76799981872884	18.4305512640676	0.06803064783569938	EPPN09_H	Hybrid	7	5	115
13	2020-07-05T00:00:00Z	17.363335174045268	18.5374960889519	0.06803064783569938	EPPN09_H	Hybrid	2	19	35
13	2020-07-05T00:00:00Z	18.37809908136662	17.6262502437837	0.06803064783569938	EPPN09_H	Hybrid	6	16	106
13	2020-07-05T00:00:00Z	16.98398568903027	17.2850220410934	0.06803064783569938	EPPN09_H	Hybrid	2	8	26
13	2020-07-05T00:00:00Z	13.360055026177717	12.5057561901441	0.06803064783569938	EPPN09_H	Hybrid	7	12	119
13	2020-07-05T00:00:00Z	12.731650186265588	13.0558690938323	0.06803064783569938	EPPN09_H	Hybrid	5	6	77
13	2020-07-05T00:00:00Z	16.321681692715178	17.035292355874	0.06803064783569938	EPPN09_H	Hybrid	2	4	22
13	2020-07-05T00:00:00Z	15.981350225736662	15.9201379944054	0.06803064783569938	EPPN09_H	Hybrid	1	8	8
13	2020-07-05T00:00:00Z	12.929366413340297	11.7086174241357	0.06803064783569938	EPPN09_H	Hybrid	5	13	84
13	2020-07-05T00:00:00Z	11.104701013341854	11.626956219766	0.06803064783569938	EPPN09_H	Hybrid	4	1	55
13	2020-07-05T00:00:00Z	16.51661136007396	16.2855567828213	0.06803064783569938	EPPN09_H	Hybrid	1	9	9
13	2020-07-05T00:00:00Z	16.7762667645099	15.963025227838	0.068020607687354	EPPN10_H	Hybrid	1	14	13
13	2020-07-05T00:00:00Z	20.41643589565383	19.4888390524333	0.068020607687354	EPPN10_H	Hybrid	7	15	121
13	2020-07-05T00:00:00Z	18.604604366554724	17.6893586208134	0.068020607687354	EPPN10_H	Hybrid	6	12	102
13	2020-07-05T00:00:00Z	19.32705372648766	20.1003920168942	0.068020607687354	EPPN10_H	Hybrid	3	19	53
