plotId	timePoint	S_Height_cm	yPred	sd_yPred	lwr	upr	outlier
4	2020-06-28T00:00:00Z	6.09797527047916	6.1148997421269184	0.06416586911844742	5.794070396534681	6.435729087719156	0
4	2020-06-29T00:00:00Z	6.58424008243176	6.502574889390032	0.06128752409168512	6.196137268931606	6.809012509848458	0
4	2020-06-30T00:00:00Z	6.95251416795469	6.852361250864603	0.05958943691450845	6.554414066292061	7.150308435437145	0
4	2020-07-01T00:00:00Z	7.04547655847504	7.068073625731877	0.05833368339970742	6.77640520873334	7.359742042730414	0
4	2020-07-02T00:00:00Z	7.1008964451314	7.122788968098197	0.057461921336506294	6.835479361415666	7.410098574780728	0
4	2020-07-04T00:00:00Z	6.87027820710976	6.8618678567029345	0.10051593582697224	6.359288177568073	7.364447535837796	0
4	2020-07-05T00:00:00Z	7.37978361669246	6.589521353460112	0.1536209335589892	5.821416685665167	7.357626021255058	1
5	2020-06-17T00:00:00Z	3.93838742916024	8.454130812742749	1.1972483832073095	2.467888896706201	14.440372728779296	0
5	2020-06-22T00:00:00Z	5.38824317362187	5.678282478827241	0.2621833727095165	4.367365615279659	6.989199342374824	0
5	2020-06-23T00:00:00Z	5.84590417310667	5.439579907862307	0.16849135439630714	4.597123135880771	6.282036679843843	0
5	2020-06-24T00:00:00Z	5.47941782586298	5.192497733595024	0.15796474627500856	4.402674002219982	5.982321464970067	0
5	2020-06-25T00:00:00Z	4.70532715095314	4.965453541779247	0.18030265345697646	4.063940274494365	5.86696680906413	0
5	2020-06-27T00:00:00Z	4.72499227202475	4.592852745426952	0.18357080218981153	3.674998734477894	5.51070675637601	0
5	2020-06-28T00:00:00Z	4.32096342091707	4.592209388361307	0.1708454399749754	3.73798218848643	5.446436588236184	0
5	2020-06-29T00:00:00Z	4.73035548686246	4.873041807180827	0.16222036089916392	4.061940002685008	5.684143611676646	0
5	2020-06-30T00:00:00Z	5.52768675940239	5.382033466986974	0.16500897285132207	4.556988602730364	6.207078331243585	0
5	2020-07-01T00:00:00Z	6.18021123132408	6.032213776217759	0.16885472881982197	5.18794013211865	6.876487420316868	0
5	2020-07-02T00:00:00Z	6.63965996908813	6.748672990365637	0.16512874323553645	5.923029274187955	7.574316706543319	0
5	2020-07-04T00:00:00Z	8.65265327150957	8.409064856364353	0.17769352976646532	7.520597207532026	9.29753250519668	0
5	2020-07-05T00:00:00Z	9.2068521380732	9.354519096129136	0.2576075685979756	8.066481253139258	10.642556939119014	0
6	2020-06-17T00:00:00Z	15.6552241112829	7.0594249248401235	0.9370370935612	2.3742394570341236	11.744610392646123	1
6	2020-06-22T00:00:00Z	4.16900566718188	4.034155073079765	0.2052001480976385	3.0081543325915723	5.060155813567957	0
6	2020-06-23T00:00:00Z	3.56832560535808	3.765376697067151	0.13187125681536008	3.1060204129903504	4.4247329811439515	0
6	2020-06-24T00:00:00Z	3.57011334363731	3.6607044490147813	0.12363251336213016	3.0425418822041306	4.278867015825432	0
6	2020-06-25T00:00:00Z	3.75603812467802	3.7062605674324764	0.1411154750563091	3.000683192150931	4.411837942714022	0
6	2020-06-27T00:00:00Z	4.28520865533232	4.262863950193091	0.1436733207238369	3.5444973465739062	4.981230553812275	0
6	2020-06-28T00:00:00Z	4.65705821741372	4.701330822378437	0.13371370282703926	4.032762308243241	5.369899336513633	0
6	2020-06-29T00:00:00Z	5.22555899021125	5.155670042860464	0.12696320799046826	4.5208540029081234	5.790486082812805	0
6	2020-06-30T00:00:00Z	5.53662545079858	5.651367098894386	0.1291457399323534	5.005638399232619	6.297095798556152	0
6	2020-07-01T00:00:00Z	6.55384853168473	6.241828859842803	0.13215565503920454	5.58105058464678	6.902607135038826	0
6	2020-07-02T00:00:00Z	6.54669757856778	6.974458817604291	0.12923947928860818	6.32826142116125	7.620656214047332	0
6	2020-07-04T00:00:00Z	8.98696032972698	8.827252344683359	0.13907342119848826	8.131885238690918	9.5226194506758	0
6	2020-07-05T00:00:00Z	9.89870685213811	9.944734841872037	0.20161885431973645	8.936640570273354	10.95282911347072	0
7	2020-06-17T00:00:00Z	14.5933075734158	16.101717970510563	2.5354158683868713	3.424638628576208	28.77879731244492	0
7	2020-06-22T00:00:00Z	7.35117980422466	7.607595578313912	0.5552263781840446	4.831463687393689	10.383727469234135	0
7	2020-06-23T00:00:00Z	7.38872230808864	6.358476086221892	0.35681455879520874	4.574403292245849	8.142548880197936	0
7	2020-06-24T00:00:00Z	4.21191138588358	5.4741519151379086	0.3345223346875157	3.80154024170033	7.146763588575487	0
7	2020-06-25T00:00:00Z	5.06287480680064	4.924049654750865	0.38182737608919426	3.014912774304894	6.833186535196837	0
7	2020-06-27T00:00:00Z	5.15047398248328	4.930944351348534	0.3887483427605217	2.987202637545925	6.874686065151142	0
7	2020-06-28T00:00:00Z	5.38466769706339	5.271553765611095	0.3617998116595367	3.462554707313412	7.0805528239087785	0
7	2020-06-29T00:00:00Z	5.46511591962908	5.564028830250278	0.3435344603242345	3.846356528629105	7.281701131871451	0
7	2020-06-30T00:00:00Z	5.7708191653787	5.894675206138335	0.34943991076663516	4.147475652305159	7.641874759971511	0
7	2020-07-01T00:00:00Z	6.35004636785165	6.257236815306419	0.35758407771247586	4.469316426744039	8.045157203868797	0
7	2020-07-02T00:00:00Z	6.8148583204534	6.613812221193917	0.3496935488061257	4.865344477163289	8.362279965224545	0
7	2020-07-04T00:00:00Z	7.18849562081404	7.3377325716909105	0.37630202838332844	5.456222429774268	9.219242713607553	0
7	2020-07-05T00:00:00Z	7.76235960844928	7.704456053866988	0.5455361864763296	4.976775121485339	10.432136986248636	0
8	2020-06-17T00:00:00Z	4.05995363214839	9.364512893064365	0.8716395825449249	5.006314980339741	13.722710805788989	1
8	2020-06-22T00:00:00Z	5.52232354456468	5.444663807923285	0.1729552186181198	4.579887714832686	6.309439901013884	0
8	2020-06-23T00:00:00Z	4.86622359608451	5.001694997433738	0.10865119515359861	4.458439021665745	5.544950973201731	0
8	2020-06-24T00:00:00Z	4.80722823286967	4.814909220965627	0.10849122644847665	4.272453088723244	5.35736535320801	0
8	2020-06-25T00:00:00Z	4.68208655332305	4.852197553796805	0.12572638752577484	4.223565616167931	5.48082949142568	0
8	2020-06-27T00:00:00Z	5.81551262235963	5.630087033806266	0.12716368663860245	4.994268600613253	6.265905466999278	0
