Unit.ID	Timestamp	Date	Time	T_Area_cmsquared	T_Area_pixel	T_Perimeter_cm	T_Perimeter_pixel	T_Convex_hull_area_cmsquared	T_Solidity	T_Compactness	T_Roundness	T_Roundness2	T_Isotropy	T_Eccentricity	T_Rms	T_Sol	Genotype	Soil	Replication	Row	Column	Platform
51	2020-09-23 11:35:16	2020-09-23	11:35:16	265.693649626901	NA	NA	NA	603.503490894972	0.440252050958128	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	1	10	18	ALSIA
41	2020-09-23 11:35:50	2020-09-23	11:35:50	395.5505597315	NA	NA	NA	827.327618057764	0.478106316165409	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	1	11	18	ALSIA
81	2020-09-23 11:36:28	2020-09-23	11:36:28	143.344441382115	NA	NA	NA	337.061214390124	0.425277175961883	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	1	12	18	ALSIA
62	2020-09-23 11:37:05	2020-09-23	11:37:05	338.413029386497	NA	NA	NA	1022.27679318591	0.331038552026441	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	2	13	18	ALSIA
32	2020-09-23 11:37:43	2020-09-23	11:37:43	149.737623063716	NA	NA	NA	388.460802938517	0.385463917932065	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	2	14	18	ALSIA
2	2020-09-23 11:38:21	2020-09-23	11:38:21	368.707157527189	NA	NA	NA	1454.13192916202	0.253558257083087	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	2	15	18	ALSIA
22	2020-09-23 11:40:14	2020-09-23	11:40:14	374.166469279247	NA	NA	NA	722.300931538869	0.518020194826665	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	2	18	18	ALSIA
82	2020-09-23 11:40:48	2020-09-23	11:40:48	74.3421701289677	NA	NA	NA	222.187558384624	0.334591957666125	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	2	19	18	ALSIA
52	2020-09-23 11:41:24	2020-09-23	11:41:24	360.893268805232	NA	NA	NA	1278.65470753203	0.282244507981207	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	2	20	18	ALSIA
72	2020-09-23 11:42:39	2020-09-23	11:42:39	402.706146699844	NA	NA	NA	1165.81872509411	0.3454277565042	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	2	22	18	ALSIA
12	2020-09-23 11:43:17	2020-09-23	11:43:17	167.539327228865	NA	NA	NA	472.403462130062	0.354653046938802	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	2	23	18	ALSIA
42	2020-09-23 11:45:06	2020-09-23	11:45:06	427.712427731281	NA	NA	NA	767.74977842146	0.557098731582421	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	2	26	18	ALSIA
69	2020-09-25 09:10:38	2020-09-25	09:10:38	438.585123206073	NA	NA	NA	1202.37896736861	0.364764467034807	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	9	1	14	ALSIA
59	2020-09-25 09:10:54	2020-09-25	09:10:54	441.895003185868	NA	NA	NA	1362.91733199452	0.324227297439377	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	9	2	14	ALSIA
29	2020-09-25 09:12:25	2020-09-25	09:12:25	371.695541301731	NA	NA	NA	811.725866497132	0.457907720627065	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	9	5	14	ALSIA
39	2020-09-25 09:13:04	2020-09-25	09:13:04	122.052206988505	NA	NA	NA	279.37407862757	0.436877349495304	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	9	6	14	ALSIA
79	2020-09-25 09:13:42	2020-09-25	09:13:42	445.207945034284	NA	NA	NA	947.931561188321	0.469662540274716	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	9	7	14	ALSIA
49	2020-09-25 09:14:21	2020-09-25	09:14:21	627.621830026186	NA	NA	NA	1994.66962279105	0.314649515315716	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	9	8	14	ALSIA
89	2020-09-25 09:14:59	2020-09-25	09:14:59	93.3869929544281	NA	NA	NA	515.4472112105	0.181176638312028	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	9	9	14	ALSIA
19	2020-09-25 09:15:37	2020-09-25	09:15:37	263.611578964311	NA	NA	NA	930.71620486418	0.283235187682995	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	9	10	14	ALSIA
9	2020-09-25 09:17:35	2020-09-25	09:17:35	517.921201056637	NA	NA	NA	1969.4474800218	0.262977919599513	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	9	13	14	ALSIA
50	2020-09-25 09:18:09	2020-09-25	09:18:09	489.096769854244	NA	NA	NA	995.297137827944	0.491407792974879	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	10	14	14	ALSIA
30	2020-09-25 09:18:44	2020-09-25	09:18:44	316.765618232799	NA	NA	NA	915.830930560969	0.345877833628934	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	10	15	14	ALSIA
20	2020-09-25 09:19:22	2020-09-25	09:19:22	154.465148215246	NA	NA	NA	428.346234535922	0.360608161718979	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	10	16	14	ALSIA
40	2020-09-25 09:20:01	2020-09-25	09:20:01	42.0210849608712	NA	NA	NA	100.940622843562	0.41629508296175	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	10	17	14	ALSIA
10	2020-09-25 09:20:39	2020-09-25	09:20:39	399.353400559349	NA	NA	NA	1573.38099542758	0.253818624808558	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	10	18	14	ALSIA
70	2020-09-25 09:21:20	2020-09-25	09:21:20	278.55349783702	NA	NA	NA	902.185713049447	0.308754055631728	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	10	19	14	ALSIA
80	2020-09-25 09:23:52	2020-09-25	09:23:52	543.576598235822	NA	NA	NA	2213.52433718122	0.245570644562252	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	10	23	14	ALSIA
90	2020-09-25 09:24:28	2020-09-25	09:24:28	163.715053320666	NA	NA	NA	323.720652806437	0.505729405588949	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	10	24	14	ALSIA
60	2020-09-25 09:24:52	2020-09-25	09:24:52	524.311320869617	NA	NA	NA	1604.96723212653	0.326680389714201	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	10	25	14	ALSIA
7	2020-09-25 09:45:27	2020-09-25	09:45:27	240.081118608417	NA	NA	NA	528.930149685084	0.45389947756118	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	7	1	15	ALSIA
57	2020-09-25 09:45:57	2020-09-25	09:45:57	646.342094777772	NA	NA	NA	2000.81020031138	0.323040183760151	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	7	3	15	ALSIA
77	2020-09-25 09:46:35	2020-09-25	09:46:35	452.82893603309	NA	NA	NA	1562.97064211463	0.289723251244458	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	7	4	15	ALSIA
47	2020-09-25 09:47:00	2020-09-25	09:47:00	671.287138436779	NA	NA	NA	1866.874881203	0.359578001287482	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	7	5	15	ALSIA
87	2020-09-25 09:48:16	2020-09-25	09:48:16	107.294000233084	NA	NA	NA	312.183531840789	0.343688853798359	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	7	7	15	ALSIA
27	2020-09-25 09:49:31	2020-09-25	09:49:31	540.481049059529	NA	NA	NA	1691.239973339	0.319576794292806	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	7	9	15	ALSIA
37	2020-09-25 09:51:13	2020-09-25	09:51:13	422.902232126972	NA	NA	NA	2428.50425683093	0.174141029787132	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	7	12	15	ALSIA
17	2020-09-25 09:51:37	2020-09-25	09:51:37	112.768621328249	NA	NA	NA	348.811135224964	0.323294212656139	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	7	13	15	ALSIA
67	2020-09-25 09:52:14	2020-09-25	09:52:14	592.5909911281	NA	NA	NA	2265.20102483985	0.261606358389316	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	7	14	15	ALSIA
18	2020-09-25 09:52:53	2020-09-25	09:52:53	199.575658615166	NA	NA	NA	841.958757265395	0.237037333352729	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	8	15	15	ALSIA
58	2020-09-25 09:53:31	2020-09-25	09:53:31	525.055354944631	NA	NA	NA	1387.80879295265	0.378334074269369	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	8	16	15	ALSIA
88	2020-09-25 09:54:47	2020-09-25	09:54:47	116.458173017104	NA	NA	NA	395.976159469882	0.294104001546491	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	8	18	15	ALSIA
48	2020-09-25 09:55:27	2020-09-25	09:55:27	435.094592977612	NA	NA	NA	1690.41786161414	0.25738878111602	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	8	19	15	ALSIA
38	2020-09-25 09:56:00	2020-09-25	09:56:00	202.524238097629	NA	NA	NA	819.132526692435	0.247242334418582	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	8	20	15	ALSIA
8	2020-09-25 09:56:39	2020-09-25	09:56:39	395.406651906291	NA	NA	NA	1041.06288811286	0.37981053442703	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	8	21	15	ALSIA
28	2020-09-25 09:57:17	2020-09-25	09:57:17	501.286068836263	NA	NA	NA	1734.6771725373	0.288979457833665	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	8	22	15	ALSIA
78	2020-09-25 09:59:11	2020-09-25	09:59:11	505.061352846519	NA	NA	NA	2056.45506970342	0.245598048937368	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	8	25	15	ALSIA
68	2020-09-25 09:59:48	2020-09-25	09:59:48	518.319243977426	NA	NA	NA	1776.51454538088	0.291761891466134	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	8	26	15	ALSIA
35	2020-09-25 10:20:59	2020-09-25	10:20:59	223.795039410889	NA	NA	NA	988.164514874261	0.226475486664653	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	5	1	16	ALSIA
5	2020-09-25 10:21:30	2020-09-25	10:21:30	338.765144277965	NA	NA	NA	864.186392522859	0.392004719362673	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	5	3	16	ALSIA
75	2020-09-25 10:22:08	2020-09-25	10:22:08	507.44042476539	NA	NA	NA	1289.68662017514	0.393460253698283	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	5	4	16	ALSIA
45	2020-09-25 10:22:32	2020-09-25	10:22:32	413.979946964047	NA	NA	NA	861.499602807531	0.480534112395331	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	5	5	16	ALSIA
55	2020-09-25 10:24:26	2020-09-25	10:24:26	549.185941550331	NA	NA	NA	1501.88177031364	0.365665229051714	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	5	8	16	ALSIA
25	2020-09-25 10:25:03	2020-09-25	10:25:03	497.066813875895	NA	NA	NA	2053.80655334586	0.242022216292047	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	5	9	16	ALSIA
85	2020-09-25 10:25:42	2020-09-25	10:25:42	88.7788806791358	NA	NA	NA	216.90277314399	0.409302653867871	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	5	10	16	ALSIA
15	2020-09-25 10:26:20	2020-09-25	10:26:20	213.409181046908	NA	NA	NA	825.009783511321	0.258674727636098	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	5	11	16	ALSIA
65	2020-09-25 10:26:58	2020-09-25	10:26:58	593.460561816594	NA	NA	NA	1564.89043374028	0.379234577080358	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	5	12	16	ALSIA
86	2020-09-25 10:27:36	2020-09-25	10:27:36	64.4737675620129	NA	NA	NA	168.848276064538	0.381844393468189	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	6	13	16	ALSIA
76	2020-09-25 10:30:08	2020-09-25	10:30:08	443.637206431477	NA	NA	NA	1453.9574026506	0.305123936659159	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	6	17	16	ALSIA
6	2020-09-25 10:31:05	2020-09-25	10:31:05	310.733737048529	NA	NA	NA	746.243213224349	0.416397404414465	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	6	19	16	ALSIA
36	2020-09-25 10:31:43	2020-09-25	10:31:43	75.4689377816637	NA	NA	NA	295.804065650306	0.255131509486694	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	6	20	16	ALSIA
16	2020-09-25 10:32:06	2020-09-25	10:32:06	201.547502007385	NA	NA	NA	542.993312263435	0.371178608383308	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	6	21	16	ALSIA
56	2020-09-25 10:32:44	2020-09-25	10:32:44	456.460312218137	NA	NA	NA	1603.67665450259	0.284633632931271	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	6	22	16	ALSIA
66	2020-09-25 10:33:22	2020-09-25	10:33:22	282.772752797387	NA	NA	NA	549.948346837073	0.514180566999978	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	6	23	16	ALSIA
46	2020-09-25 10:34:00	2020-09-25	10:34:00	555.572999494689	NA	NA	NA	1610.39133238944	0.344992542073826	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	6	24	16	ALSIA
26	2020-09-25 10:35:16	2020-09-25	10:35:16	381.459840335556	NA	NA	NA	1435.02433802982	0.265821164301138	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	6	26	16	ALSIA
73	2020-09-25 10:55:26	2020-09-25	10:55:26	370.05437972063	NA	NA	NA	1025.56524008535	0.360829682263638	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	3	1	17	ALSIA
13	2020-09-25 10:55:42	2020-09-25	10:55:42	143.938443894678	NA	NA	NA	229.445717951787	0.627331140365509	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	3	2	17	ALSIA
33	2020-09-25 10:55:57	2020-09-25	10:55:57	293.051445759617	NA	NA	NA	791.027634616085	0.3704692894855	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	3	3	17	ALSIA
3	2020-09-25 10:57:12	2020-09-25	10:57:12	391.227201238003	NA	NA	NA	861.491948135977	0.45412751922349	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	3	5	17	ALSIA
53	2020-09-25 10:57:50	2020-09-25	10:57:50	395.458703672856	NA	NA	NA	1323.57691301173	0.29878029737842	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	3	6	17	ALSIA
63	2020-09-25 10:58:23	2020-09-25	10:58:23	481.742161425505	NA	NA	NA	1934.16862976537	0.249069369656741	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	3	7	17	ALSIA
43	2020-09-25 11:00:17	2020-09-25	11:00:17	608.604564018318	NA	NA	NA	1908.59284117035	0.318876059309288	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	3	10	17	ALSIA
23	2020-09-25 11:00:53	2020-09-25	11:00:53	420.578273843286	NA	NA	NA	1124.07933204641	0.37415355113559	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	3	11	17	ALSIA
83	2020-09-25 11:02:09	2020-09-25	11:02:09	152.41369623887	NA	NA	NA	403.150117649955	0.378056931069052	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	3	13	17	ALSIA
64	2020-09-25 11:02:47	2020-09-25	11:02:47	530.26665533835	NA	NA	NA	1851.14759302889	0.286452931865209	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	4	14	17	ALSIA
44	2020-09-25 11:04:03	2020-09-25	11:04:03	669.446955395284	NA	NA	NA	1634.37494930131	0.409604268397206	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	4	16	17	ALSIA
74	2020-09-25 11:04:40	2020-09-25	11:04:40	544.335941653943	NA	NA	NA	1548.75897890814	0.351465882727405	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	4	17	17	ALSIA
24	2020-09-25 11:05:14	2020-09-25	11:05:14	490.590961741514	NA	NA	NA	939.188395339751	0.522356285677959	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	4	18	17	ALSIA
34	2020-09-25 11:05:53	2020-09-25	11:05:53	275.77944486598	NA	NA	NA	1178.61886686611	0.233985262427764	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	4	19	17	ALSIA
4	2020-09-25 11:06:32	2020-09-25	11:06:32	449.993645689621	NA	NA	NA	1474.41221597624	0.305202060057316	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	4	20	17	ALSIA
54	2020-09-25 11:07:50	2020-09-25	11:07:50	413.174675516604	NA	NA	NA	1382.28058915661	0.298907963229594	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	4	22	17	ALSIA
84	2020-09-25 11:09:02	2020-09-25	11:09:02	286.495985041078	NA	NA	NA	796.762514544073	0.359575130369955	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	4	24	17	ALSIA
14	2020-09-25 11:09:40	2020-09-25	11:09:40	160.487843793651	NA	NA	NA	349.232142160414	0.459544882669858	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	4	25	17	ALSIA
61	2020-09-25 11:31:53	2020-09-25	11:31:53	181.017672900518	NA	NA	NA	422.28832746837	0.42865895438248	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	1	1	18	ALSIA
21	2020-09-25 11:32:09	2020-09-25	11:32:09	384.638059964628	NA	NA	NA	1112.38605578107	0.345777491515347	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	1	2	18	ALSIA
71	2020-09-25 11:32:24	2020-09-25	11:32:24	496.001283595628	NA	NA	NA	1608.39040124532	0.30838363820848	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	1	3	18	ALSIA
11	2020-09-25 11:33:39	2020-09-25	11:33:39	211.232192457052	NA	NA	NA	950.93678524028	0.222130635532916	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	1	5	18	ALSIA
1	2020-09-25 11:34:17	2020-09-25	11:34:17	302.249299098473	NA	NA	NA	943.36937694235	0.320393375581178	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	1	6	18	ALSIA
31	2020-09-25 11:36:09	2020-09-25	11:36:09	129.140432847177	NA	NA	NA	444.427168535812	0.290577268875431	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	1	9	18	ALSIA
51	2020-09-25 11:36:43	2020-09-25	11:36:43	402.308103779055	NA	NA	NA	902.629683999558	0.445706706648982	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	1	10	18	ALSIA
41	2020-09-25 11:37:18	2020-09-25	11:37:18	650.604215898839	NA	NA	NA	1913.65104813299	0.339980591829208	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	1	11	18	ALSIA
81	2020-09-25 11:37:56	2020-09-25	11:37:56	178.243619929478	NA	NA	NA	613.23257843965	0.290662346059651	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	1	12	18	ALSIA
62	2020-09-25 11:38:33	2020-09-25	11:38:33	520.343139136209	NA	NA	NA	2247.19570641137	0.231552213121288	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	2	13	18	ALSIA
32	2020-09-25 11:39:11	2020-09-25	11:39:11	164.284560884257	NA	NA	NA	454.020002926836	0.361844323653579	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	2	14	18	ALSIA
2	2020-09-25 11:39:49	2020-09-25	11:39:49	440.336512057546	NA	NA	NA	1314.26117773095	0.335044905471362	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	2	15	18	ALSIA
22	2020-09-25 11:41:44	2020-09-25	11:41:44	454.693614023557	NA	NA	NA	892.075422861397	0.509703106229621	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	2	18	18	ALSIA
82	2020-09-25 11:42:19	2020-09-25	11:42:19	99.6485142853069	NA	NA	NA	233.041882647688	0.427599164378342	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	2	19	18	ALSIA
52	2020-09-25 11:42:56	2020-09-25	11:42:56	520.098189646492	NA	NA	NA	1790.64660000321	0.290452727883636	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	2	20	18	ALSIA
72	2020-09-25 11:44:11	2020-09-25	11:44:11	467.997433183786	NA	NA	NA	1166.04989617503	0.401352836374283	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	2	22	18	ALSIA
12	2020-09-25 11:44:49	2020-09-25	11:44:49	219.731939750216	NA	NA	NA	772.994759370016	0.284260581442098	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	2	23	18	ALSIA
42	2020-09-25 11:46:38	2020-09-25	11:46:38	523.720380225676	NA	NA	NA	919.094882511442	0.569821886935766	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	2	26	18	ALSIA
69	2020-09-28 09:10:37	2020-09-28	09:10:37	758.036292992002	NA	NA	NA	3144.77212375721	0.241046493405805	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	9	1	14	ALSIA
59	2020-09-28 09:10:53	2020-09-28	09:10:53	645.974784422594	NA	NA	NA	1832.6585384409	0.352479619565217	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	9	2	14	ALSIA
29	2020-09-28 09:12:24	2020-09-28	09:12:24	603.462791888278	NA	NA	NA	1292.76142080756	0.466801361933673	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	9	5	14	ALSIA
39	2020-09-28 09:13:02	2020-09-28	09:13:02	136.858009400894	NA	NA	NA	376.193524173251	0.363796824258637	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	9	6	14	ALSIA
79	2020-09-28 09:13:41	2020-09-28	09:13:41	727.766924299173	NA	NA	NA	1297.56250062336	0.560872346379882	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	9	7	14	ALSIA
49	2020-09-28 09:14:19	2020-09-28	09:14:19	999.605049104935	NA	NA	NA	3412.66511490558	0.292910383951515	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	9	8	14	ALSIA
89	2020-09-28 09:14:58	2020-09-28	09:14:58	121.347227500027	NA	NA	NA	521.16227186913	0.232839624143972	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	9	9	14	ALSIA
19	2020-09-28 09:15:36	2020-09-28	09:15:36	314.578369648988	NA	NA	NA	955.790980899342	0.329128832491167	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	9	10	14	ALSIA
9	2020-09-28 09:17:36	2020-09-28	09:17:36	759.898624330601	NA	NA	NA	2614.85585708617	0.290608226939661	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	9	13	14	ALSIA
50	2020-09-28 09:18:06	2020-09-28	09:18:06	860.500829482277	NA	NA	NA	1623.9944276782	0.52986686088112	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	10	14	14	ALSIA
30	2020-09-28 09:18:37	2020-09-28	09:18:37	400.603552345334	NA	NA	NA	1008.86483027318	0.397083474737502	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	10	15	14	ALSIA
20	2020-09-28 09:19:16	2020-09-28	09:19:16	224.097079376439	NA	NA	NA	614.447434254528	0.364713182744952	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	10	16	14	ALSIA
40	2020-09-28 09:19:54	2020-09-28	09:19:54	58.2095263242903	NA	NA	NA	96.0215963160693	0.606212857914641	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	10	17	14	ALSIA
10	2020-09-28 09:20:32	2020-09-28	09:20:32	596.796786957638	NA	NA	NA	2853.53774024665	0.20914276988187	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	10	18	14	ALSIA
70	2020-09-28 09:21:14	2020-09-28	09:21:14	379.339774749464	NA	NA	NA	974.455794705135	0.389283717958955	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	10	19	14	ALSIA
80	2020-09-28 09:23:45	2020-09-28	09:23:45	723.93851057247	NA	NA	NA	2654.62622813734	0.272708264123659	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	10	23	14	ALSIA
90	2020-09-28 09:24:19	2020-09-28	09:24:19	214.484544639881	NA	NA	NA	424.474075059996	0.505294804186959	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	10	24	14	ALSIA
60	2020-09-28 09:24:43	2020-09-28	09:24:43	749.404205673258	NA	NA	NA	1953.43513516865	0.383634036360546	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	10	25	14	ALSIA
7	2020-09-28 09:45:38	2020-09-28	09:45:38	439.681385141064	NA	NA	NA	1031.14796193043	0.426399897370625	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	NA	7	1	15	ALSIA
57	2020-09-28 09:46:08	2020-09-28	09:46:08	914.778191030361	NA	NA	NA	3138.2461827434	0.291493444988652	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	7	3	15	ALSIA
77	2020-09-28 09:46:47	2020-09-28	09:46:47	649.901761646325	NA	NA	NA	1608.71708563871	0.403987604438411	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	NA	7	4	15	ALSIA
47	2020-09-28 09:47:11	2020-09-28	09:47:11	967.862415509148	NA	NA	NA	3153.95409163833	0.306872702451541	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	7	5	15	ALSIA
87	2020-09-28 09:48:28	2020-09-28	09:48:28	136.832071638518	NA	NA	NA	375.869302143551	0.364041625262228	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	7	7	15	ALSIA
27	2020-09-28 09:49:41	2020-09-28	09:49:41	755.385453677171	NA	NA	NA	2579.27702843497	0.292867127241279	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	NA	7	9	15	ALSIA
37	2020-09-28 09:51:23	2020-09-28	09:51:23	608.821533595167	NA	NA	NA	3478.58334420803	0.175019964552201	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	NA	7	12	15	ALSIA
17	2020-09-28 09:51:47	2020-09-28	09:51:47	153.09504864829	NA	NA	NA	523.807923631485	0.292273258462575	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	7	13	15	ALSIA
67	2020-09-28 09:52:23	2020-09-28	09:52:23	843.35596855172	NA	NA	NA	2196.37340513504	0.383976589126414	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	NA	7	14	15	ALSIA
18	2020-09-28 09:53:01	2020-09-28	09:53:01	246.579931803983	NA	NA	NA	956.991899297353	0.257661461904775	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	NA	8	15	15	ALSIA
58	2020-09-28 09:53:39	2020-09-28	09:53:39	752.402611003927	NA	NA	NA	2398.27035369383	0.31372718669731	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	NA	8	16	15	ALSIA
88	2020-09-28 09:54:56	2020-09-28	09:54:56	173.176064279813	NA	NA	NA	466.799315705205	0.370986114275236	NA	NA	NA	NA	NA	NA	NA	EPPN20_T	NA	8	18	15	ALSIA
48	2020-09-28 09:55:36	2020-09-28	09:55:36	678.92093019263	NA	NA	NA	2797.32282784908	0.242703817891004	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	NA	8	19	15	ALSIA
