Unit.ID	Timestamp	Date	Time	S_Height_cm	S_Height_pixel	S_Area_cmsquared	S_Area_pixel	S_Perimeter_cm	S_Perimeter_pixel	S_Convex_hull_area_cmsquared	S_Solidity	S_Compactness	S_Width_cm	S_Width_pixel	S_Leaf_area_cmsquared	Genotype	Soil	Replication	Row	Column	Platform
24	2020-09-16 11:05:03	2020-09-16	11:05:03	33.0461742818355	NA	99.3747636971242	NA	NA	NA	580.979080819831	0.180173867820598	NA	NA	NA	321.426355581531	EPPN3_L	NA	4	18	17	ALSIA
34	2020-09-16 11:05:41	2020-09-16	11:05:41	24.2153995901346	NA	69.9756684030131	NA	NA	NA	460.91133526095	0.15194795809813	NA	NA	NA	231.45834242688	EPPN4_L	NA	4	19	17	ALSIA
4	2020-09-16 11:06:18	2020-09-16	11:06:18	30.2154033005237	NA	92.2986991127607	NA	NA	NA	646.182912675905	0.169422741386858	NA	NA	NA	310.660653108135	EPPN1_L	NA	4	20	17	ALSIA
54	2020-09-16 11:07:34	2020-09-16	11:07:34	22.7692448496818	NA	96.0038677499553	NA	NA	NA	489.066297649769	0.248049617264905	NA	NA	NA	300.425441517069	EPPN2_H	NA	4	22	17	ALSIA
84	2020-09-16 11:08:45	2020-09-16	11:08:45	24.6769383370876	NA	61.7934992432275	NA	NA	NA	386.528149984396	0.160080468585377	NA	NA	NA	184.322224461669	EPPN20_T	NA	4	24	17	ALSIA
14	2020-09-16 11:09:23	2020-09-16	11:09:23	16.6461641401052	NA	48.4751738631039	NA	NA	NA	234.111070951458	0.250262323391377	NA	NA	NA	157.780491628687	EPPN2_L	NA	4	25	17	ALSIA
61	2020-09-16 11:30:26	2020-09-16	11:30:26	29.7538645535707	NA	47.5455953149988	NA	NA	NA	376.708420230777	0.170610076362632	NA	NA	NA	140.140463657489	EPPN3_H	NA	1	1	18	ALSIA
21	2020-09-16 11:30:42	2020-09-16	11:30:42	36.4615610092878	NA	91.6301537327093	NA	NA	NA	537.781847379857	0.22688719820601	NA	NA	NA	277.308664042081	EPPN3_L	NA	1	2	18	ALSIA
71	2020-09-16 11:30:57	2020-09-16	11:30:57	36.5846380084753	NA	68.4282487592987	NA	NA	NA	676.800788733087	0.104614083764468	NA	NA	NA	216.722278640673	EPPN4_H	NA	1	3	18	ALSIA
11	2020-09-16 11:32:12	2020-09-16	11:32:12	21.6000133574009	NA	61.4160340146031	NA	NA	NA	366.447375408866	0.167897902854726	NA	NA	NA	193.095829154393	EPPN2_L	NA	1	5	18	ALSIA
1	2020-09-16 11:32:50	2020-09-16	11:32:50	17.3538568854332	NA	47.3559237324561	NA	NA	NA	245.13080210354	0.194551965552008	NA	NA	NA	148.53949783012	EPPN1_L	NA	1	6	18	ALSIA
31	2020-09-16 11:34:40	2020-09-16	11:34:40	16.9846258878708	NA	46.7869089848282	NA	NA	NA	329.904609817801	0.143092320225052	NA	NA	NA	150.937926592647	EPPN4_L	NA	1	9	18	ALSIA
51	2020-09-16 11:35:12	2020-09-16	11:35:12	25.5692465811968	NA	64.9672118620105	NA	NA	NA	421.00612443679	0.164303426378773	NA	NA	NA	212.173153027725	EPPN2_H	NA	1	10	18	ALSIA
41	2020-09-16 11:35:45	2020-09-16	11:35:45	38.4615622460842	NA	106.856462557024	NA	NA	NA	838.530554675224	0.15246786207462	NA	NA	NA	362.795308292774	EPPN1_H	NA	1	11	18	ALSIA
81	2020-09-16 11:36:22	2020-09-16	11:36:22	22.7077063500881	NA	40.4488734295663	NA	NA	NA	268.037871052602	0.241318019380242	NA	NA	NA	130.956236951327	EPPN20_T	NA	1	12	18	ALSIA
62	2020-09-16 11:37:00	2020-09-16	11:37:00	28.6461715608835	NA	71.8949194659694	NA	NA	NA	495.720765498678	0.174633210957488	NA	NA	NA	243.162785041315	EPPN3_H	NA	2	13	18	ALSIA
32	2020-09-16 11:37:38	2020-09-16	11:37:38	21.0153976112604	NA	53.8554618233484	NA	NA	NA	297.229454367793	0.19653540009543	NA	NA	NA	163.415499476858	EPPN4_L	NA	2	14	18	ALSIA
2	2020-09-16 11:38:15	2020-09-16	11:38:15	27.1692475706339	NA	83.4517404458455	NA	NA	NA	556.817550314942	0.189985169385928	NA	NA	NA	285.106919023025	EPPN1_L	NA	2	15	18	ALSIA
22	2020-09-16 11:40:09	2020-09-16	11:40:09	40.4923327326774	NA	121.979484875995	NA	NA	NA	901.157857707055	0.141400616943958	NA	NA	NA	376.378663892747	EPPN3_L	NA	2	18	18	ALSIA
82	2020-09-16 11:40:42	2020-09-16	11:40:42	17.2923183858395	NA	35.5793841866643	NA	NA	NA	187.73730798801	0.215474610366985	NA	NA	NA	109.398445586701	EPPN20_T	NA	2	19	18	ALSIA
52	2020-09-16 11:41:16	2020-09-16	11:41:16	25.7230928301811	NA	84.7850753330265	NA	NA	NA	554.26543466469	0.153305760099222	NA	NA	NA	258.707269973899	EPPN2_H	NA	2	20	18	ALSIA
72	2020-09-16 11:42:31	2020-09-16	11:42:31	34.5230982720852	NA	94.2761662060024	NA	NA	NA	763.796195280497	0.123988678087348	NA	NA	NA	297.080265699536	EPPN4_H	NA	2	22	18	ALSIA
12	2020-09-16 11:43:09	2020-09-16	11:43:09	18.4000113785267	NA	59.6451399320514	NA	NA	NA	322.011642872982	0.186335683620684	NA	NA	NA	183.96306888651	EPPN2_L	NA	2	23	18	ALSIA
42	2020-09-16 11:44:56	2020-09-16	11:44:56	30.2461725503206	NA	103.061152969711	NA	NA	NA	672.504070110735	0.153713763304331	NA	NA	NA	345.37609084327	EPPN1_H	NA	2	26	18	ALSIA
69	2020-09-18 09:10:38	2020-09-18	09:10:38	34.2461750239134	NA	84.0245110663951	NA	NA	NA	691.041180915473	0.161615040906149	NA	NA	NA	304.265433364154	EPPN3_H	NA	9	1	14	ALSIA
59	2020-09-18 09:10:54	2020-09-18	09:10:54	29.4154028058052	NA	153.761681538884	NA	NA	NA	841.739948086762	0.232639358962194	NA	NA	NA	496.887689840377	EPPN2_H	NA	9	2	14	ALSIA
29	2020-09-18 09:12:25	2020-09-18	09:12:25	41.4154102265835	NA	109.175714086135	NA	NA	NA	772.410289826271	0.198383365586831	NA	NA	NA	384.782358960168	EPPN3_L	NA	9	5	14	ALSIA
39	2020-09-18 09:12:57	2020-09-18	09:12:57	17.6615493834019	NA	25.1906396854172	NA	NA	NA	177.520394672927	0.285223289667797	NA	NA	NA	82.5002812099148	EPPN4_L	NA	9	6	14	ALSIA
79	2020-09-18 09:13:30	2020-09-18	09:13:30	43.7846424609422	NA	114.148489834382	NA	NA	NA	978.331656564384	0.209087897374705	NA	NA	NA	398.193945736151	EPPN4_H	NA	9	7	14	ALSIA
49	2020-09-18 09:14:09	2020-09-18	09:14:09	37.4769462525844	NA	145.887493958673	NA	NA	NA	1096.68484613454	0.13413993302562	NA	NA	NA	520.952792364755	EPPN1_H	NA	9	8	14	ALSIA
89	2020-09-18 09:14:47	2020-09-18	09:14:47	22.3384753525257	NA	34.8244537294153	NA	NA	NA	239.127039238304	0.145469919676143	NA	NA	NA	105.019613773898	EPPN20_T	NA	9	9	14	ALSIA
19	2020-09-18 09:15:25	2020-09-18	09:15:25	21.7230903565883	NA	68.2536006684426	NA	NA	NA	440.447461647412	0.218220141371695	NA	NA	NA	211.510735088088	EPPN2_L	NA	9	10	14	ALSIA
9	2020-09-18 09:17:20	2020-09-18	09:17:20	37.6307925015688	NA	128.219867735294	NA	NA	NA	1016.30447077036	0.146397135234007	NA	NA	NA	431.333671128192	EPPN1_L	NA	9	13	14	ALSIA
50	2020-09-18 09:17:52	2020-09-18	09:17:52	35.723099014163	NA	153.680930271069	NA	NA	NA	1043.19745985751	0.169662086301372	NA	NA	NA	521.983541563142	EPPN1_H	NA	10	14	14	ALSIA
30	2020-09-18 09:18:24	2020-09-18	09:18:24	35.7538682639599	NA	105.051765618178	NA	NA	NA	620.571615223264	0.172704379575757	NA	NA	NA	331.22799203256	EPPN3_L	NA	10	15	14	ALSIA
20	2020-09-18 09:19:02	2020-09-18	09:19:02	15.2000093996525	NA	35.6432340263321	NA	NA	NA	206.654700926063	0.215024968842863	NA	NA	NA	124.128196721763	EPPN2_L	NA	10	16	14	ALSIA
40	2020-09-18 09:19:40	2020-09-18	09:19:40	13.692316159606	NA	24.3286668499016	NA	NA	NA	124.778549170844	0.253775017284963	NA	NA	NA	77.8675603484998	EPPN4_L	NA	10	17	14	ALSIA
10	2020-09-18 09:20:18	2020-09-18	09:20:18	32.0923275381326	NA	108.644258067724	NA	NA	NA	768.693853570311	0.171290112875622	NA	NA	NA	355.234883137934	EPPN1_L	NA	10	18	14	ALSIA
70	2020-09-18 09:20:57	2020-09-18	09:20:57	25.3846310824156	NA	53.1963061256012	NA	NA	NA	404.20610485831	0.137408166985873	NA	NA	NA	176.071556469692	EPPN3_H	NA	10	19	14	ALSIA
80	2020-09-18 09:23:24	2020-09-18	09:23:24	35.9692530125379	NA	107.917496657387	NA	NA	NA	953.818951941322	0.113484663698516	NA	NA	NA	378.291618632021	EPPN4_H	NA	10	23	14	ALSIA
90	2020-09-18 09:23:56	2020-09-18	09:23:56	32.2154045373201	NA	58.8451389997427	NA	NA	NA	420.487813973604	0.163642566353599	NA	NA	NA	178.645958515445	EPPN20_T	NA	10	24	14	ALSIA
60	2020-09-18 09:24:21	2020-09-18	09:24:21	33.2307897806167	NA	145.448056826841	NA	NA	NA	882.278962466448	0.170247142887137	NA	NA	NA	445.373509343414	EPPN2_H	NA	10	25	14	ALSIA
7	2020-09-18 09:45:27	2020-09-18	09:45:27	31.9077120393514	NA	110.171020410369	NA	NA	NA	772.004655550734	0.178232610464998	NA	NA	NA	348.579222424585	EPPN1_L	NA	7	1	15	ALSIA
57	2020-09-18 09:45:58	2020-09-18	09:45:58	55.1384956359863	NA	128.308130748952	NA	NA	NA	1145.73466855465	0.125162313692181	NA	NA	NA	447.689110951286	EPPN2_H	NA	7	3	15	ALSIA
77	2020-09-18 09:46:36	2020-09-18	09:46:36	28.1230943143368	NA	100.612323824803	NA	NA	NA	654.454283817579	0.180933170657628	NA	NA	NA	332.401223130053	EPPN4_H	NA	7	4	15	ALSIA
47	2020-09-18 09:47:00	2020-09-18	09:47:00	35.4461757659912	NA	149.179516574487	NA	NA	NA	1013.86784821245	0.147304887678197	NA	NA	NA	487.037501340377	EPPN1_H	NA	7	5	15	ALSIA
87	2020-09-18 09:48:16	2020-09-18	09:48:16	19.7538583695888	NA	35.9286803683765	NA	NA	NA	211.818087225083	0.260041183657121	NA	NA	NA	110.256255118441	EPPN20_T	NA	7	7	15	ALSIA
27	2020-09-18 09:49:26	2020-09-18	09:49:26	41.6923334747553	NA	128.815173593373	NA	NA	NA	770.194324802505	0.219103335083059	NA	NA	NA	405.074630652992	EPPN3_L	NA	7	9	15	ALSIA
37	2020-09-18 09:51:07	2020-09-18	09:51:07	41.292333227396	NA	91.2564443770065	NA	NA	NA	769.699488545079	0.153230972573964	NA	NA	NA	296.576680509138	EPPN4_L	NA	7	12	15	ALSIA
17	2020-09-18 09:51:31	2020-09-18	09:51:31	62.8923465847969	NA	25.7145839579856	NA	NA	NA	554.004401496637	0.0690716558276682	NA	NA	NA	92.871559707387	EPPN2_L	NA	7	13	15	ALSIA
67	2020-09-18 09:52:03	2020-09-18	09:52:03	34.9538677692413	NA	110.33440088246	NA	NA	NA	820.677951710454	0.190726026928849	NA	NA	NA	414.384043838618	EPPN3_H	NA	7	14	15	ALSIA
18	2020-09-18 09:52:41	2020-09-18	09:52:41	19.5384736210108	NA	51.7897317164482	NA	NA	NA	339.778799728784	0.174167660413411	NA	NA	NA	183.344202890464	EPPN2_L	NA	8	15	15	ALSIA
58	2020-09-18 09:53:19	2020-09-18	09:53:19	26.676939573884	NA	124.186060217456	NA	NA	NA	888.192584381565	0.14397506920116	NA	NA	NA	398.379187937317	EPPN2_H	NA	8	16	15	ALSIA
88	2020-09-18 09:54:36	2020-09-18	09:54:36	23.9384763419628	NA	47.9887883197519	NA	NA	NA	283.082020040218	0.174067276816861	NA	NA	NA	139.149924202043	EPPN20_T	NA	8	18	15	ALSIA
48	2020-09-18 09:55:14	2020-09-18	09:55:14	34.8923292696476	NA	96.8771082042358	NA	NA	NA	852.665782415803	0.119136814909502	NA	NA	NA	342.561031411265	EPPN1_H	NA	8	19	15	ALSIA
38	2020-09-18 09:55:46	2020-09-18	09:55:46	20.0615508675575	NA	39.5681212294425	NA	NA	NA	269.396558082004	0.226233144298571	NA	NA	NA	139.194795468757	EPPN4_L	NA	8	20	15	ALSIA
8	2020-09-18 09:56:24	2020-09-18	09:56:24	31.9077120393514	NA	105.977588293361	NA	NA	NA	741.26846949652	0.147567942430873	NA	NA	NA	361.423355211751	EPPN1_L	NA	8	21	15	ALSIA
28	2020-09-18 09:57:02	2020-09-18	09:57:02	38.0615619987249	NA	132.234895888524	NA	NA	NA	822.39062976272	0.181142532797282	NA	NA	NA	446.703026520283	EPPN3_L	NA	8	22	15	ALSIA
78	2020-09-18 09:58:57	2020-09-18	09:58:57	45.4154127001762	NA	112.822666693044	NA	NA	NA	874.005713388312	0.165980391865219	NA	NA	NA	360.940122162394	EPPN4_H	NA	8	25	15	ALSIA
68	2020-09-18 09:59:29	2020-09-18	09:59:29	30.7384805470705	NA	98.8733546620857	NA	NA	NA	649.065545143261	0.161634988072017	NA	NA	NA	335.160311186525	EPPN3_H	NA	8	26	15	ALSIA
35	2020-09-18 10:20:27	2020-09-18	10:20:27	20.0615508675575	NA	52.4620329694212	NA	NA	NA	368.507471706383	0.151115547203188	NA	NA	NA	162.389216226341	EPPN4_L	NA	5	1	16	ALSIA
5	2020-09-18 10:20:57	2020-09-18	10:20:57	26.4615548253059	NA	89.6752218769975	NA	NA	NA	630.661767827241	0.235181511707161	NA	NA	NA	336.12730277844	EPPN1_L	NA	5	3	16	ALSIA
75	2020-09-18 10:21:35	2020-09-18	10:21:35	31.3846347928047	NA	151.327875885664	NA	NA	NA	1009.89507362959	0.151898974260731	NA	NA	NA	483.514207503529	EPPN4_H	NA	5	4	16	ALSIA
45	2020-09-18 10:21:59	2020-09-18	10:21:59	32.70771253407	NA	138.46776700198	NA	NA	NA	784.867581339109	0.223647639383412	NA	NA	NA	442.322367591941	EPPN1_H	NA	5	5	16	ALSIA
55	2020-09-18 10:23:53	2020-09-18	10:23:53	32.4615585356951	NA	132.390764614771	NA	NA	NA	838.893935380392	0.198158802323582	NA	NA	NA	424.984619241398	EPPN2_H	NA	5	8	16	ALSIA
25	2020-09-18 10:24:26	2020-09-18	10:24:26	42.5846417188644	NA	117.181357218604	NA	NA	NA	708.350121274835	0.259809742859102	NA	NA	NA	392.652136560652	EPPN3_L	NA	5	9	16	ALSIA
85	2020-09-18 10:24:59	2020-09-18	10:24:59	14.615393653512	NA	25.4122361877938	NA	NA	NA	141.410493436082	0.205166997745159	NA	NA	NA	84.0947368163357	EPPN20_T	NA	5	10	16	ALSIA
15	2020-09-18 10:25:37	2020-09-18	10:25:37	16.7384718894958	NA	73.3183953032697	NA	NA	NA	418.995793455484	0.183104913452044	NA	NA	NA	245.302445064359	EPPN2_L	NA	5	11	16	ALSIA
65	2020-09-18 10:26:15	2020-09-18	10:26:15	33.2307897806167	NA	131.979496529852	NA	NA	NA	889.883666164531	0.148430636991989	NA	NA	NA	458.510125267061	EPPN3_H	NA	5	12	16	ALSIA
86	2020-09-18 10:26:53	2020-09-18	10:26:53	17.4769338846207	NA	28.3324273843663	NA	NA	NA	183.684721105564	0.159881084566498	NA	NA	NA	89.1972088717096	EPPN20_T	NA	6	13	16	ALSIA
76	2020-09-18 10:29:21	2020-09-18	10:29:21	34.2154057741165	NA	97.7315692939081	NA	NA	NA	827.220682339945	0.143559146080689	NA	NA	NA	339.925162016763	EPPN4_H	NA	6	17	16	ALSIA
6	2020-09-18 10:30:16	2020-09-18	10:30:16	32.000019788742	NA	97.5137286644532	NA	NA	NA	761.596192716648	0.165196456191854	NA	NA	NA	316.990870127389	EPPN1_L	NA	6	19	16	ALSIA
36	2020-09-18 10:30:54	2020-09-18	10:30:54	23.3230913460254	NA	21.5511988243513	NA	NA	NA	135.626449136761	0.164284073645392	NA	NA	NA	71.2470940171322	EPPN4_L	NA	6	20	16	ALSIA
16	2020-09-18 10:31:17	2020-09-18	10:31:17	18.4615498781204	NA	56.3794084266883	NA	NA	NA	331.786302151541	0.256506235657033	NA	NA	NA	187.40717384449	EPPN2_L	NA	6	21	16	ALSIA
56	2020-09-18 10:31:55	2020-09-18	10:31:55	37.0154075056314	NA	107.046134139567	NA	NA	NA	742.059080746525	0.242384822634117	NA	NA	NA	310.33292278876	EPPN2_H	NA	6	22	16	ALSIA
66	2020-09-18 10:32:33	2020-09-18	10:32:33	30.3384802997112	NA	88.5991642849485	NA	NA	NA	540.215653033078	0.165544271292645	NA	NA	NA	271.702903571157	EPPN3_H	NA	6	23	16	ALSIA
46	2020-09-18 10:33:11	2020-09-18	10:33:11	35.015406268835	NA	130.704377672957	NA	NA	NA	1041.57680069182	0.130834060971684	NA	NA	NA	482.702248093072	EPPN1_H	NA	6	24	16	ALSIA
26	2020-09-18 10:34:26	2020-09-18	10:34:26	36.7384842574596	NA	137.25274211183	NA	NA	NA	835.611302446881	0.16930186686844	NA	NA	NA	427.565234741657	EPPN3_L	NA	6	26	16	ALSIA
73	2020-09-18 10:55:26	2020-09-18	10:55:26	25.0154000848532	NA	69.8498466601382	NA	NA	NA	543.780915403942	0.161443862872305	NA	NA	NA	247.275385466535	EPPN4_H	NA	3	1	17	ALSIA
13	2020-09-18 10:55:42	2020-09-18	10:55:42	19.0769348740578	NA	70.4057158525405	NA	NA	NA	361.837980365787	0.24984499405962	NA	NA	NA	235.156789538025	EPPN2_L	NA	3	2	17	ALSIA
33	2020-09-18 10:55:57	2020-09-18	10:55:57	31.8154042899608	NA	89.6977571145273	NA	NA	NA	581.932133573697	0.282483797751098	NA	NA	NA	276.649647252382	EPPN4_L	NA	3	3	17	ALSIA
3	2020-09-18 10:57:12	2020-09-18	10:57:12	29.5384798049927	NA	130.294987524498	NA	NA	NA	757.301352030757	0.188895804433517	NA	NA	NA	447.657900345512	EPPN1_L	NA	3	5	17	ALSIA
53	2020-09-18 10:57:50	2020-09-18	10:57:50	28.6154023110866	NA	100.664906045706	NA	NA	NA	681.836475352772	0.149100247041111	NA	NA	NA	322.246065821358	EPPN2_H	NA	3	6	17	ALSIA
63	2020-09-18 10:58:23	2020-09-18	10:58:23	29.8461723029613	NA	124.867751152733	NA	NA	NA	786.044108531812	0.195989719963893	NA	NA	NA	467.513969875193	EPPN3_H	NA	3	7	17	ALSIA
43	2020-09-18 11:00:16	2020-09-18	11:00:16	32.4615585356951	NA	143.134439107113	NA	NA	NA	859.985978740073	0.166404019237334	NA	NA	NA	456.658805129668	EPPN1_H	NA	3	10	17	ALSIA
23	2020-09-18 11:00:50	2020-09-18	11:00:50	37.5077155023813	NA	124.503431479334	NA	NA	NA	784.741759596234	0.192154396959574	NA	NA	NA	432.195400711799	EPPN3_L	NA	3	11	17	ALSIA
83	2020-09-18 11:02:01	2020-09-18	11:02:01	17.169241386652	NA	47.2732945281801	NA	NA	NA	266.646320135136	0.18478758616365	NA	NA	NA	157.293462715872	EPPN20_T	NA	3	13	17	ALSIA
64	2020-09-18 11:02:39	2020-09-18	11:02:39	27.4769400686025	NA	113.817973017278	NA	NA	NA	663.901243183726	0.172841725504651	NA	NA	NA	395.922369207057	EPPN3_H	NA	4	14	17	ALSIA
44	2020-09-18 11:03:50	2020-09-18	11:03:50	35.9384837627411	NA	154.522245805516	NA	NA	NA	1062.57119135554	0.17102525198734	NA	NA	NA	563.473526579594	EPPN1_H	NA	4	16	17	ALSIA
74	2020-09-18 11:04:28	2020-09-18	11:04:28	40.6154097318649	NA	157.784221437957	NA	NA	NA	1144.87363468737	0.138307360255405	NA	NA	NA	509.124467781297	EPPN4_H	NA	4	17	17	ALSIA
24	2020-09-18 11:05:00	2020-09-18	11:05:00	35.1384832680225	NA	126.050851123049	NA	NA	NA	730.149207712015	0.21198607573476	NA	NA	NA	442.767323172825	EPPN3_L	NA	4	18	17	ALSIA
34	2020-09-18 11:05:38	2020-09-18	11:05:38	31.6923272907734	NA	88.770056502883	NA	NA	NA	735.076912985202	0.12167868523612	NA	NA	NA	297.641909682403	EPPN4_L	NA	4	19	17	ALSIA
4	2020-09-18 11:06:15	2020-09-18	11:06:15	32.8615587830543	NA	133.401094430692	NA	NA	NA	924.848965128508	0.201732870283245	NA	NA	NA	432.345177749059	EPPN1_L	NA	4	20	17	ALSIA
54	2020-09-18 11:07:31	2020-09-18	11:07:31	25.8461698293686	NA	135.917529288188	NA	NA	NA	657.997949919143	0.288528234592324	NA	NA	NA	454.732718810469	EPPN2_H	NA	4	22	17	ALSIA
84	2020-09-18 11:08:41	2020-09-18	11:08:41	23.6000145941973	NA	73.5493814879504	NA	NA	NA	439.585488811897	0.176587046289394	NA	NA	NA	230.442826851951	EPPN20_T	NA	4	24	17	ALSIA
14	2020-09-18 11:09:19	2020-09-18	11:09:19	15.538471147418	NA	58.5934955139931	NA	NA	NA	325.395684375377	0.230297628414517	NA	NA	NA	188.497911221712	EPPN2_L	NA	4	25	17	ALSIA
61	2020-09-18 11:30:29	2020-09-18	11:30:29	26.6154010742903	NA	55.4573416244264	NA	NA	NA	453.342312355621	0.140372683361686	NA	NA	NA	165.893596215729	EPPN3_H	NA	1	1	18	ALSIA
21	2020-09-18 11:30:45	2020-09-18	11:30:45	38.8615624934435	NA	112.279943055868	NA	NA	NA	722.741687342317	0.228141269516974	NA	NA	NA	372.983967536847	EPPN3_L	NA	1	2	18	ALSIA
71	2020-09-18 11:30:59	2020-09-18	11:30:59	28.8307870596647	NA	118.484645122412	NA	NA	NA	721.269385157035	0.164065813946676	NA	NA	NA	361.872096919905	EPPN4_H	NA	1	3	18	ALSIA
11	2020-09-18 11:32:15	2020-09-18	11:32:15	39.2615627408027	NA	79.2432848371516	NA	NA	NA	679.391402080786	0.146151663165015	NA	NA	NA	260.226340228065	EPPN2_L	NA	1	5	18	ALSIA
1	2020-09-18 11:32:52	2020-09-18	11:32:52	26.0615545779466	NA	67.7878724261597	NA	NA	NA	343.228569007308	0.197647297458142	NA	NA	NA	209.492315242905	EPPN1_L	NA	1	6	18	ALSIA
31	2020-09-18 11:34:42	2020-09-18	11:34:42	23.2923220962286	NA	56.2441970015093	NA	NA	NA	420.841804996469	0.136537960637219	NA	NA	NA	177.360204485821	EPPN4_L	NA	1	9	18	ALSIA
51	2020-09-18 11:35:14	2020-09-18	11:35:14	23.9384763419628	NA	82.1108938128212	NA	NA	NA	592.619469972214	0.140658286974785	NA	NA	NA	270.370648994302	EPPN2_H	NA	1	10	18	ALSIA
41	2020-09-18 11:35:46	2020-09-18	11:35:46	36.184637761116	NA	156.903469237833	NA	NA	NA	1138.33372096257	0.15282598433201	NA	NA	NA	547.384648132109	EPPN1_H	NA	1	11	18	ALSIA
81	2020-09-18 11:36:24	2020-09-18	11:36:24	24.7692460864782	NA	57.4648557010413	NA	NA	NA	375.68212795494	0.156546735931971	NA	NA	NA	178.653321151838	EPPN20_T	NA	1	12	18	ALSIA
62	2020-09-18 11:37:02	2020-09-18	11:37:02	28.0923250645399	NA	102.445189810562	NA	NA	NA	677.721916567119	0.15929476186577	NA	NA	NA	355.837440790316	EPPN3_H	NA	2	13	18	ALSIA
32	2020-09-18 11:37:40	2020-09-18	11:37:40	25.3230925828218	NA	66.9052422895751	NA	NA	NA	426.544159059744	0.163609087953816	NA	NA	NA	223.624276852338	EPPN4_L	NA	2	14	18	ALSIA
2	2020-09-18 11:38:17	2020-09-18	11:38:17	28.9230948090553	NA	121.203897117677	NA	NA	NA	721.553892530849	0.179160187511472	NA	NA	NA	402.73948272931	EPPN1_L	NA	2	15	18	ALSIA
22	2020-09-18 11:40:11	2020-09-18	11:40:11	47.6615679353475	NA	167.260288819246	NA	NA	NA	1222.63334972047	0.155038155082151	NA	NA	NA	559.206620818225	EPPN3_L	NA	2	18	18	ALSIA
82	2020-09-18 11:40:44	2020-09-18	11:40:44	20.184627866745	NA	42.5277490916922	NA	NA	NA	213.224661634236	0.21737246836556	NA	NA	NA	122.811400154566	EPPN20_T	NA	2	19	18	ALSIA
52	2020-09-18 11:41:17	2020-09-18	11:41:17	28.3692483127117	NA	109.709048041008	NA	NA	NA	704.858098425944	0.155639622641828	NA	NA	NA	338.959570800926	EPPN2_H	NA	2	20	18	ALSIA
72	2020-09-18 11:42:33	2020-09-18	11:42:33	29.9692493021488	NA	130.738180529251	NA	NA	NA	910.514676123082	0.152957168696443	NA	NA	NA	415.35669236705	EPPN4_H	NA	2	22	18	ALSIA
12	2020-09-18 11:43:11	2020-09-18	11:43:11	16.8615488886833	NA	73.8498513216813	NA	NA	NA	393.012664583602	0.19672416334116	NA	NA	NA	227.366462305043	EPPN2_L	NA	2	23	18	ALSIA
42	2020-09-18 11:44:58	2020-09-18	11:44:58	33.6000207781791	NA	162.824602898794	NA	NA	NA	918.805765597595	0.176779769175151	NA	NA	NA	544.183954916813	EPPN1_H	NA	2	26	18	ALSIA
69	2020-09-21 09:10:39	2020-09-21	09:10:39	45.5384896993637	NA	172.533534401224	NA	NA	NA	1231.85495671132	0.155190891199551	NA	NA	NA	599.251154281295	EPPN3_H	NA	9	1	14	ALSIA
59	2020-09-21 09:10:55	2020-09-21	09:10:55	44.2769504576921	NA	240.83971729057	NA	NA	NA	1413.50587262982	0.195896751137666	NA	NA	NA	813.815633293651	EPPN2_H	NA	9	2	14	ALSIA
29	2020-09-21 09:12:26	2020-09-21	09:12:26	51.1077239125967	NA	177.468751420255	NA	NA	NA	1202.15163571056	0.2913247989888	NA	NA	NA	678.546397442264	EPPN3_L	NA	9	5	14	ALSIA
39	2020-09-21 09:13:07	2020-09-21	09:13:07	27.2307860702276	NA	53.9625042016151	NA	NA	NA	462.833403228597	0.122819111055854	NA	NA	NA	168.647986903959	EPPN4_L	NA	9	6	14	ALSIA
79	2020-09-21 09:13:49	2020-09-21	09:13:49	47.6000294357538	NA	203.977702501167	NA	NA	NA	1711.92312180908	0.141663027283648	NA	NA	NA	733.064615228601	EPPN4_H	NA	9	7	14	ALSIA
49	2020-09-21 09:14:27	2020-09-21	09:14:27	49.415415173769	NA	229.112004092759	NA	NA	NA	1834.73547150545	0.129347779098038	NA	NA	NA	835.929997591169	EPPN1_H	NA	9	8	14	ALSIA
89	2020-09-21 09:15:05	2020-09-21	09:15:05	21.2615516096353	NA	50.478932066797	NA	NA	NA	294.605038163799	0.172352021625321	NA	NA	NA	152.596278434461	EPPN20_T	NA	9	9	14	ALSIA
19	2020-09-21 09:15:47	2020-09-21	09:15:47	25.2000155836344	NA	120.957887441309	NA	NA	NA	724.855304828968	0.184290864108554	NA	NA	NA	396.178839768848	EPPN2_L	NA	9	10	14	ALSIA
9	2020-09-21 09:17:50	2020-09-21	09:17:50	41.3846409767866	NA	209.988977112246	NA	NA	NA	1548.90227455013	0.141122047363739	NA	NA	NA	700.751306812068	EPPN1_L	NA	9	13	14	ALSIA
50	2020-09-21 09:18:27	2020-09-21	09:18:27	47.4154139369726	NA	282.454789262304	NA	NA	NA	1687.2986799666	0.196368562420558	NA	NA	NA	930.242556830953	EPPN1_H	NA	10	14	14	ALSIA
30	2020-09-21 09:19:04	2020-09-21	09:19:04	41.6307949751615	NA	153.855578361925	NA	NA	NA	917.322195793548	0.190016790134012	NA	NA	NA	552.614718411061	EPPN3_L	NA	10	15	14	ALSIA
20	2020-09-21 09:19:42	2020-09-21	09:19:42	22.8615525990724	NA	71.7728535960162	NA	NA	NA	379.163822153297	0.2227018564341	NA	NA	NA	237.147030949962	EPPN2_L	NA	10	16	14	ALSIA
