timestamp	date	plantbarcode	genotype	type	Column	Row	replica	potId	solidity.S.000	solidity.S.090	solidity.T.000	areaRaw.S.000	areaRaw.S.090	areaRaw.T.000	convex_hull_areaRaw.S.000	convex_hull_areaRaw.S.090	convex_hull_areaRaw.T.000	height_above_referenceRaw.S.000	height_above_referenceRaw.S.090
2020-10-05 09:25:52	2020-10-05	DIC09D11H10	EPPN4_H	Hybrid	14	23	10	c23r14	0.1595344472162286	0.14310519945597244	0.3115760435067362	119334	143361	278069	748014	1001787.5	892459.5	1107	1089
2020-10-05 09:26:36	2020-10-05	DIC09D11I10	EPPN20_T	Line	14	24	10	c24r14	0.20105823812634754	0.1777768968403655	0.3096828289285255	57397	58299	111909	285474.5	327933.5	361366.5	714	712
2020-10-05 09:27:00	2020-10-05	DIC09D11F10	EPPN2_H	Hybrid	14	25	10	c25r14	0.1919236534095765	0.3068099799465374	0.383921825266978	133616	153455	258126	696193.5	500163	672340	943	981
2020-10-05 09:45:38	2020-10-05	DIC09D11A07	EPPN1_L	Line	15	1	7	c1r15	0.12626855002557966	0.24255239002270798	0.43484609735402957	99096	102381	152469	784803.5	422098.5	350627.5	943	951
2020-10-05 09:46:09	2020-10-05	DIC09D11F07	EPPN2_H	Hybrid	15	3	7	c3r15	0.17814796399656566	0.24713845213888172	0.3106928412514038	142960	181216	314421	802479	733257	1011999.5	1088	1199
2020-10-05 09:46:47	2020-10-05	DIC09D11H07	EPPN4_H	Hybrid	15	4	7	c4r15	0.13345681181913563	0.21161916329948008	0.3994510166505236	153403	150703	276932	1149458	712142.5	693281.5	1279	1305
2020-10-05 09:47:11	2020-10-05	DIC09D11E07	EPPN1_H	Hybrid	15	5	7	c5r15	0.28842874173949484	0.10094826038255338	0.3547824629814562	133185	123963	313346	461760.5	1227985.5	883206	1162	1139
2020-10-05 09:48:36	2020-10-05	DIC09D11I07	EPPN20_T	Line	15	7	7	c7r15	0.11914653598656	0.19094503541489907	0.2526214686001502	39290	40397	69962	329762	211563.5	276944	664	666
2020-10-05 09:50:21	2020-10-05	DIC09D11C07	EPPN3_L	Line	15	9	7	c9r15	0.17838621073224992	0.1619461063311557	0.36864137501849287	127974	130119	307735	717398.5	803471	834781.5	1092	1109
2020-10-05 09:52:13	2020-10-05	DIC09D11D07	EPPN4_L	Line	15	12	7	c12r15	0.14934964075317733	0.13811623045265195	0.2214147835739958	93269	99035	208132	624501	717041	940009.5	958	994
2020-10-05 09:52:37	2020-10-05	DIC09D11B07	EPPN2_L	Line	15	13	7	c13r15	0.11475225606895481	0.12089215720281661	0.2649608578367199	32165	34852	55152	280299.5	288290	208151.5	837	804
2020-10-05 09:53:26	2020-10-05	DIC09D11G07	EPPN3_H	Hybrid	15	14	7	c14r15	0.1343605680377076	0.26608624867511	0.5780473334373395	155214	189916	253807	1155205	713738.5	439076.5	1304	1305
2020-10-05 09:54:04	2020-10-05	DIC09D11B08	EPPN2_L	Line	15	15	8	c15r15	0.19573079923409686	0.19053764887396005	0.32392086525936564	51060	45323	104567	260868.5	237869	322816.5	557	564
2020-10-05 09:54:42	2020-10-05	DIC09D11F08	EPPN2_H	Hybrid	15	16	8	c16r15	0.16027844878217068	0.23725535867027076	0.41534183720289986	114754	121214	226299	715966.5	510901	544850	1028	1011
2020-10-05 09:56:05	2020-10-05	DIC09D11I08	EPPN20_T	Line	15	18	8	c18r15	0.25415779446374537	0.15363239821964772	0.3569494707124258	45357	48376	72447	178460	314881.5	202961.5	669	672
2020-10-05 09:57:01	2020-10-05	DIC09D11E08	EPPN1_H	Hybrid	15	19	8	c19r15	0.1380041375705638	0.24931510728216164	0.4024694607588193	103764	105657	253823	751890.5	423789	630664	1006	1054
2020-10-05 09:57:40	2020-10-05	DIC09D11D08	EPPN4_L	Line	15	20	8	c20r15	0.0872750433043813	0.18697702334698674	0.2234845317631785	56456	58567	124285	646874.5	313231	556123.5	839	868
2020-10-05 09:58:30	2020-10-05	DIC09D11A08	EPPN1_L	Line	15	21	8	c21r15	0.18551490984743413	0.13180169368425398	0.27685055770232125	64203	97360	212142	346080	738685.5	766269	875	911
2020-10-05 09:59:08	2020-10-05	DIC09D11C08	EPPN3_L	Line	15	22	8	c22r15	0.24937980973382104	0.1655683485075622	0.36760512887010777	100425	112985	240967	402699	682407	655505	922	910
2020-10-05 10:01:17	2020-10-05	DIC09D11H08	EPPN4_H	Hybrid	15	25	8	c25r15	0.13788048300605688	0.18196359658242361	0.2915556814487732	126877	105454	261439	920195.5	579533.5	896703.5	1066	1117
2020-10-05 10:02:05	2020-10-05	DIC09D11G08	EPPN3_H	Hybrid	15	26	8	c26r15	0.1570791459035105	0.20115515012347376	0.4895639641254266	141061	137621	262232	898025	684153.5	535644	1113	1180
2020-10-05 10:20:28	2020-10-05	DIC09D11D05	EPPN4_L	Line	16	1	5	c1r16	0.1212884866168617	0.08739498095948403	0.22502003263146717	45434	57535	116539	374594.5	658333	517905	832	809
2020-10-05 10:20:58	2020-10-05	DIC09D11A05	EPPN1_L	Line	16	3	5	c3r16	0.1105656742334943	0.29669294233907106	0.3412067024578188	87233	90370	149577	788970	304591	438376.5	872	832
2020-10-05 10:21:36	2020-10-05	DIC09D11H05	EPPN4_H	Hybrid	16	4	5	c4r16	0.13122060033128521	0.18514795626683705	0.3745936889697424	138475	172129	224031	1055284	929683.5	598064	1247	1281
2020-10-05 10:22:00	2020-10-05	DIC09D11E05	EPPN1_H	Hybrid	16	5	5	c5r16	0.17108992017461253	0.16298780852896338	0.44480119841848614	155518	141551	258919	908984	868476	582100.5	1161	1159
2020-10-05 10:24:01	2020-10-05	DIC09D11F05	EPPN2_H	Hybrid	16	8	5	c8r16	0.15848177558304075	0.18285733095777904	0.3629174476769335	158926	155540	327210	1002803	850608.5	901610	1131	1136
2020-10-05 10:24:50	2020-10-05	DIC09D11C05	EPPN3_L	Line	16	9	5	c9r16	0.1168821025083002	0.34176440999611313	0.37809158229569156	109240	119582	209258	934617	349896	553458.5	1106	1152
2020-10-05 10:25:43	2020-10-05	DIC09D11I05	EPPN20_T	Line	16	10	5	c10r16	0.10418146170670077	0.22867717072995455	0.36972361472267645	44157	31821	68959	423847	139152.5	186515	679	670
2020-10-05 10:26:21	2020-10-05	DIC09D11B05	EPPN2_L	Line	16	11	5	c11r16	0.13693222629756166	0.2684679517054847	0.40667253814121085	55571	67397	108742	405828.5	251043	267394.5	633	631
2020-10-05 10:26:59	2020-10-05	DIC09D11G05	EPPN3_H	Hybrid	16	12	5	c12r16	0.12857981874693739	0.2768707041094627	0.41538456977574956	145369	147047	210174	1130574	531103.5	505974.5	1184	1193
2020-10-05 10:27:52	2020-10-05	DIC09D11I06	EPPN20_T	Line	16	13	6	c13r16	0.18251002669026448	0.11180818859309472	0.2440075842012888	31968	27793	38093	175157.5	248577.5	156114	745	742
2020-10-05 10:30:37	2020-10-05	DIC09D11H06	EPPN4_H	Hybrid	16	17	6	c17r16	0.16560503149713182	0.11961741002831659	0.2768052751702944	98820	122103	250990	596721	1020779.5	906738.5	1184	1231
2020-10-05 10:31:37	2020-10-05	DIC09D11A06	EPPN1_L	Line	16	19	6	c19r16	0.14590551680597386	0.15856412609421935	0.3244586745412799	96602	110585	199533	662086	697415	614972	923	908
2020-10-05 10:32:14	2020-10-05	DIC09D11D06	EPPN4_L	Line	16	20	6	c20r16	0.08455225182020316	0.13782915946942007	0.2088446540527989	31030	31957	65206	366992	231859.5	312222.5	667	665
2020-10-05 10:32:38	2020-10-05	DIC09D11B06	EPPN2_L	Line	16	21	6	c21r16	0.28108160856796954	0.1655362596357583	0.31880881968174934	46086	55586	100526	163959.5	335793.5	315317.5	551	550
2020-10-05 10:33:26	2020-10-05	DIC09D11F06	EPPN2_H	Hybrid	16	22	6	c22r16	0.17194469703432888	0.25778406165101125	0.3611501768046022	123949	116141	232658	720865.5	450536	644214	961	953
2020-10-05 10:34:04	2020-10-05	DIC09D11G06	EPPN3_H	Hybrid	16	23	6	c23r16	0.13403911804807286	0.24969326826076288	0.3391398989229808	96097	91580	179171	716932.5	366770	528310	995	1027
2020-10-05 10:34:50	2020-10-05	DIC09D11E06	EPPN1_H	Hybrid	16	24	6	c24r16	0.13851378591190638	0.19809452306768272	0.3709304494409702	115099	131926	210802	830957	665975	568306	1122	1164
2020-10-05 10:36:05	2020-10-05	DIC09D11C06	EPPN3_L	Line	16	26	6	c26r16	0.17671437384124394	0.18361169403399463	0.28357258774399985	105704	101845	169933	598163	554676	599257.5	941	945
2020-10-05 10:55:28	2020-10-05	DIC09D11H03	EPPN4_H	Hybrid	17	1	3	c1r17	0.13134197364926237	0.19756354037755824	0.23852039896089705	130795	151899	247954	995835.5	768861.5	1039550.5	1181	1185
2020-10-05 10:55:44	2020-10-05	DIC09D11B03	EPPN2_L	Line	17	2	3	c2r17	0.2740668838207036	0.13568855614328706	0.2842552221367302	48422	54036	99748	176679.5	398235.5	350910	617	613
2020-10-05 10:55:58	2020-10-05	DIC09D11D03	EPPN4_L	Line	17	3	3	c3r17	0.10450274641883142	0.21880711160168723	0.30832385123838485	66617	69381	154724	637466.5	317087.5	501823	902	935
2020-10-05 10:57:14	2020-10-05	DIC09D11A03	EPPN1_L	Line	17	5	3	c5r17	0.1178471595699052	0.2806725024315687	0.5931152418424236	103584	127260	170644	878969	453411	287708	936	913
2020-10-05 10:58:05	2020-10-05	DIC09D11F03	EPPN2_H	Hybrid	17	6	3	c6r17	0.2128788015452294	0.16317496466446468	0.37475294626367395	123906	131263	257397	582049.5	804431	686844.5	1000	1006
2020-10-05 10:58:42	2020-10-05	DIC09D11G03	EPPN3_H	Hybrid	17	7	3	c7r17	0.15358519101682275	0.2122245724781349	0.4080281036189542	148265	160029	279456	965360	754055	684894	1181	1126
2020-10-05 11:00:45	2020-10-05	DIC09D11E03	EPPN1_H	Hybrid	17	10	3	c10r17	0.25612403100775194	0.1128123622609719	0.43614543765654284	167265	129893	262939	653062.5	1151407.5	602870	1205	1159
2020-10-05 11:01:33	2020-10-05	DIC09D11C03	EPPN3_L	Line	17	11	3	c11r17	0.16483213749119563	0.1620016686787141	0.3586675921288475	113383	121646	222715	687869.5	750893.5	620951	1066	1078
2020-10-05 11:03:01	2020-10-05	DIC09D11I03	EPPN20_T	Line	17	13	3	c13r17	0.20855108585926263	0.1597563414917024	0.3276417753295197	46690	47522	102065	223878	297465.5	311514	643	637
2020-10-05 11:03:39	2020-10-05	DIC09D11G04	EPPN3_H	Hybrid	17	14	4	c14r17	0.21240463200569296	0.11495977424500026	0.29379062214282164	123123	131176	307191	579662.5	1141060	1045612	1264	1225
2020-10-05 11:05:15	2020-10-05	DIC09D11E04	EPPN1_H	Hybrid	17	16	4	c16r17	0.19016752340798623	0.12633672810793609	0.2747315798364141	144019	155224	295194	757327	1228653	1074481.5	1305	1305
2020-10-05 11:05:53	2020-10-05	DIC09D11H04	EPPN4_H	Hybrid	17	17	4	c17r17	0.1655271037225723	0.11851482852367785	0.3098697858308666	155568	148456	317344	939834	1252636.5	1024120.5	1221	1305
2020-10-05 11:06:32	2020-10-05	DIC09D11C04	EPPN3_L	Line	17	18	4	c18r17	0.1478544450354324	0.17661309254093124	0.3074530439738433	96320	129403	283490	651451.5	732692	922059.5	1082	1109
2020-10-05 11:07:22	2020-10-05	DIC09D11D04	EPPN4_L	Line	17	19	4	c19r17	0.09162030207745935	0.1642204828643877	0.3863734618278709	69377	88823	153273	757223	540876.5	396696.5	1020	1053
2020-10-05 11:08:01	2020-10-05	DIC09D11A04	EPPN1_L	Line	17	20	4	c20r17	0.2071151766018516	0.15999128265504028	0.3495274048690478	121588	131409	222765	587055	821351	637332	1010	1025
2020-10-05 11:09:42	2020-10-05	DIC09D11F04	EPPN2_H	Hybrid	17	22	4	c22r17	0.1859829100305157	0.20645886006375727	0.32731690092839183	125672	120202	213671	675718	582208	652795.5	1004	1045
2020-10-05 11:11:11	2020-10-05	DIC09D11I04	EPPN20_T	Line	17	24	4	c24r17	0.19582607549708428	0.1239344812420396	0.4104935529095828	92130	97500	166309	470468.5	786706	405144	1015	1019
2020-10-05 11:11:56	2020-10-05	DIC09D11B04	EPPN2_L	Line	17	25	4	c25r17	0.3227678300455235	0.14050161465736163	0.325631106820286	39882	50513	74035	123562.5	359519	227358.5	537	539
2020-10-05 11:30:29	2020-10-05	DIC09D11G01	EPPN3_H	Hybrid	18	1	1	c1r18	0.15954194689095627	0.15547458042815598	0.29468413087878154	57930	66561	117519	363102	428115	398796.5	700	713
2020-10-05 11:30:45	2020-10-05	DIC09D11C01	EPPN3_L	Line	18	2	1	c2r18	0.17206563836217512	0.17044134416076348	0.32269482402198946	115290	119353	246246	670035	700258.5	763092.5	1046	991
2020-10-05 11:30:59	2020-10-05	DIC09D11H01	EPPN4_H	Hybrid	18	3	1	c3r18	0.13934729224811634	0.15255677911239765	0.2739838440825747	152106	113704	272442	1091560.5	745322.5	994372.5	1219	1148
2020-10-05 11:32:15	2020-10-05	DIC09D11B01	EPPN2_L	Line	18	5	1	c5r18	0.1601439621680814	0.22997127788163688	0.291106603870879	57400	59170	97382	358427.5	257293	334523.5	742	599
2020-10-05 11:32:55	2020-10-05	DIC09D11A01	EPPN1_L	Line	18	6	1	c6r18	0.2188565067877457	0.11095828098600702	0.4493374817780292	57215	61470	113586	261427	553992	252785.5	751	746
2020-10-05 11:35:13	2020-10-05	DIC09D11D01	EPPN4_L	Line	18	9	1	c9r18	0.14000080365141385	0.2186879348742965	0.2803631390612849	59230	48999	94098	423069	224059	335629	786	794
2020-10-05 11:35:52	2020-10-05	DIC09D11F01	EPPN2_H	Hybrid	18	10	1	c10r18	0.1395004479205391	0.296829728493296	0.33734132004770234	111262	130416	222903	797574.5	439363	660764	914	921
2020-10-05 11:36:33	2020-10-05	DIC09D11E01	EPPN1_H	Hybrid	18	11	1	c11r18	0.14630150413666757	0.20192755562667472	0.3981179094076655	156720	198119	357062	1071212.5	981139	896875	1305	1268
2020-10-05 11:37:11	2020-10-05	DIC09D11I01	EPPN20_T	Line	18	12	1	c12r18	0.12451363601923617	0.36838347326614007	0.3915696633342618	55874	57785	83643	448738	156861	213609.5	805	811
2020-10-05 11:37:49	2020-10-05	DIC09D11G02	EPPN3_H	Hybrid	18	13	2	c13r18	0.1896372576237462	0.195646507640178	0.35424712243663586	128760	147871	291378	678980.5	755807	822527.5	1075	1137
2020-10-05 11:38:29	2020-10-05	DIC09D11D02	EPPN4_L	Line	18	14	2	c14r18	0.17420283098489658	0.15853916343828048	0.24142767414490174	54181	64495	79182	311022.5	406808	327974	899	898
2020-10-05 11:39:18	2020-10-05	DIC09D11A02	EPPN1_L	Line	18	15	2	c15r18	0.12068066617529555	0.16916138335305597	0.26862538660242397	101269	86342	204499	839148.5	510412	761279.5	865	901
2020-10-05 11:41:49	2020-10-05	DIC09D11C02	EPPN3_L	Line	18	18	2	c18r18	0.1848992394516301	0.16492560571606663	0.33770753871672626	122140	142880	244416	660576	866330	723750.5	1259	1245
2020-10-05 11:42:29	2020-10-05	DIC09D11I02	EPPN20_T	Line	18	19	2	c19r18	0.19152142958256654	0.11069132578874748	0.20745464261026467	46000	44724	70076	240182	404042.5	337789.5	794	808
2020-10-05 11:43:17	2020-10-05	DIC09D11F02	EPPN2_H	Hybrid	18	20	2	c20r18	0.14331507108337538	0.15862301437408502	0.36153386460724146	103837	113173	220211	724536.5	713471.5	609102	935	949
2020-10-05 11:44:33	2020-10-05	DIC09D11H02	EPPN4_H	Hybrid	18	22	2	c22r18	0.1928071941462447	0.16488895848561916	0.2944036004582298	143844	133202	309804	746051	807828.5	1052310.5	1121	1064
2020-10-05 11:45:23	2020-10-05	DIC09D11B02	EPPN2_L	Line	18	23	2	c23r18	0.22059784239984462	0.20834311236282688	0.3541707943691861	56223	58589	108148	254866.5	281214	305355.5	561	561
2020-10-05 11:47:23	2020-10-05	DIC09D11E02	EPPN1_H	Hybrid	18	26	2	c26r18	0.1428932340916925	0.1691668475091027	0.5820819721819958	139704	154737	216047	977681	914700.5	371162.5	1156	1159
