timeNumber	timePoint	S_Height_cm_corr	S_Height_cm	wt	genotype	geno.decomp	rowId	colId	plotId
3	2021-06-15T00:00:00Z	NA	3.29	6.038087863371365	EPPN1_L	Line	8	3	32
3	2021-06-15T00:00:00Z	NA	2.84	6.038087863371365	EPPN1_L	Line	5	1	5
3	2021-06-15T00:00:00Z	NA	2.85	6.038087863371365	EPPN1_L	Line	7	2	19
3	2021-06-15T00:00:00Z	NA	3.04	6.038087863371365	EPPN1_L	Line	10	2	22
3	2021-06-15T00:00:00Z	NA	2.13	6.038087863371365	EPPN1_L	Line	11	6	71
3	2021-06-15T00:00:00Z	NA	2.31	6.038087863371365	EPPN1_L	Line	3	4	39
3	2021-06-15T00:00:00Z	NA	2.2	6.038087863371365	EPPN1_L	Line	9	6	69
3	2021-06-15T00:00:00Z	NA	2.39	6.038087863371365	EPPN1_L	Line	12	8	96
3	2021-06-15T00:00:00Z	NA	2.65	6.038087863371365	EPPN1_L	Line	1	9	97
3	2021-06-15T00:00:00Z	NA	2.79	6.038087863371365	EPPN1_L	Line	2	9	98
3	2021-06-15T00:00:00Z	NA	2.66	6.038087863371365	EPPN1_L	Line	4	7	76
3	2021-06-15T00:00:00Z	NA	3.14	6.038087863371365	EPPN1_L	Line	6	5	54
3	2021-06-15T00:00:00Z	NA	2.6	6.037896789117032	EPPN2_L	Line	11	7	83
3	2021-06-15T00:00:00Z	NA	2.31	6.037896789117032	EPPN2_L	Line	1	6	61
3	2021-06-15T00:00:00Z	NA	1.99	6.037896789117032	EPPN2_L	Line	9	1	9
3	2021-06-15T00:00:00Z	NA	2.23	6.037896789117032	EPPN2_L	Line	7	8	91
3	2021-06-15T00:00:00Z	NA	2.54	6.037896789117032	EPPN2_L	Line	6	3	30
3	2021-06-15T00:00:00Z	NA	2.94	6.037896789117032	EPPN2_L	Line	4	2	16
3	2021-06-15T00:00:00Z	NA	2.22	6.037896789117032	EPPN2_L	Line	10	5	58
3	2021-06-15T00:00:00Z	NA	3.06	6.037896789117032	EPPN2_L	Line	8	1	8
3	2021-06-15T00:00:00Z	NA	2.99	6.037896789117032	EPPN2_L	Line	12	5	60
3	2021-06-15T00:00:00Z	NA	2.99	6.037896789117032	EPPN2_L	Line	3	8	87
3	2021-06-15T00:00:00Z	NA	1.4	6.037896789117032	EPPN2_L	Line	2	4	38
3	2021-06-15T00:00:00Z	NA	2.48	6.037896789117032	EPPN2_L	Line	5	9	101
3	2021-06-15T00:00:00Z	NA	2.85	6.0372514784662386	EPPN3_L	Line	7	4	43
3	2021-06-15T00:00:00Z	NA	2.17	6.0372514784662386	EPPN3_L	Line	1	5	49
3	2021-06-15T00:00:00Z	NA	3.09	6.0372514784662386	EPPN3_L	Line	5	6	65
3	2021-06-15T00:00:00Z	NA	2.41	6.0372514784662386	EPPN3_L	Line	11	1	11
3	2021-06-15T00:00:00Z	NA	2.38	6.0372514784662386	EPPN3_L	Line	2	2	14
3	2021-06-15T00:00:00Z	NA	2.21	6.0372514784662386	EPPN3_L	Line	6	1	6
3	2021-06-15T00:00:00Z	NA	2.15	6.0372514784662386	EPPN3_L	Line	10	8	94
3	2021-06-15T00:00:00Z	NA	2.75	6.0372514784662386	EPPN3_L	Line	4	8	88
3	2021-06-15T00:00:00Z	NA	2.27	6.0372514784662386	EPPN3_L	Line	12	6	72
3	2021-06-15T00:00:00Z	NA	2.76	6.0372514784662386	EPPN3_L	Line	3	3	27
3	2021-06-15T00:00:00Z	NA	2.41	6.0372514784662386	EPPN3_L	Line	8	7	80
3	2021-06-15T00:00:00Z	NA	2.07	6.0372514784662386	EPPN3_L	Line	9	9	105
3	2021-06-15T00:00:00Z	NA	2.54	6.037361871817063	EPPN4_L	Line	5	2	17
3	2021-06-15T00:00:00Z	NA	2.74	6.037361871817063	EPPN4_L	Line	12	1	12
3	2021-06-15T00:00:00Z	NA	2.78	6.037361871817063	EPPN4_L	Line	10	7	82
3	2021-06-15T00:00:00Z	NA	2.35	6.037361871817063	EPPN4_L	Line	6	2	18
3	2021-06-15T00:00:00Z	NA	2.29	6.037361871817063	EPPN4_L	Line	1	4	37
3	2021-06-15T00:00:00Z	NA	2.78	6.037361871817063	EPPN4_L	Line	2	5	50
3	2021-06-15T00:00:00Z	NA	3.31	6.037361871817063	EPPN4_L	Line	3	5	51
3	2021-06-15T00:00:00Z	NA	2.48	6.037361871817063	EPPN4_L	Line	8	9	104
3	2021-06-15T00:00:00Z	NA	3.2	6.037361871817063	EPPN4_L	Line	4	3	28
3	2021-06-15T00:00:00Z	NA	2.61	6.037361871817063	EPPN4_L	Line	7	6	67
3	2021-06-15T00:00:00Z	NA	2.29	6.037361871817063	EPPN4_L	Line	9	7	81
3	2021-06-15T00:00:00Z	NA	2.93	6.037361871817063	EPPN4_L	Line	11	8	95
4	2021-06-16T00:00:00Z	NA	2.8	4.6030927077331665	EPPN1_H	Hybrid	9	5	57
4	2021-06-16T00:00:00Z	NA	1.86	4.6030927077331665	EPPN1_H	Hybrid	11	2	23
4	2021-06-16T00:00:00Z	NA	3.35	4.6030927077331665	EPPN1_H	Hybrid	2	7	74
4	2021-06-16T00:00:00Z	NA	3.12	4.6030927077331665	EPPN1_H	Hybrid	7	9	103
4	2021-06-16T00:00:00Z	NA	2.13	4.6030927077331665	EPPN1_H	Hybrid	3	1	3
4	2021-06-16T00:00:00Z	NA	2.35	4.6030927077331665	EPPN1_H	Hybrid	4	6	64
4	2021-06-16T00:00:00Z	NA	2.91	4.6030927077331665	EPPN1_H	Hybrid	12	3	36
4	2021-06-16T00:00:00Z	NA	2.93	4.6030927077331665	EPPN1_H	Hybrid	1	7	73
4	2021-06-16T00:00:00Z	NA	2.84	4.6030927077331665	EPPN1_H	Hybrid	6	4	42
4	2021-06-16T00:00:00Z	NA	2.25	4.6030927077331665	EPPN1_H	Hybrid	8	8	92
4	2021-06-16T00:00:00Z	NA	2.89	4.6030927077331665	EPPN1_H	Hybrid	5	3	29
4	2021-06-16T00:00:00Z	NA	2.94	4.6030927077331665	EPPN1_H	Hybrid	10	4	46
4	2021-06-16T00:00:00Z	NA	2.36	4.603099480895658	EPPN2_H	Hybrid	1	1	1
4	2021-06-16T00:00:00Z	NA	2.74	4.603099480895658	EPPN2_H	Hybrid	5	4	41
4	2021-06-16T00:00:00Z	NA	2.15	4.603099480895658	EPPN2_H	Hybrid	12	2	24
4	2021-06-16T00:00:00Z	NA	2.43	4.603099480895658	EPPN2_H	Hybrid	4	1	4
4	2021-06-16T00:00:00Z	NA	2.38	4.603099480895658	EPPN2_H	Hybrid	11	3	35
4	2021-06-16T00:00:00Z	NA	1.44	4.603099480895658	EPPN2_H	Hybrid	7	7	79
4	2021-06-16T00:00:00Z	NA	2.06	4.603099480895658	EPPN2_H	Hybrid	9	8	93
4	2021-06-16T00:00:00Z	NA	2.65	4.603099480895658	EPPN2_H	Hybrid	3	6	63
4	2021-06-16T00:00:00Z	NA	2.58	4.603099480895658	EPPN2_H	Hybrid	2	3	26
4	2021-06-16T00:00:00Z	NA	2.51	4.603099480895658	EPPN2_H	Hybrid	10	9	106
4	2021-06-16T00:00:00Z	NA	2.47	4.603099480895658	EPPN2_H	Hybrid	8	5	56
4	2021-06-16T00:00:00Z	NA	3.04	4.603099480895658	EPPN2_H	Hybrid	6	9	102
4	2021-06-16T00:00:00Z	NA	3.53	4.603092076507714	EPPN3_H	Hybrid	7	3	31
4	2021-06-16T00:00:00Z	NA	3.03	4.603092076507714	EPPN3_H	Hybrid	5	7	77
4	2021-06-16T00:00:00Z	NA	2.34	4.603092076507714	EPPN3_H	Hybrid	2	8	86
4	2021-06-16T00:00:00Z	NA	2.09	4.603092076507714	EPPN3_H	Hybrid	8	4	44
4	2021-06-16T00:00:00Z	NA	2.33	4.603092076507714	EPPN3_H	Hybrid	12	7	84
4	2021-06-16T00:00:00Z	NA	2.35	4.603092076507714	EPPN3_H	Hybrid	11	5	59
4	2021-06-16T00:00:00Z	NA	2.89	4.603092076507714	EPPN3_H	Hybrid	1	2	13
4	2021-06-16T00:00:00Z	NA	1.92	4.603092076507714	EPPN3_H	Hybrid	9	4	45
4	2021-06-16T00:00:00Z	NA	2.51	4.603092076507714	EPPN3_H	Hybrid	10	1	10
4	2021-06-16T00:00:00Z	NA	2.86	4.603092076507714	EPPN3_H	Hybrid	3	9	99
4	2021-06-16T00:00:00Z	NA	2.32	4.603092076507714	EPPN3_H	Hybrid	4	9	100
4	2021-06-16T00:00:00Z	NA	3.26	4.603092076507714	EPPN3_H	Hybrid	6	6	66
4	2021-06-16T00:00:00Z	NA	3.2	4.603095473509421	EPPN4_H	Hybrid	12	4	48
4	2021-06-16T00:00:00Z	NA	3.74	4.603095473509421	EPPN4_H	Hybrid	6	7	78
4	2021-06-16T00:00:00Z	NA	2.78	4.603095473509421	EPPN4_H	Hybrid	4	5	52
4	2021-06-16T00:00:00Z	NA	3.17	4.603095473509421	EPPN4_H	Hybrid	11	9	107
4	2021-06-16T00:00:00Z	NA	2.34	4.603095473509421	EPPN4_H	Hybrid	8	6	68
4	2021-06-16T00:00:00Z	NA	1.99	4.603095473509421	EPPN4_H	Hybrid	1	8	85
4	2021-06-16T00:00:00Z	NA	2.28	4.603095473509421	EPPN4_H	Hybrid	9	2	21
4	2021-06-16T00:00:00Z	NA	2.54	4.603095473509421	EPPN4_H	Hybrid	7	1	7
4	2021-06-16T00:00:00Z	NA	2.42	4.603095473509421	EPPN4_H	Hybrid	10	3	34
4	2021-06-16T00:00:00Z	NA	2.42	4.603095473509421	EPPN4_H	Hybrid	3	2	15
4	2021-06-16T00:00:00Z	NA	2.49	4.603095473509421	EPPN4_H	Hybrid	2	6	62
4	2021-06-16T00:00:00Z	NA	1.82	4.603095473509421	EPPN4_H	Hybrid	5	5	53
4	2021-06-16T00:00:00Z	NA	2.5	4.487156532870505	EPPN_T	Line	3	7	75
4	2021-06-16T00:00:00Z	NA	3.21	4.487156532870505	EPPN_T	Line	7	5	55
4	2021-06-16T00:00:00Z	NA	2.4	4.487156532870505	EPPN_T	Line	12	9	108
4	2021-06-16T00:00:00Z	NA	2.32	4.487156532870505	EPPN_T	Line	8	2	20
4	2021-06-16T00:00:00Z	NA	2.69	4.487156532870505	EPPN_T	Line	11	4	47
4	2021-06-16T00:00:00Z	NA	2	4.487156532870505	EPPN_T	Line	5	8	89
4	2021-06-16T00:00:00Z	NA	3.12	4.487156532870505	EPPN_T	Line	4	4	40
4	2021-06-16T00:00:00Z	NA	3.27	4.487156532870505	EPPN_T	Line	1	3	25
4	2021-06-16T00:00:00Z	NA	2.35	4.487156532870505	EPPN_T	Line	10	6	70
4	2021-06-16T00:00:00Z	NA	2.69	4.487156532870505	EPPN_T	Line	9	3	33
4	2021-06-16T00:00:00Z	NA	2.9	4.487156532870505	EPPN_T	Line	6	8	90
4	2021-06-16T00:00:00Z	NA	2.8	4.487156532870505	EPPN_T	Line	2	1	2
4	2021-06-16T00:00:00Z	NA	3.45	4.487976538610305	EPPN1_L	Line	8	3	32
4	2021-06-16T00:00:00Z	NA	3.37	4.487976538610305	EPPN1_L	Line	5	1	5
4	2021-06-16T00:00:00Z	NA	2.86	4.487976538610305	EPPN1_L	Line	7	2	19
4	2021-06-16T00:00:00Z	NA	3.36	4.487976538610305	EPPN1_L	Line	10	2	22
4	2021-06-16T00:00:00Z	NA	2.4	4.487976538610305	EPPN1_L	Line	11	6	71
4	2021-06-16T00:00:00Z	NA	2.73	4.487976538610305	EPPN1_L	Line	3	4	39
4	2021-06-16T00:00:00Z	NA	2.67	4.487976538610305	EPPN1_L	Line	9	6	69
4	2021-06-16T00:00:00Z	NA	2.75	4.487976538610305	EPPN1_L	Line	12	8	96
4	2021-06-16T00:00:00Z	NA	3.47	4.487976538610305	EPPN1_L	Line	1	9	97
4	2021-06-16T00:00:00Z	NA	3.65	4.487976538610305	EPPN1_L	Line	2	9	98
4	2021-06-16T00:00:00Z	NA	2.62	4.487976538610305	EPPN1_L	Line	4	7	76
4	2021-06-16T00:00:00Z	NA	3.44	4.487976538610305	EPPN1_L	Line	6	5	54
4	2021-06-16T00:00:00Z	NA	3.02	4.48809019601467	EPPN2_L	Line	11	7	83
4	2021-06-16T00:00:00Z	NA	2.99	4.48809019601467	EPPN2_L	Line	1	6	61
4	2021-06-16T00:00:00Z	NA	2.76	4.48809019601467	EPPN2_L	Line	9	1	9
4	2021-06-16T00:00:00Z	NA	2.49	4.48809019601467	EPPN2_L	Line	7	8	91
4	2021-06-16T00:00:00Z	NA	2.54	4.48809019601467	EPPN2_L	Line	6	3	30
4	2021-06-16T00:00:00Z	NA	3.42	4.48809019601467	EPPN2_L	Line	4	2	16
4	2021-06-16T00:00:00Z	NA	2.51	4.48809019601467	EPPN2_L	Line	10	5	58
4	2021-06-16T00:00:00Z	NA	3.47	4.48809019601467	EPPN2_L	Line	8	1	8
4	2021-06-16T00:00:00Z	NA	3.57	4.48809019601467	EPPN2_L	Line	12	5	60
4	2021-06-16T00:00:00Z	NA	3.29	4.48809019601467	EPPN2_L	Line	3	8	87
4	2021-06-16T00:00:00Z	NA	1.38	4.48809019601467	EPPN2_L	Line	2	4	38
4	2021-06-16T00:00:00Z	NA	3.22	4.48809019601467	EPPN2_L	Line	5	9	101
4	2021-06-16T00:00:00Z	NA	2.92	4.487342840165101	EPPN3_L	Line	7	4	43
4	2021-06-16T00:00:00Z	NA	2.75	4.487342840165101	EPPN3_L	Line	1	5	49
4	2021-06-16T00:00:00Z	NA	2.95	4.487342840165101	EPPN3_L	Line	5	6	65
4	2021-06-16T00:00:00Z	NA	2.93	4.487342840165101	EPPN3_L	Line	11	1	11
4	2021-06-16T00:00:00Z	NA	2.53	4.487342840165101	EPPN3_L	Line	2	2	14
4	2021-06-16T00:00:00Z	NA	2.04	4.487342840165101	EPPN3_L	Line	6	1	6
4	2021-06-16T00:00:00Z	NA	1.96	4.487342840165101	EPPN3_L	Line	10	8	94
4	2021-06-16T00:00:00Z	NA	3	4.487342840165101	EPPN3_L	Line	4	8	88
4	2021-06-16T00:00:00Z	NA	2.72	4.487342840165101	EPPN3_L	Line	12	6	72
4	2021-06-16T00:00:00Z	NA	2.85	4.487342840165101	EPPN3_L	Line	3	3	27
4	2021-06-16T00:00:00Z	NA	2.84	4.487342840165101	EPPN3_L	Line	8	7	80
4	2021-06-16T00:00:00Z	NA	2.3	4.487342840165101	EPPN3_L	Line	9	9	105
4	2021-06-16T00:00:00Z	NA	3.16	4.487335910422474	EPPN4_L	Line	5	2	17
4	2021-06-16T00:00:00Z	NA	2.76	4.487335910422474	EPPN4_L	Line	12	1	12
4	2021-06-16T00:00:00Z	NA	3.24	4.487335910422474	EPPN4_L	Line	10	7	82
4	2021-06-16T00:00:00Z	NA	2.86	4.487335910422474	EPPN4_L	Line	6	2	18
4	2021-06-16T00:00:00Z	NA	2.59	4.487335910422474	EPPN4_L	Line	1	4	37
4	2021-06-16T00:00:00Z	NA	2.81	4.487335910422474	EPPN4_L	Line	2	5	50
4	2021-06-16T00:00:00Z	NA	3.74	4.487335910422474	EPPN4_L	Line	3	5	51
4	2021-06-16T00:00:00Z	NA	2.63	4.487335910422474	EPPN4_L	Line	8	9	104
4	2021-06-16T00:00:00Z	NA	3.74	4.487335910422474	EPPN4_L	Line	4	3	28
4	2021-06-16T00:00:00Z	NA	2.82	4.487335910422474	EPPN4_L	Line	7	6	67
4	2021-06-16T00:00:00Z	NA	2.33	4.487335910422474	EPPN4_L	Line	9	7	81
4	2021-06-16T00:00:00Z	NA	3.48	4.487335910422474	EPPN4_L	Line	11	8	95
5	2021-06-17T00:00:00Z	NA	2.62	2.849795034792526	EPPN1_H	Hybrid	9	5	57
5	2021-06-17T00:00:00Z	NA	1.99	2.849795034792526	EPPN1_H	Hybrid	11	2	23
5	2021-06-17T00:00:00Z	NA	3.29	2.849795034792526	EPPN1_H	Hybrid	2	7	74
5	2021-06-17T00:00:00Z	NA	3.85	2.849795034792526	EPPN1_H	Hybrid	7	9	103
5	2021-06-17T00:00:00Z	NA	2.88	2.849795034792526	EPPN1_H	Hybrid	3	1	3
5	2021-06-17T00:00:00Z	NA	2.27	2.849795034792526	EPPN1_H	Hybrid	4	6	64
5	2021-06-17T00:00:00Z	NA	2.99	2.849795034792526	EPPN1_H	Hybrid	12	3	36
5	2021-06-17T00:00:00Z	NA	3.53	2.849795034792526	EPPN1_H	Hybrid	1	7	73
5	2021-06-17T00:00:00Z	NA	3.23	2.849795034792526	EPPN1_H	Hybrid	6	4	42
5	2021-06-17T00:00:00Z	NA	2.24	2.849795034792526	EPPN1_H	Hybrid	8	8	92
5	2021-06-17T00:00:00Z	NA	3.06	2.849795034792526	EPPN1_H	Hybrid	5	3	29
5	2021-06-17T00:00:00Z	NA	3.18	2.849795034792526	EPPN1_H	Hybrid	10	4	46
5	2021-06-17T00:00:00Z	NA	2.02	2.8499234450156106	EPPN2_H	Hybrid	1	1	1
5	2021-06-17T00:00:00Z	NA	2.62	2.8499234450156106	EPPN2_H	Hybrid	5	4	41
5	2021-06-17T00:00:00Z	NA	2.55	2.8499234450156106	EPPN2_H	Hybrid	12	2	24
5	2021-06-17T00:00:00Z	NA	2.51	2.8499234450156106	EPPN2_H	Hybrid	4	1	4
5	2021-06-17T00:00:00Z	NA	2.41	2.8499234450156106	EPPN2_H	Hybrid	11	3	35
5	2021-06-17T00:00:00Z	NA	1.55	2.8499234450156106	EPPN2_H	Hybrid	7	7	79
5	2021-06-17T00:00:00Z	NA	2.29	2.8499234450156106	EPPN2_H	Hybrid	9	8	93
5	2021-06-17T00:00:00Z	NA	3.01	2.8499234450156106	EPPN2_H	Hybrid	3	6	63
5	2021-06-17T00:00:00Z	NA	2.7	2.8499234450156106	EPPN2_H	Hybrid	2	3	26
5	2021-06-17T00:00:00Z	NA	2.5	2.8499234450156106	EPPN2_H	Hybrid	10	9	106
5	2021-06-17T00:00:00Z	NA	2.38	2.8499234450156106	EPPN2_H	Hybrid	8	5	56
5	2021-06-17T00:00:00Z	NA	3.41	2.8499234450156106	EPPN2_H	Hybrid	6	9	102
5	2021-06-17T00:00:00Z	NA	3.84	2.8497775006154966	EPPN3_H	Hybrid	7	3	31
5	2021-06-17T00:00:00Z	NA	3.67	2.8497775006154966	EPPN3_H	Hybrid	5	7	77
5	2021-06-17T00:00:00Z	NA	2.47	2.8497775006154966	EPPN3_H	Hybrid	2	8	86
5	2021-06-17T00:00:00Z	NA	2.25	2.8497775006154966	EPPN3_H	Hybrid	8	4	44
5	2021-06-17T00:00:00Z	NA	2.57	2.8497775006154966	EPPN3_H	Hybrid	12	7	84
5	2021-06-17T00:00:00Z	NA	2.39	2.8497775006154966	EPPN3_H	Hybrid	11	5	59
5	2021-06-17T00:00:00Z	NA	2.96	2.8497775006154966	EPPN3_H	Hybrid	1	2	13
5	2021-06-17T00:00:00Z	NA	2.51	2.8497775006154966	EPPN3_H	Hybrid	9	4	45
5	2021-06-17T00:00:00Z	NA	2.99	2.8497775006154966	EPPN3_H	Hybrid	10	1	10
5	2021-06-17T00:00:00Z	NA	3.14	2.8497775006154966	EPPN3_H	Hybrid	3	9	99
5	2021-06-17T00:00:00Z	NA	2.14	2.8497775006154966	EPPN3_H	Hybrid	4	9	100
5	2021-06-17T00:00:00Z	NA	3.66	2.8497775006154966	EPPN3_H	Hybrid	6	6	66
5	2021-06-17T00:00:00Z	NA	4.24	2.849825777991494	EPPN4_H	Hybrid	12	4	48
5	2021-06-17T00:00:00Z	NA	3.87	2.849825777991494	EPPN4_H	Hybrid	6	7	78
5	2021-06-17T00:00:00Z	NA	2.68	2.849825777991494	EPPN4_H	Hybrid	4	5	52
5	2021-06-17T00:00:00Z	NA	3.13	2.849825777991494	EPPN4_H	Hybrid	11	9	107
5	2021-06-17T00:00:00Z	NA	2.83	2.849825777991494	EPPN4_H	Hybrid	8	6	68
5	2021-06-17T00:00:00Z	NA	2.07	2.849825777991494	EPPN4_H	Hybrid	1	8	85
5	2021-06-17T00:00:00Z	NA	2.63	2.849825777991494	EPPN4_H	Hybrid	9	2	21
5	2021-06-17T00:00:00Z	NA	2.73	2.849825777991494	EPPN4_H	Hybrid	7	1	7
5	2021-06-17T00:00:00Z	NA	2.81	2.849825777991494	EPPN4_H	Hybrid	10	3	34
5	2021-06-17T00:00:00Z	NA	2.3	2.849825777991494	EPPN4_H	Hybrid	3	2	15
5	2021-06-17T00:00:00Z	NA	3.08	2.849825777991494	EPPN4_H	Hybrid	2	6	62
5	2021-06-17T00:00:00Z	NA	1.93	2.849825777991494	EPPN4_H	Hybrid	5	5	53
5	2021-06-17T00:00:00Z	NA	2.4	2.866634399765269	EPPN_T	Line	3	7	75
5	2021-06-17T00:00:00Z	NA	3.65	2.866634399765269	EPPN_T	Line	7	5	55
5	2021-06-17T00:00:00Z	NA	2.89	2.866634399765269	EPPN_T	Line	12	9	108
5	2021-06-17T00:00:00Z	NA	2.49	2.866634399765269	EPPN_T	Line	8	2	20
5	2021-06-17T00:00:00Z	NA	2.69	2.866634399765269	EPPN_T	Line	11	4	47
5	2021-06-17T00:00:00Z	NA	2.2	2.866634399765269	EPPN_T	Line	5	8	89
5	2021-06-17T00:00:00Z	NA	3.31	2.866634399765269	EPPN_T	Line	4	4	40
5	2021-06-17T00:00:00Z	NA	3.44	2.866634399765269	EPPN_T	Line	1	3	25
5	2021-06-17T00:00:00Z	NA	2.37	2.866634399765269	EPPN_T	Line	10	6	70
5	2021-06-17T00:00:00Z	NA	2.42	2.866634399765269	EPPN_T	Line	9	3	33
5	2021-06-17T00:00:00Z	NA	3.43	2.866634399765269	EPPN_T	Line	6	8	90
5	2021-06-17T00:00:00Z	NA	3.23	2.866634399765269	EPPN_T	Line	2	1	2
5	2021-06-17T00:00:00Z	NA	4.22	2.86667678192774	EPPN1_L	Line	8	3	32
5	2021-06-17T00:00:00Z	NA	3.77	2.86667678192774	EPPN1_L	Line	5	1	5
5	2021-06-17T00:00:00Z	NA	3.43	2.86667678192774	EPPN1_L	Line	7	2	19
5	2021-06-17T00:00:00Z	NA	3.08	2.86667678192774	EPPN1_L	Line	10	2	22
5	2021-06-17T00:00:00Z	NA	2.31	2.86667678192774	EPPN1_L	Line	11	6	71
5	2021-06-17T00:00:00Z	NA	2.94	2.86667678192774	EPPN1_L	Line	3	4	39
5	2021-06-17T00:00:00Z	NA	2.77	2.86667678192774	EPPN1_L	Line	9	6	69
5	2021-06-17T00:00:00Z	NA	2.51	2.86667678192774	EPPN1_L	Line	12	8	96
5	2021-06-17T00:00:00Z	NA	3.57	2.86667678192774	EPPN1_L	Line	1	9	97
5	2021-06-17T00:00:00Z	NA	4.35	2.86667678192774	EPPN1_L	Line	2	9	98
5	2021-06-17T00:00:00Z	NA	3.29	2.86667678192774	EPPN1_L	Line	4	7	76
5	2021-06-17T00:00:00Z	NA	3.93	2.86667678192774	EPPN1_L	Line	6	5	54
5	2021-06-17T00:00:00Z	NA	3.24	2.8666680638800734	EPPN2_L	Line	11	7	83
5	2021-06-17T00:00:00Z	NA	3.29	2.8666680638800734	EPPN2_L	Line	1	6	61
5	2021-06-17T00:00:00Z	NA	3.1	2.8666680638800734	EPPN2_L	Line	9	1	9
5	2021-06-17T00:00:00Z	NA	2.47	2.8666680638800734	EPPN2_L	Line	7	8	91
5	2021-06-17T00:00:00Z	NA	3.06	2.8666680638800734	EPPN2_L	Line	6	3	30
5	2021-06-17T00:00:00Z	NA	3.39	2.8666680638800734	EPPN2_L	Line	4	2	16
5	2021-06-17T00:00:00Z	NA	2.85	2.8666680638800734	EPPN2_L	Line	10	5	58
5	2021-06-17T00:00:00Z	NA	3.57	2.8666680638800734	EPPN2_L	Line	8	1	8
5	2021-06-17T00:00:00Z	NA	3.86	2.8666680638800734	EPPN2_L	Line	12	5	60
5	2021-06-17T00:00:00Z	NA	4.05	2.8666680638800734	EPPN2_L	Line	3	8	87
5	2021-06-17T00:00:00Z	NA	1.58	2.8666680638800734	EPPN2_L	Line	2	4	38
5	2021-06-17T00:00:00Z	NA	3.45	2.8666680638800734	EPPN2_L	Line	5	9	101
5	2021-06-17T00:00:00Z	NA	4.04	2.866639138541018	EPPN3_L	Line	7	4	43
5	2021-06-17T00:00:00Z	NA	3.03	2.866639138541018	EPPN3_L	Line	1	5	49
5	2021-06-17T00:00:00Z	NA	3.66	2.866639138541018	EPPN3_L	Line	5	6	65
5	2021-06-17T00:00:00Z	NA	3.09	2.866639138541018	EPPN3_L	Line	11	1	11
5	2021-06-17T00:00:00Z	NA	3	2.866639138541018	EPPN3_L	Line	2	2	14
5	2021-06-17T00:00:00Z	NA	2.19	2.866639138541018	EPPN3_L	Line	6	1	6
5	2021-06-17T00:00:00Z	NA	2.5	2.866639138541018	EPPN3_L	Line	10	8	94
5	2021-06-17T00:00:00Z	NA	2.96	2.866639138541018	EPPN3_L	Line	4	8	88
5	2021-06-17T00:00:00Z	NA	2.92	2.866639138541018	EPPN3_L	Line	12	6	72
5	2021-06-17T00:00:00Z	NA	3.22	2.866639138541018	EPPN3_L	Line	3	3	27
5	2021-06-17T00:00:00Z	NA	3.07	2.866639138541018	EPPN3_L	Line	8	7	80
5	2021-06-17T00:00:00Z	NA	2.29	2.866639138541018	EPPN3_L	Line	9	9	105
5	2021-06-17T00:00:00Z	NA	3.48	2.8666371736830776	EPPN4_L	Line	5	2	17
5	2021-06-17T00:00:00Z	NA	3.36	2.8666371736830776	EPPN4_L	Line	12	1	12
5	2021-06-17T00:00:00Z	NA	3.22	2.8666371736830776	EPPN4_L	Line	10	7	82
5	2021-06-17T00:00:00Z	NA	2.7	2.8666371736830776	EPPN4_L	Line	6	2	18
5	2021-06-17T00:00:00Z	NA	2.39	2.8666371736830776	EPPN4_L	Line	1	4	37
5	2021-06-17T00:00:00Z	NA	3.24	2.8666371736830776	EPPN4_L	Line	2	5	50
5	2021-06-17T00:00:00Z	NA	4.21	2.8666371736830776	EPPN4_L	Line	3	5	51
5	2021-06-17T00:00:00Z	NA	2.37	2.8666371736830776	EPPN4_L	Line	8	9	104
5	2021-06-17T00:00:00Z	NA	3.9	2.8666371736830776	EPPN4_L	Line	4	3	28
5	2021-06-17T00:00:00Z	NA	3.96	2.8666371736830776	EPPN4_L	Line	7	6	67
5	2021-06-17T00:00:00Z	NA	1.97	2.8666371736830776	EPPN4_L	Line	9	7	81
5	2021-06-17T00:00:00Z	NA	3.65	2.8666371736830776	EPPN4_L	Line	11	8	95
6	2021-06-18T00:00:00Z	NA	2.49	2.5372540308607916	EPPN1_H	Hybrid	9	5	57
6	2021-06-18T00:00:00Z	NA	2.01	2.5372540308607916	EPPN1_H	Hybrid	11	2	23
6	2021-06-18T00:00:00Z	NA	3.75	2.5372540308607916	EPPN1_H	Hybrid	2	7	74
6	2021-06-18T00:00:00Z	NA	4.39	2.5372540308607916	EPPN1_H	Hybrid	7	9	103
6	2021-06-18T00:00:00Z	NA	2.26	2.5372540308607916	EPPN1_H	Hybrid	3	1	3
6	2021-06-18T00:00:00Z	NA	2.69	2.5372540308607916	EPPN1_H	Hybrid	4	6	64
6	2021-06-18T00:00:00Z	NA	3	2.5372540308607916	EPPN1_H	Hybrid	12	3	36
6	2021-06-18T00:00:00Z	NA	3.8	2.5372540308607916	EPPN1_H	Hybrid	1	7	73
6	2021-06-18T00:00:00Z	NA	3.14	2.5372540308607916	EPPN1_H	Hybrid	6	4	42
6	2021-06-18T00:00:00Z	NA	2.63	2.5372540308607916	EPPN1_H	Hybrid	8	8	92
6	2021-06-18T00:00:00Z	NA	3.91	2.5372540308607916	EPPN1_H	Hybrid	5	3	29
6	2021-06-18T00:00:00Z	NA	3.81	2.5372540308607916	EPPN1_H	Hybrid	10	4	46
