plotId	timePoint	S_Height_cm	yPred	sd_yPred	lwr	upr	outlier
3	2021-06-29T00:00:00Z	1.68	2.6542119868589236	0.6609169147840468	-0.6503725870613106	5.958796560779158	0
4	2021-06-13T00:00:00Z	1.56	1.6030738265020263	0.164031199524787	0.7829178288780914	2.4232298241259613	0
4	2021-06-14T00:00:00Z	1.78	1.8213956097465707	0.11148216534399677	1.263984783026587	2.3788064364665544	0
4	2021-06-15T00:00:00Z	2.09	2.0294291609254107	0.09117145724531694	1.573571874698826	2.4852864471519953	0
4	2021-06-16T00:00:00Z	2.43	2.2305125564770547	0.09104961886501801	1.7752644621519647	2.6857606508021448	0
4	2021-06-17T00:00:00Z	2.51	2.428753801145428	0.09709532300806611	1.9432771861050977	2.9142304161857586	0
4	2021-06-18T00:00:00Z	2.38	2.638769823677331	0.10161419571388745	2.1306988451078936	3.1468408022467687	0
4	2021-06-19T00:00:00Z	2.61	2.851132750230255	0.10395249010199782	2.331370299720266	3.370895200740244	0
4	2021-06-20T00:00:00Z	3.16	3.047447906865046	0.10435828826077426	2.525656465561175	3.5692393481689173	0
4	2021-06-21T00:00:00Z	3.46	3.2102229890361467	0.10435828826077426	2.688431547732275	3.7320144303400182	0
4	2021-06-22T00:00:00Z	3.26	3.3368396613176117	0.10395249010199782	2.8170772108076223	3.856602111827601	0
4	2021-06-23T00:00:00Z	3.36	3.436286597995848	0.10161419571388745	2.9282156194264104	3.9443575765652854	0
4	2021-06-24T00:00:00Z	3.33	3.5178014508694044	0.09709532300806611	3.032324835829074	4.003278065909735	0
4	2021-06-25T00:00:00Z	3.53	3.584975915020446	0.09104961886501801	3.129727820695356	4.040224009345536	0
4	2021-06-26T00:00:00Z	3.79	3.628501764858229	0.09117145724531694	3.1726444786316446	4.084359051084814	0
4	2021-06-27T00:00:00Z	3.92	3.647790512703516	0.11148216534399677	3.090379685983532	4.2052013394235	0
4	2021-06-28T00:00:00Z	3.42	3.642784169812123	0.164031199524787	2.822628172188188	4.462940167436058	0
4	2021-06-29T00:00:00Z	0.29	3.617163823119457	0.24029525346028308	2.4156875558180415	4.818640090420873	1
5	2021-06-13T00:00:00Z	1.88	1.8345990619381003	0.20138923179538035	0.8276529029611985	2.841545220915002	0
5	2021-06-14T00:00:00Z	2.14	2.3454649853435683	0.14012054425141432	1.6448622640864967	3.04606770660064	0
5	2021-06-15T00:00:00Z	2.84	2.789992790289041	0.11286168732332703	2.225684353672406	3.3543012269056764	0
5	2021-06-16T00:00:00Z	3.37	3.1756560128202502	0.10876778987857173	2.6318170634273916	3.719494962213109	0
5	2021-06-17T00:00:00Z	3.77	3.5099281889829306	0.11513903713423505	2.934233003311755	4.085623374654106	0
5	2021-06-18T00:00:00Z	3.82	3.7512555372020784	0.12108423591285473	3.1458343576378045	4.356676716766352	0
5	2021-06-19T00:00:00Z	3.85	3.9085104426959356	0.1247736840746119	3.2846420223228763	4.532378863068995	0
5	2021-06-20T00:00:00Z	4.19	4.064805691700099	0.1259660546737247	3.4349754183314753	4.694635965068723	0
5	2021-06-21T00:00:00Z	4.06	4.30325407045017	0.1258951633390629	3.673778253754856	4.932729887145484	0
5	2021-06-22T00:00:00Z	4.44	4.667709035490555	0.1259660546737249	4.03787876212193	5.29753930885918	0
5	2021-06-23T00:00:00Z	5.2	5.088532553383815	0.12477368407461252	4.464664133010753	5.7124009737568775	0
5	2021-06-24T00:00:00Z	6.06	5.478600175392778	0.12108423591285575	4.873178995828499	6.0840213549570565	0
5	2021-06-25T00:00:00Z	5.88	5.750787452780268	0.11513903713423611	5.175092267109088	6.3264826384514485	0
5	2021-06-26T00:00:00Z	5.99	5.900932346789355	0.1087677898785725	5.3570933973964925	6.444771296182217	0
5	2021-06-27T00:00:00Z	5.66	5.979599748715177	0.11286168732332745	5.41529131209854	6.543908185331815	0
5	2021-06-28T00:00:00Z	5.9	5.981755604898686	0.14012054425141443	5.281152883641615	6.682358326155758	0
5	2021-06-29T00:00:00Z	6.05	5.902365861680826	0.20138923179538035	4.895419702703924	6.909312020657728	0
6	2021-06-13T00:00:00Z	1.7	1.7019941589218264	0.1279729692288605	1.062129312777524	2.3418590050661288	0
6	2021-06-14T00:00:00Z	1.77	1.840792677993001	0.08699128066674848	1.4058362746592588	2.2757490813267434	0
