timeNumber	timePoint	S_Convex_hull_area_cmsquared_corr	S_Convex_hull_area_cmsquared	wt	genotype	geno.decomp	rowId	colId	plotId
3	2020-09-16T00:00:00Z	NA	307.972189891904	1.095981713144565e-4	EPPN2_L	Line	10	14	19
3	2020-09-16T00:00:00Z	NA	337.387247645932	1.095981713144565e-4	EPPN2_L	Line	11	16	15
3	2020-09-16T00:00:00Z	NA	234.111070951458	1.095981713144565e-4	EPPN2_L	Line	25	17	14
3	2020-09-16T00:00:00Z	NA	273.439755282146	1.095981713144565e-4	EPPN2_L	Line	2	17	13
3	2020-09-16T00:00:00Z	NA	366.447375408866	1.095981713144565e-4	EPPN2_L	Line	5	18	11
3	2020-09-16T00:00:00Z	NA	322.011642872982	1.095981713144565e-4	EPPN2_L	Line	23	18	12
3	2020-09-16T00:00:00Z	NA	195.938256512403	1.095981713144565e-4	EPPN2_L	Line	15	15	18
3	2020-09-16T00:00:00Z	272.9634565844764	279.019104507237	1.1015498206756128e-4	EPPN20_T	Line	24	14	90
3	2020-09-16T00:00:00Z	203.52711273193245	224.895097769992	1.1015498206756128e-4	EPPN20_T	Line	9	14	89
3	2020-09-16T00:00:00Z	245.54515171996835	218.722320623282	1.1015498206756128e-4	EPPN20_T	Line	18	15	88
3	2020-09-16T00:00:00Z	122.42981968502832	94.4019879488772	1.1015498206756128e-4	EPPN20_T	Line	10	16	85
3	2020-09-16T00:00:00Z	NA	386.528149984396	1.1015498206756128e-4	EPPN20_T	Line	24	17	84
3	2020-09-16T00:00:00Z	243.6021070766126	236.379618196126	1.1015498206756128e-4	EPPN20_T	Line	13	17	83
3	2020-09-16T00:00:00Z	167.0922222531569	160.625539303175	1.1015498206756128e-4	EPPN20_T	Line	13	16	86
3	2020-09-16T00:00:00Z	170.1741924581792	171.413345302346	1.1015498206756128e-4	EPPN20_T	Line	7	15	87
3	2020-09-16T00:00:00Z	76.978326914143	187.73730798801	1.1015498206756128e-4	EPPN20_T	Line	19	18	82
3	2020-09-16T00:00:00Z	241.7980853278024	268.037871052602	1.1015498206756128e-4	EPPN20_T	Line	12	18	81
3	2020-09-16T00:00:00Z	504.92359977412013	431.082192517311	1.1008497029326973e-4	EPPN3_L	Line	15	14	30
3	2020-09-16T00:00:00Z	552.6747383368605	537.781847379857	1.1008497029326973e-4	EPPN3_L	Line	2	18	21
3	2020-09-16T00:00:00Z	468.0141558962412	481.766758626568	1.1008497029326973e-4	EPPN3_L	Line	11	17	23
3	2020-09-16T00:00:00Z	NA	514.198721304901	1.1008497029326973e-4	EPPN3_L	Line	5	14	29
3	2020-09-16T00:00:00Z	541.5905876275253	544.941480136727	1.1008497029326973e-4	EPPN3_L	Line	9	16	25
3	2020-09-16T00:00:00Z	538.7223720095053	500.982743461891	1.1008497029326973e-4	EPPN3_L	Line	22	15	28
3	2020-09-16T00:00:00Z	507.45481735655767	519.922671637475	1.1008497029326973e-4	EPPN3_L	Line	9	15	27
3	2020-09-16T00:00:00Z	721.1074002255592	901.157857707055	1.1008497029326973e-4	EPPN3_L	Line	18	18	22
3	2020-09-16T00:00:00Z	470.188957907307	580.979080819831	1.1008497029326973e-4	EPPN3_L	Line	18	17	24
3	2020-09-16T00:00:00Z	524.374555142271	516.916095363705	1.1008497029326973e-4	EPPN3_L	Line	26	16	26
3	2020-09-16T00:00:00Z	NA	283.63882820085	1.1055481578773424e-4	EPPN4_L	Line	20	15	38
3	2020-09-16T00:00:00Z	375.4811588888545	398.40234222615	1.1055481578773424e-4	EPPN4_L	Line	3	17	33
3	2020-09-16T00:00:00Z	131.3200282084856	111.576655851291	1.1055481578773424e-4	EPPN4_L	Line	20	16	36
3	2020-09-16T00:00:00Z	NA	80.0076049767046	1.1055481578773424e-4	EPPN4_L	Line	17	14	40
3	2020-09-16T00:00:00Z	345.75745495639956	329.904609817801	1.1055481578773424e-4	EPPN4_L	Line	9	18	31
3	2020-09-16T00:00:00Z	NA	297.229454367793	1.1055481578773424e-4	EPPN4_L	Line	14	18	32
3	2020-09-16T00:00:00Z	NA	119.202016850444	1.1055481578773424e-4	EPPN4_L	Line	6	14	39
3	2020-09-16T00:00:00Z	452.40653842494635	508.239089946494	1.1055481578773424e-4	EPPN4_L	Line	12	15	37
3	2020-09-16T00:00:00Z	279.9446410210958	248.558036144533	1.1055481578773424e-4	EPPN4_L	Line	1	16	35
3	2020-09-16T00:00:00Z	417.64099888528096	460.91133526095	1.1055481578773424e-4	EPPN4_L	Line	19	17	34
4	2020-09-18T00:00:00Z	977.4549087324544	1041.57680069182	4.612711278992e-5	EPPN1_H	Hybrid	24	16	46
4	2020-09-18T00:00:00Z	995.7781948632928	918.805765597595	4.612711278992e-5	EPPN1_H	Hybrid	26	18	42
4	2020-09-18T00:00:00Z	778.316121948962	784.867581339109	4.612711278992e-5	EPPN1_H	Hybrid	5	16	45
4	2020-09-18T00:00:00Z	NA	852.665782415803	4.612711278992e-5	EPPN1_H	Hybrid	19	15	48
4	2020-09-18T00:00:00Z	1153.4464506134846	1138.33372096257	4.612711278992e-5	EPPN1_H	Hybrid	11	18	41
4	2020-09-18T00:00:00Z	1044.5955102424095	1096.68484613454	4.612711278992e-5	EPPN1_H	Hybrid	8	14	49
4	2020-09-18T00:00:00Z	927.8292833283879	859.985978740073	4.612711278992e-5	EPPN1_H	Hybrid	10	17	43
4	2020-09-18T00:00:00Z	NA	1043.19745985751	4.612711278992e-5	EPPN1_H	Hybrid	14	14	50
4	2020-09-18T00:00:00Z	992.9413373640941	1013.86784821245	4.612711278992e-5	EPPN1_H	Hybrid	5	15	47
4	2020-09-18T00:00:00Z	998.8727175084946	1062.57119135554	4.612711278992e-5	EPPN1_H	Hybrid	16	17	44
4	2020-09-18T00:00:00Z	924.7363501169882	888.192584381565	4.601134796891117e-5	EPPN2_H	Hybrid	16	15	58
4	2020-09-18T00:00:00Z	1086.8891270151362	1145.73466855465	4.601134796891117e-5	EPPN2_H	Hybrid	3	15	57
4	2020-09-18T00:00:00Z	NA	841.739948086762	4.601134796891117e-5	EPPN2_H	Hybrid	2	14	59
4	2020-09-18T00:00:00Z	812.8163874678169	882.278962466448	4.601134796891117e-5	EPPN2_H	Hybrid	25	14	60
4	2020-09-18T00:00:00Z	684.9688651408292	592.619469972214	4.601134796891117e-5	EPPN2_H	Hybrid	10	18	51
4	2020-09-18T00:00:00Z	797.3334171161853	681.836475352772	4.601134796891117e-5	EPPN2_H	Hybrid	6	17	53
4	2020-09-18T00:00:00Z	648.0615931864554	704.858098425944	4.601134796891117e-5	EPPN2_H	Hybrid	20	18	52
4	2020-09-18T00:00:00Z	NA	657.997949919143	4.601134796891117e-5	EPPN2_H	Hybrid	22	17	54
4	2020-09-18T00:00:00Z	823.4035857768816	838.893935380392	4.601134796891117e-5	EPPN2_H	Hybrid	8	16	55
4	2020-09-18T00:00:00Z	749.6037664477499	742.059080746525	4.601134796891117e-5	EPPN2_H	Hybrid	22	16	56
4	2020-09-18T00:00:00Z	636.0383093983459	691.041180915473	4.609607803098638e-5	EPPN3_H	Hybrid	1	14	69
4	2020-09-18T00:00:00Z	541.2013971604263	404.20610485831	4.609607803098638e-5	EPPN3_H	Hybrid	19	14	70
4	2020-09-18T00:00:00Z	658.6724174471659	677.721916567119	4.609607803098638e-5	EPPN3_H	Hybrid	13	18	62
4	2020-09-18T00:00:00Z	541.2445998733137	540.215653033078	4.609607803098638e-5	EPPN3_H	Hybrid	23	16	66
4	2020-09-18T00:00:00Z	800.1701160788534	889.883666164531	4.609607803098638e-5	EPPN3_H	Hybrid	12	16	65
4	2020-09-18T00:00:00Z	782.5627061639065	786.044108531812	4.609607803098638e-5	EPPN3_H	Hybrid	7	17	63
4	2020-09-18T00:00:00Z	NA	453.342312355621	4.609607803098638e-5	EPPN3_H	Hybrid	1	18	61
4	2020-09-18T00:00:00Z	585.2587722714634	649.065545143261	4.609607803098638e-5	EPPN3_H	Hybrid	26	15	68
4	2020-09-18T00:00:00Z	NA	663.901243183726	4.609607803098638e-5	EPPN3_H	Hybrid	14	17	64
4	2020-09-18T00:00:00Z	803.1446865098889	820.677951710454	4.609607803098638e-5	EPPN3_H	Hybrid	14	15	67
4	2020-09-18T00:00:00Z	837.0065072969098	874.005713388312	4.599966691682193e-5	EPPN4_H	Hybrid	25	15	78
4	2020-09-18T00:00:00Z	1072.2065297972983	1144.87363468737	4.599966691682193e-5	EPPN4_H	Hybrid	17	17	74
4	2020-09-18T00:00:00Z	653.4674476860615	654.454283817579	4.599966691682193e-5	EPPN4_H	Hybrid	4	15	77
4	2020-09-18T00:00:00Z	1029.970646339109	1009.89507362959	4.599966691682193e-5	EPPN4_H	Hybrid	4	16	75
4	2020-09-18T00:00:00Z	755.4046702738356	721.269385157035	4.599966691682193e-5	EPPN4_H	Hybrid	3	18	71
4	2020-09-18T00:00:00Z	NA	910.514676123082	4.599966691682193e-5	EPPN4_H	Hybrid	22	18	72
4	2020-09-18T00:00:00Z	948.6141665612945	953.818951941322	4.599966691682193e-5	EPPN4_H	Hybrid	23	14	80
4	2020-09-18T00:00:00Z	821.2107904292229	827.220682339945	4.599966691682193e-5	EPPN4_H	Hybrid	17	16	76
4	2020-09-18T00:00:00Z	934.1670151779734	978.331656564384	4.599966691682193e-5	EPPN4_H	Hybrid	7	14	79
4	2020-09-18T00:00:00Z	671.4855350665274	543.780915403942	4.599966691682193e-5	EPPN4_H	Hybrid	1	17	73
4	2020-09-18T00:00:00Z	777.197278592695	772.004655550734	4.600147291809345e-5	EPPN1_L	Line	1	15	7
4	2020-09-18T00:00:00Z	761.343869181035	757.301352030757	4.600147291809345e-5	EPPN1_L	Line	5	17	3
4	2020-09-18T00:00:00Z	NA	1016.30447077036	4.600147291809345e-5	EPPN1_L	Line	13	14	9
4	2020-09-18T00:00:00Z	851.3706547417216	768.693853570311	4.600147291809345e-5	EPPN1_L	Line	18	14	10
4	2020-09-18T00:00:00Z	604.4984784889615	630.661767827241	4.600147291809345e-5	EPPN1_L	Line	3	16	5
4	2020-09-18T00:00:00Z	920.2299028965627	924.848965128508	4.600147291809345e-5	EPPN1_L	Line	20	17	4
4	2020-09-18T00:00:00Z	NA	761.596192716648	4.600147291809345e-5	EPPN1_L	Line	19	16	6
4	2020-09-18T00:00:00Z	690.5721862336692	721.553892530849	4.600147291809345e-5	EPPN1_L	Line	15	18	2
4	2020-09-18T00:00:00Z	776.4457850195969	741.26846949652	4.600147291809345e-5	EPPN1_L	Line	21	15	8
4	2020-09-18T00:00:00Z	NA	343.228569007308	4.600147291809345e-5	EPPN1_L	Line	6	18	1
4	2020-09-18T00:00:00Z	NA	554.004401496637	4.559130802659507e-5	EPPN2_L	Line	13	15	17
4	2020-09-18T00:00:00Z	NA	331.786302151541	4.559130802659507e-5	EPPN2_L	Line	21	16	16
4	2020-09-18T00:00:00Z	NA	206.654700926063	4.559130802659507e-5	EPPN2_L	Line	16	14	20
4	2020-09-18T00:00:00Z	NA	440.447461647412	4.559130802659507e-5	EPPN2_L	Line	10	14	19
4	2020-09-18T00:00:00Z	NA	418.995793455484	4.559130802659507e-5	EPPN2_L	Line	11	16	15
4	2020-09-18T00:00:00Z	NA	325.395684375377	4.559130802659507e-5	EPPN2_L	Line	25	17	14
4	2020-09-18T00:00:00Z	NA	361.837980365787	4.559130802659507e-5	EPPN2_L	Line	2	17	13
4	2020-09-18T00:00:00Z	NA	679.391402080786	4.559130802659507e-5	EPPN2_L	Line	5	18	11
4	2020-09-18T00:00:00Z	NA	393.012664583602	4.559130802659507e-5	EPPN2_L	Line	23	18	12
4	2020-09-18T00:00:00Z	NA	339.778799728784	4.559130802659507e-5	EPPN2_L	Line	15	15	18
4	2020-09-18T00:00:00Z	317.34272567302827	420.487813973604	4.581353154407232e-5	EPPN20_T	Line	24	14	90
4	2020-09-18T00:00:00Z	210.9348464350483	239.127039238304	4.581353154407232e-5	EPPN20_T	Line	9	14	89
4	2020-09-18T00:00:00Z	294.7044327324267	283.082020040218	4.581353154407232e-5	EPPN20_T	Line	18	15	88
4	2020-09-18T00:00:00Z	187.23218266155882	141.410493436082	4.581353154407232e-5	EPPN20_T	Line	10	16	85
4	2020-09-18T00:00:00Z	NA	439.585488811897	4.581353154407232e-5	EPPN20_T	Line	24	17	84
4	2020-09-18T00:00:00Z	237.96728966509397	266.646320135136	4.581353154407232e-5	EPPN20_T	Line	13	17	83
4	2020-09-18T00:00:00Z	147.87799756090658	183.684721105564	4.581353154407232e-5	EPPN20_T	Line	13	16	86
4	2020-09-18T00:00:00Z	180.52749927048666	211.818087225083	4.581353154407232e-5	EPPN20_T	Line	7	15	87
4	2020-09-18T00:00:00Z	88.38110579583693	213.22466163423601	4.581353154407232e-5	EPPN20_T	Line	19	18	82
4	2020-09-18T00:00:00Z	322.90197111363835	375.68212795494	4.581353154407232e-5	EPPN20_T	Line	12	18	81
4	2020-09-18T00:00:00Z	707.511629140186	620.571615223264	4.5798270603035325e-5	EPPN3_L	Line	15	14	30
4	2020-09-18T00:00:00Z	826.2531343928829	722.741687342317	4.5798270603035325e-5	EPPN3_L	Line	2	18	21
4	2020-09-18T00:00:00Z	775.8147530735415	784.741759596234	4.5798270603035325e-5	EPPN3_L	Line	11	17	23
4	2020-09-18T00:00:00Z	NA	772.410289826271	4.5798270603035325e-5	EPPN3_L	Line	5	14	29
4	2020-09-18T00:00:00Z	724.2344551700634	708.350121274835	4.5798270603035325e-5	EPPN3_L	Line	9	16	25
4	2020-09-18T00:00:00Z	843.8739866081081	822.39062976272	4.5798270603035325e-5	EPPN3_L	Line	22	15	28
4	2020-09-18T00:00:00Z	762.5581128586829	770.194324802505	4.5798270603035325e-5	EPPN3_L	Line	9	15	27
4	2020-09-18T00:00:00Z	1024.9376090657756	1222.63334972047	4.5798270603035325e-5	EPPN3_L	Line	18	18	22
4	2020-09-18T00:00:00Z	601.7905541075464	730.149207712015	4.5798270603035325e-5	EPPN3_L	Line	18	17	24
4	2020-09-18T00:00:00Z	820.4141844613999	835.611302446881	4.5798270603035325e-5	EPPN3_L	Line	26	16	26
4	2020-09-18T00:00:00Z	NA	269.396558082004	4.5980053745457016e-5	EPPN4_L	Line	20	15	38
4	2020-09-18T00:00:00Z	584.6825971650479	581.932133573697	4.5980053745457016e-5	EPPN4_L	Line	3	17	33
4	2020-09-18T00:00:00Z	185.65233642631242	135.626449136761	4.5980053745457016e-5	EPPN4_L	Line	20	16	36
4	2020-09-18T00:00:00Z	NA	124.778549170844	4.5980053745457016e-5	EPPN4_L	Line	17	14	40
4	2020-09-18T00:00:00Z	478.75497285310564	420.841804996469	4.5980053745457016e-5	EPPN4_L	Line	9	18	31
4	2020-09-18T00:00:00Z	NA	426.544159059744	4.5980053745457016e-5	EPPN4_L	Line	14	18	32
4	2020-09-18T00:00:00Z	NA	177.520394672927	4.5980053745457016e-5	EPPN4_L	Line	6	14	39
4	2020-09-18T00:00:00Z	659.0971551604498	769.699488545079	4.5980053745457016e-5	EPPN4_L	Line	12	15	37
4	2020-09-18T00:00:00Z	436.83992427384106	368.507471706383	4.5980053745457016e-5	EPPN4_L	Line	1	16	35
4	2020-09-18T00:00:00Z	674.9790259286544	735.07691298520194	4.5980053745457016e-5	EPPN4_L	Line	19	17	34
5	2020-09-21T00:00:00Z	1454.3519973524	1457.02611114105	2.1142807696542002e-5	EPPN1_H	Hybrid	24	16	46
5	2020-09-21T00:00:00Z	1722.017408112074	1808.42652065761	2.1142807696542002e-5	EPPN1_H	Hybrid	26	18	42
5	2020-09-21T00:00:00Z	1550.1288299769967	1564.53140074529	2.1142807696542002e-5	EPPN1_H	Hybrid	5	16	45
5	2020-09-21T00:00:00Z	NA	1293.08695295276	2.1142807696542002e-5	EPPN1_H	Hybrid	19	15	48
5	2020-09-21T00:00:00Z	1892.5995065119398	1936.13840658025	2.1142807696542002e-5	EPPN1_H	Hybrid	11	18	41
5	2020-09-21T00:00:00Z	1770.9479026432343	1834.73547150545	2.1142807696542002e-5	EPPN1_H	Hybrid	8	14	49
5	2020-09-21T00:00:00Z	1599.6822917645904	1613.5633827690301	2.1142807696542002e-5	EPPN1_H	Hybrid	10	17	43
5	2020-09-21T00:00:00Z	NA	1687.2986799666	2.1142807696542002e-5	EPPN1_H	Hybrid	14	14	50
5	2020-09-21T00:00:00Z	1473.598499625387	1533.51915803134	2.1142807696542002e-5	EPPN1_H	Hybrid	5	15	47
5	2020-09-21T00:00:00Z	1649.6405160330762	1728.78511329077	2.1142807696542002e-5	EPPN1_H	Hybrid	16	17	44
5	2020-09-21T00:00:00Z	1280.6925400409289	1232.47655367985	2.111234120861338e-5	EPPN2_H	Hybrid	16	15	58
5	2020-09-21T00:00:00Z	1657.7695760505596	1710.49870700355	2.111234120861338e-5	EPPN2_H	Hybrid	3	15	57
5	2020-09-21T00:00:00Z	NA	1413.50587262982	2.111234120861338e-5	EPPN2_H	Hybrid	2	14	59
5	2020-09-21T00:00:00Z	1405.5190842434906	1369.56497635136	2.111234120861338e-5	EPPN2_H	Hybrid	25	14	60
5	2020-09-21T00:00:00Z	1084.838322031253	1055.01437503721	2.111234120861338e-5	EPPN2_H	Hybrid	10	18	51
5	2020-09-21T00:00:00Z	1189.1164913897571	1095.63132378002	2.111234120861338e-5	EPPN2_H	Hybrid	6	17	53
5	2020-09-21T00:00:00Z	1168.0722689205243	1240.81177466119	2.111234120861338e-5	EPPN2_H	Hybrid	20	18	52
5	2020-09-21T00:00:00Z	NA	1063.34865705032	2.111234120861338e-5	EPPN2_H	Hybrid	22	17	54
5	2020-09-21T00:00:00Z	1295.470292681276	1329.97901472554	2.111234120861338e-5	EPPN2_H	Hybrid	8	16	55
5	2020-09-21T00:00:00Z	1241.1719424233818	1172.71873756015	2.111234120861338e-5	EPPN2_H	Hybrid	22	16	56
5	2020-09-21T00:00:00Z	1157.2354846526737	1231.85495671132	2.1104549017432235e-5	EPPN3_H	Hybrid	1	14	69
5	2020-09-21T00:00:00Z	881.3234261481333	759.242199363012	2.1104549017432235e-5	EPPN3_H	Hybrid	19	14	70
5	2020-09-21T00:00:00Z	1149.760471518111	1215.50939775636	2.1104549017432235e-5	EPPN3_H	Hybrid	13	18	62
5	2020-09-21T00:00:00Z	1048.7503955959937	1001.76924256363	2.1104549017432235e-5	EPPN3_H	Hybrid	23	16	66
5	2020-09-21T00:00:00Z	1403.7680423656714	1515.55481784715	2.1104549017432235e-5	EPPN3_H	Hybrid	12	16	65
5	2020-09-21T00:00:00Z	1413.1174581270654	1434.40824440696	2.1104549017432235e-5	EPPN3_H	Hybrid	7	17	63
5	2020-09-21T00:00:00Z	NA	680.951967279726	2.1104549017432235e-5	EPPN3_H	Hybrid	1	18	61
5	2020-09-21T00:00:00Z	1292.9092588369947	1304.90668503715	2.1104549017432235e-5	EPPN3_H	Hybrid	26	15	68
5	2020-09-21T00:00:00Z	NA	1354.39970046202	2.1104549017432235e-5	EPPN3_H	Hybrid	14	17	64
5	2020-09-21T00:00:00Z	1433.4986682201138	1475.18763465363	2.1104549017432235e-5	EPPN3_H	Hybrid	14	15	67
5	2020-09-21T00:00:00Z	1324.9243018071902	1287.57427047203	2.109268066063848e-5	EPPN4_H	Hybrid	25	15	78
5	2020-09-21T00:00:00Z	1588.3721682948208	1648.26670959672	2.109268066063848e-5	EPPN4_H	Hybrid	17	17	74
5	2020-09-21T00:00:00Z	1195.4953006712844	1208.91596284242	2.109268066063848e-5	EPPN4_H	Hybrid	4	15	77
5	2020-09-21T00:00:00Z	1542.1174049158356	1498.40456311872	2.109268066063848e-5	EPPN4_H	Hybrid	4	16	75
5	2020-09-21T00:00:00Z	1321.8452417904502	1169.54690287783	2.109268066063848e-5	EPPN4_H	Hybrid	3	18	71
5	2020-09-21T00:00:00Z	NA	1522.71538957225	2.109268066063848e-5	EPPN4_H	Hybrid	22	18	72
5	2020-09-21T00:00:00Z	1607.4014562809568	1545.46377289037	2.109268066063848e-5	EPPN4_H	Hybrid	23	14	80
5	2020-09-21T00:00:00Z	1336.4268872014636	1303.39306824974	2.109268066063848e-5	EPPN4_H	Hybrid	17	16	76
5	2020-09-21T00:00:00Z	1635.2165756197678	1711.92312180908	2.109268066063848e-5	EPPN4_H	Hybrid	7	14	79
5	2020-09-21T00:00:00Z	1185.4052519210127	1000.58708156154	2.109268066063848e-5	EPPN4_H	Hybrid	1	17	73
5	2020-09-21T00:00:00Z	1005.592904975835	994.318529655331	2.1027609094037953e-5	EPPN1_L	Line	1	15	7
5	2020-09-21T00:00:00Z	1294.0146878073076	1291.16112911219	2.1027609094037953e-5	EPPN1_L	Line	5	17	3
5	2020-09-21T00:00:00Z	NA	1548.90227455013	2.1027609094037953e-5	EPPN1_L	Line	13	14	9
5	2020-09-21T00:00:00Z	1349.7355353364371	1279.2456222683	2.1027609094037953e-5	EPPN1_L	Line	18	14	10
5	2020-09-21T00:00:00Z	755.2768796910369	737.260953089134	2.1027609094037953e-5	EPPN1_L	Line	3	16	5
5	2020-09-21T00:00:00Z	1110.2163487975863	1106.85293310164	2.1027609094037953e-5	EPPN1_L	Line	20	17	4
5	2020-09-21T00:00:00Z	NA	1226.67466898415	2.1027609094037953e-5	EPPN1_L	Line	19	16	6
5	2020-09-21T00:00:00Z	1161.3934161189993	1236.7732723022	2.1027609094037953e-5	EPPN1_L	Line	15	18	2
5	2020-09-21T00:00:00Z	1121.7218321599144	1037.76177277167	2.1027609094037953e-5	EPPN1_L	Line	21	15	8
5	2020-09-21T00:00:00Z	NA	715.191443801597	2.1027609094037953e-5	EPPN1_L	Line	6	18	1
5	2020-09-21T00:00:00Z	NA	694.544471383129	2.091598739894425e-5	EPPN2_L	Line	13	15	17
5	2020-09-21T00:00:00Z	NA	559.849478730934	2.091598739894425e-5	EPPN2_L	Line	21	16	16
5	2020-09-21T00:00:00Z	NA	379.163822153297	2.091598739894425e-5	EPPN2_L	Line	16	14	20
5	2020-09-21T00:00:00Z	NA	724.855304828968	2.091598739894425e-5	EPPN2_L	Line	10	14	19
5	2020-09-21T00:00:00Z	NA	628.131248446289	2.091598739894425e-5	EPPN2_L	Line	11	16	15
5	2020-09-21T00:00:00Z	NA	498.388374241271	2.091598739894425e-5	EPPN2_L	Line	25	17	14
5	2020-09-21T00:00:00Z	NA	604.844836332141	2.091598739894425e-5	EPPN2_L	Line	2	17	13
5	2020-09-21T00:00:00Z	NA	942.307201436506	2.091598739894425e-5	EPPN2_L	Line	5	18	11
5	2020-09-21T00:00:00Z	NA	648.891836020635	2.091598739894425e-5	EPPN2_L	Line	23	18	12
5	2020-09-21T00:00:00Z	NA	494.192125219572	2.091598739894425e-5	EPPN2_L	Line	15	15	18
5	2020-09-21T00:00:00Z	533.4438951688487	529.842870991748	2.096247118102608e-5	EPPN20_T	Line	24	14	90
5	2020-09-21T00:00:00Z	275.73623705459926	294.605038163799	2.096247118102608e-5	EPPN20_T	Line	9	14	89
5	2020-09-21T00:00:00Z	458.3160890561621	429.325382958216	2.096247118102608e-5	EPPN20_T	Line	18	15	88
5	2020-09-21T00:00:00Z	273.6698992613045	284.572162621877	2.096247118102608e-5	EPPN20_T	Line	10	16	85
5	2020-09-21T00:00:00Z	NA	715.26937816472	2.096247118102608e-5	EPPN20_T	Line	24	17	84
5	2020-09-21T00:00:00Z	355.59080181218593	437.060603240326	2.096247118102608e-5	EPPN20_T	Line	13	17	83
5	2020-09-21T00:00:00Z	141.33938984682084	196.063139287048	2.096247118102608e-5	EPPN20_T	Line	13	16	86
5	2020-09-21T00:00:00Z	221.44368132647543	279.066052918758	2.096247118102608e-5	EPPN20_T	Line	7	15	87
5	2020-09-21T00:00:00Z	226.65892077651165	367.390099512196	2.096247118102608e-5	EPPN20_T	Line	19	18	82
5	2020-09-21T00:00:00Z	487.2217703440645	586.773453769686	2.096247118102608e-5	EPPN20_T	Line	12	18	81
5	2020-09-21T00:00:00Z	1004.5597102758802	917.322195793548	2.096458456349693e-5	EPPN3_L	Line	15	14	30
5	2020-09-21T00:00:00Z	1178.4362854501678	983.863118409725	2.096458456349693e-5	EPPN3_L	Line	2	18	21
5	2020-09-21T00:00:00Z	1171.0019730443419	1251.46530820342	2.096458456349693e-5	EPPN3_L	Line	11	17	23
5	2020-09-21T00:00:00Z	NA	1202.15163571056	2.096458456349693e-5	EPPN3_L	Line	5	14	29
5	2020-09-21T00:00:00Z	1273.7054122932132	1282.47097813976	2.096458456349693e-5	EPPN3_L	Line	9	16	25
5	2020-09-21T00:00:00Z	1194.0578374110596	1103.04917280025	2.096458456349693e-5	EPPN3_L	Line	22	15	28
5	2020-09-21T00:00:00Z	1093.0664778313765	1118.88017716495	2.096458456349693e-5	EPPN3_L	Line	9	15	27
5	2020-09-21T00:00:00Z	1325.9434179791242	1516.09002973848	2.096458456349693e-5	EPPN3_L	Line	18	18	22
5	2020-09-21T00:00:00Z	1036.7651483039824	1169.65488422433	2.096458456349693e-5	EPPN3_L	Line	18	17	24
5	2020-09-21T00:00:00Z	1110.2267323390342	1121.21820805867	2.096458456349693e-5	EPPN3_L	Line	26	16	26
5	2020-09-21T00:00:00Z	NA	421.710350609597	2.1011799501583653e-5	EPPN4_L	Line	20	15	38
5	2020-09-21T00:00:00Z	966.4420212716312	904.740021506065	2.1011799501583653e-5	EPPN4_L	Line	3	17	33
5	2020-09-21T00:00:00Z	364.3381344549737	255.530814223552	2.1011799501583653e-5	EPPN4_L	Line	20	16	36
5	2020-09-21T00:00:00Z	NA	190.26219355958	2.1011799501583653e-5	EPPN4_L	Line	17	14	40
5	2020-09-21T00:00:00Z	574.8245071238225	533.845692557982	2.1011799501583653e-5	EPPN4_L	Line	9	18	31
5	2020-09-21T00:00:00Z	NA	714.69379063948	2.1011799501583653e-5	EPPN4_L	Line	14	18	32
5	2020-09-21T00:00:00Z	NA	462.833403228597	2.1011799501583653e-5	EPPN4_L	Line	6	14	39
5	2020-09-21T00:00:00Z	974.7502349390882	1084.08952629183	2.1011799501583653e-5	EPPN4_L	Line	12	15	37
5	2020-09-21T00:00:00Z	843.5996408853927	733.94733420402	2.1011799501583653e-5	EPPN4_L	Line	1	16	35
5	2020-09-21T00:00:00Z	1219.4683149317195	1291.91887647414	2.1011799501583653e-5	EPPN4_L	Line	19	17	34
6	2020-09-23T00:00:00Z	1888.6466581460238	1848.42187243189	1.3080718729356341e-5	EPPN1_H	Hybrid	24	16	46
6	2020-09-23T00:00:00Z	2188.569181238181	2373.47976132147	1.3080718729356341e-5	EPPN1_H	Hybrid	26	18	42
6	2020-09-23T00:00:00Z	2038.2234108380906	2083.15454035188	1.3080718729356341e-5	EPPN1_H	Hybrid	5	16	45
6	2020-09-23T00:00:00Z	NA	1644.54370056315	1.3080718729356341e-5	EPPN1_H	Hybrid	19	15	48
6	2020-09-23T00:00:00Z	2159.199913594036	2173.07671087347	1.3080718729356341e-5	EPPN1_H	Hybrid	11	18	41
6	2020-09-23T00:00:00Z	1968.7779312602324	2031.11785999083	1.3080718729356341e-5	EPPN1_H	Hybrid	8	14	49
6	2020-09-23T00:00:00Z	1789.0184375887172	1835.77303140005	1.3080718729356341e-5	EPPN1_H	Hybrid	10	17	43
6	2020-09-23T00:00:00Z	NA	2437.11457726453	1.3080718729356341e-5	EPPN1_H	Hybrid	14	14	50
6	2020-09-23T00:00:00Z	1965.7843866172573	2121.75364636754	1.3080718729356341e-5	EPPN1_H	Hybrid	5	15	47
6	2020-09-23T00:00:00Z	2367.5491881474754	2495.80760341095	1.3080718729356341e-5	EPPN1_H	Hybrid	16	17	44
6	2020-09-23T00:00:00Z	1569.5561500496135	1544.17926435117	1.3069807659482559e-5	EPPN2_H	Hybrid	16	15	58
6	2020-09-23T00:00:00Z	2066.607567191424	2191.91710841663	1.3069807659482559e-5	EPPN2_H	Hybrid	3	15	57
