timeNumber	timePoint	S_Height_cm_corr	S_Height_cm	wt	genotype	geno.decomp	rowId	colId	plotId
1	2020-09-10T00:00:00Z	10.358348147105447	10.2680377677083	0.35972436464224555	EPPN1_H	Hybrid	24	16	46
1	2020-09-10T00:00:00Z	NA	10.3230205669999	0.35972436464224555	EPPN1_H	Hybrid	26	18	42
1	2020-09-10T00:00:00Z	10.28581793570215	10.3230205669999	0.35972436464224555	EPPN1_H	Hybrid	5	16	45
1	2020-09-10T00:00:00Z	NA	10.4879689648748	0.35972436464224555	EPPN1_H	Hybrid	19	15	48
1	2020-09-10T00:00:00Z	NA	13.2646003291011	0.35972436464224555	EPPN1_H	Hybrid	11	18	41
1	2020-09-10T00:00:00Z	10.569590233586366	10.3367662668228	0.35972436464224555	EPPN1_H	Hybrid	8	14	49
1	2020-09-10T00:00:00Z	10.024936909578885	10.3505119666457	0.35972436464224555	EPPN1_H	Hybrid	10	17	43
1	2020-09-10T00:00:00Z	NA	11.2302367553115	0.35972436464224555	EPPN1_H	Hybrid	14	14	50
1	2020-09-10T00:00:00Z	NA	7.78006609976293	0.35972436464224555	EPPN1_H	Hybrid	5	15	47
1	2020-09-10T00:00:00Z	NA	8.96219628453256	0.35972436464224555	EPPN1_H	Hybrid	16	17	44
1	2020-09-10T00:00:00Z	NA	10.5704431638122	0.35975299468884164	EPPN2_H	Hybrid	16	15	58
1	2020-09-10T00:00:00Z	NA	10.8316114604473	0.35975299468884164	EPPN2_H	Hybrid	3	15	57
1	2020-09-10T00:00:00Z	NA	11.0377969577909	0.35975299468884164	EPPN2_H	Hybrid	2	14	59
1	2020-09-10T00:00:00Z	NA	8.04123439639808	0.35975299468884164	EPPN2_H	Hybrid	25	14	60
1	2020-09-10T00:00:00Z	NA	8.37113119214774	0.35975299468884164	EPPN2_H	Hybrid	10	18	51
1	2020-09-10T00:00:00Z	NA	9.03092478364707	0.35975299468884164	EPPN2_H	Hybrid	6	17	53
1	2020-09-10T00:00:00Z	NA	8.90721348524095	0.35975299468884164	EPPN2_H	Hybrid	20	18	52
1	2020-09-10T00:00:00Z	NA	9.56700707674028	0.35975299468884164	EPPN2_H	Hybrid	22	17	54
1	2020-09-10T00:00:00Z	NA	10.1855635687709	0.35975299468884164	EPPN2_H	Hybrid	8	16	55
1	2020-09-10T00:00:00Z	NA	8.57731668949128	0.35975299468884164	EPPN2_H	Hybrid	22	16	56
1	2020-09-10T00:00:00Z	NA	6.98281551003457	0.3596583063693403	EPPN3_H	Hybrid	1	14	69
1	2020-09-10T00:00:00Z	NA	6.1168364211917	0.3596583063693403	EPPN3_H	Hybrid	19	14	70
1	2020-09-10T00:00:00Z	NA	9.63573557585479	0.3596583063693403	EPPN3_H	Hybrid	13	18	62
1	2020-09-10T00:00:00Z	NA	5.22336593270303	0.3596583063693403	EPPN3_H	Hybrid	23	16	66
1	2020-09-10T00:00:00Z	NA	9.1546360820532	0.3596583063693403	EPPN3_H	Hybrid	12	16	65
1	2020-09-10T00:00:00Z	NA	11.2302367553115	0.3596583063693403	EPPN3_H	Hybrid	7	17	63
1	2020-09-10T00:00:00Z	NA	9.11339898258449	0.3596583063693403	EPPN3_H	Hybrid	1	18	61
1	2020-09-10T00:00:00Z	NA	7.99999729692937	0.3596583063693403	EPPN3_H	Hybrid	26	15	68
1	2020-09-10T00:00:00Z	NA	9.36082157939674	0.3596583063693403	EPPN3_H	Hybrid	14	17	64
1	2020-09-10T00:00:00Z	NA	10.1168350696564	0.3596583063693403	EPPN3_H	Hybrid	14	15	67
1	2020-09-10T00:00:00Z	NA	10.1855635687709	0.359502572320749	EPPN4_H	Hybrid	25	15	78
1	2020-09-10T00:00:00Z	NA	11.285219554603099	0.359502572320749	EPPN4_H	Hybrid	17	17	74
1	2020-09-10T00:00:00Z	NA	9.00343338400127	0.359502572320749	EPPN4_H	Hybrid	4	15	77
1	2020-09-10T00:00:00Z	NA	11.1340168565512	0.359502572320749	EPPN4_H	Hybrid	4	16	75
1	2020-09-10T00:00:00Z	NA	10.3642576664686	0.359502572320749	EPPN4_H	Hybrid	3	18	71
1	2020-09-10T00:00:00Z	NA	11.6013706505299	0.359502572320749	EPPN4_H	Hybrid	22	18	72
1	2020-09-10T00:00:00Z	NA	7.72508330047132	0.359502572320749	EPPN4_H	Hybrid	23	14	80
1	2020-09-10T00:00:00Z	NA	11.161508256197	0.359502572320749	EPPN4_H	Hybrid	17	16	76
1	2020-09-10T00:00:00Z	NA	11.0515426576138	0.359502572320749	EPPN4_H	Hybrid	7	14	79
1	2020-09-10T00:00:00Z	NA	5.31958583146334	0.359502572320749	EPPN4_H	Hybrid	1	17	73
1	2020-09-10T00:00:00Z	NA	8.54982528984548	0.3479538052346091	EPPN1_L	Line	1	15	7
1	2020-09-10T00:00:00Z	NA	11.3951851531863	0.3479538052346091	EPPN1_L	Line	5	17	3
1	2020-09-10T00:00:00Z	NA	11.7525733485818	0.3479538052346091	EPPN1_L	Line	13	14	9
1	2020-09-10T00:00:00Z	NA	8.61855378895999	0.3479538052346091	EPPN1_L	Line	18	14	10
1	2020-09-10T00:00:00Z	NA	10.2405463680625	0.3479538052346091	EPPN1_L	Line	3	16	5
1	2020-09-10T00:00:00Z	NA	11.7800647482276	0.3479538052346091	EPPN1_L	Line	20	17	4
1	2020-09-10T00:00:00Z	NA	9.07216188311578	0.3479538052346091	EPPN1_L	Line	19	16	6
1	2020-09-10T00:00:00Z	NA	9.30583878010513	0.3479538052346091	EPPN1_L	Line	15	18	2
1	2020-09-10T00:00:00Z	NA	9.14089038223029	0.3479538052346091	EPPN1_L	Line	21	15	8
1	2020-09-10T00:00:00Z	NA	9.26460168063642	0.3479538052346091	EPPN1_L	Line	6	18	1
1	2020-09-10T00:00:00Z	NA	3.39518785625697	0.34808654003447687	EPPN2_L	Line	13	15	17
1	2020-09-10T00:00:00Z	NA	8.04123439639808	0.34808654003447687	EPPN2_L	Line	21	16	16
1	2020-09-10T00:00:00Z	NA	4.86597773730755	0.34808654003447687	EPPN2_L	Line	16	14	20
1	2020-09-10T00:00:00Z	NA	8.39862259179355	0.34808654003447687	EPPN2_L	Line	10	14	19
1	2020-09-10T00:00:00Z	NA	8.6597908884287	0.34808654003447687	EPPN2_L	Line	11	16	15
1	2020-09-10T00:00:00Z	NA	6.35051331818105	0.34808654003447687	EPPN2_L	Line	25	17	14
1	2020-09-10T00:00:00Z	NA	8.30240269303323	0.34808654003447687	EPPN2_L	Line	2	17	13
1	2020-09-10T00:00:00Z	NA	8.85223068594934	0.34808654003447687	EPPN2_L	Line	5	18	11
1	2020-09-10T00:00:00Z	NA	7.95876019746066	0.34808654003447687	EPPN2_L	Line	23	18	12
1	2020-09-10T00:00:00Z	NA	6.47422461658717	0.34808654003447687	EPPN2_L	Line	15	15	18
1	2020-09-10T00:00:00Z	NA	6.48797031641007	0.3472829408761705	EPPN20_T	Line	24	14	90
1	2020-09-10T00:00:00Z	NA	7.93126879781486	0.3472829408761705	EPPN20_T	Line	9	14	89
1	2020-09-10T00:00:00Z	NA	6.5979359149933	0.3472829408761705	EPPN20_T	Line	18	15	88
1	2020-09-10T00:00:00Z	NA	3.91752444952727	0.3472829408761705	EPPN20_T	Line	10	16	85
1	2020-09-10T00:00:00Z	NA	10.5841888636351	0.3472829408761705	EPPN20_T	Line	24	17	84
1	2020-09-10T00:00:00Z	NA	7.17525530755521	0.3472829408761705	EPPN20_T	Line	13	17	83
1	2020-09-10T00:00:00Z	NA	6.6254273146391	0.3472829408761705	EPPN20_T	Line	13	16	86
1	2020-09-10T00:00:00Z	NA	5.93814232349397	0.3472829408761705	EPPN20_T	Line	7	15	87
1	2020-09-10T00:00:00Z	NA	7.98625159710647	0.3472829408761705	EPPN20_T	Line	19	18	82
1	2020-09-10T00:00:00Z	NA	7.98625159710647	0.3472829408761705	EPPN20_T	Line	12	18	81
1	2020-09-10T00:00:00Z	NA	10.6804087623954	0.34772740768966703	EPPN3_L	Line	15	14	30
1	2020-09-10T00:00:00Z	NA	9.6769726753235	0.34772740768966703	EPPN3_L	Line	2	18	21
1	2020-09-10T00:00:00Z	NA	11.4089308530092	0.34772740768966703	EPPN3_L	Line	11	17	23
1	2020-09-10T00:00:00Z	NA	8.71477368772031	0.34772740768966703	EPPN3_L	Line	5	14	29
1	2020-09-10T00:00:00Z	NA	10.2680377677083	0.34772740768966703	EPPN3_L	Line	9	16	25
1	2020-09-10T00:00:00Z	NA	11.4501679524779	0.34772740768966703	EPPN3_L	Line	22	15	28
1	2020-09-10T00:00:00Z	NA	11.9312674462795	0.34772740768966703	EPPN3_L	Line	9	15	27
1	2020-09-10T00:00:00Z	NA	14.2817821159959	0.34772740768966703	EPPN3_L	Line	18	18	22
1	2020-09-10T00:00:00Z	NA	11.1065254569054	0.34772740768966703	EPPN3_L	Line	18	17	24
1	2020-09-10T00:00:00Z	NA	8.1786913946271	0.34772740768966703	EPPN3_L	Line	26	16	26
1	2020-09-10T00:00:00Z	NA	7.01030690968038	0.3477771727373001	EPPN4_L	Line	20	15	38
1	2020-09-10T00:00:00Z	NA	8.04123439639808	0.3477771727373001	EPPN4_L	Line	3	17	33
1	2020-09-10T00:00:00Z	NA	2.84535986334086	0.3477771727373001	EPPN4_L	Line	20	16	36
1	2020-09-10T00:00:00Z	NA	1.71821247786284	0.3477771727373001	EPPN4_L	Line	17	14	40
1	2020-09-10T00:00:00Z	NA	7.46391500383617	0.3477771727373001	EPPN4_L	Line	9	18	31
1	2020-09-10T00:00:00Z	NA	5.085908934474	0.3477771727373001	EPPN4_L	Line	14	18	32
1	2020-09-10T00:00:00Z	NA	3.99999864846469	0.3477771727373001	EPPN4_L	Line	6	14	39
1	2020-09-10T00:00:00Z	NA	7.90377739816905	0.3477771727373001	EPPN4_L	Line	12	15	37
1	2020-09-10T00:00:00Z	NA	4.72852073907853	0.3477771727373001	EPPN4_L	Line	1	16	35
1	2020-09-10T00:00:00Z	NA	7.09278110861779	0.3477771727373001	EPPN4_L	Line	19	17	34
2	2020-09-14T00:00:00Z	14.897160648561373	15.4226752012968	0.2416470666752073	EPPN1_H	Hybrid	24	16	46
2	2020-09-14T00:00:00Z	NA	14.5704418122769	0.2416470666752073	EPPN1_H	Hybrid	26	18	42
2	2020-09-14T00:00:00Z	12.782803563432337	12.9072121337056	0.2416470666752073	EPPN1_H	Hybrid	5	16	45
2	2020-09-14T00:00:00Z	NA	15.0927784055472	0.2416470666752073	EPPN1_H	Hybrid	19	15	48
2	2020-09-14T00:00:00Z	NA	17.0446677803993	0.2416470666752073	EPPN1_H	Hybrid	11	18	41
2	2020-09-14T00:00:00Z	14.131752841472549	14.2405450165272	0.2416470666752073	EPPN1_H	Hybrid	8	14	49
2	2020-09-14T00:00:00Z	14.08622017670678	13.7594455227256	0.2416470666752073	EPPN1_H	Hybrid	10	17	43
2	2020-09-14T00:00:00Z	NA	16.5635682865978	0.2416470666752073	EPPN1_H	Hybrid	14	14	50
2	2020-09-14T00:00:00Z	NA	14.6666617110372	0.2416470666752073	EPPN1_H	Hybrid	5	15	47
2	2020-09-14T00:00:00Z	NA	16.109960192442	0.2416470666752073	EPPN1_H	Hybrid	16	17	44
2	2020-09-14T00:00:00Z	NA	10.4329861655831	0.2417333214565141	EPPN2_H	Hybrid	16	15	58
2	2020-09-14T00:00:00Z	NA	13.2646003291011	0.2417333214565141	EPPN2_H	Hybrid	3	15	57
2	2020-09-14T00:00:00Z	NA	13.5395143255592	0.2417333214565141	EPPN2_H	Hybrid	2	14	59
2	2020-09-14T00:00:00Z	NA	11.3402023538947	0.2417333214565141	EPPN2_H	Hybrid	25	14	60
2	2020-09-14T00:00:00Z	NA	11.8350475475192	0.2417333214565141	EPPN2_H	Hybrid	10	18	51
2	2020-09-14T00:00:00Z	NA	11.4914050519467	0.2417333214565141	EPPN2_H	Hybrid	6	17	53
2	2020-09-14T00:00:00Z	NA	10.309274867177	0.2417333214565141	EPPN2_H	Hybrid	20	18	52
2	2020-09-14T00:00:00Z	NA	11.6700991496444	0.2417333214565141	EPPN2_H	Hybrid	22	17	54
2	2020-09-14T00:00:00Z	NA	12.151198643446	0.2417333214565141	EPPN2_H	Hybrid	8	16	55
2	2020-09-14T00:00:00Z	NA	11.7800647482276	0.2417333214565141	EPPN2_H	Hybrid	22	16	56
2	2020-09-14T00:00:00Z	NA	15.2164897039533	0.2413544167714648	EPPN3_H	Hybrid	1	14	69
2	2020-09-14T00:00:00Z	NA	9.81442967355253	0.2413544167714648	EPPN3_H	Hybrid	19	14	70
2	2020-09-14T00:00:00Z	NA	13.2371089294553	0.2413544167714648	EPPN3_H	Hybrid	13	18	62
2	2020-09-14T00:00:00Z	NA	12.9759406328201	0.2413544167714648	EPPN3_H	Hybrid	23	16	66
2	2020-09-14T00:00:00Z	NA	16.948447881639	0.2413544167714648	EPPN3_H	Hybrid	12	16	65
2	2020-09-14T00:00:00Z	NA	18.8041173577309	0.2413544167714648	EPPN3_H	Hybrid	7	17	63
2	2020-09-14T00:00:00Z	NA	15.395183801651	0.2413544167714648	EPPN3_H	Hybrid	1	18	61
2	2020-09-14T00:00:00Z	NA	16.2749085903168	0.2413544167714648	EPPN3_H	Hybrid	26	15	68
2	2020-09-14T00:00:00Z	NA	13.1958718299866	0.2413544167714648	EPPN3_H	Hybrid	14	17	64
2	2020-09-14T00:00:00Z	NA	15.3676924020052	0.2413544167714648	EPPN3_H	Hybrid	14	15	67
2	2020-09-14T00:00:00Z	NA	14.9415757074952	0.24129224425291798	EPPN4_H	Hybrid	25	15	78
2	2020-09-14T00:00:00Z	NA	10.8316114604473	0.24129224425291798	EPPN4_H	Hybrid	17	17	74
2	2020-09-14T00:00:00Z	NA	13.8006826221943	0.24129224425291798	EPPN4_H	Hybrid	4	15	77
2	2020-09-14T00:00:00Z	NA	15.4364209011197	0.24129224425291798	EPPN4_H	Hybrid	4	16	75
2	2020-09-14T00:00:00Z	NA	12.7835008352995	0.24129224425291798	EPPN4_H	Hybrid	3	18	71
2	2020-09-14T00:00:00Z	NA	13.3608202278614	0.24129224425291798	EPPN4_H	Hybrid	22	18	72
2	2020-09-14T00:00:00Z	NA	15.2302354037762	0.24129224425291798	EPPN4_H	Hybrid	23	14	80
2	2020-09-14T00:00:00Z	NA	13.7731912225485	0.24129224425291798	EPPN4_H	Hybrid	17	16	76
2	2020-09-14T00:00:00Z	NA	15.1065241053701	0.24129224425291798	EPPN4_H	Hybrid	7	14	79
2	2020-09-14T00:00:00Z	NA	11.1889996558428	0.24129224425291798	EPPN4_H	Hybrid	1	17	73
2	2020-09-14T00:00:00Z	NA	14.2955278158188	0.23902440939026182	EPPN1_L	Line	1	15	7
2	2020-09-14T00:00:00Z	NA	13.704462723434	0.23902440939026182	EPPN1_L	Line	5	17	3
2	2020-09-14T00:00:00Z	NA	15.3814381018281	0.23902440939026182	EPPN1_L	Line	13	14	9
2	2020-09-14T00:00:00Z	NA	15.1477612048388	0.23902440939026182	EPPN1_L	Line	18	14	10
2	2020-09-14T00:00:00Z	NA	12.6185524374247	0.23902440939026182	EPPN1_L	Line	3	16	5
2	2020-09-14T00:00:00Z	NA	13.9381396204233	0.23902440939026182	EPPN1_L	Line	20	17	4
2	2020-09-14T00:00:00Z	NA	11.1889996558428	0.23902440939026182	EPPN1_L	Line	19	16	6
2	2020-09-14T00:00:00Z	NA	13.841919721663	0.23902440939026182	EPPN1_L	Line	15	18	2
2	2020-09-14T00:00:00Z	NA	12.7560094356537	0.23902440939026182	EPPN1_L	Line	21	15	8
2	2020-09-14T00:00:00Z	NA	7.58762630224229	0.23902440939026182	EPPN1_L	Line	6	18	1
2	2020-09-14T00:00:00Z	NA	5.37456863075496	0.23881045120874497	EPPN2_L	Line	13	15	17
2	2020-09-14T00:00:00Z	NA	10.0206151708961	0.23881045120874497	EPPN2_L	Line	21	16	16
2	2020-09-14T00:00:00Z	NA	7.28522090613843	0.23881045120874497	EPPN2_L	Line	16	14	20
2	2020-09-14T00:00:00Z	NA	9.89690387248994	0.23881045120874497	EPPN2_L	Line	10	14	19
2	2020-09-14T00:00:00Z	NA	10.6666630625725	0.23881045120874497	EPPN2_L	Line	11	16	15
2	2020-09-14T00:00:00Z	NA	7.23023810684682	0.23881045120874497	EPPN2_L	Line	25	17	14
2	2020-09-14T00:00:00Z	NA	9.41580437868835	0.23881045120874497	EPPN2_L	Line	2	17	13
2	2020-09-14T00:00:00Z	NA	8.52233389019967	0.23881045120874497	EPPN2_L	Line	5	18	11
2	2020-09-14T00:00:00Z	NA	8.1374542951584	0.23881045120874497	EPPN2_L	Line	23	18	12
2	2020-09-14T00:00:00Z	NA	8.02748869657518	0.23881045120874497	EPPN2_L	Line	15	15	18
2	2020-09-14T00:00:00Z	NA	11.6700991496444	0.23813420426388363	EPPN20_T	Line	24	14	90
2	2020-09-14T00:00:00Z	NA	10.1305807694793	0.23813420426388363	EPPN20_T	Line	9	14	89
2	2020-09-14T00:00:00Z	NA	8.30240269303323	0.23813420426388363	EPPN20_T	Line	18	15	88
2	2020-09-14T00:00:00Z	NA	6.5979359149933	0.23813420426388363	EPPN20_T	Line	10	16	85
2	2020-09-14T00:00:00Z	NA	13.0859062314034	0.23813420426388363	EPPN20_T	Line	24	17	84
2	2020-09-14T00:00:00Z	NA	9.60824417620899	0.23813420426388363	EPPN20_T	Line	13	17	83
2	2020-09-14T00:00:00Z	NA	7.24398380666972	0.23813420426388363	EPPN20_T	Line	13	16	86
2	2020-09-14T00:00:00Z	NA	8.76975648701192	0.23813420426388363	EPPN20_T	Line	7	15	87
2	2020-09-14T00:00:00Z	NA	10.3505119666457	0.23813420426388363	EPPN20_T	Line	19	18	82
2	2020-09-14T00:00:00Z	NA	12.9209578335285	0.23813420426388363	EPPN20_T	Line	12	18	81
2	2020-09-14T00:00:00Z	NA	17.6907156720758	0.23825597975391713	EPPN3_L	Line	15	14	30
2	2020-09-14T00:00:00Z	NA	17.2783446773887	0.23825597975391713	EPPN3_L	Line	2	18	21
2	2020-09-14T00:00:00Z	NA	15.3814381018281	0.23825597975391713	EPPN3_L	Line	11	17	23
2	2020-09-14T00:00:00Z	NA	20.1099588409066	0.23825597975391713	EPPN3_L	Line	5	14	29
2	2020-09-14T00:00:00Z	NA	19.5463851481676	0.23825597975391713	EPPN3_L	Line	9	16	25
2	2020-09-14T00:00:00Z	NA	16.948447881639	0.23825597975391713	EPPN3_L	Line	22	15	28
2	2020-09-14T00:00:00Z	NA	15.7113348975778	0.23825597975391713	EPPN3_L	Line	9	15	27
2	2020-09-14T00:00:00Z	NA	19.1202684536577	0.23825597975391713	EPPN3_L	Line	18	18	22
2	2020-09-14T00:00:00Z	NA	17.1821247786284	0.23825597975391713	EPPN3_L	Line	18	17	24
2	2020-09-14T00:00:00Z	NA	16.4948397874832	0.23825597975391713	EPPN3_L	Line	26	16	26
2	2020-09-14T00:00:00Z	NA	12.1099615439773	0.23860745716311083	EPPN4_L	Line	20	15	38
2	2020-09-14T00:00:00Z	NA	11.2714738547802	0.23860745716311083	EPPN4_L	Line	3	17	33
2	2020-09-14T00:00:00Z	NA	5.40206003040076	0.23860745716311083	EPPN4_L	Line	20	16	36
2	2020-09-14T00:00:00Z	NA	4.54982664138079	0.23860745716311083	EPPN4_L	Line	17	14	40
2	2020-09-14T00:00:00Z	NA	9.41580437868835	0.23860745716311083	EPPN4_L	Line	9	18	31
2	2020-09-14T00:00:00Z	NA	8.74226508736612	0.23860745716311083	EPPN4_L	Line	14	18	32
2	2020-09-14T00:00:00Z	NA	5.12714603394271	0.23860745716311083	EPPN4_L	Line	6	14	39
2	2020-09-14T00:00:00Z	NA	13.0584148317576	0.23860745716311083	EPPN4_L	Line	12	15	37
2	2020-09-14T00:00:00Z	NA	6.70790151357652	0.23860745716311083	EPPN4_L	Line	1	16	35
2	2020-09-14T00:00:00Z	NA	10.7628829613328	0.23860745716311083	EPPN4_L	Line	19	17	34
3	2020-09-16T00:00:00Z	30.3142475816798	30.2769418001175	0.07105228446668772	EPPN1_H	Hybrid	24	16	46
3	2020-09-16T00:00:00Z	NA	30.2461725503206	0.07105228446668772	EPPN1_H	Hybrid	26	18	42
3	2020-09-16T00:00:00Z	37.24715321553738	38.030792748928	0.07105228446668772	EPPN1_H	Hybrid	5	16	45
3	2020-09-16T00:00:00Z	NA	30.3384802997112	0.07105228446668772	EPPN1_H	Hybrid	19	15	48
3	2020-09-16T00:00:00Z	NA	38.4615622460842	0.07105228446668772	EPPN1_H	Hybrid	11	18	41
3	2020-09-16T00:00:00Z	38.72555297718683	40.0923324853182	0.07105228446668772	EPPN1_H	Hybrid	8	14	49
3	2020-09-16T00:00:00Z	31.85906941506292	30.5846342980861	0.07105228446668772	EPPN1_H	Hybrid	10	17	43
3	2020-09-16T00:00:00Z	NA	33.0154050320387	0.07105228446668772	EPPN1_H	Hybrid	14	14	50
3	2020-09-16T00:00:00Z	NA	31.4769425421953	0.07105228446668772	EPPN1_H	Hybrid	5	15	47
3	2020-09-16T00:00:00Z	NA	38.276946747303	0.07105228446668772	EPPN1_H	Hybrid	16	17	44
3	2020-09-16T00:00:00Z	NA	20.4923203647137	0.07090443536231707	EPPN2_H	Hybrid	16	15	58
3	2020-09-16T00:00:00Z	NA	26.7384780734777	0.07090443536231707	EPPN2_H	Hybrid	3	15	57
3	2020-09-16T00:00:00Z	NA	25.6923235803842	0.07090443536231707	EPPN2_H	Hybrid	2	14	59
3	2020-09-16T00:00:00Z	NA	31.4154040426016	0.07090443536231707	EPPN2_H	Hybrid	25	14	60
3	2020-09-16T00:00:00Z	NA	25.5692465811968	0.07090443536231707	EPPN2_H	Hybrid	10	18	51
3	2020-09-16T00:00:00Z	NA	25.753862079978	0.07090443536231707	EPPN2_H	Hybrid	6	17	53
3	2020-09-16T00:00:00Z	NA	25.7230928301811	0.07090443536231707	EPPN2_H	Hybrid	20	18	52
3	2020-09-16T00:00:00Z	NA	22.7692448496818	0.07090443536231707	EPPN2_H	Hybrid	22	17	54
3	2020-09-16T00:00:00Z	NA	24.7384768366814	0.07090443536231707	EPPN2_H	Hybrid	8	16	55
3	2020-09-16T00:00:00Z	NA	24.7077075868845	0.07090443536231707	EPPN2_H	Hybrid	22	16	56
3	2020-09-16T00:00:00Z	NA	29.5077105551958	0.07100695047940647	EPPN3_H	Hybrid	1	14	69
3	2020-09-16T00:00:00Z	NA	22.1538598537445	0.07100695047940647	EPPN3_H	Hybrid	19	14	70
3	2020-09-16T00:00:00Z	NA	28.6461715608835	0.07100695047940647	EPPN3_H	Hybrid	13	18	62
3	2020-09-16T00:00:00Z	NA	26.5846318244934	0.07100695047940647	EPPN3_H	Hybrid	23	16	66
3	2020-09-16T00:00:00Z	NA	33.4461745291948	0.07100695047940647	EPPN3_H	Hybrid	12	16	65
3	2020-09-16T00:00:00Z	NA	33.4154052793979	0.07100695047940647	EPPN3_H	Hybrid	7	17	63
3	2020-09-16T00:00:00Z	NA	29.7538645535707	0.07100695047940647	EPPN3_H	Hybrid	1	18	61
3	2020-09-16T00:00:00Z	NA	28.3692483127117	0.07100695047940647	EPPN3_H	Hybrid	26	15	68
3	2020-09-16T00:00:00Z	NA	26.676939573884	0.07100695047940647	EPPN3_H	Hybrid	14	17	64
3	2020-09-16T00:00:00Z	NA	30.2461725503206	0.07100695047940647	EPPN3_H	Hybrid	14	15	67
3	2020-09-16T00:00:00Z	NA	28.0307865649462	0.07089279389844261	EPPN4_H	Hybrid	25	15	78
3	2020-09-16T00:00:00Z	NA	27.6307863175869	0.07089279389844261	EPPN4_H	Hybrid	17	17	74
3	2020-09-16T00:00:00Z	NA	24.9230923354626	0.07089279389844261	EPPN4_H	Hybrid	4	15	77
3	2020-09-16T00:00:00Z	NA	31.8769427895546	0.07089279389844261	EPPN4_H	Hybrid	4	16	75
3	2020-09-16T00:00:00Z	NA	36.5846380084753	0.07089279389844261	EPPN4_H	Hybrid	3	18	71
3	2020-09-16T00:00:00Z	NA	34.5230982720852	0.07089279389844261	EPPN4_H	Hybrid	22	18	72
3	2020-09-16T00:00:00Z	NA	26.0923238277435	0.07089279389844261	EPPN4_H	Hybrid	23	14	80
3	2020-09-16T00:00:00Z	NA	26.769247323274602	0.07089279389844261	EPPN4_H	Hybrid	17	16	76
3	2020-09-16T00:00:00Z	NA	31.9077120393514	0.07089279389844261	EPPN4_H	Hybrid	7	14	79
3	2020-09-16T00:00:00Z	NA	25.1692463338375	0.07089279389844261	EPPN4_H	Hybrid	1	17	73
3	2020-09-16T00:00:00Z	NA	29.2615565568208	0.07094947168568368	EPPN1_L	Line	1	15	7
3	2020-09-16T00:00:00Z	NA	28.8000178098678	0.07094947168568368	EPPN1_L	Line	5	17	3
3	2020-09-16T00:00:00Z	NA	28.4615560621023	0.07094947168568368	EPPN1_L	Line	13	14	9
3	2020-09-16T00:00:00Z	NA	25.3846310824156	0.07094947168568368	EPPN1_L	Line	18	14	10
3	2020-09-16T00:00:00Z	NA	29.0461718082428	0.07094947168568368	EPPN1_L	Line	3	16	5
3	2020-09-16T00:00:00Z	NA	30.2154033005237	0.07094947168568368	EPPN1_L	Line	20	17	4
3	2020-09-16T00:00:00Z	NA	24.7692460864782	0.07094947168568368	EPPN1_L	Line	19	16	6
3	2020-09-16T00:00:00Z	NA	27.1692475706339	0.07094947168568368	EPPN1_L	Line	15	18	2
3	2020-09-16T00:00:00Z	NA	25.7230928301811	0.07094947168568368	EPPN1_L	Line	21	15	8
3	2020-09-16T00:00:00Z	NA	17.3538568854332	0.07094947168568368	EPPN1_L	Line	6	18	1
3	2020-09-16T00:00:00Z	NA	14.1230856567621	0.0703583969536913	EPPN2_L	Line	13	15	17
3	2020-09-16T00:00:00Z	NA	16.6769333899021	0.0703583969536913	EPPN2_L	Line	21	16	16
3	2020-09-16T00:00:00Z	NA	13.230777412653	0.0703583969536913	EPPN2_L	Line	16	14	20
3	2020-09-16T00:00:00Z	NA	18.1230881303549	0.0703583969536913	EPPN2_L	Line	10	14	19
3	2020-09-16T00:00:00Z	NA	18.2153958797455	0.0703583969536913	EPPN2_L	Line	11	16	15
3	2020-09-16T00:00:00Z	NA	16.6461641401052	0.0703583969536913	EPPN2_L	Line	25	17	14
3	2020-09-16T00:00:00Z	NA	17.7846263825893	0.0703583969536913	EPPN2_L	Line	2	17	13
3	2020-09-16T00:00:00Z	NA	21.6000133574009	0.0703583969536913	EPPN2_L	Line	5	18	11
3	2020-09-16T00:00:00Z	NA	18.4000113785267	0.0703583969536913	EPPN2_L	Line	23	18	12
3	2020-09-16T00:00:00Z	NA	16.0923176437616	0.0703583969536913	EPPN2_L	Line	15	15	18
3	2020-09-16T00:00:00Z	NA	22.0615521043539	0.07069122602905492	EPPN20_T	Line	24	14	90
3	2020-09-16T00:00:00Z	NA	21.2307823598385	0.07069122602905492	EPPN20_T	Line	9	14	89
3	2020-09-16T00:00:00Z	NA	21.9384751051664	0.07069122602905492	EPPN20_T	Line	18	15	88
3	2020-09-16T00:00:00Z	NA	11.9692381709814	0.07069122602905492	EPPN20_T	Line	10	16	85
3	2020-09-16T00:00:00Z	NA	24.6769383370876	0.07069122602905492	EPPN20_T	Line	24	17	84
3	2020-09-16T00:00:00Z	NA	20.5846281141043	0.07069122602905492	EPPN20_T	Line	13	17	83
3	2020-09-16T00:00:00Z	NA	15.5077018976211	0.07069122602905492	EPPN20_T	Line	13	16	86
3	2020-09-16T00:00:00Z	NA	18.5846268773079	0.07069122602905492	EPPN20_T	Line	7	15	87
3	2020-09-16T00:00:00Z	NA	17.2923183858395	0.07069122602905492	EPPN20_T	Line	19	18	82
3	2020-09-16T00:00:00Z	NA	22.7077063500881	0.07069122602905492	EPPN20_T	Line	12	18	81
