Source Name,Characteristic[Organism],Characteristics[Genus],Characteristics[Species],Characteristics[Infraspecific Name],Characteristics[Biological Material Latitude],Characteristics[Biological Material Longitude],Characteristics[Biological Material Altitude],Unit,Term Source REF,Term Accession Number,Characteristics[Biological Material Coordinates Uncertainty],Unit,Term Source REF,Term Accession Number,Characteristics[Biological Material Preprocessing],Characteristics[Material Source ID],Characteristics[Material Source Latitude],Characteristics[Material Source Longitude],Characteristics[Material Source Altitude],Unit,Term Source REF,Term Accession Number,Characteristics[Material Source Coordinates Uncertainty],Unit,Term Source REF,Term Accession Number,Characteristics[Material Source Description],Protocol REF,Parameter Value[Container type],Parameter Value[Container volume],Parameter Value[Number of plants per container],Parameter Value[Rooting medium type],Parameter Value[Rooting medium composition],Parameter Value[Rooting medium pH],Parameter Value[Irrigation type],Sample Name,Characteristics[Observation Unit Type],Characteristics[External ID],Characteristics[Spatial Distribution],Factor Value[WaterTreatment]
EPPN12_L,NCBITAXON:4577,Zea,mays,Oh43,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0118/ZM4536/EPPN12_L/WW/EPPN_Rep_4/02_58/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0118zm4536eppn12_lwweppn_rep_402_58arch2020-02-03,row=2; column=58; rep=4,WW
EPPN14_L,NCBITAXON:4577,Zea,mays,Va26,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0119/ZM4538/EPPN14_L/WW/EPPN_Rep_4/02_59/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0119zm4538eppn14_lwweppn_rep_402_59arch2020-02-03,row=2; column=59; rep=4,WW
EPPN5_L,NCBITAXON:4577,Zea,mays,PHG83,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0120/ZM4529/EPPN5_L/WW/EPPN_Rep_4/02_60/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0120zm4529eppn5_lwweppn_rep_402_60arch2020-02-03,row=2; column=60; rep=4,WW
EPPN9_L,NCBITAXON:4577,Zea,mays,ML606,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0121/ZM4533/EPPN9_L/WD2/EPPN_Rep_1/03_01/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0121zm4533eppn9_lwd2eppn_rep_103_01arch2020-02-03,row=3; column=1; rep=1,WD2
EPPN14_L,NCBITAXON:4577,Zea,mays,Va26,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0122/ZM4538/EPPN14_L/WD2/EPPN_Rep_1/03_02/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0122zm4538eppn14_lwd2eppn_rep_103_02arch2020-02-03,row=3; column=2; rep=1,WD2
EPPN3_L,NCBITAXON:4577,Zea,mays,PHT77,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0123/ZM4527/EPPN3_L/WD2/EPPN_Rep_1/03_03/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0123zm4527eppn3_lwd2eppn_rep_103_03arch2020-02-03,row=3; column=3; rep=1,WD2
EPPN10_L,NCBITAXON:4577,Zea,mays,FP1,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0124/ZM4534/EPPN10_L/WD2/EPPN_Rep_1/03_04/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0124zm4534eppn10_lwd2eppn_rep_103_04arch2020-02-03,row=3; column=4; rep=1,WD2
EPPN2_L,NCBITAXON:4577,Zea,mays,N22,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0125/ZM4526/EPPN2_L/WD2/EPPN_Rep_1/03_05/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0125zm4526eppn2_lwd2eppn_rep_103_05arch2020-02-03,row=3; column=5; rep=1,WD2
EPPN1_L,NCBITAXON:4577,Zea,mays,B73,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0126/ZM4525/EPPN1_L/WD2/EPPN_Rep_1/03_06/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0126zm4525eppn1_lwd2eppn_rep_103_06arch2020-02-03,row=3; column=6; rep=1,WD2
EPPN12_L,NCBITAXON:4577,Zea,mays,Oh43,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0127/ZM4536/EPPN12_L/WD2/EPPN_Rep_1/03_07/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0127zm4536eppn12_lwd2eppn_rep_103_07arch2020-02-03,row=3; column=7; rep=1,WD2
EPPN4_L,NCBITAXON:4577,Zea,mays,UH_P148,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0128/ZM4528/EPPN4_L/WD2/EPPN_Rep_1/03_08/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0128zm4528eppn4_lwd2eppn_rep_103_08arch2020-02-03,row=3; column=8; rep=1,WD2
EPPN20_T,NCBITAXON:4577,Zea,mays,UH007,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0129/ZM4555/EPPN20_T/WD2/EPPN_Rep_1/03_09/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0129zm4555eppn20_twd2eppn_rep_103_09arch2020-02-03,row=3; column=9; rep=1,WD2
EPPN13_L,NCBITAXON:4577,Zea,mays,A347,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0130/ZM4537/EPPN13_L/WD2/EPPN_Rep_1/03_10/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0130zm4537eppn13_lwd2eppn_rep_103_10arch2020-02-03,row=3; column=10; rep=1,WD2
EPPN6_L,NCBITAXON:4577,Zea,mays,DK4676A,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0131/ZM4530/EPPN6_L/WD2/EPPN_Rep_1/03_11/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0131zm4530eppn6_lwd2eppn_rep_103_11arch2020-02-03,row=3; column=11; rep=1,WD2
EPPN11_L,NCBITAXON:4577,Zea,mays,Lo904,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0132/ZM4535/EPPN11_L/WD2/EPPN_Rep_1/03_12/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0132zm4535eppn11_lwd2eppn_rep_103_12arch2020-02-03,row=3; column=12; rep=1,WD2
EPPN5_L,NCBITAXON:4577,Zea,mays,PHG83,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0133/ZM4529/EPPN5_L/WD2/EPPN_Rep_1/03_13/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0133zm4529eppn5_lwd2eppn_rep_103_13arch2020-02-03,row=3; column=13; rep=1,WD2
EPPN7_L,NCBITAXON:4577,Zea,mays,B107,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0134/ZM4531/EPPN7_L/WD2/EPPN_Rep_1/03_14/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0134zm4531eppn7_lwd2eppn_rep_103_14arch2020-02-03,row=3; column=14; rep=1,WD2
EPPN8_L,NCBITAXON:4577,Zea,mays,DKFAPW,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0135/ZM4532/EPPN8_L/WD2/EPPN_Rep_1/03_15/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0135zm4532eppn8_lwd2eppn_rep_103_15arch2020-02-03,row=3; column=15; rep=1,WD2
EPPN9_L,NCBITAXON:4577,Zea,mays,ML606,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0136/ZM4533/EPPN9_L/WD1/EPPN_Rep_2/03_16/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0136zm4533eppn9_lwd1eppn_rep_203_16arch2020-02-03,row=3; column=16; rep=2,WD1
EPPN12_L,NCBITAXON:4577,Zea,mays,Oh43,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0137/ZM4536/EPPN12_L/WD1/EPPN_Rep_2/03_17/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0137zm4536eppn12_lwd1eppn_rep_203_17arch2020-02-03,row=3; column=17; rep=2,WD1
EPPN3_L,NCBITAXON:4577,Zea,mays,PHT77,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0138/ZM4527/EPPN3_L/WD1/EPPN_Rep_2/03_18/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0138zm4527eppn3_lwd1eppn_rep_203_18arch2020-02-03,row=3; column=18; rep=2,WD1
EPPN5_L,NCBITAXON:4577,Zea,mays,PHG83,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0139/ZM4529/EPPN5_L/WD1/EPPN_Rep_2/03_19/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0139zm4529eppn5_lwd1eppn_rep_203_19arch2020-02-03,row=3; column=19; rep=2,WD1
EPPN6_L,NCBITAXON:4577,Zea,mays,DK4676A,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0140/ZM4530/EPPN6_L/WD1/EPPN_Rep_2/03_20/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0140zm4530eppn6_lwd1eppn_rep_203_20arch2020-02-03,row=3; column=20; rep=2,WD1
EPPN20_T,NCBITAXON:4577,Zea,mays,UH007,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0141/ZM4555/EPPN20_T/WD1/EPPN_Rep_2/03_21/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0141zm4555eppn20_twd1eppn_rep_203_21arch2020-02-03,row=3; column=21; rep=2,WD1
EPPN11_L,NCBITAXON:4577,Zea,mays,Lo904,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0142/ZM4535/EPPN11_L/WD1/EPPN_Rep_2/03_22/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0142zm4535eppn11_lwd1eppn_rep_203_22arch2020-02-03,row=3; column=22; rep=2,WD1
EPPN1_L,NCBITAXON:4577,Zea,mays,B73,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0143/ZM4525/EPPN1_L/WD1/EPPN_Rep_2/03_23/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0143zm4525eppn1_lwd1eppn_rep_203_23arch2020-02-03,row=3; column=23; rep=2,WD1
EPPN13_L,NCBITAXON:4577,Zea,mays,A347,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0144/ZM4537/EPPN13_L/WD1/EPPN_Rep_2/03_24/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0144zm4537eppn13_lwd1eppn_rep_203_24arch2020-02-03,row=3; column=24; rep=2,WD1
EPPN7_L,NCBITAXON:4577,Zea,mays,B107,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0145/ZM4531/EPPN7_L/WD1/EPPN_Rep_2/03_25/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0145zm4531eppn7_lwd1eppn_rep_203_25arch2020-02-03,row=3; column=25; rep=2,WD1
EPPN4_L,NCBITAXON:4577,Zea,mays,UH_P148,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0146/ZM4528/EPPN4_L/WD1/EPPN_Rep_2/03_26/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0146zm4528eppn4_lwd1eppn_rep_203_26arch2020-02-03,row=3; column=26; rep=2,WD1
EPPN10_L,NCBITAXON:4577,Zea,mays,FP1,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0147/ZM4534/EPPN10_L/WD1/EPPN_Rep_2/03_27/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0147zm4534eppn10_lwd1eppn_rep_203_27arch2020-02-03,row=3; column=27; rep=2,WD1
EPPN2_L,NCBITAXON:4577,Zea,mays,N22,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0148/ZM4526/EPPN2_L/WD1/EPPN_Rep_2/03_28/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0148zm4526eppn2_lwd1eppn_rep_203_28arch2020-02-03,row=3; column=28; rep=2,WD1
EPPN8_L,NCBITAXON:4577,Zea,mays,DKFAPW,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0149/ZM4532/EPPN8_L/WD1/EPPN_Rep_2/03_29/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0149zm4532eppn8_lwd1eppn_rep_203_29arch2020-02-03,row=3; column=29; rep=2,WD1
EPPN14_L,NCBITAXON:4577,Zea,mays,Va26,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0150/ZM4538/EPPN14_L/WD1/EPPN_Rep_2/03_30/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0150zm4538eppn14_lwd1eppn_rep_203_30arch2020-02-03,row=3; column=30; rep=2,WD1
EPPN6_H,NCBITAXON:4577,Zea,mays,DK4676A_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0151/ZM4545/EPPN6_H/WD2/EPPN_Rep_3/03_31/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0151zm4545eppn6_hwd2eppn_rep_303_31arch2020-02-03,row=3; column=31; rep=3,WD2
EPPN11_H,NCBITAXON:4577,Zea,mays,Lo904_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0152/ZM4550/EPPN11_H/WD2/EPPN_Rep_3/03_32/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0152zm4550eppn11_hwd2eppn_rep_303_32arch2020-02-03,row=3; column=32; rep=3,WD2
EPPN8_H,NCBITAXON:4577,Zea,mays,DKFAPW_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0153/ZM4547/EPPN8_H/WD2/EPPN_Rep_3/03_33/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0153zm4547eppn8_hwd2eppn_rep_303_33arch2020-02-03,row=3; column=33; rep=3,WD2
EPPN2_H,NCBITAXON:4577,Zea,mays,N22_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0154/ZM4541/EPPN2_H/WD2/EPPN_Rep_3/03_34/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0154zm4541eppn2_hwd2eppn_rep_303_34arch2020-02-03,row=3; column=34; rep=3,WD2
EPPN14_H,NCBITAXON:4577,Zea,mays,Va26_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0155/ZM4553/EPPN14_H/WD2/EPPN_Rep_3/03_35/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0155zm4553eppn14_hwd2eppn_rep_303_35arch2020-02-03,row=3; column=35; rep=3,WD2
EPPN1_H,NCBITAXON:4577,Zea,mays,B73_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0156/ZM4540/EPPN1_H/WD2/EPPN_Rep_3/03_36/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0156zm4540eppn1_hwd2eppn_rep_303_36arch2020-02-03,row=3; column=36; rep=3,WD2
EPPN13_H,NCBITAXON:4577,Zea,mays,A347_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0157/ZM4552/EPPN13_H/WD2/EPPN_Rep_3/03_37/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0157zm4552eppn13_hwd2eppn_rep_303_37arch2020-02-03,row=3; column=37; rep=3,WD2
EPPN5_H,NCBITAXON:4577,Zea,mays,PHG83_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0158/ZM4544/EPPN5_H/WD2/EPPN_Rep_3/03_38/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0158zm4544eppn5_hwd2eppn_rep_303_38arch2020-02-03,row=3; column=38; rep=3,WD2
EPPN9_H,NCBITAXON:4577,Zea,mays,ML606_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0159/ZM4548/EPPN9_H/WD2/EPPN_Rep_3/03_39/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0159zm4548eppn9_hwd2eppn_rep_303_39arch2020-02-03,row=3; column=39; rep=3,WD2
EPPN3_H,NCBITAXON:4577,Zea,mays,PHT77_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0160/ZM4542/EPPN3_H/WD2/EPPN_Rep_3/03_40/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0160zm4542eppn3_hwd2eppn_rep_303_40arch2020-02-03,row=3; column=40; rep=3,WD2
EPPN10_H,NCBITAXON:4577,Zea,mays,FP1_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0161/ZM4549/EPPN10_H/WD2/EPPN_Rep_3/03_41/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0161zm4549eppn10_hwd2eppn_rep_303_41arch2020-02-03,row=3; column=41; rep=3,WD2
EPPN4_H,NCBITAXON:4577,Zea,mays,UH_P148_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0162/ZM4543/EPPN4_H/WD2/EPPN_Rep_3/03_42/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0162zm4543eppn4_hwd2eppn_rep_303_42arch2020-02-03,row=3; column=42; rep=3,WD2
EPPN7_H,NCBITAXON:4577,Zea,mays,B107_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0163/ZM4546/EPPN7_H/WD2/EPPN_Rep_3/03_43/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0163zm4546eppn7_hwd2eppn_rep_303_43arch2020-02-03,row=3; column=43; rep=3,WD2
EPPN12_H,NCBITAXON:4577,Zea,mays,Oh43_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0164/ZM4551/EPPN12_H/WD2/EPPN_Rep_3/03_44/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0164zm4551eppn12_hwd2eppn_rep_303_44arch2020-02-03,row=3; column=44; rep=3,WD2
EPPN15_H,NCBITAXON:4577,Zea,mays,EC334_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0165/ZM4554/EPPN15_H/WD2/EPPN_Rep_3/03_45/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0165zm4554eppn15_hwd2eppn_rep_303_45arch2020-02-03,row=3; column=45; rep=3,WD2
EPPN7_H,NCBITAXON:4577,Zea,mays,B107_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0166/ZM4546/EPPN7_H/WD2/EPPN_Rep_4/03_46/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0166zm4546eppn7_hwd2eppn_rep_403_46arch2020-02-03,row=3; column=46; rep=4,WD2
EPPN3_H,NCBITAXON:4577,Zea,mays,PHT77_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0167/ZM4542/EPPN3_H/WD2/EPPN_Rep_4/03_47/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0167zm4542eppn3_hwd2eppn_rep_403_47arch2020-02-03,row=3; column=47; rep=4,WD2
EPPN6_H,NCBITAXON:4577,Zea,mays,DK4676A_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0168/ZM4545/EPPN6_H/WD2/EPPN_Rep_4/03_48/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0168zm4545eppn6_hwd2eppn_rep_403_48arch2020-02-03,row=3; column=48; rep=4,WD2
EPPN1_H,NCBITAXON:4577,Zea,mays,B73_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0169/ZM4540/EPPN1_H/WD2/EPPN_Rep_4/03_49/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0169zm4540eppn1_hwd2eppn_rep_403_49arch2020-02-03,row=3; column=49; rep=4,WD2
EPPN12_H,NCBITAXON:4577,Zea,mays,Oh43_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0170/ZM4551/EPPN12_H/WD2/EPPN_Rep_4/03_50/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0170zm4551eppn12_hwd2eppn_rep_403_50arch2020-02-03,row=3; column=50; rep=4,WD2
EPPN8_H,NCBITAXON:4577,Zea,mays,DKFAPW_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0171/ZM4547/EPPN8_H/WD2/EPPN_Rep_4/03_51/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0171zm4547eppn8_hwd2eppn_rep_403_51arch2020-02-03,row=3; column=51; rep=4,WD2
EPPN4_H,NCBITAXON:4577,Zea,mays,UH_P148_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0172/ZM4543/EPPN4_H/WD2/EPPN_Rep_4/03_52/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0172zm4543eppn4_hwd2eppn_rep_403_52arch2020-02-03,row=3; column=52; rep=4,WD2
EPPN5_H,NCBITAXON:4577,Zea,mays,PHG83_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0173/ZM4544/EPPN5_H/WD2/EPPN_Rep_4/03_53/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0173zm4544eppn5_hwd2eppn_rep_403_53arch2020-02-03,row=3; column=53; rep=4,WD2
EPPN10_H,NCBITAXON:4577,Zea,mays,FP1_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0174/ZM4549/EPPN10_H/WD2/EPPN_Rep_4/03_54/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0174zm4549eppn10_hwd2eppn_rep_403_54arch2020-02-03,row=3; column=54; rep=4,WD2
EPPN13_H,NCBITAXON:4577,Zea,mays,A347_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0175/ZM4552/EPPN13_H/WD2/EPPN_Rep_4/03_55/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0175zm4552eppn13_hwd2eppn_rep_403_55arch2020-02-03,row=3; column=55; rep=4,WD2
EPPN11_H,NCBITAXON:4577,Zea,mays,Lo904_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0176/ZM4550/EPPN11_H/WD2/EPPN_Rep_4/03_56/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0176zm4550eppn11_hwd2eppn_rep_403_56arch2020-02-03,row=3; column=56; rep=4,WD2
EPPN14_H,NCBITAXON:4577,Zea,mays,Va26_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0177/ZM4553/EPPN14_H/WD2/EPPN_Rep_4/03_57/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0177zm4553eppn14_hwd2eppn_rep_403_57arch2020-02-03,row=3; column=57; rep=4,WD2
EPPN15_H,NCBITAXON:4577,Zea,mays,EC334_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0178/ZM4554/EPPN15_H/WD2/EPPN_Rep_4/03_58/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0178zm4554eppn15_hwd2eppn_rep_403_58arch2020-02-03,row=3; column=58; rep=4,WD2
EPPN9_H,NCBITAXON:4577,Zea,mays,ML606_H,,,,,,,,,,,,,,,,,,,,,,,,Growth,Pot,9L,1,Soil,30:70 (v/v) mixture of a clay and organic compost,,Automatic,0179/ZM4548/EPPN9_H/WD2/EPPN_Rep_4/03_59/ARCH2020-02-03,Pot,m3p:set/experiments#za20/so-0179zm4548eppn9_hwd2eppn_rep_403_59arch2020-02-03,row=3; column=59; rep=4,WD2
