plotId	timePoint	S_Perimeter_cm	yPred	sd_yPred	lwr	upr	outlier
33	2020-07-04T00:00:00Z	93.3492488984082	93.10248865331032	1.2861692600941688	89.24398087302781	96.96099643359283	0
33	2020-07-05T00:00:00Z	107.783279042494	98.99584995575196	2.158138306066344	92.52143503755293	105.470264873951	1
34	2020-06-17T00:00:00Z	16.8778540534012	41.19958577333852	37.587068547265694	-71.56161986845856	153.96079141513562	0
34	2020-06-22T00:00:00Z	44.1464674687703	44.80944043212337	6.619661698570899	24.95045533641067	64.66842552783606	0
34	2020-06-23T00:00:00Z	48.6033102189753	46.69333199127387	4.121571643767608	34.32861705997105	59.05804692257669	0
34	2020-06-24T00:00:00Z	50.7799589639315	52.42503182441735	4.79413092554695	38.042639047776504	66.8074246010582	0
34	2020-06-25T00:00:00Z	63.0011104133969	61.987884577219326	5.938754369471562	44.17162146880464	79.804147685634	0
34	2020-06-27T00:00:00Z	94.5481754521589	91.47433982359988	5.467164835577312	75.07284531686794	107.87583433033181	0
34	2020-06-28T00:00:00Z	99.7941684398911	103.89170666613626	5.359987436853215	87.81174435557662	119.9716689766959	0
34	2020-06-29T00:00:00Z	121.40758331669	118.9958988341036	5.804714504827533	101.581755319621	136.4100423485862	0
34	2020-06-30T00:00:00Z	127.88046238819	129.99674669447987	5.8045471537402396	112.58310523325915	147.4103881557006	0
34	2020-07-01T00:00:00Z	133.765090828691	131.0781741596787	5.359987436853224	114.99821184911903	147.15813647023836	0
34	2020-07-02T00:00:00Z	118.40046397111	129.11960989800855	5.03509681894191	114.01431944118282	144.2249003548343	0
34	2020-07-04T00:00:00Z	159.520946035649	158.0771021402694	7.107561258576227	136.75441836454073	179.39978591599808	0
34	2020-07-05T00:00:00Z	176.899554871511	181.9548762023095	11.926190969393403	146.1763032941293	217.7334491104897	0
35	2020-06-17T00:00:00Z	20.7544298483384	-1.6782311402553054	21.271426144601314	-65.49250957405924	62.136047293548636	0
35	2020-06-22T00:00:00Z	35.5132096152623	36.04448211940216	3.7462257730029944	24.805804800393176	47.28315943841115	0
35	2020-06-23T00:00:00Z	43.4965058082474	42.902026952962395	2.332496526294373	35.904537374079275	49.899516531845514	0
35	2020-06-24T00:00:00Z	50.9231598938737	48.49968223943051	2.7131140004196888	40.360340238171446	56.63902424068958	0
35	2020-06-25T00:00:00Z	51.303713653647	52.86067261526612	3.3608839381099425	42.77802080093629	62.94332442959595	0
35	2020-06-27T00:00:00Z	66.3133127115764	65.84588637402452	3.094000078088136	56.56388613976011	75.12788660828892	0
35	2020-06-28T00:00:00Z	73.3485175093844	71.96435423996529	3.0333458102921984	62.86431680908869	81.06439167084189	0
35	2020-06-29T00:00:00Z	76.2685016432969	78.29941077655933	3.2850275547470735	68.4443281123181	88.15449344080055	0
35	2020-06-30T00:00:00Z	85.716767318629607	83.25138827427136	3.284932846741603	73.39658973404656	93.10618681449617	0
35	2020-07-01T00:00:00Z	85.3853643668862	88.84424762144282	3.0333458102922037	79.744210190566207	97.94428505231943	0
35	2020-07-02T00:00:00Z	101.871322585193	97.35476353986218	2.8494823952646664	88.80631635406817	105.90321072565618	0
35	2020-07-04T00:00:00Z	106.62450888094	107.21676260384615	4.022339869093943	95.14974299656433	119.28378221112797	0
35	2020-07-05T00:00:00Z	123.894743624417	110.1646484297522	6.749318321349048	89.91669346570507	130.41260339379934	0
36	2020-06-17T00:00:00Z	25.5505601704878	16.99109372201086	30.851743567718252	-75.5641369811439	109.54632442516562	0
36	2020-06-22T00:00:00Z	40.3343651749859	39.35736927977191	5.98720921824899	21.39574162502494	57.31899693451888	0
36	2020-06-23T00:00:00Z	43.1644171680183	45.231926457111506	3.7144899416592785	34.08845663213367	56.37539628208934	0
36	2020-06-24T00:00:00Z	50.2347355472966	50.04825049204851	4.078776128088473	37.81192210778309	62.28457887631393	0
36	2020-06-25T00:00:00Z	56.0271766703963	53.81267471997011	4.831768024846769	39.317370645429804	68.30797879451042	0
36	2020-06-27T00:00:00Z	53.6919725672366	58.16861297899379	4.685950590278226	44.11076120815911	72.22646474982847	0
36	2020-06-28T00:00:00Z	67.9666850492329	63.46458562429479	4.3588167680113115	50.38813532026086	76.54103592832872	0
36	2020-06-29T00:00:00Z	64.85786080774	69.21694613383829	4.641272805767777	55.29312771653496	83.14076455114161	0
36	2020-06-30T00:00:00Z	76.1640632884483	73.51712168346562	4.256746383360282	60.74688253338477	86.28736083354646	0
36	2020-07-01T00:00:00Z	77.5735219503381	78.76646254227029	4.278185071183898	65.9319073287186	91.60101775582199	0
36	2020-07-02T00:00:00Z	85.0035793158175	87.40237636654469	4.65618003380945	73.43383626511634	101.37091646797303	0
36	2020-07-04T00:00:00Z	121.107651525356	110.72955823971832	4.09540809891903	98.44333394296123	123.0157825364754	0
36	2020-07-05T00:00:00Z	115.024234719055	120.37751733447362	5.916733394290295	102.62731715160274	138.1277175173445	0
37	2020-06-17T00:00:00Z	9.83731312839092	6.536516184845408	9.068629476998023	-20.66937224614866	33.742404615839476	0
37	2020-06-22T00:00:00Z	21.1394490808899	20.868396566011864	1.5971253286732277	16.07702057999218	25.659772552031548	0
37	2020-06-23T00:00:00Z	23.4816064019943	24.225907878102202	0.994411310720563	21.242673945940513	27.20914181026389	0
37	2020-06-24T00:00:00Z	28.5298732168512	28.00352165156823	1.1566796429823096	24.5334827226213	31.473560580515162	0
37	2020-06-25T00:00:00Z	31.8849429260318	32.20661811513846	1.4328428636012491	27.908089524334713	36.50514670594221	0
37	2020-06-27T00:00:00Z	40.8265720888913	38.96830522043986	1.3190624887699625	35.01111775412997	42.92549268674975	0
37	2020-06-28T00:00:00Z	40.5927467570211	42.13394841314624	1.2932038050549746	38.25433699798132	46.013559828311166	0
37	2020-06-29T00:00:00Z	50.8046525773284	50.899039977561245	1.4005030745571765	46.697530753889716	55.100549201232774	0
37	2020-06-30T00:00:00Z	59.6112428793543	59.10313773938777	1.4004626977717047	54.90174964607265	63.304525832702886	0
37	2020-07-01T00:00:00Z	63.1053479347377	63.539768603027085	1.2932038050549766	59.660157187862154	67.41938001819202	0
37	2020-07-02T00:00:00Z	64.6274387557225	66.19982489541111	1.2148174677250074	62.55537249223609	69.84427729858614	0
37	2020-07-04T00:00:00Z	73.9771571012261	73.75962130157104	1.7148408223972134	68.61509883437941	78.90414376876268	0
37	2020-07-05T00:00:00Z	81.7062914711843	78.0685280957334	2.877431285638699	69.4362342388173	86.70082195264949	0
38	2020-06-17T00:00:00Z	9.83026742747673	9.803570431386635	2.017048436886205	3.75242512072802	15.85471574204525	0
38	2020-06-22T00:00:00Z	14.1370550853259	14.644700200207827	1.3816276654326927	10.49981720390975	18.789583196505905	0
38	2020-06-23T00:00:00Z	17.3617905476594	17.296984042156364	1.1569813406160185	13.826040020308309	20.76792806400442	0
38	2020-06-24T00:00:00Z	20.7225121406512	20.424240676671392	1.240840282866161	16.70171982807291	24.146761525269874	0
38	2020-06-25T00:00:00Z	23.8854375179301	23.661662045165016	1.4218088201308972	19.396235584772324	27.92708850555771	0
38	2020-06-27T00:00:00Z	30.4609846227365	31.789670359275068	1.3875745340234742	27.626946757204646	35.95239396134549	0
38	2020-06-28T00:00:00Z	39.2062113869851	36.649476248350325	1.2471988894664834	32.90787957995087	40.39107291674978	0
38	2020-06-29T00:00:00Z	40.4130542960744	41.629665697664656	1.3045318673207598	37.71607009570238	45.543261299626934	0
38	2020-06-30T00:00:00Z	46.2257777350613	46.89042269339977	1.420063498211289	42.6302321987659	51.15061318803364	0
38	2020-07-01T00:00:00Z	54.8922546303894	53.33663665842051	1.3234331012088838	49.366337354793856	57.30693596204716	0
38	2020-07-02T00:00:00Z	59.7492319001998	60.56333122320123	1.399138417006365	56.36591597218214	64.76074647422033	0
38	2020-07-04T00:00:00Z	71.9867616631522	69.45644089936597	1.2403961304734363	65.73525250794566	73.17762929078629	0
38	2020-07-05T00:00:00Z	69.7241165148542	71.00687600312204	1.809076991202078	65.57964502951582	76.43410697672827	0
39	2020-06-17T00:00:00Z	17.5799232545289	13.002381476877357	12.373601750730234	-24.11842377531335	50.12318672906807	0
39	2020-06-22T00:00:00Z	43.8884558186126	43.70413578975503	2.4012692281816794	36.50032810520999	50.90794347430007	0
39	2020-06-23T00:00:00Z	50.3876548892576	50.86067825713096	1.4897575932556717	46.39140547736394	55.329951036897974	0
39	2020-06-24T00:00:00Z	57.8092185614514	57.53422945924762	1.635860590134058	52.626647688845445	62.441811229649794	0
39	2020-06-25T00:00:00Z	64.1142797050132	63.6920108653938	1.9378604376163644	57.8784295525447	69.50559217824289	0
39	2020-06-27T00:00:00Z	73.7244974458402	74.56508390019282	1.8793779450562929	68.92695006502395	80.20321773536169	0
39	2020-06-28T00:00:00Z	82.4380839513102	80.96078104026579	1.7481755179701162	75.71625448635544	86.20530759417613	0
39	2020-06-29T00:00:00Z	88.9019078591456	89.55660251653663	1.8614591810349395	83.9722249734318	95.14098005964145	0
39	2020-06-30T00:00:00Z	98.7566231862496	100.48353719728428	1.7072385029374488	95.36182168847193	105.60525270609662	0
39	2020-07-01T00:00:00Z	115.369866435858	111.57118390538699	1.7158368430800532	106.42367337614682	116.71869443462715	0
39	2020-07-02T00:00:00Z	120.013539830893	121.86392895613632	1.8674379712640918	116.26161504234405	127.46624286992859	0
39	2020-07-04T00:00:00Z	137.222350288762	140.09118468875403	1.6425311169694494	135.16359133784567	145.01877803966238	0
39	2020-07-05T00:00:00Z	151.955326646658	150.3753604922562	2.373003733986663	143.2563492902962	157.49437169421617	0
40	2020-06-17T00:00:00Z	33.3250721367447	27.71081180951243	16.14364701612841	-20.720129238872794	76.14175285789764	0
40	2020-06-22T00:00:00Z	54.2515938473016	54.547735718494295	2.843144888873959	46.01830105187241	63.077170385116176	0
40	2020-06-23T00:00:00Z	59.7487536177849	59.53317679499636	1.7702151388847458	54.22253137834212	64.84382221165059	0
40	2020-06-24T00:00:00Z	66.9367310993155	65.12296354037927	2.059079369645737	58.945725431442064	71.30020164931648	0
40	2020-06-25T00:00:00Z	70.1736409836968	71.33456587745056	2.550695171550257	63.68248036279979	78.98665139210132	0
40	2020-06-27T00:00:00Z	91.179929875837	89.04131333918613	2.348147453254116	81.99687097942379	96.08575569894847	0
40	2020-06-28T00:00:00Z	94.9435511825088	94.94729135971639	2.302114757436593	88.04094708740661	101.85363563202617	0
40	2020-06-29T00:00:00Z	101.983961316851	102.21836536895044	2.4931250458517935	94.73899023139506	109.69774050650582	0
40	2020-06-30T00:00:00Z	112.272400137258	112.46780445063779	2.493053168555014	104.98864494497275	119.94696395630282	0
40	2020-07-01T00:00:00Z	123.605930634768	121.54973071125868	2.302114757436597	114.64338643894888	128.45607498356847	0
40	2020-07-02T00:00:00Z	120.173434830931	124.31162135095168	2.1625742277510582	117.8238986676985	130.79934403420486	0
40	2020-07-04T00:00:00Z	130.789449216082	130.2391026077481	3.052697763851312	121.08100931619416	139.39719589930203	0
40	2020-07-05T00:00:00Z	140.079676123327	132.7559074283827	5.122299362471333	117.3890093409687	148.1228055157967	0
41	2020-06-17T00:00:00Z	18.2530090404135	12.846778307757205	9.24412243291099	-14.885588990975762	40.57914560649017	0
41	2020-06-22T00:00:00Z	32.5325251919271	32.01519855436025	1.7939503134875923	26.633347613897477	37.39704949482303	0
41	2020-06-23T00:00:00Z	34.8814825001759	36.35099113560005	1.1129743679201174	33.012068031839696	39.6899142393604	0
41	2020-06-24T00:00:00Z	42.6148366291426	41.33735314518047	1.222125609261735	37.670976317395265	45.00372997296568	0
41	2020-06-25T00:00:00Z	47.0968895828601	46.98470706508025	1.4477449253741297	42.641472288957864	51.32794184120264	0
41	2020-06-27T00:00:00Z	58.7462070225125	60.388897099521145	1.404053578885206	56.176736362865526	64.60105783617676	0
41	2020-06-28T00:00:00Z	71.9192772541543	71.76798451441087	1.30603431788805	67.84988156074672	75.68608746807502	0
41	2020-06-29T00:00:00Z	82.0593864234865	82.85924766098277	1.3906667533030705	78.68724740107356	87.03124792089199	0
41	2020-06-30T00:00:00Z	92.9563674857869	91.55485415526357	1.275450920537512	87.72850139365103	95.38120691687611	0
41	2020-07-01T00:00:00Z	96.8017495692236	97.52529820493987	1.2818746046514247	93.6796743909856	101.37092201889415	0
41	2020-07-02T00:00:00Z	102.3453266888	103.54361461426615	1.3951334130511681	99.35821437511264	107.72901485341966	0
41	2020-07-04T00:00:00Z	120.38724872326	117.80401550511999	1.2271090545027084	114.12268834161186	121.48534266862812	0
41	2020-07-05T00:00:00Z	123.291916736611	124.60492930100273	1.772833609214316	119.28642847335978	129.92343012864566	0
42	2020-06-17T00:00:00Z	24.4179409097085	38.57336986301809	30.78219929774211	-53.773228030208244	130.91996775624443	0
42	2020-06-22T00:00:00Z	37.7131132762501	35.85965526902047	5.421219413075584	19.59599702979372	52.12331350824722	0
42	2020-06-23T00:00:00Z	33.7028607024439	38.028365046631286	3.37539065061264	27.90219309479337	48.154536998469204	0
42	2020-06-24T00:00:00Z	43.5288000203747	42.98363944075206	3.9261878968848305	31.205075750097564	54.76220313140655	0
42	2020-06-25T00:00:00Z	50.4663122752088	50.73241883012403	4.863585473592591	36.14166240934626	65.32317525090181	0
42	2020-06-27T00:00:00Z	61.7241645594743	63.52572861743214	4.477373843366426	50.093607087332856	76.95785014753142	0
42	2020-06-28T00:00:00Z	74.9709642894413	72.38367203218675	4.389600144186081	59.21487159962851	85.552472464745	0
42	2020-06-29T00:00:00Z	79.5567474693904	83.77125626682694	4.753812565334892	69.50981857082226	98.03269396283162	0
42	2020-06-30T00:00:00Z	95.3764581966568	90.45527892600515	4.753675511961992	76.19425239011917	104.71630546189112	0
42	2020-07-01T00:00:00Z	88.0288856041278	93.99073454082449	4.389600144186088	80.82193410826622	107.15953497338276	0
42	2020-07-02T00:00:00Z	103.357575828522	101.61547333364813	4.123528643080951	89.24488740440528	113.98605926289098	0
42	2020-07-04T00:00:00Z	128.865376938549	129.06176387985732	5.820788256133371	111.59939911145722	146.52412864825743	0
42	2020-07-05T00:00:00Z	143.590060436665	146.8720110221786	9.767039608879154	117.57089219554115	176.17312984881607	0
43	2020-06-17T00:00:00Z	9.0145197418972	7.0807505344529105	11.163375026503255	-26.409374545056856	40.57087561396268	0
43	2020-06-22T00:00:00Z	16.9088086236943	16.700343811018794	2.1664079282503272	10.201120026267812	23.199567595769775	0
43	2020-06-23T00:00:00Z	18.9932317435492	19.370509561075608	1.3440486486574121	15.338363615103372	23.402655507047843	0
43	2020-06-24T00:00:00Z	22.8630775941806	22.983700082707415	1.4758617277839652	18.55611489935552	27.41128526605931	0
43	2020-06-25T00:00:00Z	27.8034485990665	27.608076507788265	1.7483238308408067	22.363105015265845	32.853048000310686	0
43	2020-06-27T00:00:00Z	38.9357412933097	39.42762750954408	1.6955613442112174	34.340943476910425	44.51431154217774	0
43	2020-06-28T00:00:00Z	46.1623505592647	44.53908892428916	1.5771914526100106	39.807514566459126	49.270663282119195	0
43	2020-06-29T00:00:00Z	48.5585482683239	50.11169129423081	1.6793951634328537	45.07350580393225	55.14987678452937	0
43	2020-06-30T00:00:00Z	56.8516095877635	56.36558835286951	1.5402583703529955	51.74481324181052	60.9863634639285	0
43	2020-07-01T00:00:00Z	63.7377224306101	63.046997756383185	1.548015731350303	58.40295056233228	67.69104495043409	0
43	2020-07-02T00:00:00Z	68.8000040318946	69.9541857137849	1.6847891852283978	64.8998181580997	75.00855326947008	0
43	2020-07-04T00:00:00Z	84.8612173051622	80.76132639311754	1.4818798293996436	76.3156869049186	85.20696588131648	0
43	2020-07-05T00:00:00Z	80.9542484103096	83.057838653701	2.1409070014898717	76.63511764923138	89.48055965817062	0
44	2020-06-17T00:00:00Z	15.3461082906732	33.83001627721346	12.012453638720956	-2.207344638949408	69.86737719337633	0
44	2020-06-22T00:00:00Z	32.4747657675108	32.78306929937158	2.1155781052226903	26.43633498370351	39.129803615039656	0
44	2020-06-23T00:00:00Z	35.6508511443626	34.17033620929787	1.3172133449876868	30.218696174334813	38.121976244260935	0
44	2020-06-24T00:00:00Z	34.4749786731355	37.60762460746956	1.5321566088260563	33.01115478099139	42.20409443394773	0
44	2020-06-25T00:00:00Z	45.0341809036953	43.06404829391243	1.8979668884079088	37.3701476286887	48.75794895913616	0
44	2020-06-27T00:00:00Z	56.580345455064	56.6712426110436	1.7472515591374966	51.429487933631115	61.91299728845609	0
44	2020-06-28T00:00:00Z	62.8975109778352	63.86437986852244	1.71299872743095	58.72538368622959	69.00337605081529	0
44	2020-06-29T00:00:00Z	73.9502214564339	73.76354781247494	1.8551290795015807	68.1981605739702	79.32893505097968	0
44	2020-06-30T00:00:00Z	82.303753219094	82.20135391260668	1.855075595756899	76.63612712533597	87.76658069987738	0
44	2020-07-01T00:00:00Z	87.8101148114799	88.22365318358844	1.7129987274309528	83.08465700129558	93.3626493658813	0
44	2020-07-02T00:00:00Z	93.6492031298739	93.91983005163765	1.6091669140931453	89.0923293093582	98.74733079391709	0
44	2020-07-04T00:00:00Z	105.293407715962	105.25362064240652	2.2715059567801035	98.4391027720662	112.06813851274683	0
44	2020-07-05T00:00:00Z	115.696788047254	110.9250125700355	3.8114921339560697	99.4905361681673	122.35948897190372	0
45	2020-06-17T00:00:00Z	20.9909503314449	25.715575493773134	4.525155469199591	12.14010908617436	39.291041901371905	0
45	2020-06-22T00:00:00Z	45.3477351094489	45.13620110904875	0.878169250944717	42.501693356214595	47.7707088618829	0
45	2020-06-23T00:00:00Z	49.2099196135188	49.67271833897521	0.544819920400677	48.03825857777318	51.30717810017724	0
45	2020-06-24T00:00:00Z	54.4305174317994	54.34469584514194	0.5982513131923242	52.54994190556497	56.13944978471891	0
45	2020-06-25T00:00:00Z	59.6117211617697	59.1500688714528	0.7086958134326322	57.02398143115491	61.2761563117507	0
45	2020-06-27T00:00:00Z	68.214640090632	69.30748037103841	0.6873081547385891	67.24555590682264	71.36940483525417	0
45	2020-06-28T00:00:00Z	76.5095800821519	75.54798740670802	0.6393260560367108	73.63000923859788	77.46596557481816	0
45	2020-06-29T00:00:00Z	81.5513402263412	82.10406564566782	0.6807550754779172	80.06180041923406	84.14633087210157	0
45	2020-06-30T00:00:00Z	88.1562406782682	88.46455794030574	0.6243549618315132	86.5914930548112	90.33762282580028	0
45	2020-07-01T00:00:00Z	95.4695703437509	94.61610741363162	0.6274994646776669	92.73360901959862	96.49860580766463	0
45	2020-07-02T00:00:00Z	100.130977561676	100.86412924779668	0.6829415815454047	98.81530450316046	102.9129539924329	0
45	2020-07-04T00:00:00Z	113.855238850372	114.44947879219616	0.6006907945656302	112.64740640849926	116.25155117589306	0
45	2020-07-05T00:00:00Z	122.587707282063	122.24786609615644	0.8678322643321764	119.64436930315992	124.85136288915297	0
46	2020-06-17T00:00:00Z	28.8302832906014	23.373790860370676	24.346412992976354	-49.66544811855839	96.41302983929974	0
46	2020-06-22T00:00:00Z	44.8455799373224	44.603548714755235	4.72475949318367	30.429270235204225	58.77782719430624	0
46	2020-06-23T00:00:00Z	49.8689747454063	50.31762095842149	2.931260788531889	41.523838592825825	59.11140332401716	0
46	2020-06-24T00:00:00Z	57.0479195034039	56.96416555895891	3.2187343934830754	47.307962378509686	66.62036873940814	0
46	2020-06-25T00:00:00Z	62.9862950153823	64.94229433443977	3.812952080357165	53.503438093368274	76.38115057551126	0
46	2020-06-27T00:00:00Z	84.5211132540624	78.40205802816173	3.697881388297584	67.30841386326898	89.49570219305448	0
46	2020-06-28T00:00:00Z	78.8506369026303	86.87422803127322	3.4397262819775984	76.55504918534042	97.19340687720602	0
46	2020-06-29T00:00:00Z	101.163840641461	97.25354661424768	3.662624262848092	86.2656738257034	108.24141940279196	0
46	2020-06-30T00:00:00Z	112.514380965674	110.31244504871798	3.359178233417188	100.23491034846641	120.38997974896954	0
46	2020-07-01T00:00:00Z	117.944802763477	120.61650733192238	3.3760964068304853	110.48821811143092	130.74479655241385	0
46	2020-07-02T00:00:00Z	131.907316549122	130.13995069794004	3.674388185677491	119.11678614090756	141.16311525497252	0
46	2020-07-04T00:00:00Z	149.219394818376	149.99114399899906	3.231859383642516	140.2955658480715	159.68672214992662	0
46	2020-07-05T00:00:00Z	160.527807595342	160.19661156309112	4.66914404596097	146.1891794252082	174.20404370097404	0
47	2020-06-17T00:00:00Z	9.33612766622123	9.350380022534898	0.9512458643919063	6.496642429359179	12.204117615710617	0
47	2020-06-22T00:00:00Z	12.1219342987181	11.904085212085226	0.6515795946383809	9.949346428170083	13.85882399600037	0
47	2020-06-23T00:00:00Z	13.6781980039105	13.556192793584993	0.5456357394860528	11.919285575126834	15.193100012043152	0
47	2020-06-24T00:00:00Z	14.7653023051588	15.570018796833203	0.585183858682869	13.814467220784596	17.32557037288181	0
47	2020-06-25T00:00:00Z	18.7711725941485	17.964424482052642	0.6705291431639302	15.952837052560852	19.976011911544433	0
47	2020-06-27T00:00:00Z	23.7448934315241	24.085446148624065	0.6543841550295018	22.12229368353556	26.04859861371257	0
47	2020-06-28T00:00:00Z	27.8802431805057	28.168645225377393	0.5881825959076376	26.40409743765448	29.933193013100304	0
47	2020-06-29T00:00:00Z	33.3263192956091	34.05370552465088	0.6152209937367672	32.20804254344058	35.89936850586118	0
47	2020-06-30T00:00:00Z	41.3693619356293	40.77330621268932	0.6697060443093371	38.76418807976131	42.78242434561733	0
47	2020-07-01T00:00:00Z	45.9647393094903	45.623654574134655	0.6241348701906901	43.751249963562586	47.49605918470672	0
47	2020-07-02T00:00:00Z	47.9914030049292	49.50029848214932	0.6598377156196321	47.52078533529042	51.47981162900822	0
47	2020-07-04T00:00:00Z	59.2887035527741	59.283695542939064	0.5849743951325583	57.52877235754139	61.038618728336736	0
47	2020-07-05T00:00:00Z	65.1267838535119	65.09146623281207	0.8531659303651199	62.53196844171671	67.65096402390742	0
48	2020-06-17T00:00:00Z	12.5106501275999	20.71167760388313	13.578063235115577	-20.0225121014636	61.445867309229854	0
48	2020-06-22T00:00:00Z	23.905719833817	24.501954858978152	2.635011703270945	16.596919749165316	32.40698996879099	0
48	2020-06-23T00:00:00Z	27.8691085112525	26.623476890690657	1.634772414186139	21.71915964813224	31.527794133249074	0
48	2020-06-24T00:00:00Z	29.4009084492499	29.645509854647262	1.7950972549575457	24.260218089774625	35.0308016195199	0
48	2020-06-25T00:00:00Z	33.9146558370157	33.259683435913885	2.1264941358914276	26.880201028239604	39.63916584358817	0
48	2020-06-27T00:00:00Z	44.3656623685653	46.773890907194485	2.0623188861844484	40.58693424864114	52.96084756574783	0
48	2020-06-28T00:00:00Z	57.6379814860906	56.33499214732002	1.9183450548405057	50.57995698279851	62.09002731184154	0
48	2020-06-29T00:00:00Z	66.177712380364	65.29636099897182	2.0426558878207994	59.16839333550942	71.42432866243422	0
48	2020-06-30T00:00:00Z	69.4089769534964	72.38610723852872	1.8734231808406714	66.76583769600671	78.00637678105073	0
48	2020-07-01T00:00:00Z	81.2500146179042	78.76386635219598	1.882858493898684	73.11529087049992	84.41244183389203	0
48	2020-07-02T00:00:00Z	83.7244007255054	86.01429672483664	2.049216660782167	79.86664674249013	92.16194670718315	0
48	2020-07-04T00:00:00Z	105.653924873618	102.59105426281589	1.8024170990099968	97.1838029657859	107.99830555984587	0
48	2020-07-05T00:00:00Z	108.776209003723	110.28565224701627	2.6039948114003892	102.47366781281511	118.09763668121744	0
49	2020-06-17T00:00:00Z	15.5747665937102	5.889292608885221	8.854143035071518	-20.673136496329334	32.451721714099776	0
49	2020-06-22T00:00:00Z	28.7422232492397	29.2013947088604	1.7182693964416333	24.0465865195355	34.3562028981853	0
49	2020-06-23T00:00:00Z	34.7267227938343	34.25937506356218	1.066021606642639	31.061310243634264	37.457439883490096	0
49	2020-06-24T00:00:00Z	41.3074210599049	39.93801624016011	1.170568112847875	36.42631190161649	43.44972057870373	0
49	2020-06-25T00:00:00Z	45.0210909469609	46.02663334714734	1.386669285331491	41.86662549115287	50.18664120314181	0
49	2020-06-27T00:00:00Z	62.2242878287181	62.561261365619316	1.3448211343560628	58.52679796255113	66.5957247686875	0
49	2020-06-28T00:00:00Z	72.4531651680287	71.21083615844607	1.2509369865248954	67.45802519887138	74.96364711802076	0
49	2020-06-29T00:00:00Z	78.8204129010854	79.80343122107823	1.3319990553161105	75.8074340551299	83.79942838702655	0
49	2020-06-30T00:00:00Z	88.2243566004823	88.22870917750252	1.2216438030339432	84.5637777684007	91.89364058660435	0
49	2020-07-01T00:00:00Z	97.0694637638314	95.87541025572601	1.2277964928505782	92.19202077717428	99.55879973427774	0
49	2020-07-02T00:00:00Z	101.955070384577	103.56010478286915	1.336277281246768	99.55127293912884	107.56893662660946	0
49	2020-07-04T00:00:00Z	120.475222854215	117.9166225062	1.1753413227757243	114.39059853787283	121.44264647452717	0
49	2020-07-05T00:00:00Z	122.38255618139	123.66111728531087	1.6980435371000002	118.56698667401086	128.75524789661085	0
50	2020-06-17T00:00:00Z	20.390231961921	28.965169872009604	12.401696347148008	-8.239919169434422	66.17025891345364	0
50	2020-06-22T00:00:00Z	45.7582803021211	46.68174174986156	2.4067213747122724	39.46157762572474	53.90190587399837	0
50	2020-06-23T00:00:00Z	53.1805613979381	51.238566383229504	1.4931401280410959	46.75914599910622	55.71798676735279	0
50	2020-06-24T00:00:00Z	56.948871451028	57.2053564079799	1.6395748557134269	52.28663184083962	62.12408097512018	0
50	2020-06-25T00:00:00Z	63.5911023532456	64.37704278772301	1.9422604019925889	58.55026158174525	70.20382399370078	0
50	2020-06-27T00:00:00Z	86.1672773649973	85.04943609872103	1.8836451233562332	79.39850072865234	90.70037146878973	0
50	2020-06-28T00:00:00Z	94.6361813182512	94.77980021027783	1.7521447976216051	89.52336581741301	100.03623460314265	0
50	2020-06-29T00:00:00Z	106.814149600107	105.90694231233334	1.8656856742980066	100.30988528943932	111.50399933522736	0
50	2020-06-30T00:00:00Z	116.961581919261	119.36628488476754	1.7111148339924775	114.2329403827901	124.49962938674497	0
50	2020-07-01T00:00:00Z	136.28687986291	132.8318008481217	1.7197326968982218	127.67260275742703	137.99099893881638	0
50	2020-07-02T00:00:00Z	143.291075915156	144.9213477338435	1.8716780395315868	139.30631361524874	150.53638185243827	0
50	2020-07-04T00:00:00Z	162.478691299561	159.97970383750342	1.6462605281598626	155.04092225302384	164.918485421983	0
50	2020-07-05T00:00:00Z	161.205981072216	162.44256042289246	2.3783917029505335	155.30738531404086	169.57773553174405	0
51	2020-06-17T00:00:00Z	6.63758046349962	2.4705892240014133	15.72372467470394	-44.700584800110406	49.641763248113236	0
51	2020-06-22T00:00:00Z	12.5476648212822	12.579529410774168	3.0514070983042036	3.425308115861556	21.73375070568678	0
51	2020-06-23T00:00:00Z	14.9613189043227	14.727087632057593	1.8931058797830915	9.047769992708318	20.406405271406868	0
51	2020-06-24T00:00:00Z	17.2233708471041	17.737150350186315	2.0787659117886714	11.500852614820301	23.973448085552327	0
51	2020-06-25T00:00:00Z	21.8428579238513	21.634848021138566	2.462531491874044	14.247253545516434	29.022442496760696	0
51	2020-06-27T00:00:00Z	31.9188317887693	32.33111428966679	2.388215005063668	25.166469274475787	39.4957593048578	0
51	2020-06-28T00:00:00Z	37.2648359662713	34.50951481973678	2.221489836295875	27.845045310849155	41.1739843286244	0
51	2020-06-29T00:00:00Z	36.4413344511607	37.82257347494572	2.365444778765887	30.72623913864806	44.91890781124338	0
51	2020-06-30T00:00:00Z	41.4078787969529	43.46357980023889	2.169469222868593	36.95517213163311	49.97198746884467	0
51	2020-07-01T00:00:00Z	54.1595690557079	49.655907172117004	2.1803955429316892	43.11472054332194	56.19709380091207	0
51	2020-07-02T00:00:00Z	52.34895856155	54.16481413470001	2.3730423120746873	47.045687198475946	61.28394107092407	0
51	2020-07-04T00:00:00Z	53.1883152274693	57.04875709784937	2.087242467726697	50.78702969466928	63.31048450102946	0
