Unit.ID	Timestamp	Date	Time	S_Height_cm	S_Height_pixel	S_Area_cmsquared	S_Area_pixel	S_Perimeter_cm	S_Perimeter_pixel	S_Convex_hull_area_cmsquared	S_Solidity	S_Compactness	S_Width_cm	S_Width_pixel	S_Leaf_area_cmsquared	Genotype	Soil	Replication	Row	Column	Platform
25	2021-06-21 08:00:02.7	2021-06-21	08:00:02.7	4.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S2	1	1	3	UCPH
16	2021-06-21 07:57:43.253	2021-06-21	07:57:43.253	3.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S1	2	4	2	UCPH
7	2021-06-21 07:56:16.44	2021-06-21	07:56:16.44	4.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S1	4	7	1	UCPH
107	2021-06-21 07:51:16.573	2021-06-21	07:51:16.573	4.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S2	6	11	9	UCPH
98	2021-06-21 07:49:21.587	2021-06-21	07:49:21.587	4.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S1	1	2	9	UCPH
89	2021-06-21 07:47:14.587	2021-06-21	07:47:14.587	2.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S2	3	5	8	UCPH
80	2021-06-21 07:45:08.68	2021-06-21	07:45:08.68	4.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S2	4	8	7	UCPH
71	2021-06-21 07:43:04.08	2021-06-21	07:43:04.08	3.24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S2	6	11	6	UCPH
62	2021-06-21 07:40:59.373	2021-06-21	07:40:59.373	4.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S1	1	2	6	UCPH
53	2021-06-21 07:38:52.267	2021-06-21	07:38:52.267	3.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S2	3	5	5	UCPH
44	2021-06-21 07:37:00.227	2021-06-21	07:37:00.227	2.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	S2	4	8	4	UCPH
35	2021-06-21 07:34:53.88	2021-06-21	07:34:53.88	3.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S2	6	11	3	UCPH
26	2021-06-21 07:33:01.733	2021-06-21	07:33:01.733	4.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S1	1	2	3	UCPH
17	2021-06-21 07:30:41.41	2021-06-21	07:30:41.41	4.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S2	3	5	2	UCPH
8	2021-06-21 07:29:16.127	2021-06-21	07:29:16.127	5.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S2	4	8	1	UCPH
108	2021-06-21 07:24:13.203	2021-06-21	07:24:13.203	3.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S1	6	12	9	UCPH
99	2021-06-21 07:22:08.607	2021-06-21	07:22:08.607	3.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	S2	2	3	9	UCPH
90	2021-06-21 07:20:13.62	2021-06-21	07:20:13.62	4.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S1	3	6	8	UCPH
81	2021-06-21 07:18:18.957	2021-06-21	07:18:18.957	2.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S1	5	9	7	UCPH
72	2021-06-21 07:16:14.69	2021-06-21	07:16:14.69	2.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S1	6	12	6	UCPH
63	2021-06-21 07:14:08.453	2021-06-21	07:14:08.453	4.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S2	2	3	6	UCPH
54	2021-06-21 07:12:01.343	2021-06-21	07:12:01.343	5.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S1	3	6	5	UCPH
45	2021-06-21 07:10:07.013	2021-06-21	07:10:07.013	3.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	S1	5	9	4	UCPH
36	2021-06-21 07:08:02.413	2021-06-21	07:08:02.413	4.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S1	6	12	3	UCPH
27	2021-06-21 07:05:56.18	2021-06-21	07:05:56.18	5.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S2	2	3	3	UCPH
18	2021-06-21 07:04:10.8	2021-06-21	07:04:10.8	4.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S1	3	6	2	UCPH
9	2021-06-21 07:03:14.233	2021-06-21	07:03:14.233	3.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S1	5	9	1	UCPH
100	2021-06-20 16:55:32.827	2021-06-20	16:55:32.827	3.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	S1	2	4	9	UCPH
91	2021-06-20 16:53:26.48	2021-06-20	16:53:26.48	3.79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S1	4	7	8	UCPH
82	2021-06-20 16:51:20.463	2021-06-20	16:51:20.463	3.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S2	5	10	7	UCPH
73	2021-06-20 16:49:28.317	2021-06-20	16:49:28.317	4.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S2	1	1	7	UCPH
64	2021-06-20 16:47:34.093	2021-06-20	16:47:34.093	3.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S1	2	4	6	UCPH
55	2021-06-20 16:45:39.43	2021-06-20	16:45:39.43	5.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S1	4	7	5	UCPH
46	2021-06-20 16:43:44.77	2021-06-20	16:43:44.77	3.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S2	5	10	4	UCPH
37	2021-06-20 16:41:39.74	2021-06-20	16:41:39.74	2.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S2	1	1	4	UCPH
28	2021-06-20 16:39:45.513	2021-06-20	16:39:45.513	4.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S1	2	4	3	UCPH
19	2021-06-20 16:37:53.257	2021-06-20	16:37:53.257	4.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S1	4	7	2	UCPH
10	2021-06-20 16:35:33.26	2021-06-20	16:35:33.26	3.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	S2	5	10	1	UCPH
1	2021-06-20 16:34:04.48	2021-06-20	16:34:04.48	3.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S2	1	1	1	UCPH
101	2021-06-20 16:29:18.923	2021-06-20	16:29:18.923	4.28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S2	3	5	9	UCPH
92	2021-06-20 16:27:26.447	2021-06-20	16:27:26.447	2.99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S2	4	8	8	UCPH
83	2021-06-20 16:25:33.753	2021-06-20	16:25:33.753	4.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S2	6	11	7	UCPH
74	2021-06-20 16:23:39.203	2021-06-20	16:23:39.203	3.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S1	1	2	7	UCPH
65	2021-06-20 16:21:45.853	2021-06-20	16:21:45.853	3.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S2	3	5	6	UCPH
56	2021-06-20 16:19:50.647	2021-06-20	16:19:50.647	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S2	4	8	5	UCPH
47	2021-06-20 16:17:57.95	2021-06-20	16:17:57.95	3.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S2	6	11	4	UCPH
38	2021-06-20 16:16:03.29	2021-06-20	16:16:03.29	1.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S1	1	2	4	UCPH
29	2021-06-20 16:14:09.07	2021-06-20	16:14:09.07	4.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S2	3	5	3	UCPH
20	2021-06-20 16:12:16.483	2021-06-20	16:12:16.483	2.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S2	4	8	2	UCPH
11	2021-06-20 16:09:57.033	2021-06-20	16:09:57.033	4.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S2	6	11	1	UCPH
2	2021-06-20 16:08:28.58	2021-06-20	16:08:28.58	3.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S1	1	2	1	UCPH
102	2021-06-20 16:03:29.483	2021-06-20	16:03:29.483	4.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S1	3	6	9	UCPH
93	2021-06-20 16:01:37.007	2021-06-20	16:01:37.007	2.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S1	5	9	8	UCPH
84	2021-06-20 15:59:30.66	2021-06-20	15:59:30.66	3.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	S1	6	12	7	UCPH
75	2021-06-20 15:57:38.513	2021-06-20	15:57:38.513	3.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S2	2	3	7	UCPH
66	2021-06-20 15:55:32.93	2021-06-20	15:55:32.93	4.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	S1	3	6	6	UCPH
57	2021-06-20 15:53:27.46	2021-06-20	15:53:27.46	2.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S1	5	9	5	UCPH
48	2021-06-20 15:51:20.79	2021-06-20	15:51:20.79	5.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S1	6	12	4	UCPH
39	2021-06-20 15:49:15.1	2021-06-20	15:49:15.1	3.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S2	2	3	4	UCPH
30	2021-06-20 15:47:22.84	2021-06-20	15:47:22.84	3.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S1	3	6	3	UCPH
21	2021-06-20 15:45:28.947	2021-06-20	15:45:28.947	2.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S1	5	9	2	UCPH
12	2021-06-20 15:43:09.06	2021-06-20	15:43:09.06	5.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S1	6	12	1	UCPH
3	2021-06-20 15:41:42.027	2021-06-20	15:41:42.027	4.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S2	2	3	1	UCPH
103	2021-06-20 15:36:53.74	2021-06-20	15:36:53.74	4.55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S1	4	7	9	UCPH
94	2021-06-20 15:35:00.5	2021-06-20	15:35:00.5	2.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S2	5	10	8	UCPH
85	2021-06-20 15:33:06.823	2021-06-20	15:33:06.823	2.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S2	1	1	8	UCPH
76	2021-06-20 15:31:00.37	2021-06-20	15:31:00.37	4.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S1	2	4	7	UCPH
67	2021-06-20 15:29:06.143	2021-06-20	15:29:06.143	4.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S1	4	7	6	UCPH
58	2021-06-20 15:27:01.657	2021-06-20	15:27:01.657	3.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S2	5	10	5	UCPH
49	2021-06-20 15:24:54.983	2021-06-20	15:24:54.983	4.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S2	1	1	5	UCPH
40	2021-06-20 15:22:50.17	2021-06-20	15:22:50.17	4.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S1	2	4	4	UCPH
31	2021-06-20 15:20:44.26	2021-06-20	15:20:44.26	4.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	S1	4	7	3	UCPH
22	2021-06-20 15:18:37.917	2021-06-20	15:18:37.917	3.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S2	5	10	2	UCPH
13	2021-06-20 15:16:19.013	2021-06-20	15:16:19.013	4.01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	S2	1	1	2	UCPH
4	2021-06-20 15:14:50.78	2021-06-20	15:14:50.78	3.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S1	2	4	1	UCPH
104	2021-06-20 15:10:03.8	2021-06-20	15:10:03.8	3.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S2	4	8	9	UCPH
95	2021-06-20 15:07:59.86	2021-06-20	15:07:59.86	4.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S2	6	11	8	UCPH
86	2021-06-20 15:06:05.31	2021-06-20	15:06:05.31	2.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	S1	1	2	8	UCPH
77	2021-06-20 15:04:10.103	2021-06-20	15:04:10.103	4.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	S2	3	5	7	UCPH
68	2021-06-20 15:02:05.287	2021-06-20	15:02:05.287	3.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S2	4	8	6	UCPH
59	2021-06-20 15:00:00.36	2021-06-20	15:00:00.36	3.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	S2	6	11	5	UCPH
50	2021-06-20 14:57:55.22	2021-06-20	14:57:55.22	4.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S1	1	2	5	UCPH
41	2021-06-20 14:56:00.45	2021-06-20	14:56:00.45	3.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S2	3	5	4	UCPH
32	2021-06-20 14:54:07.973	2021-06-20	14:54:07.973	5.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S2	4	8	3	UCPH
23	2021-06-20 14:52:13.64	2021-06-20	14:52:13.64	2.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S2	6	11	2	UCPH
14	2021-06-20 14:49:54.3	2021-06-20	14:49:54.3	3.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S1	1	2	2	UCPH
5	2021-06-20 14:48:25.52	2021-06-20	14:48:25.52	4.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S2	3	5	1	UCPH
105	2021-06-20 14:43:27.84	2021-06-20	14:43:27.84	3.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S1	5	9	9	UCPH
96	2021-06-20 14:41:33.617	2021-06-20	14:41:33.617	3.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S1	6	12	8	UCPH
87	2021-06-20 14:39:40.92	2021-06-20	14:39:40.92	4.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S2	2	3	8	UCPH
78	2021-06-20 14:37:34.033	2021-06-20	14:37:34.033	4.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S1	3	6	7	UCPH
69	2021-06-20 14:35:41.99	2021-06-20	14:35:41.99	3.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S1	5	9	6	UCPH
60	2021-06-20 14:33:37.397	2021-06-20	14:33:37.397	4.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S1	6	12	5	UCPH
51	2021-06-20 14:31:45.467	2021-06-20	14:31:45.467	6.02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S2	2	3	5	UCPH
42	2021-06-20 14:29:38.573	2021-06-20	14:29:38.573	3.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S1	3	6	4	UCPH
33	2021-06-20 14:27:34.303	2021-06-20	14:27:34.303	4.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S1	5	9	3	UCPH
24	2021-06-20 14:25:40.627	2021-06-20	14:25:40.627	3.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S1	6	12	2	UCPH
15	2021-06-20 14:23:21.833	2021-06-20	14:23:21.833	2.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S2	2	3	2	UCPH
6	2021-06-20 14:21:52.727	2021-06-20	14:21:52.727	3.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S1	3	6	1	UCPH
106	2021-06-20 14:17:07.497	2021-06-20	14:17:07.497	3.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S2	5	10	9	UCPH
97	2021-06-20 14:15:00.823	2021-06-20	14:15:00.823	4.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S2	1	1	9	UCPH
88	2021-06-20 14:13:06.82	2021-06-20	14:13:06.82	3.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S1	2	4	8	UCPH
79	2021-06-20 14:11:01.783	2021-06-20	14:11:01.783	1.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S1	4	7	7	UCPH
70	2021-06-20 14:09:06.467	2021-06-20	14:09:06.467	2.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S2	5	10	6	UCPH
61	2021-06-20 14:07:00.123	2021-06-20	14:07:00.123	4.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S2	1	1	6	UCPH
52	2021-06-20 14:05:05.9	2021-06-20	14:05:05.9	2.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S1	2	4	5	UCPH
43	2021-06-20 14:03:02.067	2021-06-20	14:03:02.067	4.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S1	4	7	4	UCPH
34	2021-06-20 14:00:56.05	2021-06-20	14:00:56.05	3.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S2	5	10	3	UCPH
25	2021-06-20 13:59:02.263	2021-06-20	13:59:02.263	4.26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S2	1	1	3	UCPH
16	2021-06-20 13:56:42.49	2021-06-20	13:56:42.49	3.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S1	2	4	2	UCPH
7	2021-06-20 13:55:13.163	2021-06-20	13:55:13.163	3.72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S1	4	7	1	UCPH
107	2021-06-20 13:50:29.24	2021-06-20	13:50:29.24	3.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S2	6	11	9	UCPH
98	2021-06-20 13:48:34.8	2021-06-20	13:48:34.8	4.66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S1	1	2	9	UCPH
89	2021-06-20 13:46:40.793	2021-06-20	13:46:40.793	2.81	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S2	3	5	8	UCPH
80	2021-06-20 13:44:36.197	2021-06-20	13:44:36.197	3.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S2	4	8	7	UCPH
71	2021-06-20 13:42:29.633	2021-06-20	13:42:29.633	4.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S2	6	11	6	UCPH
62	2021-06-20 13:40:37.92	2021-06-20	13:40:37.92	4.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S1	1	2	6	UCPH
53	2021-06-20 13:38:32.343	2021-06-20	13:38:32.343	2.68	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S2	3	5	5	UCPH
44	2021-06-20 13:36:26.543	2021-06-20	13:36:26.543	2.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	S2	4	8	4	UCPH
35	2021-06-20 13:34:32.867	2021-06-20	13:34:32.867	3.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S2	6	11	3	UCPH
26	2021-06-20 13:32:26.52	2021-06-20	13:32:26.52	4.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S1	1	2	3	UCPH
17	2021-06-20 13:30:08.82	2021-06-20	13:30:08.82	4.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S2	3	5	2	UCPH
8	2021-06-20 13:28:39.387	2021-06-20	13:28:39.387	5.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S2	4	8	1	UCPH
108	2021-06-20 13:23:53.17	2021-06-20	13:23:53.17	3.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S1	6	12	9	UCPH
99	2021-06-20 13:21:48.027	2021-06-20	13:21:48.027	3.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	S2	2	3	9	UCPH
90	2021-06-20 13:19:41.903	2021-06-20	13:19:41.903	4.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S1	3	6	8	UCPH
81	2021-06-20 13:17:49.97	2021-06-20	13:17:49.97	2.93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S1	5	9	7	UCPH
72	2021-06-20 13:15:55.857	2021-06-20	13:15:55.857	2.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S1	6	12	6	UCPH
63	2021-06-20 13:13:49.84	2021-06-20	13:13:49.84	4.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S2	2	3	6	UCPH
54	2021-06-20 13:11:57.8	2021-06-20	13:11:57.8	5.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S1	3	6	5	UCPH
45	2021-06-20 13:09:51.207	2021-06-20	13:09:51.207	3.31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	S1	5	9	4	UCPH
36	2021-06-20 13:07:46.173	2021-06-20	13:07:46.173	4.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S1	6	12	3	UCPH
27	2021-06-20 13:05:53.26	2021-06-20	13:05:53.26	4.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S2	2	3	3	UCPH
18	2021-06-20 13:04:02.64	2021-06-20	13:04:02.64	3.94	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S1	3	6	2	UCPH
9	2021-06-20 13:03:10.987	2021-06-20	13:03:10.987	2.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S1	5	9	1	UCPH
100	2021-06-20 10:59:51.693	2021-06-20	10:59:51.693	3.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	S1	2	4	9	UCPH
91	2021-06-20 10:57:46.55	2021-06-20	10:57:46.55	3.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S1	4	7	8	UCPH
82	2021-06-20 10:55:54.29	2021-06-20	10:55:54.29	3.52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S2	5	10	7	UCPH
73	2021-06-20 10:53:59.74	2021-06-20	10:53:59.74	4.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S2	1	1	7	UCPH
64	2021-06-20 10:51:55.25	2021-06-20	10:51:55.25	2.98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S1	2	4	6	UCPH
55	2021-06-20 10:49:48.25	2021-06-20	10:49:48.25	4.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S1	4	7	5	UCPH
46	2021-06-20 10:47:42.233	2021-06-20	10:47:42.233	3.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S2	5	10	4	UCPH
37	2021-06-20 10:45:48.557	2021-06-20	10:45:48.557	2.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S2	1	1	4	UCPH
28	2021-06-20 10:43:41.013	2021-06-20	10:43:41.013	4.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_L	S1	2	4	3	UCPH
19	2021-06-20 10:41:49.19	2021-06-20	10:41:49.19	4.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S1	4	7	2	UCPH
10	2021-06-20 10:39:28.667	2021-06-20	10:39:28.667	3.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_H	S2	5	10	1	UCPH
1	2021-06-20 10:38:03.467	2021-06-20	10:38:03.467	2.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_H	S2	1	1	1	UCPH
101	2021-06-20 10:33:13.367	2021-06-20	10:33:13.367	4.42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S2	3	5	9	UCPH
92	2021-06-20 10:31:21.163	2021-06-20	10:31:21.163	2.96	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S2	4	8	8	UCPH
83	2021-06-20 10:29:26.563	2021-06-20	10:29:26.563	4.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S2	6	11	7	UCPH
74	2021-06-20 10:27:20.563	2021-06-20	10:27:20.563	3.88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S1	1	2	7	UCPH
65	2021-06-20 10:25:16.363	2021-06-20	10:25:16.363	3.39	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S2	3	5	6	UCPH
