Unit.ID	Timestamp	Date	Time	S_Height_cm	S_Height_pixel	S_Area_cmsquared	S_Area_pixel	S_Perimeter_cm	S_Perimeter_pixel	S_Convex_hull_area_cmsquared	S_Solidity	S_Compactness	S_Width_cm	S_Width_pixel	S_Leaf_area_cmsquared	Genotype	Soil	Replication	Row	Column	Platform
35	2020-02-18 03:33:03	2020-02-18	03:33:03	0.162393162393162	38	0.00629797875529915	361	0.461232536297916	110.426406871193	NA	NA	0.921686746987952	0.1632938536	40	NA	EPPN3_L	S2	2	2	17	SPPU
36	2020-02-18 03:40:47	2020-02-18	03:40:47	0.267094017094017	62.5	0.0117934449822222	676	0.590171577286226	141.296464556282	NA	NA	0.931129476584022	0.13471742922	33	NA	EPPN3_H	S2	2	2	18	SPPU
37	2020-02-18 03:45:09	2020-02-18	03:45:09	0.519230769230769	121.5	0.049197507174359	2820	1.2616789695505	302.066017177983	NA	NA	0.792134831460674	0.14696446824	36	NA	EPPN_T	S2	3	3	1	SPPU
38	2020-02-18 03:55:37	2020-02-18	03:55:37	0.297008547008547	69.5	0.0154570891335043	886	0.705095931132916	168.811183182043	NA	NA	0.838995568685377	0.11430569752	28	NA	EPPN4_L	S2	3	3	2	SPPU
39	2020-02-18 04:06:28	2020-02-18	04:06:28	0.653846153846154	153	0.0649337311003419	3722	1.95454124335403	467.948268171892	NA	NA	0.828953229398664	0.25310547308	62	NA	EPPN3_H	S2	3	3	3	SPPU
40	2020-02-18 04:13:33	2020-02-18	04:13:33	0.728632478632479	170.5	0.0674459442326496	3866	2.12811512733222	509.504617357996	NA	NA	0.705294705294705	0.29392893648	72	NA	EPPN1_H	S2	3	3	4	SPPU
41	2020-02-18 04:25:17	2020-02-18	04:25:17	0.598290598290598	140	0.070830453591453	4060	1.48824136027285	356.308657865102	NA	NA	0.87443463278053	0.20003497066	49	NA	EPPN3_L	S2	3	3	5	SPPU
42	2020-02-18 04:35:27	2020-02-18	04:35:27	0.737179487179487	172.5	0.0706734402706838	4051	2.19536423011907	525.605122421384	NA	NA	0.590783141315444	0.29801128282	73	NA	EPPN2_L	S2	3	3	6	SPPU
43	2020-02-18 04:46:14	2020-02-18	04:46:14	0.790598290598291	185	0.0795883077054701	4562	2.34313939613119	560.984848098352	NA	NA	0.473712855121367	0.5919402193	145	NA	EPPN1_L	S2	3	3	7	SPPU
44	2020-02-18 04:54:18	2020-02-18	04:54:18	0.675213675213675	158	0.0491102775517094	2815	1.81480180714555	434.492424049176	NA	NA	0.764530146659424	0.23269374138	57	NA	EPPN4_H	S2	3	3	8	SPPU
45	2020-02-18 05:06:26	2020-02-18	05:06:26	0.957264957264957	224	0.0837578836681197	4801	2.84156472221942	680.31580054004	NA	NA	0.456445644564456	0.36332882426	89	NA	EPPN2_H	S2	3	3	9	SPPU
46	2020-02-18 05:17:28	2020-02-18	05:17:28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_L	S1	3	3	10	SPPU
47	2020-02-18 05:26:58	2020-02-18	05:26:58	0.252136752136752	59	0.0250174557758974	1434	0.772518917771275	184.953318805774	NA	NA	0.90530303030303	0.4694698291	115	NA	EPPN3_L	S1	3	3	11	SPPU
48	2020-02-18 05:36:45	2020-02-18	05:36:45	1.15811965811966	271	0.0870551634042735	4990	2.67787962290668	641.126983722083	NA	NA	0.362961885365144	0.48171686812	118	NA	EPPN4_H	S1	3	3	12	SPPU
49	2020-02-18 05:46:58	2020-02-18	05:46:58	0.758547008547009	177.5	0.0459700111363248	2635	1.94712902390683	466.173664916308	NA	NA	0.44744579198824	0.33475239988	82	NA	EPPN2_L	S1	3	3	13	SPPU
50	2020-02-18 05:57:41	2020-02-18	05:57:41	0.743589743589744	174	0.0662421754400855	3797	2.01791035256578	483.119841047146	NA	NA	0.748029944838456	0.2653525121	65	NA	EPPN3_H	S1	3	3	14	SPPU
51	2020-02-18 06:07:34	2020-02-18	06:07:34	0.388888888888889	91	0.0299372064933333	1716	0.994781522165949	238.166522241371	NA	NA	0.832449628844115	0.21636435602	53	NA	EPPN1_H	S1	3	3	15	SPPU
52	2020-02-18 06:18:31	2020-02-18	06:18:31	0.382478632478633	89.5	0.0338450935880342	1940	1.27485407118697	305.220346110534	NA	NA	0.613535736875395	0.2653525121	65	NA	EPPN4_L	S1	3	3	16	SPPU
53	2020-02-18 06:28:18	2020-02-18	06:28:18	0.224358974358974	52.5	0.0108339191330769	621	0.5484032585148	131.296464556282	NA	NA	0.764784946236559	0.20819966334	51	NA	EPPN_T	S1	3	3	17	SPPU
54	2020-02-18 06:37:23	2020-02-18	06:37:23	0.521367521367521	122	0.031437556002906	1802	1.43930673095529	344.592929112564	NA	NA	0.543206106870229	0.408234634	100	NA	EPPN2_H	S1	3	3	18	SPPU
55	2020-02-18 06:48:49	2020-02-18	06:48:49	0.472222222222222	110.5	0.0513084640424786	2941	1.17611539329434	281.580735803744	NA	NA	0.930696202531646	0.15104681458	37	NA	EPPN4_H	S1	4	4	1	SPPU
56	2020-02-18 07:00:35	2020-02-18	07:00:35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN_T	S1	4	4	2	SPPU
57	2020-02-18 07:09:49	2020-02-18	07:09:49	0.538461538461539	126	0.0152477380391453	874	0.783319312991437	187.539105243401	NA	NA	0.976536312849162	0.21636435602	53	NA	EPPN1_L	S1	4	4	3	SPPU
58	2020-02-18 07:20:53	2020-02-18	07:20:53	0.0106837606837607	2.5	0.000697836981196581	40	0.142605960426925	34.142135623731	NA	NA	2	0.20003497066	49	NA	EPPN2_H	S1	4	4	4	SPPU
59	2020-02-18 07:32:10	2020-02-18	07:32:10	0.0897435897435897	21	0.00533845290615385	306	0.280318457922095	67.1126983722081	NA	NA	0.971428571428571	0.09389396582	23	NA	EPPN4_L	S1	4	4	5	SPPU
60	2020-02-18 07:43:01	2020-02-18	07:43:01	0.972222222222222	227.5	0.0772854456675214	4430	2.19047076718732	524.433549546131	NA	NA	0.508260670032125	0.2449407804	60	NA	EPPN3_H	S1	4	4	6	SPPU
61	2020-02-18 07:53:21	2020-02-18	07:53:21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S1	4	4	7	SPPU
62	2020-02-18 07:57:43	2020-02-18	07:57:43	0.570512820512821	133.5	0.0498604523064957	2858	2.15681020326911	516.374675043085	NA	NA	0.843427835051546	0.38374055596	94	NA	EPPN2_L	S1	4	4	8	SPPU
63	2020-02-18 08:07:14	2020-02-18	08:07:14	0.324786324786325	76	0.00116887694350427	67	0.20800200835198	49.7989898732233	NA	NA	NA	0.0816469268	20	NA	EPPN1_H	S1	NA	4	9 rep	SPPU
64	2020-02-18 08:16:28	2020-02-18	08:16:28	1.00854700854701	236	0.0913294149141026	5235	2.98029068907124	713.529003975636	NA	NA	0.658490566037736	0.39190524864	96	NA	EPPN4_H	S2	4	4	10	SPPU
65	2020-02-18 08:24:04	2020-02-18	08:24:04	0.683760683760684	160	0.0843161532530769	4833	2.04052461236276	488.534054609519	NA	NA	0.670877290394225	0.2857642438	70	NA	EPPN1_H	S2	4	4	11	SPPU
66	2020-02-18 08:33:53	2020-02-18	08:33:53	0.354700854700855	83	0.0186322473979487	1068	0.930992620201621	222.894444302728	NA	NA	0.780131482834186	0.17554089262	43	NA	EPPN4_L	S2	4	4	12	SPPU
67	2020-02-18 08:44:04	2020-02-18	08:44:04	0.886752136752137	207.5	0.0736566933652991	4222	1.72899232198833	413.948268171892	NA	NA	0.368894713848842	0.29801128282	73	NA	EPPN1_L	S2	4	4	13	SPPU
68	2020-02-18 08:55:07	2020-02-18	08:55:07	0.446581196581197	104.5	0.0152477380391453	874	0.514814719646157	123.254833995939	NA	NA	0.96361631753032	0.15104681458	37	NA	EPPN3_L	S2	4	4	14	SPPU
69	2020-02-18 09:05:03	2020-02-18	09:05:03	0.61965811965812	145	0.0528437054011111	3029	1.71396416549006	410.350288425445	NA	NA	0.760291164658635	0.23677608772	58	NA	EPPN_T	S2	4	4	15	SPPU
70	2020-02-18 09:15:17	2020-02-18	09:15:17	0.542735042735043	127	0.0607292632886325	3481	1.59945960439594	382.936074863071	NA	NA	0.951092896174863	0.32250536086	79	NA	EPPN3_H	S2	4	4	16	SPPU
71	2020-02-18 09:25:01	2020-02-18	09:25:01	0.47008547008547	110	0.0417655433246154	2394	1.81168937402603	433.747258045115	NA	NA	0.841476274165202	0.39598759498	97	NA	EPPN2_L	S2	4	4	17	SPPU
72	2020-02-18 09:34:36	2020-02-18	09:34:36	0.807692307692308	189	0.0728192889878633	4174	2.20431157047744	527.747258045115	NA	NA	0.630990173847317	0.35108178524	86	NA	EPPN2_H	S2	4	4	18	SPPU
73	2020-02-18 09:43:35	2020-02-18	09:43:35	0.621794871794872	145.5	0.0279309251723932	1601	1.15839459642912	277.338095116625	NA	NA	0.52543485395471	0.21228200968	52	NA	EPPN_T	S1	5	5	1	SPPU
74	2020-02-18 09:54:17	2020-02-18	09:54:17	0.623931623931624	146	0.0653698792135897	3747	2.11647514660691	506.717820793593	NA	NA	0.752711932503013	0.31434066818	77	NA	EPPN4_H	S1	5	5	2	SPPU
75	2020-02-18 10:05:05	2020-02-18	10:05:05	0.365384615384615	85.5	0.00397767079282051	228	0.426804411924124	102.183766184074	NA	NA	0.298820445609436	0.2245290487	55	NA	EPPN2_H	S1	5	5	3	SPPU
76	2020-02-18 10:15:16	2020-02-18	10:15:16	0.64957264957265	152	0.0690335233648718	3957	1.62392691905472	388.793939239341	NA	NA	0.744383860414395	0.26943485844	66	NA	EPPN3_H	S1	5	5	4	SPPU
77	2020-02-18 10:25:25	2020-02-18	10:25:25	0.472222222222222	110.5	0.0476448198911966	2731	1.47027465450656	352.007142674937	NA	NA	0.87504005126562	0.21228200968	52	NA	EPPN1_L	S1	5	5	5	SPPU
78	2020-02-18 10:35:25	2020-02-18	10:35:25	0.35042735042735	82	0.0341067824559829	1955	1.32927584004036	318.249783362057	NA	NA	0.78293952743292	0.22044670236	54	NA	EPPN4_L	S1	5	5	6	SPPU
79	2020-02-18 10:45:15	2020-02-18	10:45:15	0.331196581196581	77.5	0.0300942198141026	1725	1.27342080907775	304.877200360026	NA	NA	0.746993987975952	0.37965820962	93	NA	EPPN2_L	S1	5	5	7	SPPU
80	2020-02-18 10:53:34	2020-02-18	10:53:34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S1	5	5	8	SPPU
81	2020-02-18 11:01:15	2020-02-18	11:01:15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN3_L	S1	5	5	9	SPPU
82	2020-02-18 11:11:24	2020-02-18	11:11:24	0.318376068376068	74.5	0.0251919150211966	1444	1.14161524387098	273.320851173922	NA	NA	0.761936339522546	0.23677608772	58	NA	EPPN4_L	S2	5	5	10	SPPU
83	2020-02-18 11:22:41	2020-02-18	11:22:41	0.848290598290598	198.5	0.051238680344359	2937	1.94339308043086	465.279220613579	NA	NA	0.875932001192962	0.22861139504	56	NA	EPPN4_H	S2	5	5	11	SPPU
84	2020-02-18 11:27:41	2020-02-18	11:27:41	1.0534188034188	246.5	0.065108190345641	3732	2.4791428888637	593.546247918339	NA	NA	0.885199240986717	0.31842301452	78	NA	EPPN1_H	S2	5	5	12	SPPU
85	2020-02-18 11:37:02	2020-02-18	11:37:02	0.297008547008547	69.5	0.0214933790208547	1232	0.686361664911042	164.325901807805	NA	NA	0.969315499606609	0.09389396582	23	NA	EPPN3_L	S2	5	5	13	SPPU
86	2020-02-18 11:46:33	2020-02-18	11:46:33	0.837606837606838	196	0.051238680344359	2937	1.74881208261642	418.693434175953	NA	NA	0.575518262586377	0.23269374138	57	NA	EPPN_T	S2	5	5	14	SPPU
87	2020-02-18 11:55:45	2020-02-18	11:55:45	1.04273504273504	244	0.0908932668008547	5210	1.83699627418996	439.806132548161	NA	NA	0.65966067358825	0.25718781942	63	NA	EPPN3_H	S2	5	5	15	SPPU
88	2020-02-18 12:07:26	2020-02-18	12:07:26	0.574786324786325	134.5	0.0468074155137607	2683	2.06037420674322	493.286363288517	NA	NA	0.837827276279797	0.3674111706	90	NA	EPPN2_L	S2	5	5	16	SPPU
89	2020-02-18 12:17:40	2020-02-18	12:17:40	0.816239316239316	191	0.075331502120171	4318	2.60266681536574	623.119841047146	NA	NA	0.624259071851959	0.25310547308	62	NA	EPPN2_H	S2	5	5	17	SPPU
90	2020-02-18 12:22:43	2020-02-18	12:22:43	0.579059829059829	135.5	0.0473831310232479	2716	1.19341639740699	285.722871427475	NA	NA	0.922554347826087	0.1837055853	45	NA	EPPN1_L	S2	5	5	18	SPPU
91	2020-02-18 12:31:08	2020-02-18	12:31:08	0.611111111111111	143	0.0533845290615385	3060	1.5860385938584	379.722871427475	NA	NA	0.846707249584947	0.20819966334	51	NA	EPPN1_H	S2	6	6	1	SPPU
92	2020-02-18 12:43:15	2020-02-18	12:43:15	0.715811965811966	167.5	0.0676378494024786	3877	1.89302518900408	453.220346110534	NA	NA	0.67041328030434	0.24085843406	59	NA	EPPN2_H	S2	6	6	2	SPPU
93	2020-02-18 12:54:07	2020-02-18	12:54:07	0.991452991452991	232	0.0517271662311966	2965	2.46117618309741	589.244732728174	NA	NA	0.342533445823792	0.37965820962	93	NA	EPPN_T	S2	6	6	3	SPPU
94	2020-02-18 13:03:17	2020-02-18	13:03:17	0.737179487179487	172.5	0.074092841478547	4247	2.50825775755316	600.516810666816	NA	NA	0.886977236633139	0.37557586328	92	NA	EPPN4_H	S2	6	6	4	SPPU
95	2020-02-18 13:12:27	2020-02-18	13:12:27	1.16239316239316	272	0.0969121107636752	5555	2.2978090177353	550.132034355966	NA	NA	0.747745322385247	0.33067005354	81	NA	EPPN3_H	S2	6	6	5	SPPU
96	2020-02-18 13:23:12	2020-02-18	13:23:12	0.80982905982906	189.5	0.109246379406325	6262	2.86766901659129	686.565583902096	NA	NA	0.752644230769231	0.64501072172	158	NA	EPPN1_L	S2	6	6	6	SPPU
97	2020-02-18 13:31:36	2020-02-18	13:31:36	0.805555555555556	188.5	0.0399162753244444	2288	1.79033449248678	428.634559672907	NA	NA	0.727307840865199	0.28984659014	71	NA	EPPN2_L	S2	6	6	7	SPPU
98	2020-02-18 13:42:07	2020-02-18	13:42:07	0.579059829059829	135.5	0.0275820066817949	1581	1.33804929654722	320.350288425445	NA	NA	0.609013867488444	0.20003497066	49	NA	EPPN4_L	S2	6	6	8	SPPU
99	2020-02-18 13:47:00	2020-02-18	13:47:00	0.655982905982906	153.5	0.047365685098718	2715	1.08439897584871	259.622366364087	NA	NA	0.857925636007828	0.20003497066	49	NA	EPPN3_L	S2	6	6	9	SPPU
100	2020-02-18 13:57:49	2020-02-18	13:57:49	0.123931623931624	29	0.00605373581188034	347	0.331453909804457	79.3553390593273	NA	NA	0.703853955375254	0.22861139504	56	NA	EPPN1_H	S1	6	6	10	SPPU
101	2020-02-18 14:07:40	2020-02-18	14:07:40	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S1	6	6	11	SPPU
102	2020-02-18 14:16:57	2020-02-18	14:16:57	0.271367521367521	63.5	0.00704815351008547	404	0.530334693946573	126.970562748477	NA	NA	0.930622009569378	0.0612351951	15	NA	EPPN1_L	S1	6	6	12	SPPU
103	2020-02-18 14:27:29	2020-02-18	14:27:29	0.474358974358974	111	0.0478716169100855	2744	1.5660449493788	374.936074863072	NA	NA	0.937799043062201	0.19595262432	48	NA	EPPN3_H	S1	6	6	13	SPPU
104	2020-02-18 14:36:45	2020-02-18	14:36:45	0.273504273504274	64	0.0119504583029915	685	0.64847333971472	155.254833995939	NA	NA	0.283518360375747	0.80830457532	198	NA	EPPN4_L	S1	6	6	14	SPPU
105	2020-02-18 14:46:46	2020-02-18	14:46:46	0.329059829059829	77	0.0260467653231624	1493	1.24919940332004	299.078210486802	NA	NA	0.919901417128774	0.2245290487	55	NA	EPPN2_L	S1	6	6	15	SPPU
106	2020-02-18 14:58:39	2020-02-18	14:58:39	0.730769230769231	171	0.0403698693622222	2314	1.23155063150439	294.852813742386	NA	NA	0.806732443412652	0.2245290487	55	NA	EPPN2_H	S1	6	6	16	SPPU
107	2020-02-18 15:08:38	2020-02-18	15:08:38	0.104700854700855	24.5	0.00755408532145299	433	0.388076501222653	92.9116882454314	NA	NA	0.974874371859296	0.1020586585	25	NA	EPPN3_L	S1	6	6	17	SPPU
108	2020-02-18 15:16:46	2020-02-18	15:16:46	0.790598290598291	185	0.0422365832869231	2421	1.62790877143176	389.747258045115	NA	NA	0.505816894284269	0.50621094616	124	NA	EPPN_T	S1	6	6	18	SPPU
1	2020-02-19 22:02:33	2020-02-19	22:02:33	0.880341880341881	206	0.080425712082906	4610	2.92908321213931	701.269119345814	NA	NA	0.786026997446188	0.47763452178	117	NA	EPPN1_L	S2	1	1	1	SPPU
2	2020-02-19 22:05:06	2020-02-19	22:05:06	0.858974358974359	201	0.0690858611384615	3960	2.62006967828033	627.286363288517	NA	NA	0.620973044049967	0.37557586328	92	NA	EPPN_T	S2	1	1	2	SPPU
3	2020-02-19 22:07:56	2020-02-19	22:07:56	1.35683760683761	317.5	0.144120782541624	8261	4.15084691778019	993.778787337693	NA	NA	0.408899668366084	0.5919402193	145	NA	EPPN2_H	S2	1	1	3	SPPU
4	2020-02-19 22:10:37	2020-02-19	22:10:37	0.662393162393163	155	0.0485694538912821	2784	1.67953604111626	402.107647738325	NA	NA	0.610660232507129	0.22861139504	56	NA	EPPN3_H	S2	1	1	4	SPPU
5	2020-02-19 22:13:26	2020-02-19	22:13:26	0.433760683760684	101.5	0.0168004253223077	963	0.962452361555028	230.426406871193	NA	NA	0.53356401384083	0.16737619994	41	NA	EPPN4_H	S2	1	1	5	SPPU
6	2020-02-19 22:16:14	2020-02-19	22:16:14	0.587606837606838	137.5	0.0602756692508547	3455	1.73640454143553	415.722871427475	NA	NA	0.643430290872618	0.28168189746	69	NA	EPPN3_L	S2	1	1	6	SPPU
7	2020-02-19 22:19:02	2020-02-19	22:19:02	0.722222222222222	169	0.0428995284190598	2459	2.06803233509149	495.119841047146	NA	NA	0.436689753152193	0.28168189746	69	NA	EPPN4_L	S2	1	1	7	SPPU
8	2020-02-19 22:21:38	2020-02-19	22:21:38	0.965811965811966	226	0.0882414862723077	5058	3.08965587833253	739.71277015971	NA	NA	0.479567649568598	0.5102932925	125	NA	EPPN2_L	S2	1	1	8	SPPU
9	2020-02-19 22:24:27	2020-02-19	22:24:27	1.09401709401709	256	0.0620725994774359	3558	2.00854321945484	480.877200360026	NA	NA	0.348034856837987	0.57969318028	142	NA	EPPN1_H	S2	1	1	9	SPPU
10	2020-02-19 22:27:08	2020-02-19	22:27:08	1.05128205128205	246	0.103925372424701	5957	2.8273761512263	676.918830920369	NA	NA	0.538753730668355	0.3061759755	75	NA	EPPN3_H	S1	1	1	10	SPPU
11	2020-02-19 22:29:58	2020-02-19	22:29:58	0.465811965811966	109	0.0246161995117094	1411	1.01215455132816	242.325901807805	NA	NA	0.902751119641715	0.10614100484	26	NA	EPPN1_L	S1	1	1	11	SPPU
12	2020-02-19 22:32:46	2020-02-19	22:32:46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN1_H	S1	1	1	12	SPPU
13	2020-02-19 22:35:32	2020-02-19	22:35:32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN4_H	S1	1	1	13	SPPU
14	2020-02-19 22:38:20	2020-02-19	22:38:20	0.717948717948718	168	0.0524075572878632	3004	1.98854957497525	476.090403795623	NA	NA	0.453293512526962	0.3469994389	85	NA	EPPN2_L	S1	1	1	14	SPPU
15	2020-02-19 22:41:10	2020-02-19	22:41:10	0.121794871794872	28.5	0.00368109007581197	211	0.274411525633687	65.698484809835	NA	NA	0.923766816143498	0.08981161948	22	NA	EPPN4_L	S1	1	1	15	SPPU
16	2020-02-19 22:43:58	2020-02-19	22:43:58	0.433760683760684	101.5	0.0311060834368376	1783	1.02211536104318	244.710678118655	NA	NA	0.949414270500533	0.1837055853	45	NA	EPPN_T	S1	1	1	16	SPPU
17	2020-02-19 22:46:37	2020-02-19	22:46:37	0.792735042735043	185.5	0.0678995382704274	3892	2.3033681823207	551.462986797653	NA	NA	0.687997171645749	0.33475239988	82	NA	EPPN2_H	S1	1	1	17	SPPU
18	2020-02-19 22:49:11	2020-02-19	22:49:11	0.136752136752137	32	0.00368109007581197	211	0.326980239625276	78.2842712474619	NA	NA	0.951456310679612	0.05307050242	13	NA	EPPN3_L	S1	1	1	18	SPPU
19	2020-02-19 22:52:00	2020-02-19	22:52:00	0.788461538461539	184.5	0.112107511029231	6426	3.19178273199812	764.163563648543	NA	NA	0.63236301369863	0.76748111192	188	NA	EPPN1_L	S1	2	2	1	SPPU
20	2020-02-19 22:54:41	2020-02-19	22:54:41	0.756410256410256	177	0.063067017175641	3615	2.53331874881602	606.516810666816	NA	NA	0.615240083507307	0.45722279008	112	NA	EPPN2_L	S1	2	2	2	SPPU
21	2020-02-19 22:57:26	2020-02-19	22:57:26	0.987179487179487	231	0.0609211684584616	3492	3.02897940948773	725.185858225129	NA	NA	0.450271487220236	0.39598759498	97	NA	EPPN_T	S1	2	2	3	SPPU
22	2020-02-19 23:00:15	2020-02-19	23:00:15	0.254273504273504	59.5	0.0098395014348718	564	0.553542630347628	132.526911934581	NA	NA	0.944723618090452	0.04490580974	11	NA	EPPN1_H	S1	2	2	4	SPPU
23	2020-02-19 23:03:01	2020-02-19	23:03:01	1.1965811965812	280	0.107746029896752	6176	4.34881609136758	1041.17575695736	NA	NA	0.673794457778748	0.84912803872	208	NA	EPPN2_H	S1	2	2	5	SPPU
24	2020-02-19 23:05:42	2020-02-19	23:05:42	0.00854700854700855	2	0.000261688867948718	15	0.0619358471025258	14.8284271247462	NA	NA	1.5	0.02857642438	7	NA	EPPN4_H	S1	2	2	6	SPPU
25	2020-02-19 23:08:11	2020-02-19	23:08:11	1.38461538461538	324	0.148429925900513	8508	4.01068768881914	960.222438151588	NA	NA	0.560917721518987	0.71849295584	176	NA	EPPN3_H	S1	2	2	7	SPPU
26	2020-02-19 23:11:02	2020-02-19	23:11:02	0.673076923076923	157.5	0.096144490084359	5511	1.64528180059397	393.906637611549	NA	NA	0.847846153846154	0.26127016576	64	NA	EPPN3_L	S1	2	2	8	SPPU
27	2020-02-19 23:13:41	2020-02-19	23:13:41	0.797008547008547	186.5	0.0629448957039316	3608	2.84781942221083	681.813275223098	NA	NA	0.280982073265783	0.53886971688	132	NA	EPPN4_L	S1	2	2	9	SPPU
28	2020-02-19 23:16:31	2020-02-19	23:16:31	1.37179487179487	321	0.121510864350855	6965	3.82624138457122	916.063058585155	NA	NA	0.662639139948625	0.75931641924	186	NA	EPPN2_H	S2	2	2	10	SPPU
29	2020-02-19 23:19:21	2020-02-19	23:19:21	0.271367521367521	63.5	0.0194173140017949	1113	1.0381569868981	248.551298552221	NA	NA	0.538461538461538	0.2245290487	55	NA	EPPN4_L	S2	2	2	11	SPPU
30	2020-02-19 23:22:03	2020-02-19	23:22:03	0.95940170940171	224.5	0.134159159635043	7690	4.37489055198709	1047.41839764448	NA	NA	0.371847906159687	1.11039820448	272	NA	EPPN1_L	S2	2	2	12	SPPU
31	2020-02-19 23:24:53	2020-02-19	23:24:53	1.36965811965812	320.5	0.146545766051282	8400	4.54035668111207	1087.03362133363	NA	NA	0.409288750064007	0.73073999486	179	NA	EPPN1_H	S2	2	2	13	SPPU
32	2020-02-19 23:27:43	2020-02-19	23:27:43	1.11965811965812	262	0.0675331738552992	3871	2.38246098343674	570.399061660725	NA	NA	0.409846479618846	0.46538748276	114	NA	EPPN_T	S2	2	2	14	SPPU
33	2020-02-19 23:30:32	2020-02-19	23:30:32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	EPPN2_L	S2	2	2	15	SPPU
34	2020-02-19 23:33:21	2020-02-19	23:33:21	1.26495726495727	296	0.147295940806068	8443	5.66138460389938	1355.42554031942	NA	NA	0.489704773505017	1.18796278494	291	NA	EPPN4_H	S2	2	2	16	SPPU
35	2020-02-19 23:36:11	2020-02-19	23:36:11	0.963675213675214	225.5	0.0466155103439316	2672	1.64587547719805	394.04877323528	NA	NA	0.850413749204328	0.38374055596	94	NA	EPPN3_L	S2	2	2	17	SPPU
36	2020-02-19 23:38:59	2020-02-19	23:38:59	0.44017094017094	103	0.0313328804557265	1796	1.22945166774151	294.350288425444	NA	NA	0.747589833479404	0.2245290487	55	NA	EPPN3_H	S2	2	2	18	SPPU
37	2020-02-19 23:41:49	2020-02-19	23:41:49	0.976495726495727	228.5	0.0783670929883761	4492	3.2218092112423	771.352380466499	NA	NA	0.51296105972365	0.70624591682	173	NA	EPPN_T	S2	3	3	1	SPPU
38	2020-02-19 23:44:38	2020-02-19	23:44:38	0.581196581196581	136	0.0453594037777778	2600	2.23968113915831	536.215295476651	NA	NA	0.6107931316435	0.57561083394	141	NA	EPPN4_L	S2	3	3	2	SPPU
39	2020-02-19 23:47:17	2020-02-19	23:47:17	1.23717948717949	289.5	0.137753020088205	7896	3.8159328071532	913.595021153619	NA	NA	0.448025419881979	0.5511167559	135	NA	EPPN3_H	S2	3	3	3	SPPU
40	2020-02-19 23:50:05	2020-02-19	23:50:05	1.27350427350427	298	0.121196837709316	6947	4.16681651858554	997.602163828556	NA	NA	0.377472288632906	0.7960575363	195	NA	EPPN1_H	S2	3	3	4	SPPU
41	2020-02-19 23:52:47	2020-02-19	23:52:47	1.37393162393162	321.5	0.157937954769316	9053	3.26997628010428	782.884343034964	NA	NA	0.557004860641112	0.48171686812	118	NA	EPPN3_L	S2	3	3	5	SPPU
42	2020-02-19 23:54:59	2020-02-19	23:54:59	1.11752136752137	261.5	0.143771864051026	8241	3.65916810948551	876.063058585154	NA	NA	0.416759381005361	0.74298703388	182	NA	EPPN2_L	S2	3	3	6	SPPU
43	2020-02-19 23:57:49	2020-02-19	23:57:49	1.00854700854701	236	0.167131956996581	9580	5.47404194168064	1310.57272657703	NA	NA	0.433653303218521	1.2451156337	305	NA	EPPN1_L	S2	3	3	7	SPPU
44	2020-02-20 00:00:39	2020-02-20	00:00:39	1.42521367521368	333.5	0.140561813937521	8057	4.61630721535621	1105.21738751771	NA	NA	0.597948717948718	0.82055161434	201	NA	EPPN4_H	S2	3	3	8	SPPU
45	2020-02-20 00:03:18	2020-02-20	00:03:18	1.45940170940171	341.5	0.169033562770342	9689	4.60844536940407	1103.3351365238	NA	NA	0.378771574914992	0.68583418512	168	NA	EPPN2_H	S2	3	3	9	SPPU
46	2020-02-20 00:06:02	2020-02-20	00:06:02	0.446581196581197	104.5	0.0506106270612821	2901	1.3001609713509	311.279220613579	NA	NA	0.808528428093645	0.18778793164	46	NA	EPPN1_L	S1	3	3	10	SPPU
47	2020-02-20 00:08:51	2020-02-20	00:08:51	0.916666666666667	214.5	0.135432712125726	7763	2.88410060144643	690.499566724113	NA	NA	0.461341891008498	0.49804625348	122	NA	EPPN3_L	S1	3	3	11	SPPU
48	2020-02-20 00:11:21	2020-02-20	00:11:21	1.20726495726496	282.5	0.143684634428376	8236	5.12867520353649	1227.88643507602	NA	NA	0.338392857142857	1.11856289716	274	NA	EPPN4_H	S1	3	3	12	SPPU
49	2020-02-20 00:13:58	2020-02-20	00:13:58	1.11111111111111	260	0.114096346425641	6540	3.44963098022237	825.896536343784	NA	NA	0.424902114330462	0.66134010708	162	NA	EPPN2_L	S1	3	3	13	SPPU
50	2020-02-20 00:16:47	2020-02-20	00:16:47	1.3525641025641	316.5	0.139811639182735	8014	5.05712631442196	1210.75649276111	NA	NA	0.522220774143099	0.75115172656	184	NA	EPPN3_H	S1	3	3	14	SPPU
