datetime	INPUT1
21/03/2021 08:04	530.9152333
21/03/2021 08:09	540.9283
21/03/2021 08:14	559.6698333
21/03/2021 08:19	551.6741
21/03/2021 08:24	550.9705
21/03/2021 08:29	542.4265667
21/03/2021 08:34	544.5705351
21/03/2021 08:39	560.1726667
21/03/2021 08:44	562.7496667
21/03/2021 08:49	566.3664333
21/03/2021 08:54	565.8880667
21/03/2021 08:59	561.4511667
21/03/2021 09:04	559.9181
21/03/2021 09:09	558.7700667
21/03/2021 09:14	559.6085667
21/03/2021 09:19	561.1258667
21/03/2021 09:24	565.9359333
21/03/2021 09:29	576.1926333
21/03/2021 09:34	583.4561
21/03/2021 09:39	575.5324
21/03/2021 09:44	553.2281
21/03/2021 09:49	562.4928333
21/03/2021 09:54	567.3948333
21/03/2021 09:59	570.9523333
21/03/2021 10:04	571.0523667
21/03/2021 10:09	564.7914
21/03/2021 10:14	560.4908
21/03/2021 10:19	558.2298667
21/03/2021 10:24	556.4264667
21/03/2021 10:29	556.0084667
21/03/2021 10:34	557.0040667
21/03/2021 10:39	558.5567333
21/03/2021 10:44	559.6918667
21/03/2021 10:49	561.9668333
21/03/2021 10:54	570.9357333
21/03/2021 10:59	590.0605667
21/03/2021 11:04	618.8602333
21/03/2021 11:09	635.3912333
21/03/2021 11:14	645.0020333
21/03/2021 11:19	660.7746667
21/03/2021 11:24	660.1627667
21/03/2021 11:29	669.2684333
21/03/2021 11:34	684.5006
21/03/2021 11:39	679.3506
21/03/2021 11:44	686.6014667
21/03/2021 11:49	686.4331333
21/03/2021 11:54	680.4545333
21/03/2021 11:59	602.1792
21/03/2021 12:04	271.1512027
21/03/2021 12:09	343.7847333
21/03/2021 12:14	224.0362
21/03/2021 12:19	261.1331333
21/03/2021 12:24	297.6579
21/03/2021 12:29	409.1424333
21/03/2021 12:34	236.8595667
21/03/2021 12:39	276.9241667
21/03/2021 12:44	276.4399
21/03/2021 12:49	188.7747333
21/03/2021 12:54	309.6216
21/03/2021 12:59	415.6811333
21/03/2021 13:04	394.2198
21/03/2021 13:09	373.0514
21/03/2021 13:14	362.494
21/03/2021 13:19	352.0756333
21/03/2021 13:24	361.8422667
21/03/2021 13:29	359.5864667
21/03/2021 13:34	361.4372333
21/03/2021 13:39	490.889
21/03/2021 13:44	567.7089333
21/03/2021 13:49	577.5612667
21/03/2021 13:54	570.7313
21/03/2021 13:59	583.2208667
21/03/2021 14:04	593.7994333
21/03/2021 14:09	571.0058333
21/03/2021 14:14	562.5105667
21/03/2021 14:19	571.2556522
21/03/2021 14:24	572.1490333
21/03/2021 14:29	583.7881667
21/03/2021 14:34	592.2420667
21/03/2021 14:39	623.071
21/03/2021 14:44	605.309
21/03/2021 14:49	585.0785667
21/03/2021 14:54	574.9370667
21/03/2021 14:59	582.2632
21/03/2021 15:04	570.3434667
21/03/2021 15:09	561.963
21/03/2021 15:14	561.2836333
21/03/2021 15:19	557.3879
21/03/2021 15:24	554.4077
21/03/2021 15:29	552.4125667
21/03/2021 15:34	556.2611667
21/03/2021 15:39	558.2305333
21/03/2021 15:44	551.4534333
21/03/2021 15:49	547.5244333
21/03/2021 15:54	546.3180667
21/03/2021 15:59	542.2565
21/03/2021 16:04	538.1115333
21/03/2021 16:09	535.364
21/03/2021 16:14	533.1093333
21/03/2021 16:19	530.2908333
21/03/2021 16:24	531.3028667
21/03/2021 16:29	529.5538
21/03/2021 16:34	525.1294667
21/03/2021 16:39	522.1027667
21/03/2021 16:44	518.9894
21/03/2021 16:49	517.2693667
21/03/2021 16:54	517.5298333
21/03/2021 16:59	516.4591
21/03/2021 17:04	517.2992333
21/03/2021 17:09	517.4418
21/03/2021 17:14	516.3696667
21/03/2021 17:19	515.018
21/03/2021 17:24	513.2557667
21/03/2021 17:29	513.1534
21/03/2021 17:34	513.8763
21/03/2021 17:39	514.9443643
21/03/2021 17:44	515.6453333
21/03/2021 17:49	513.5603667
21/03/2021 17:54	510.8521333
21/03/2021 17:59	508.8761667
21/03/2021 18:04	508.1864667
21/03/2021 18:09	507.3022667
21/03/2021 18:14	506.1330333
21/03/2021 18:19	504.7359
21/03/2021 18:24	504.1483667
21/03/2021 18:29	504.1107333
21/03/2021 18:34	503.7480667
21/03/2021 18:39	503.0356667
21/03/2021 18:44	502.2319333
21/03/2021 18:49	502.1046
21/03/2021 18:54	502.8469333
21/03/2021 18:59	503.067
21/03/2021 19:04	502.6082667
21/03/2021 19:09	502.0511
21/03/2021 19:14	502.0706
21/03/2021 19:19	502.7849
21/03/2021 19:24	502.9582
21/03/2021 19:29	502.4904
21/03/2021 19:34	501.9968667
21/03/2021 19:39	502.2959
21/03/2021 19:44	503.0095667
21/03/2021 19:49	503.1585667
21/03/2021 19:54	502.9458667
21/03/2021 19:59	502.6039667
21/03/2021 20:04	501.9553667
21/03/2021 20:09	501.5320067
21/03/2021 20:14	502.1579333
21/03/2021 20:19	502.8195667
21/03/2021 20:24	502.8162667
21/03/2021 20:29	502.3572
21/03/2021 20:34	501.7711333
21/03/2021 20:39	501.4712667
21/03/2021 20:44	501.5111333
21/03/2021 20:49	501.5815
21/03/2021 20:54	501.8051667
21/03/2021 20:59	502.0098333
21/03/2021 21:04	495.1643667
21/03/2021 21:09	229.81811
21/03/2021 21:14	94.36921667
21/03/2021 21:19	94.40117667
21/03/2021 21:24	94.40365667
21/03/2021 21:29	94.40864
21/03/2021 21:34	94.42865333
21/03/2021 21:39	94.43954333
21/03/2021 21:44	94.4369
21/03/2021 21:49	94.45065333
21/03/2021 21:54	94.45485667
21/03/2021 21:59	94.45533333
21/03/2021 22:04	75.95415
21/03/2021 22:09	6.630627159
21/03/2021 22:14	0.006235626
21/03/2021 22:19	0.005956869
21/03/2021 22:24	0.008094934
21/03/2021 22:29	0.007821673
21/03/2021 22:34	0.007436632
21/03/2021 22:39	0.004212223
21/03/2021 22:44	0.003357721
21/03/2021 22:49	0.005181483
21/03/2021 22:54	0.006808858
21/03/2021 22:59	0.005603002
21/03/2021 23:04	0.002938274
21/03/2021 23:09	0.002687127
21/03/2021 23:14	0.003440901
21/03/2021 23:19	0.007579849
21/03/2021 23:24	0.008777563
21/03/2021 23:29	0.006310887
21/03/2021 23:34	0.004591114
21/03/2021 23:39	0.005860067
21/03/2021 23:44	0.004826856
21/03/2021 23:49	0.003510597
21/03/2021 23:54	0.005017156
21/03/2021 23:59	31.88388551
22/03/2021 00:04	0.005116467
22/03/2021 00:09	0.003915329
22/03/2021 00:14	0.003527268
22/03/2021 00:19	0.003244358
22/03/2021 00:24	0.004979077
22/03/2021 00:29	0.005613003
22/03/2021 00:34	0.002957899
22/03/2021 00:39	0.00272122
22/03/2021 00:44	0.002749416
22/03/2021 00:49	0.003473393
22/03/2021 00:54	0.003952688
22/03/2021 00:59	0.005138948
22/03/2021 01:04	0.004146633
22/03/2021 01:09	0.002993389
22/03/2021 01:14	0.003189944
22/03/2021 01:19	0.003956446
22/03/2021 01:24	0.007975619
22/03/2021 01:29	0.00763393
22/03/2021 01:34	0.004330536
22/03/2021 01:39	0.004235422
22/03/2021 01:44	0.007102179
22/03/2021 01:49	0.00780494
22/03/2021 01:54	0.007095488
22/03/2021 01:59	0.004160119
22/03/2021 02:04	0.005494201
22/03/2021 02:09	0.007178442
22/03/2021 02:14	0.006614972
22/03/2021 02:19	0.006278628
22/03/2021 02:24	0.007094405
22/03/2021 02:29	0.005078012
22/03/2021 02:34	0.003370959
22/03/2021 02:39	0.003042586
22/03/2021 02:44	0.003127891
22/03/2021 02:49	0.006929445
22/03/2021 02:54	0.007851309
22/03/2021 02:59	0.008017265
22/03/2021 03:04	0.00777269
22/03/2021 03:09	0.010226886
22/03/2021 03:14	0.009120658
22/03/2021 03:19	0.007894104
22/03/2021 03:24	0.007255437
22/03/2021 03:29	0.004736945
22/03/2021 03:34	0.002654728
22/03/2021 03:39	0.00338575
22/03/2021 03:44	0.004948909
22/03/2021 03:49	0.007306536
22/03/2021 03:54	0.009336287
22/03/2021 03:59	0.149657693
22/03/2021 04:04	15.43871467
22/03/2021 04:09	51.64305667
22/03/2021 04:14	92.1464
22/03/2021 04:19	96.75204
22/03/2021 04:24	96.67531333
22/03/2021 04:29	96.68038
22/03/2021 04:34	96.61034333
22/03/2021 04:39	96.56124
22/03/2021 04:44	96.52219667
22/03/2021 04:49	96.40011
22/03/2021 04:54	96.33581
22/03/2021 04:59	96.31558333
22/03/2021 05:04	126.0007333
22/03/2021 05:09	316.9765667
22/03/2021 05:14	457.780678
22/03/2021 05:19	510.1094333
22/03/2021 05:24	508.5713667
22/03/2021 05:29	507.3447333
22/03/2021 05:34	506.5249
22/03/2021 05:39	505.8490667
22/03/2021 05:44	505.4463667
22/03/2021 05:49	505.0500333
22/03/2021 05:54	504.7266333
22/03/2021 05:59	504.5350667
22/03/2021 06:04	504.4232333
22/03/2021 06:09	504.2928667
22/03/2021 06:14	504.1325
22/03/2021 06:19	504.1683
22/03/2021 06:24	504.2388333
22/03/2021 06:29	504.2834
22/03/2021 06:34	504.577
22/03/2021 06:39	504.9536667
22/03/2021 06:44	505.3744333
22/03/2021 06:49	505.9931667
22/03/2021 06:54	507.0803667
22/03/2021 06:59	508.1768333
22/03/2021 07:04	509.2390333
22/03/2021 07:09	510.7240667
22/03/2021 07:14	511.9554333
22/03/2021 07:19	512.3133
22/03/2021 07:24	513.2386667
22/03/2021 07:29	514.0981333
22/03/2021 07:34	514.5516333
22/03/2021 07:39	514.6695667
22/03/2021 07:44	517.0775585
22/03/2021 07:49	518.9859333
22/03/2021 07:54	519.9794
22/03/2021 07:59	520.7535667
22/03/2021 08:04	521.6187667
22/03/2021 08:09	523.3565
22/03/2021 08:14	524.1460333
22/03/2021 08:19	524.4356
22/03/2021 08:24	523.8588667
22/03/2021 08:29	525.743
22/03/2021 08:34	528.384
22/03/2021 08:39	529.4968
22/03/2021 08:44	529.9875667
22/03/2021 08:49	529.8837
22/03/2021 08:54	530.3627333
22/03/2021 08:59	532.8375333
22/03/2021 09:04	533.3066667
22/03/2021 09:09	532.8051333
22/03/2021 09:14	532.4097
22/03/2021 09:19	530.2057
22/03/2021 09:24	531.5079667
22/03/2021 09:29	532.3873333
22/03/2021 09:34	533.8259667
22/03/2021 09:39	534.2224
22/03/2021 09:44	533.1733
22/03/2021 09:49	535.8895667
22/03/2021 09:54	538.3008333
22/03/2021 09:59	538.2337667
22/03/2021 10:04	536.437
22/03/2021 10:09	537.3926333
22/03/2021 10:14	539.6749333
22/03/2021 10:19	538.2400667
22/03/2021 10:24	538.6078333
22/03/2021 10:29	538.6578
22/03/2021 10:34	540.8559
22/03/2021 10:39	542.6425
22/03/2021 10:44	543.8935667
22/03/2021 10:49	543.9158419
22/03/2021 10:54	544.9301667
22/03/2021 10:59	546.6279667
22/03/2021 11:04	546.7745333
22/03/2021 11:09	545.6427
22/03/2021 11:14	547.7809333
22/03/2021 11:19	552.5038667
22/03/2021 11:24	556.6443667
22/03/2021 11:29	555.0983333
22/03/2021 11:34	551.1090667
22/03/2021 11:39	550.2767333
22/03/2021 11:44	555.9434667
22/03/2021 11:49	562.5738667
22/03/2021 11:54	566.0353667
22/03/2021 11:59	566.0087667
22/03/2021 12:04	566.9629667
22/03/2021 12:09	567.1925
22/03/2021 12:14	563.8738667
22/03/2021 12:19	559.4126667
22/03/2021 12:24	558.8113
22/03/2021 12:29	556.7417333
22/03/2021 12:34	554.8206
22/03/2021 12:39	550.8819
22/03/2021 12:44	552.3230667
22/03/2021 12:49	554.4881
22/03/2021 12:54	557.0024667
22/03/2021 12:59	557.8358
22/03/2021 13:04	554.8225333
22/03/2021 13:09	552.3295
22/03/2021 13:14	552.9686333
22/03/2021 13:19	553.7220333
22/03/2021 13:24	555.5351667
22/03/2021 13:29	560.4083946
22/03/2021 13:34	563.4225667
22/03/2021 13:39	565.7649667
22/03/2021 13:44	565.1910667
22/03/2021 13:49	566.6845333
22/03/2021 13:54	571.3286667
22/03/2021 13:59	563.5345
22/03/2021 14:04	555.6374333
22/03/2021 14:09	554.2287667
22/03/2021 14:14	558.9190333
22/03/2021 14:19	560.1379333
22/03/2021 14:24	560.8406
22/03/2021 14:29	564.1155667
22/03/2021 14:34	568.0136333
22/03/2021 14:39	568.4570333
22/03/2021 14:44	568.1494333
22/03/2021 14:49	563.2424333
22/03/2021 14:54	560.6698333
22/03/2021 14:59	559.1085667
22/03/2021 15:04	556.2613
22/03/2021 15:09	549.6176667
22/03/2021 15:14	549.6247333
22/03/2021 15:19	548.1753333
22/03/2021 15:24	548.5324333
22/03/2021 15:29	557.6288667
22/03/2021 15:34	555.7532667
22/03/2021 15:39	549.3280333
22/03/2021 15:44	550.0067667
22/03/2021 15:49	549.5585
22/03/2021 15:54	547.4751
22/03/2021 15:59	544.8339333
22/03/2021 16:04	540.5866333
22/03/2021 16:09	539.4895333
22/03/2021 16:14	537.8664667
22/03/2021 16:19	534.5323667
22/03/2021 16:24	531.2451333
22/03/2021 16:29	527.9066441
22/03/2021 16:34	525.1272667
22/03/2021 16:39	522.6007333
22/03/2021 16:44	519.3650333
22/03/2021 16:49	515.7232
22/03/2021 16:54	513.6459
22/03/2021 16:59	511.7327
22/03/2021 17:04	509.0098333
22/03/2021 17:09	508.5855667
22/03/2021 17:14	509.37
22/03/2021 17:19	509.9478667
22/03/2021 17:24	509.7513333
22/03/2021 17:29	508.9577667
22/03/2021 17:34	508.1346667
22/03/2021 17:39	508.0294333
22/03/2021 17:44	507.0090333
22/03/2021 17:49	506.3857667
22/03/2021 17:54	505.6484333
22/03/2021 17:59	505.4034333
22/03/2021 18:04	505.0824333
22/03/2021 18:09	504.2057333
22/03/2021 18:14	503.1399667
22/03/2021 18:19	502.4526333
22/03/2021 18:24	502.7099667
22/03/2021 18:29	502.8044667
22/03/2021 18:34	502.3551333
22/03/2021 18:39	501.7528
22/03/2021 18:44	501.4344667
22/03/2021 18:49	501.7613
22/03/2021 18:54	502.2092667
22/03/2021 18:59	502.1441333
22/03/2021 19:04	501.6912333
22/03/2021 19:09	501.2098667
22/03/2021 19:14	501.5966667
22/03/2021 19:19	502.1668227
22/03/2021 19:24	502.1755667
22/03/2021 19:29	501.7664333
22/03/2021 19:34	501.2717333
22/03/2021 19:39	501.4117667
22/03/2021 19:44	501.6869667
22/03/2021 19:49	501.9888333
22/03/2021 19:54	501.7151333
22/03/2021 19:59	501.5536
22/03/2021 20:04	501.9322333
22/03/2021 20:09	501.8935667
22/03/2021 20:14	502.3822333
22/03/2021 20:19	502.8194333
22/03/2021 20:24	502.6665
22/03/2021 20:29	502.3209333
22/03/2021 20:34	502.1196
22/03/2021 20:39	502.4494667
22/03/2021 20:44	502.7080667
22/03/2021 20:49	502.6583667
22/03/2021 20:54	502.2991333
22/03/2021 20:59	502.1371667
22/03/2021 21:04	492.0742
22/03/2021 21:09	216.86497
22/03/2021 21:14	94.35154667
22/03/2021 21:19	94.4697
22/03/2021 21:24	94.51095667
22/03/2021 21:29	94.53627667
22/03/2021 21:34	94.48338
22/03/2021 21:39	94.41263667
22/03/2021 21:44	94.43011
22/03/2021 21:49	94.42504
22/03/2021 21:54	94.3879
22/03/2021 21:59	94.47092333
22/03/2021 22:04	73.98134828
22/03/2021 22:09	5.300370646
22/03/2021 22:14	0.003672791
22/03/2021 22:19	0.002993753
22/03/2021 22:24	0.003366248
22/03/2021 22:29	0.004155366
22/03/2021 22:34	0.003619708
22/03/2021 22:39	0.003516802
22/03/2021 22:44	0.003394921
22/03/2021 22:49	0.003046202
22/03/2021 22:54	0.005207906
22/03/2021 22:59	0.004777153
22/03/2021 23:04	0.003703917
22/03/2021 23:09	0.003577463
22/03/2021 23:14	0.003489732
22/03/2021 23:19	0.00312264
22/03/2021 23:24	0.002501886
22/03/2021 23:29	0.002519194
22/03/2021 23:34	0.003266845
22/03/2021 23:39	0.004871972
22/03/2021 23:44	0.004671417
22/03/2021 23:49	0.004864257
22/03/2021 23:54	0.002910204
22/03/2021 23:59	33.6519553
23/03/2021 00:04	0.00431058
23/03/2021 00:09	0.00297968
23/03/2021 00:14	0.003773998
23/03/2021 00:19	0.00494115
23/03/2021 00:24	0.005327761
23/03/2021 00:29	0.003892454
23/03/2021 00:34	0.002739956
23/03/2021 00:39	0.002788684
23/03/2021 00:44	0.002891482
23/03/2021 00:49	0.003349548
23/03/2021 00:54	0.003509675
23/03/2021 00:59	0.003537106
23/03/2021 01:04	0.003770246
23/03/2021 01:09	0.005297852
23/03/2021 01:14	0.003245988
23/03/2021 01:19	0.003014337
23/03/2021 01:24	0.004514308
23/03/2021 01:29	0.004056948
23/03/2021 01:34	0.003026339
23/03/2021 01:39	0.004150069
23/03/2021 01:44	0.006286458
23/03/2021 01:49	0.006259424
23/03/2021 01:54	0.006382835
23/03/2021 01:59	0.005257883
23/03/2021 02:04	0.005046383
23/03/2021 02:09	0.007061887
23/03/2021 02:14	0.007817288
23/03/2021 02:19	0.007542655
23/03/2021 02:24	0.006776238
23/03/2021 02:29	0.005299771
23/03/2021 02:34	0.004524589
23/03/2021 02:39	0.005266932
23/03/2021 02:44	0.00710623
23/03/2021 02:49	0.007117463
23/03/2021 02:54	0.005866561
23/03/2021 02:59	0.006517774
23/03/2021 03:04	0.006265954
23/03/2021 03:09	0.008277639
23/03/2021 03:14	0.008316016
23/03/2021 03:19	0.007417197
23/03/2021 03:24	0.003786151
23/03/2021 03:29	0.002643729
23/03/2021 03:34	0.003204207
23/03/2021 03:39	0.004708102
23/03/2021 03:44	0.006601685
23/03/2021 03:49	0.006906617
23/03/2021 03:54	0.006164462
23/03/2021 03:59	0.251366115
23/03/2021 04:04	16.263884
23/03/2021 04:09	53.09960667
23/03/2021 04:14	91.94365
23/03/2021 04:19	95.54583667
23/03/2021 04:24	95.42333333
23/03/2021 04:29	95.3795
23/03/2021 04:34	95.31307
23/03/2021 04:39	95.24499667
23/03/2021 04:44	95.18202667
23/03/2021 04:49	95.07925667
23/03/2021 04:54	95.10780667
23/03/2021 04:59	95.20997667
23/03/2021 05:04	129.8872533
23/03/2021 05:09	322.5145333
23/03/2021 05:14	461.6055333
23/03/2021 05:19	509.4126333
23/03/2021 05:24	507.8474667
23/03/2021 05:29	506.6257
23/03/2021 05:34	506.1342333
23/03/2021 05:39	505.7028667
23/03/2021 05:44	505.401
23/03/2021 05:49	505.0567333
23/03/2021 05:54	504.2336333
23/03/2021 05:59	503.5401333
23/03/2021 06:04	503.4128667
23/03/2021 06:09	502.7419667
23/03/2021 06:14	502.5179
23/03/2021 06:19	503.0273
23/03/2021 06:24	503.3475
23/03/2021 06:29	503.1138
23/03/2021 06:34	502.7050333
23/03/2021 06:39	502.6165667
23/03/2021 06:44	503.2798667
23/03/2021 06:49	503.8582333
23/03/2021 06:54	503.8790301
23/03/2021 06:59	503.8148333
23/03/2021 07:04	503.7214
23/03/2021 07:09	504.4519
23/03/2021 07:14	505.1492
23/03/2021 07:19	505.6671667
23/03/2021 07:24	506.1325
23/03/2021 07:29	506.3481667
23/03/2021 07:34	506.7864667
23/03/2021 07:39	506.9582667
23/03/2021 07:44	506.5760333
23/03/2021 07:49	506.7786667
23/03/2021 07:54	508.2860667
23/03/2021 07:59	508.6087667
23/03/2021 08:04	509.3088
23/03/2021 08:09	510.1711
23/03/2021 08:14	510.9451667
23/03/2021 08:19	511.2329667
23/03/2021 08:24	512.3941667
23/03/2021 08:29	513.865
23/03/2021 08:34	513.8084667
23/03/2021 08:39	514.8345
23/03/2021 08:44	516.1043
23/03/2021 08:49	519.4445333
23/03/2021 08:54	521.7017667
23/03/2021 08:59	522.2096667
23/03/2021 09:04	522.5279667
23/03/2021 09:09	523.2917333
23/03/2021 09:14	523.5004667
23/03/2021 09:19	528.8418
23/03/2021 09:24	531.8883
23/03/2021 09:29	529.2176
23/03/2021 09:34	529.3450333
23/03/2021 09:39	528.5432313
23/03/2021 09:44	528.4796
23/03/2021 09:49	532.7912667
23/03/2021 09:54	535.0208
23/03/2021 09:59	532.8568667
23/03/2021 10:04	531.4925667
23/03/2021 10:09	532.6617
23/03/2021 10:14	535.0434
23/03/2021 10:19	539.1706667
23/03/2021 10:24	539.5028
23/03/2021 10:29	541.0459333
23/03/2021 10:34	545.6630667
23/03/2021 10:39	550.6497667
23/03/2021 10:44	550.5744
23/03/2021 10:49	548.9521
23/03/2021 10:54	550.1868333
23/03/2021 10:59	551.9908
23/03/2021 11:04	550.5531333
23/03/2021 11:09	546.7641333
23/03/2021 11:14	546.7168667
23/03/2021 11:19	548.7484
23/03/2021 11:24	551.0063333
23/03/2021 11:29	549.5123667
23/03/2021 11:34	549.0918333
23/03/2021 11:39	550.3127333
23/03/2021 11:44	555.8292
23/03/2021 11:49	549.6980667
23/03/2021 11:54	543.8141667
23/03/2021 11:59	545.1567
23/03/2021 12:04	540.4044667
23/03/2021 12:09	541.0201667
23/03/2021 12:14	548.7321333
23/03/2021 12:19	548.3593667
23/03/2021 12:24	540.5328
23/03/2021 12:29	541.7898667
23/03/2021 12:34	539.9716667
23/03/2021 12:39	534.3715333
23/03/2021 12:44	543.6909699
23/03/2021 12:49	540.0067333
23/03/2021 12:54	546.564
23/03/2021 12:59	542.7312
23/03/2021 13:04	544.6784
23/03/2021 13:09	545.5853667
23/03/2021 13:14	546.2861333
23/03/2021 13:19	550.6348333
23/03/2021 13:24	552.0082
23/03/2021 13:29	543.9095333
23/03/2021 13:34	536.9252333
23/03/2021 13:39	534.8246
23/03/2021 13:44	526.8477
23/03/2021 13:49	540.8997
23/03/2021 13:54	550.8236
23/03/2021 13:59	539.7430667
23/03/2021 14:04	525.5514333
23/03/2021 14:09	516.309
23/03/2021 14:14	512.9674
23/03/2021 14:19	511.7021667
23/03/2021 14:24	522.1228333
23/03/2021 14:29	550.1998333
23/03/2021 14:34	540.9714667
23/03/2021 14:39	535.8111333
23/03/2021 14:44	546.8127
23/03/2021 14:49	550.7937333
23/03/2021 14:54	546.8182
23/03/2021 14:59	534.6088333
23/03/2021 15:04	539.3076
23/03/2021 15:09	543.7099333
23/03/2021 15:14	546.4636426
23/03/2021 15:19	547.5604333
23/03/2021 15:24	551.6519
23/03/2021 15:29	553.3729333
23/03/2021 15:34	557.0667667
23/03/2021 15:39	553.3601333
23/03/2021 15:44	554.3677667
23/03/2021 15:49	549.9660333
23/03/2021 15:54	542.4887667
23/03/2021 15:59	539.2429
23/03/2021 16:04	537.9937
23/03/2021 16:09	535.8720333
23/03/2021 16:14	535.7904333
23/03/2021 16:19	534.3177
23/03/2021 16:24	530.2392667
23/03/2021 16:29	529.4992
23/03/2021 16:34	526.8991333
23/03/2021 16:39	524.4826667
23/03/2021 16:44	520.8472
23/03/2021 16:49	517.4491333
23/03/2021 16:54	516.6384
23/03/2021 16:59	515.7337667
23/03/2021 17:04	514.7415667
23/03/2021 17:09	515.0133333
23/03/2021 17:14	516.9996333
23/03/2021 17:19	518.0132667
23/03/2021 17:24	517.2506333
23/03/2021 17:29	516.3742667
23/03/2021 17:34	515.8641667
23/03/2021 17:39	514.7429333
23/03/2021 17:44	511.7136
23/03/2021 17:49	509.35
23/03/2021 17:54	507.101
23/03/2021 17:59	505.1399667
23/03/2021 18:04	504.5731667
23/03/2021 18:09	504.7194667
23/03/2021 18:14	504.4075667
23/03/2021 18:19	503.5973667
23/03/2021 18:24	502.7563667
23/03/2021 18:29	502.6248495
23/03/2021 18:34	502.9849333
23/03/2021 18:39	502.9791333
23/03/2021 18:44	502.7418333
23/03/2021 18:49	502.2532333
23/03/2021 18:54	501.9865
23/03/2021 18:59	502.5860333
23/03/2021 19:04	502.6693333
23/03/2021 19:09	502.4002667
23/03/2021 19:14	502.0217667
23/03/2021 19:19	502.0096333
23/03/2021 19:24	502.6432667
23/03/2021 19:29	502.7209667
23/03/2021 19:34	502.6053333
23/03/2021 19:39	502.3996
23/03/2021 19:44	501.8447333
23/03/2021 19:49	502.1841
23/03/2021 19:54	502.6423667
23/03/2021 19:59	502.6766
23/03/2021 20:04	502.3657
23/03/2021 20:09	501.7654333
23/03/2021 20:14	501.9788667
23/03/2021 20:19	502.4394
23/03/2021 20:24	502.3758
23/03/2021 20:29	501.8516
23/03/2021 20:34	501.7528333
23/03/2021 20:39	501.9362333
23/03/2021 20:44	502.3069333
23/03/2021 20:49	502.2678523
23/03/2021 20:54	502.0410811
23/03/2021 20:59	501.9136333
23/03/2021 21:04	489.0525333
23/03/2021 21:09	207.9539667
23/03/2021 21:14	94.10879333
23/03/2021 21:19	94.18551333
23/03/2021 21:24	94.32631667
23/03/2021 21:29	94.42905333
23/03/2021 21:34	94.40291333
23/03/2021 21:39	94.42221667
23/03/2021 21:44	94.46664667
23/03/2021 21:49	94.44288667
23/03/2021 21:54	94.41969333
23/03/2021 21:59	94.43243333
23/03/2021 22:04	71.86816
23/03/2021 22:09	4.49481099
23/03/2021 22:14	0.003598525
23/03/2021 22:19	0.003352879
23/03/2021 22:24	0.003602125
23/03/2021 22:29	0.003359033
23/03/2021 22:34	0.003414408
23/03/2021 22:39	0.003233664
23/03/2021 22:44	0.005005243
23/03/2021 22:49	0.005810407
23/03/2021 22:54	0.006528179
23/03/2021 22:59	0.005695937
23/03/2021 23:04	0.004442707
23/03/2021 23:09	0.004442136
23/03/2021 23:14	0.004946384
23/03/2021 23:19	0.006206053
23/03/2021 23:24	0.005513067
23/03/2021 23:29	0.00334714
23/03/2021 23:34	0.003154334
23/03/2021 23:39	0.003593891
23/03/2021 23:44	0.003387805
23/03/2021 23:49	0.003149701
23/03/2021 23:54	0.003073071
