plotId	timePoint	S_Height_cm	yPred	sd_yPred	lwr	upr	outlier
3	2020-02-16T00:00:00Z	1512.1425	313.5940628591263	92.87538615289293	-150.78286790533832	777.970993623591	1
3	2020-02-17T00:00:00Z	101.0625	294.00018934100945	82.48319714779947	-118.41579639798795	706.4161750800068	0
3	2020-02-18T00:00:00Z	113.52	276.80810190272376	74.34893264968757	-94.9365613457141	648.5527651511616	0
3	2020-02-19T00:00:00Z	122.1	261.9737764697404	68.29960280242723	-79.52423754239572	603.4717904818765	0
3	2020-02-20T00:00:00Z	154.6875	249.4531889675307	64.1580185132191	-71.33690359856479	570.2432815336263	0
3	2020-02-21T00:00:00Z	161.535	239.20231532156575	61.73149254212177	-69.4551473890431	547.8597780321746	0
3	2020-02-22T00:00:00Z	172.095	231.17713145731676	60.79772303566755	-72.81148372102098	535.1657466356545	0
3	2020-02-23T00:00:00Z	177.54	225.33361330025497	61.09204656517504	-80.12661952562024	530.7938461261301	0
3	2020-02-24T00:00:00Z	205.0125	221.62773677585147	62.30195078623485	-89.88201715532279	533.1374907070258	0
3	2020-02-25T00:00:00Z	209.715	220.01547780957748	64.07271539890446	-100.34809918494483	540.3790548040997	0
3	2020-02-26T00:00:00Z	243.2925	220.53614036100402	66.03074631676674	-109.61759122282967	550.6898719448377	0
3	2020-02-28T00:00:00Z	238.095	233.13723171698163	70.04459480689887	-117.08574231751274	583.360205751476	0
3	2020-02-29T00:00:00Z	242.28	244.84877249196475	71.96893136256755	-114.99588432087299	604.6934293048025	0
3	2020-03-02T00:00:00Z	260.37	276.17000665040115	75.35692658175898	-100.6146262583938	652.954639559196	0
3	2020-03-03T00:00:00Z	285.45	294.610164999647	76.76326475750908	-89.2061587878984	678.4264887871924	0
3	2020-03-04T00:00:00Z	306.075	314.12366083943976	77.96814522978293	-75.71706530947489	703.9643869883544	0
3	2020-03-06T00:00:00Z	341.6325	354.0315949222512	79.82412194777923	-45.089014816644976	753.1522046611474	0
3	2020-03-07T00:00:00Z	379.17	373.25649813106253	80.52578831018015	-29.37244341983819	775.8854396819632	0
3	2020-03-08T00:00:00Z	415.8	391.215668762006	81.12395324486951	-14.40409746234161	796.8354349863536	0
3	2020-03-11T00:00:00Z	494.835	438.8025449559841	83.22421558365289	22.681467037719642	854.9236228742486	0
3	2020-03-13T00:00:00Z	478.17	468.91334811436093	84.62073895798596	45.80965332443111	892.0170429042907	0
3	2020-03-14T00:00:00Z	484.8525	483.63159626572246	85.014030346447	58.561444533487474	908.7017479979575	0
3	2020-03-18T00:00:00Z	546.315	541.0756332493286	82.67310374554816	127.7101145215878	954.4411519770694	0
3	2020-03-20T00:00:00Z	576.015	569.4315187062309	78.44270606153461	177.21798839855785	961.645049013904	0
3	2020-03-22T00:00:00Z	606.54	597.7111621643411	72.71879133636257	234.11720548252822	961.305118846154	0
3	2020-03-24T00:00:00Z	617.0175	625.8108503858151	68.57997535522206	282.9109736097048	968.7107271619254	0
3	2020-03-25T00:00:00Z	606.21	639.8496771650719	68.07534038025543	299.47297526379475	980.226379066349	0
3	2020-03-26T00:00:00Z	612.7275	653.9120671574238	69.07241011939277	308.55001656046	999.2741177543877	0
3	2020-03-27T00:00:00Z	617.8425	668.021201438433	71.87159969824225	308.66320294722175	1027.379199929644	0
3	2020-03-28T00:00:00Z	656.205	682.2002610836608	76.74359957354807	298.4822632159205	1065.9182589514012	0
3	2020-03-29T00:00:00Z	693.495	696.472427168669	83.93822285115705	276.7813129128838	1116.1635414244543	0
3	2020-03-30T00:00:00Z	735.735	710.8608807690193	93.6936425645406	242.39266794631635	1179.3290935917223	0
3	2020-03-31T00:00:00Z	758.2575	725.3888029602733	106.24388904150292	194.16935775275874	1256.608248167788	0
3	2020-04-01T00:00:00Z	768.9825	740.0793748179931	121.82388901750514	130.95992973046737	1349.1988199055188	0
4	2020-02-14T00:00:00Z	343.2	458.8113118518401	131.78825702533325	-200.1299732748261	1117.7525969785063	0
4	2020-02-15T00:00:00Z	79.9425	429.9280812227186	115.14227008009401	-145.78326917775138	1005.6394316231886	0
4	2020-02-16T00:00:00Z	1654.29	404.2356448680548	101.37886314624016	-102.65867086314603	911.1299605992556	1
4	2020-02-17T00:00:00Z	125.565	381.6547271731302	90.29456403481002	-69.81809300091993	833.1275473471803	0
4	2020-02-18T00:00:00Z	149.655	362.10605252322637	81.6922368348242	-46.355131650894634	770.5672366973474	0
4	2020-02-19T00:00:00Z	162.4425	345.51034530362506	75.37643117702922	-31.371810581521004	722.3925011887711	0
4	2020-02-20T00:00:00Z	189.255	331.7883298996078	71.14459751082947	-23.934657654539592	687.5113174537552	0
4	2020-02-21T00:00:00Z	193.4625	320.86073069645613	68.77388107368304	-23.008674671959056	664.7301360648713	0
4	2020-02-22T00:00:00Z	207.24	312.64827207945183	68.00555340901148	-27.379494965605602	652.6760391245093	0
4	2020-02-24T00:00:00Z	268.3725	304.05167414501136	69.99388342940773	-45.917743002027294	654.02109129205	0
4	2020-02-25T00:00:00Z	285.2025	303.50898359813857	71.98683518117872	-56.425192307755026	663.4431595040321	0
4	2020-02-26T00:00:00Z	305.1675	305.79655316402017	74.10148059291957	-64.7108498005777	676.303956128618	0
4	2020-02-28T00:00:00Z	340.23	325.2798680239326	78.07258520075555	-65.0830579798452	715.6427940277104	0
4	2020-02-29T00:00:00Z	375.045	341.3602273911529	79.80151086273162	-57.647326922505215	740.367781704811	0
4	2020-03-02T00:00:00Z	410.1075	382.25544422562433	82.5823161468222	-30.656136508486668	795.1670249597353	0
4	2020-03-03T00:00:00Z	444.5925	405.49313938307665	83.63576133383683	-12.685667286107503	823.6719460522609	0
4	2020-03-04T00:00:00Z	469.92	429.53945082747424	84.49671606181627	7.055870518392851	852.0230311365556	0
4	2020-03-06T00:00:00Z	459.6075	476.90359795750703	85.82463605363333	47.780417689340425	906.0267782256736	0
4	2020-03-07T00:00:00Z	459.03	498.64427133334345	86.41129699664526	66.58778635011714	930.7007563165698	0
4	2020-03-08T00:00:00Z	473.6325	518.0392363765274	87.04162497084202	82.83111152231726	953.2473612307374	0
4	2020-03-11T00:00:00Z	580.8	569.9610389189418	89.86373090941761	120.64238437185372	1019.2796934660298	0
4	2020-03-13T00:00:00Z	643.68	602.8611006454565	91.51219271229408	145.3001370839861	1060.422064206927	0
4	2020-03-14T00:00:00Z	656.205	618.9619587028548	91.90912013704254	159.4163580176421	1078.5075593880674	0
4	2020-03-18T00:00:00Z	663.3	682.3222214408158	88.58091558631901	239.4176435092208	1125.2267993724108	0
4	2020-03-20T00:00:00Z	715.5225	714.1128344509142	83.30252204326466	297.6002242345909	1130.6254446672374	0
4	2020-03-22T00:00:00Z	721.38	745.6944405730158	77.5857848323391	357.7655164113203	1133.6233647347112	0
4	2020-03-24T00:00:00Z	760.32	776.8445297493024	75.11193894852825	401.2848350066612	1152.4042244919438	0
4	2020-03-25T00:00:00Z	784.8225	792.2735669921639	76.0921231013257	411.8129514855354	1172.7341824987923	0
4	2020-03-26T00:00:00Z	808.665	807.6136988098497	79.00840964289442	412.57165059537755	1202.6557470243217	0
4	2020-03-27T00:00:00Z	825.33	822.8712498061197	84.15943294408079	402.0740850857158	1243.6684145265237	0
4	2020-03-28T00:00:00Z	833.3325	838.0525445847334	91.81872543097761	378.9589174298453	1297.1461717396214	0
4	2020-03-29T00:00:00Z	849.75	853.16390774945	102.24535056069385	341.93715494598075	1364.3906605529191	0
4	2020-03-30T00:00:00Z	870.7875	868.2116639040291	115.69274999796964	289.7479139141809	1446.6754138938772	0
4	2020-03-31T00:00:00Z	902.3025	883.2021376522304	132.4148055802503	221.12810975097898	1545.2761655534819	0
4	2020-04-01T00:00:00Z	935.9625	898.5179909428517	151.24443462457424	142.29581781998047	1654.740164065723	0
5	2020-02-14T00:00:00Z	212.355	408.7741861914485	119.02556522554396	-186.3536399362713	1003.9020123191683	0
5	2020-02-15T00:00:00Z	84.3975	377.53684549383973	103.84339414102314	-141.680125211276	896.7538161989555	0
5	2020-02-16T00:00:00Z	1511.07	349.48469758817225	91.21655809962365	-106.59809290994599	805.5674880862905	1
5	2020-02-17T00:00:00Z	112.86	324.5546741806068	80.97324151764586	-80.3115334076225	729.4208817688361	0
5	2020-02-18T00:00:00Z	120.615	302.6837069773042	72.94847816371184	-62.058683841255004	667.4260977958634	0
5	2020-02-19T00:00:00Z	126.225	283.8087276844255	66.98017931434342	-51.09216888729162	618.7096242561427	0
5	2020-02-20T00:00:00Z	160.7925	267.86666800813134	62.90111420017178	-46.638902992727594	582.3722390089903	0
5	2020-02-21T00:00:00Z	172.1775	254.79445965458268	60.52629547948914	-47.837017742863054	557.4259370520284	0
5	2020-02-22T00:00:00Z	192.72	244.5290343299404	59.63752042612265	-53.65856780067284	542.7166364605537	0
5	2020-02-23T00:00:00Z	194.9475	237.0073237403653	59.97008029129886	-62.84307771612899	536.8577251968596	0
5	2020-02-24T00:00:00Z	192.69	232.16625959201826	61.208256952799026	-73.87502517197686	538.2075443560134	0
5	2020-02-25T00:00:00Z	206.6625	229.94277359106025	62.99330151033718	-85.02373396062569	544.9092811427462	0
5	2020-02-26T00:00:00Z	235.3725	230.6874152719821	64.96105253987349	-94.11784742738536	555.4926779713496	0
5	2020-02-28T00:00:00Z	244.695	247.2524955365568	68.87529946112308	-97.12400176905857	591.6289928421722	0
5	2020-02-29T00:00:00Z	255.0075	262.01146675738335	70.66807356000109	-91.32890104262208	615.3518345573888	0
5	2020-03-02T00:00:00Z	289.6575	300.7228058129318	73.68442658043894	-67.69932708926285	669.1449387151265	0
5	2020-03-03T00:00:00Z	341.9625	323.17138742238063	74.87547310000079	-51.20597807762334	697.5487529223847	0
5	2020-03-04T00:00:00Z	367.3725	346.67938626943044	75.86244909401188	-32.63285920062896	725.9916317394898	0
5	2020-03-06T00:00:00Z	379.5	393.8660632257868	77.32641129557021	7.234006747935723	780.4981197036378	0
5	2020-03-07T00:00:00Z	410.19	416.04095510982023	77.87997308300919	26.64108969477428	805.4408205248662	0
5	2020-03-08T00:00:00Z	456.6375	436.26769178090836	78.37957181522096	44.36983270480357	828.1655508570132	0
5	2020-03-11T00:00:00Z	508.86	494.75850285946086	80.71118430117903	91.20258135356568	898.314424365356	0
5	2020-03-13T00:00:00Z	554.565	533.8513424417529	82.18400252978651	122.93132979282029	944.7713550906855	0
5	2020-03-14T00:00:00Z	576.015	552.8691886837116	82.56015644403207	140.06840646355124	965.669970903872	0
5	2020-03-18T00:00:00Z	586.4925	621.0747028156853	79.69101158902188	222.61964487057594	1019.5297607607947	0
5	2020-03-20T00:00:00Z	679.635	647.9717364726798	74.96927021209618	273.12538541219897	1022.8180875331607	0
5	2020-03-22T00:00:00Z	705.87	671.1092416736985	69.87030273375339	321.75772800493155	1020.4607553424655	0
5	2020-03-24T00:00:00Z	679.14	691.3606498328369	67.71743945180576	352.7734525738081	1029.9478470918657	0
5	2020-03-25T00:00:00Z	681.3675	700.3839815356706	68.63978225886991	357.18507024132106	1043.5828928300202	0
5	2020-03-26T00:00:00Z	706.53	708.6616857947977	71.30357927234651	352.14378943306514	1065.1795821565302	0
5	2020-03-27T00:00:00Z	713.0475	716.1857282158061	75.97525239446239	336.30946624349417	1096.061990188118	0
5	2020-03-28T00:00:00Z	725.5875	722.9480744042834	82.89859169846727	308.455115911947	1137.4410328966196	0
5	2020-03-29T00:00:00Z	731.28	728.9406899658175	92.30424934751616	267.4194432282367	1190.4619367033984	0
5	2020-03-30T00:00:00Z	731.5275	734.1555405059964	104.41767428418083	212.06716908509225	1256.2439119269006	0
5	2020-03-31T00:00:00Z	742.5825	738.5845916304077	119.46457602661101	141.26171149735262	1335.9074717634626	0
5	2020-04-01T00:00:00Z	782.595	742.9344599409212	136.40159844767393	60.92646770255158	1424.9424521792907	0
6	2020-02-14T00:00:00Z	66	305.88064069322206	96.38429661314147	-176.04084237248532	787.8021237589294	0
6	2020-02-15T00:00:00Z	81.345	289.6764137445494	84.09811274004255	-130.81414995566337	710.1669774447621	0
6	2020-02-16T00:00:00Z	1229.58	275.3530730610578	73.89346588964271	-94.11425638715576	644.8204025092714	1
6	2020-02-17T00:00:00Z	115.2525	262.87617063065005	65.62523793845617	-65.25001906163078	591.0023603229308	0
6	2020-02-18T00:00:00Z	130.515	252.2112584412291	59.1534586961166	-43.55603503935393	547.9785519218121	0
