plotId	timePoint	S_Leaf_area_cmsquared	yPred	sd_yPred	lwr	upr	outlier
3	2020-03-30T00:00:00Z	175.56217202508	173.25058571186767	4.862000811924036	148.9405816522475	197.56058977148786	0
3	2020-03-31T00:00:00Z	180.019603281021	181.33299663886731	5.513264941385163	153.7666719319415	208.89932134579314	0
3	2020-04-01T00:00:00Z	185.085806993923	189.6054609843104	6.321750666346908	157.99670765257588	221.21421431604495	0
4	2020-02-14T00:00:00Z	15.8727260878962	20.418672607874505	4.853500052977938	-3.8488276570151854	44.686172872764196	0
4	2020-02-15T00:00:00Z	5.68938183074819	19.53597515176084	4.255907768418855	-1.7435636903334348	40.81551399385512	0
4	2020-02-16T00:00:00Z	62.7603876973755	18.86521505659852	3.758421674265715	0.0731066852699449	37.657323427927096	1
4	2020-02-17T00:00:00Z	9.19870192443705	18.40532505751387	3.3543215064544	1.6337175252418703	35.17693258978587	0
4	2020-02-18T00:00:00Z	11.1474578555588	18.155237889633185	3.037107503115132	2.969700374057524	33.340775405208845	0
4	2020-02-19T00:00:00Z	12.2177553450841	18.113886288082824	2.8003494641816267	4.11213896717469	32.11563360899096	0
4	2020-02-20T00:00:00Z	14.369304929549	18.280202987989046	2.6374011825519994	5.09319707522905	31.467208900749043	0
4	2020-02-21T00:00:00Z	14.9955039394143	18.6531207244782	2.5409674527841464	5.948283460557468	31.35795798839893	0
4	2020-02-22T00:00:00Z	16.3565029660502	19.231572232676594	2.5025822802867697	6.718660831242746	31.744483634110445	0
4	2020-02-24T00:00:00Z	21.1990216695279	21.000807504706337	2.557789829608373	8.211858356664472	33.7897566527482	0
4	2020-02-25T00:00:00Z	22.1721129355475	22.189456738790316	2.6260117344149125	9.059398066715753	35.31951541086488	0
4	2020-02-26T00:00:00Z	23.9483676101943	23.58034069073696	2.702466236052996	10.068009510471981	37.09267187100194	0
4	2020-02-28T00:00:00Z	28.0238592382454	27.028060230070167	2.8508990314838347	12.773565072650994	41.28255538748934	0
4	2020-02-29T00:00:00Z	30.8228801544555	29.08106047153753	2.9177899036374377	14.492110953350341	43.67000998972472	0
4	2020-03-02T00:00:00Z	33.9087942613981	33.81264592254348	3.029459331093633	18.665349267075314	48.95994257801165	0
4	2020-03-03T00:00:00Z	38.9730220910149	36.478152741869934	3.0735938862630205	21.11018331055483	51.84612217318504	0
4	2020-03-04T00:00:00Z	42.3771482401918	39.33475003027064	3.1106150311479066	23.781674874531106	54.887825186010176	0
4	2020-03-06T00:00:00Z	46.2221274237105	45.595059233870536	3.168536784164802	29.752375313046528	61.437743154694545	0
4	2020-03-07T00:00:00Z	47.9527226026886	48.985692758857596	3.193061739683042	33.02038406044238	64.95100145727281	0
4	2020-03-08T00:00:00Z	50.4301835599925	52.54125997249464	3.2175982847955513	36.45326854851689	68.6292513964724	0
4	2020-03-11T00:00:00Z	59.5858338311871	64.27157367564092	3.311591966820426	47.713613841538795	80.82953350974304	0
4	2020-03-13T00:00:00Z	74.7991897101969	73.0087865394281	3.3670404606144735	56.17358423635574	89.84398884250047	0
4	2020-03-14T00:00:00Z	78.7755311768236	77.63086021340082	3.3811268040111746	60.72522619334495	94.5364942334567	0
4	2020-03-18T00:00:00Z	94.7313037536359	97.63179447137763	3.278478780152913	81.23940057061307	114.02418837214219	0
4	2020-03-20T00:00:00Z	111.933558886575	108.43356010655265	3.1079218009269716	92.89395110191779	123.9731691111875	0
4	2020-03-22T00:00:00Z	124.65396805853	119.75934990721707	2.886294379087501	105.32787801177957	134.19082180265457	0
4	2020-03-24T00:00:00Z	137.001763604843	131.6897312990459	2.7380006357959124	117.99972812006632	145.37973447802545	0
